date;followers;following;fans
2013-04-17;4862;350;4512
2013-04-18;4864;350;4514
2013-04-19;4869;350;4519
2013-04-20;4877;350;4527
2013-04-21;4876;351;4525
2013-04-22;4883;352;4531
2013-04-23;4887;354;4533
2013-04-24;4889;354;4535
2013-04-26;4890;355;4535
2013-04-27;4890;354;4536
2013-04-28;4892;356;4536
2013-04-29;4889;356;4533
2013-04-30;4889;357;4532
2013-05-01;4895;357;4538
2013-05-02;4894;357;4537
2013-05-03;4893;358;4535
2013-05-04;4898;357;4541
2013-05-06;4920;354;4566
2013-05-07;4920;355;4565
2013-05-08;4921;358;4563
2013-05-09;4927;362;4565
2013-05-10;4934;362;4572
2013-05-11;4939;361;4578
2013-05-12;4953;362;4591
2013-05-13;4952;363;4589
2013-05-14;4959;363;4596
2013-05-15;4962;363;4599
2013-05-17;4968;367;4601
2013-05-18;4976;368;4608
2013-05-19;4979;368;4611
2013-05-20;4980;370;4610
2013-05-21;4979;373;4606
2013-05-22;4988;374;4614
2013-05-23;4983;374;4609
2013-05-24;4991;376;4615
2013-05-25;5003;377;4626
2013-05-27;5000;377;4623
2013-05-28;5009;378;4631
2013-05-29;5004;373;4631
2013-05-30;5004;374;4630
2013-05-31;5003;374;4629
2013-06-01;5005;373;4632
2013-06-02;5009;373;4636
2013-06-03;5017;374;4643
2013-06-05;5020;376;4644
2013-06-06;5024;376;4648
2013-06-07;5024;376;4648
2013-06-08;5027;375;4652
2013-06-09;5029;376;4653
2013-06-10;5032;378;4654
2013-06-11;5046;379;4667
2013-06-20;5065;380;4685
2013-06-21;5067;379;4688
2013-06-22;5071;377;4694
2013-06-23;5071;378;4693
2013-06-24;5073;378;4695
2013-06-26;5159;376;4783
2013-06-27;5590;376;5214
2013-06-28;5724;382;5342
2013-06-29;5760;382;5378
2013-06-30;5838;387;5451
2013-07-01;5863;388;5475
2013-07-02;5879;388;5491
2013-07-03;5895;389;5506
2013-07-04;5898;389;5509
2013-07-05;5901;389;5512
2013-07-06;5901;392;5509
2013-07-07;5904;391;5513
2013-07-08;5902;392;5510
2013-07-10;5902;392;5510
2013-07-11;5909;392;5517
2013-07-12;5908;392;5516
2013-07-13;5910;391;5519
2013-07-14;5908;391;5517
2013-07-15;5908;392;5516
2013-07-16;5907;392;5515
2013-07-17;5907;392;5515
2013-07-18;5924;395;5529
2013-07-19;5916;394;5522
2013-07-20;5912;394;5518
2013-07-21;5912;394;5518
2013-07-22;5907;395;5512
2013-07-23;5904;395;5509
2013-07-24;5903;393;5510
2013-07-25;5902;393;5509
2013-07-26;5903;394;5509
2013-07-27;5899;394;5505
2013-07-28;5896;393;5503
2013-07-29;5889;393;5496
2013-07-30;5890;389;5501
2013-07-31;5894;389;5505
2013-08-01;5896;389;5507
2013-08-02;5895;389;5506
2013-08-03;5898;389;5509
2013-08-04;5902;391;5511
2013-08-05;5904;391;5513
2013-08-06;5906;391;5515
2013-08-07;5906;392;5514
2013-08-08;5908;392;5516
2013-08-09;5909;392;5517
2013-08-10;5908;392;5516
2013-08-11;5904;393;5511
2013-08-12;5904;393;5511
2013-08-13;5900;393;5507
2013-08-14;5896;394;5502
2013-08-15;5894;394;5500
2013-08-16;5893;395;5498
2013-08-17;5892;395;5497
2013-08-18;5890;395;5495
2013-08-19;5894;395;5499
2013-08-20;5897;396;5501
2013-08-21;5902;396;5506
2013-08-22;5899;396;5503
2013-08-23;5890;396;5494
2013-08-24;5887;396;5491
2013-08-25;5884;396;5488
2013-08-26;5881;396;5485
2013-08-27;5883;396;5487
2013-08-28;5885;397;5488
2013-08-29;5887;398;5489
2013-08-30;5879;398;5481
2013-08-31;5876;398;5478
2013-09-01;5873;399;5474
2013-09-02;5868;397;5471
2013-09-03;5867;397;5470
2013-09-04;5869;397;5472
2013-09-05;5869;400;5469
2013-09-06;5871;400;5471
2013-09-07;5867;399;5468
2013-09-08;5877;401;5476
2013-09-09;5876;401;5475
2013-09-10;5879;403;5476
2013-09-11;5880;403;5477
2013-09-12;5880;403;5477
2013-09-13;5877;402;5475
2013-09-14;5874;402;5472
2013-09-15;5874;402;5472
2013-09-16;5870;403;5467
2013-09-17;5864;404;5460
2013-09-18;5859;404;5455
2013-09-19;5864;404;5460
2013-09-20;5863;404;5459
2013-09-21;5860;405;5455
2013-09-22;5855;405;5450
2013-09-23;5851;404;5447
2013-09-24;5849;402;5447
2013-09-25;5846;402;5444
2013-09-26;5843;402;5441
2013-09-27;5840;402;5438
2013-09-28;5841;402;5439
2013-09-29;5839;402;5437
2013-10-01;5838;402;5436
2013-10-02;5835;402;5433
2013-10-03;5835;403;5432
2013-10-04;5833;403;5430
2013-10-05;5834;403;5431
2013-10-06;5830;403;5427
2013-10-07;5825;403;5422
2013-10-08;5822;403;5419
2013-10-09;5827;403;5424
2013-10-10;5827;403;5424
2013-10-11;5829;403;5426
2013-10-12;5833;404;5429
2013-10-13;5835;409;5426
2013-10-14;5837;409;5428
2013-10-15;5838;410;5428
2013-10-16;5838;410;5428
2013-10-17;5837;411;5426
2013-10-18;5856;411;5445
2013-10-19;5863;412;5451
2013-10-20;5860;413;5447
2013-10-21;5858;414;5444
2013-10-22;5861;414;5447
2013-10-23;5858;415;5443
2013-10-24;5858;416;5442
2013-10-25;5857;419;5438
2013-10-26;5859;420;5439
2013-10-27;5857;418;5439
2013-10-28;5853;418;5435
2013-10-29;5855;418;5437
2013-10-30;5856;418;5438
2013-10-31;5856;418;5438
2013-11-01;5856;418;5438
2013-11-02;5852;418;5434
2013-11-03;5851;418;5433
2013-11-04;5850;418;5432
2013-11-05;5848;419;5429
2013-11-06;5843;419;5424
2013-11-07;5840;417;5423
2013-11-08;5849;419;5430
2013-11-09;5851;420;5431
2013-11-10;5850;419;5431
2013-11-11;5854;420;5434
2013-11-12;5911;423;5488
2013-11-13;5961;424;5537
2013-11-14;5974;426;5548
2013-11-15;5984;426;5558
2013-11-16;5987;426;5561
2013-11-17;5986;428;5558
2013-11-18;5985;429;5556
2013-11-19;5990;430;5560
2013-11-20;5991;430;5561
2013-11-21;5989;432;5557
2013-11-22;5990;432;5558
2013-11-23;5991;425;5566
2013-11-24;5991;428;5563
2013-11-25;5990;427;5563
2013-11-26;5986;427;5559
2013-11-27;5985;427;5558
2013-11-28;5984;427;5557
2013-11-29;5982;426;5556
2013-11-30;5983;427;5556
2013-12-01;5981;427;5554
2013-12-02;5979;427;5552
2013-12-03;5980;428;5552
2013-12-04;5982;429;5553
2013-12-05;5994;429;5565
2013-12-06;5990;428;5562
2013-12-07;5991;428;5563
2013-12-08;5991;428;5563
2013-12-09;5992;428;5564
2013-12-11;5987;429;5558
2013-12-12;5984;430;5554
2013-12-13;5986;430;5556
2013-12-14;5986;430;5556
2013-12-15;5982;431;5551
2013-12-16;5979;431;5548
2013-12-17;5979;431;5548
2013-12-18;5982;431;5551
2013-12-19;5981;431;5550
2013-12-20;5978;431;5547
2013-12-21;5978;432;5546
2013-12-22;5983;432;5551
2013-12-23;5980;433;5547
2013-12-24;5979;433;5546
2013-12-25;5976;433;5543
2013-12-26;5988;432;5556
2013-12-27;5987;432;5555
2013-12-28;5988;433;5555
2013-12-29;5984;433;5551
2013-12-30;5980;433;5547
2013-12-31;5976;433;5543
2014-01-01;5972;432;5540
2014-01-02;5971;433;5538
2014-01-03;5968;433;5535
2014-01-04;5967;433;5534
2014-01-05;5969;433;5536
2014-01-06;5961;433;5528
2014-01-07;5960;433;5527
2014-01-08;5959;433;5526
2014-01-09;5959;433;5526
2014-01-10;5963;434;5529
2014-01-11;5966;435;5531
2014-01-12;5963;435;5528
2014-01-13;5962;435;5527
2014-01-14;5967;438;5529
2014-01-15;5969;436;5533
2014-01-16;5968;436;5532
2014-01-17;5965;439;5526
2014-01-18;5964;439;5525
2014-01-19;5966;438;5528
2014-01-20;5966;438;5528
2014-01-21;5970;438;5532
2014-01-22;5972;436;5536
2014-01-23;5975;436;5539
2014-01-24;5973;435;5538
2014-01-25;5975;435;5540
2014-01-26;5971;436;5535
2014-01-27;5993;437;5556
2014-01-28;6003;430;5573
2014-01-30;6005;431;5574
2014-01-31;6009;431;5578
2014-02-01;6012;433;5579
2014-02-02;6014;433;5581
2014-02-03;6015;434;5581
2014-02-04;6019;437;5582
2014-02-05;6016;435;5581
2014-02-06;6025;435;5590
2014-02-07;6027;435;5592
2014-02-08;6028;437;5591
2014-02-09;6038;437;5601
2014-02-10;6041;436;5605
2014-02-11;6037;436;5601
2014-02-12;6037;438;5599
2014-02-13;6038;438;5600
2014-02-14;6036;438;5598
2014-02-15;6037;440;5597
2014-02-16;6038;440;5598
2014-02-17;6042;440;5602
2014-02-18;6052;441;5611
2014-02-19;6064;443;5621
2014-02-20;6068;443;5625
2014-02-21;6065;444;5621
2014-02-22;6064;444;5620
2014-02-23;6062;444;5618
2014-02-24;6062;444;5618
2014-02-25;6062;444;5618
2014-02-26;6059;444;5615
2014-02-27;6057;444;5613
2014-02-28;6060;444;5616
2014-03-01;6059;446;5613
2014-03-02;6058;447;5611
2014-03-03;6060;447;5613
2014-03-04;6058;446;5612
2014-03-05;6060;448;5612
2014-03-06;6061;448;5613
2014-03-07;6066;448;5618
2014-03-08;6067;448;5619
2014-03-09;6065;448;5617
2014-03-10;6064;448;5616
2014-03-11;6067;448;5619
2014-03-12;6068;448;5620
2014-03-13;6073;448;5625
2014-03-14;6074;448;5626
2014-03-15;6075;449;5626
2014-03-16;6077;449;5628
2014-03-17;6073;449;5624
2014-03-18;6078;449;5629
2014-03-19;6078;449;5629
2014-03-20;6077;449;5628
2014-03-21;6075;449;5626
2014-03-22;6074;451;5623
2014-03-23;6071;451;5620
2014-03-24;6074;451;5623
2014-03-25;6073;450;5623
2014-03-26;6069;451;5618
2014-03-27;6069;451;5618
2014-03-28;6068;443;5625
2014-03-29;6065;443;5622
2014-03-30;6064;443;5621
2014-03-31;6065;443;5622
2014-04-01;6064;443;5621
2014-04-02;6067;444;5623
2014-04-03;6070;444;5626
2014-04-04;6071;444;5627
2014-04-05;6073;444;5629
2014-04-06;6070;444;5626
2014-04-07;6106;444;5662
2014-04-08;6106;444;5662
2014-04-09;6105;445;5660
2014-04-10;6105;445;5660
2014-04-11;6106;445;5661
2014-04-12;6104;445;5659
2014-04-13;6101;445;5656
2014-04-14;6106;445;5661
2014-04-15;6108;445;5663
2014-04-16;6110;445;5665
2014-04-17;6112;445;5667
2014-04-18;6112;444;5668
2014-04-19;6113;445;5668
2014-04-20;6117;445;5672
2014-04-21;6117;445;5672
2014-04-22;6116;445;5671
2014-04-23;6115;445;5670
2014-04-24;6115;444;5671
2014-04-25;6114;445;5669
2014-04-26;6116;448;5668
2014-04-27;6118;448;5670
2014-04-28;6118;448;5670
2014-04-29;6119;448;5671
2014-04-30;6117;448;5669
2014-05-01;6117;451;5666
2014-05-02;6116;451;5665
2014-05-03;6110;451;5659
2014-05-04;6111;451;5660
2014-05-05;6114;451;5663