date;followers;following;fans
2013-04-17;1622;113;1509
2013-04-19;1626;112;1514
2013-04-21;1628;112;1516
2013-04-23;1626;112;1514
2013-04-26;1626;112;1514
2013-04-28;1627;112;1515
2013-04-29;1636;103;1533
2013-05-02;1645;103;1542
2013-05-03;1645;104;1541
2013-05-05;1649;104;1545
2013-05-07;1656;104;1552
2013-05-09;1661;104;1557
2013-05-11;1670;103;1567
2013-05-14;1682;103;1579
2013-05-16;1685;103;1582
2013-05-18;1691;103;1588
2013-05-20;1693;103;1590
2013-05-22;1696;103;1593
2013-05-23;1703;103;1600
2013-05-26;1706;103;1603
2013-05-28;1710;104;1606
2013-05-30;1715;106;1609
2013-06-01;1721;106;1615
2013-06-03;1731;105;1626
2013-06-05;1731;105;1626
2013-06-06;1734;105;1629
2013-06-09;1738;105;1633
2013-06-11;1744;105;1639
2013-06-20;1753;105;1648
2013-06-22;1756;105;1651
2013-06-24;1758;105;1653
2013-06-26;1758;105;1653
2013-06-28;1763;105;1658
2013-06-30;1761;105;1656
2013-07-02;1768;105;1663
2013-07-04;1768;105;1663
2013-07-06;1770;105;1665
2013-07-08;1771;105;1666
2013-07-10;1771;106;1665
2013-07-12;1775;106;1669
2013-07-14;1774;106;1668
2013-07-16;1775;106;1669
2013-07-18;1779;106;1673
2013-07-20;1781;106;1675
2013-07-22;1785;106;1679
2013-07-24;1787;106;1681
2013-07-26;1794;107;1687
2013-07-28;1795;107;1688
2013-07-30;1797;107;1690
2013-08-01;1799;107;1692
2013-08-03;1807;107;1700
2013-08-05;1810;107;1703
2013-08-07;1815;107;1708
2013-08-09;1819;107;1712
2013-08-11;1819;107;1712
2013-08-13;1822;107;1715
2013-08-15;1824;107;1717
2013-08-17;1826;107;1719
2013-08-19;1830;108;1722
2013-08-21;1835;109;1726
2013-08-23;1834;109;1725
2013-08-25;1840;109;1731
2013-08-27;1841;108;1733
2013-08-29;1844;109;1735
2013-08-31;1847;109;1738
2013-09-02;1846;109;1737
2013-09-04;1851;109;1742
2013-09-06;1857;109;1748
2013-09-08;1860;109;1751
2013-09-10;1865;109;1756
2013-09-12;1870;109;1761
2013-09-14;1876;109;1767
2013-09-16;1877;109;1768
2013-09-18;1883;109;1774
2013-09-20;1889;110;1779
2013-09-22;1895;110;1785
2013-09-24;1899;111;1788
2013-09-26;1899;111;1788
2013-09-28;1903;112;1791
2013-09-29;1907;112;1795
2013-10-02;1908;112;1796
2013-10-04;1913;112;1801
2013-10-06;1920;112;1808
2013-10-08;1925;112;1813
2013-10-10;1936;112;1824
2013-10-12;1944;112;1832
2013-10-14;1946;112;1834
2013-10-16;1954;111;1843
2013-10-18;1963;111;1852
2013-10-20;1963;111;1852
2013-10-22;1966;112;1854
2013-10-24;1966;113;1853
2013-10-26;1970;113;1857
2013-10-28;1970;113;1857
2013-10-30;1977;113;1864
2013-11-01;1980;113;1867
2013-11-03;1987;113;1874
2013-11-05;1989;113;1876
2013-11-07;1998;113;1885
2013-11-09;2000;113;1887
2013-11-10;2004;113;1891
2013-11-12;2009;112;1897
2013-11-15;2013;111;1902
2013-11-17;2024;112;1912
2013-11-19;2029;111;1918
2013-11-21;2033;111;1922
2013-11-23;2030;111;1919
2013-11-25;2036;111;1925
2013-11-27;2039;111;1928
2013-11-29;2042;111;1931
2013-12-01;2051;111;1940
2013-12-03;2056;111;1945
2013-12-05;2062;111;1951
2013-12-06;2064;111;1953
2013-12-08;2064;111;1953
2013-12-11;2069;111;1958
2013-12-13;2071;111;1960
2013-12-15;2073;111;1962
2013-12-17;2076;111;1965
2013-12-19;2075;111;1964
2013-12-21;2075;111;1964
2013-12-23;2081;112;1969
2013-12-24;2078;113;1965
2013-12-27;2081;113;1968
2013-12-29;2081;113;1968
2013-12-31;2085;113;1972
2014-01-02;2088;117;1971
2014-01-04;2095;117;1978
2014-01-06;2101;117;1984
2014-01-08;2106;117;1989
2014-01-10;2109;117;1992
2014-01-12;2111;117;1994
2014-01-14;2117;117;2000
2014-01-16;2123;117;2006
2014-01-18;2124;117;2007
2014-01-20;2128;116;2012
2014-01-22;2138;116;2022
2014-01-24;2145;116;2029
2014-01-26;2152;117;2035
2014-01-28;2154;117;2037
2014-01-30;2158;117;2041
2014-02-01;2162;117;2045
2014-02-03;2167;117;2050
2014-02-05;2175;117;2058
2014-02-07;2184;117;2067
2014-02-09;2188;117;2071
2014-02-11;2191;117;2074
2014-02-13;2198;117;2081
2014-02-15;2202;117;2085
2014-02-17;2205;117;2088
2014-02-19;2209;117;2092
2014-02-21;2214;117;2097
2014-02-23;2214;117;2097
2014-02-25;2222;117;2105
2014-02-27;2228;117;2111
2014-03-01;2228;117;2111
2014-03-03;2239;117;2122
2014-03-05;2247;117;2130
2014-03-07;2250;117;2133
2014-03-09;2255;117;2138
2014-03-11;2259;118;2141
2014-03-13;2260;106;2154
2014-03-15;2262;106;2156
2014-03-17;2267;105;2162
2014-03-19;2269;105;2164
2014-03-21;2272;105;2167
2014-03-23;2278;107;2171
2014-03-25;2285;108;2177
2014-03-27;2284;108;2176
2014-03-29;2286;109;2177
2014-03-31;2290;109;2181
2014-04-02;2293;109;2184
2014-04-04;2298;109;2189
2014-04-06;2307;109;2198
2014-04-08;2310;109;2201
2014-04-10;2317;109;2208
2014-04-12;2319;109;2210
2014-04-14;2322;109;2213
2014-04-16;2324;108;2216
2014-04-18;2330;109;2221
2014-04-20;2335;111;2224
2014-04-22;2339;111;2228
2014-04-24;2343;111;2232
2014-04-26;2350;111;2239
2014-04-28;2358;111;2247
2014-04-30;2357;111;2246
2014-05-02;2363;111;2252
2014-05-04;2367;111;2256