date;followers;following;fans
2013-04-17;59688;403;59285
2013-04-18;59777;404;59373
2013-04-19;59867;404;59463
2013-04-20;59990;404;59586
2013-04-21;60163;404;59759
2013-04-22;60326;405;59921
2013-04-23;60450;405;60045
2013-04-24;60564;405;60159
2013-04-25;60648;405;60243
2013-04-26;60730;407;60323
2013-04-27;60834;407;60427
2013-04-28;60997;407;60590
2013-04-29;61114;407;60707
2013-04-30;61223;407;60816
2013-05-01;61314;408;60906
2013-05-02;61416;409;61007
2013-05-03;61523;409;61114
2013-05-04;61642;409;61233
2013-05-05;61738;409;61329
2013-05-06;61841;411;61430
2013-05-07;61936;411;61525
2013-05-08;62022;411;61611
2013-05-09;62059;411;61648
2013-05-10;62145;411;61734
2013-05-11;62228;390;61838
2013-05-12;62334;389;61945
2013-05-13;62469;388;62081
2013-05-14;62579;388;62191
2013-05-15;62683;388;62295
2013-05-16;62798;389;62409
2013-05-17;62873;389;62484
2013-05-18;62970;390;62580
2013-05-19;63084;390;62694
2013-05-20;63175;390;62785
2013-05-21;63287;390;62897
2013-05-22;63430;390;63040
2013-05-23;63551;390;63161
2013-05-24;63635;390;63245
2013-05-25;63721;390;63331
2013-05-26;63819;390;63429
2013-05-27;63900;391;63509
2013-05-28;63996;391;63605
2013-05-29;64072;391;63681
2013-05-30;64150;391;63759
2013-05-31;64230;392;63838
2013-06-01;64308;392;63916
2013-06-02;64383;392;63991
2013-06-03;64461;391;64070
2013-06-04;64521;391;64130
2013-06-05;64585;394;64191
2013-06-06;64650;395;64255
2013-06-07;64696;395;64301
2013-06-08;64737;395;64342
2013-06-09;64772;395;64377
2013-06-10;64854;395;64459
2013-06-11;64927;395;64532
2013-06-20;65410;394;65016
2013-06-21;65475;394;65081
2013-06-22;65545;394;65151
2013-06-23;65629;394;65235
2013-06-24;65713;394;65319
2013-06-25;65791;394;65397
2013-06-26;65874;394;65480
2013-06-27;65936;394;65542
2013-06-28;66003;394;65609
2013-06-29;66061;394;65667
2013-06-30;66107;394;65713
2013-07-01;66171;394;65777
2013-07-02;66232;394;65838
2013-07-03;66291;394;65897
2013-07-04;66331;394;65937
2013-07-05;66392;394;65998
2013-07-06;66428;394;66034
2013-07-07;66480;394;66086
2013-07-08;66533;394;66139
2013-07-09;66593;394;66199
2013-07-10;66643;394;66249
2013-07-11;66700;394;66306
2013-07-12;66759;394;66365
2013-07-13;66831;394;66437
2013-07-14;66903;394;66509
2013-07-15;66976;394;66582
2013-07-16;67104;394;66710
2013-07-17;67219;395;66824
2013-07-18;67325;395;66930
2013-07-19;67397;395;67002
2013-07-20;67465;395;67070
2013-07-21;67522;395;67127
2013-07-22;67588;396;67192
2013-07-23;67672;396;67276
2013-07-24;67752;396;67356
2013-07-25;67824;396;67428
2013-07-26;67871;396;67475
2013-07-27;67903;396;67507
2013-07-28;67947;396;67551
2013-07-29;68026;396;67630
2013-07-30;68086;396;67690
2013-07-31;68165;396;67769
2013-08-01;68272;396;67876
2013-08-02;68346;396;67950
2013-08-03;68419;396;68023
2013-08-04;68475;396;68079
2013-08-05;68563;396;68167
2013-08-06;68645;396;68249
2013-08-07;68714;396;68318
2013-08-08;68782;396;68386
2013-08-09;68834;396;68438
2013-08-10;68895;396;68499
2013-08-11;68965;396;68569
2013-08-12;69033;396;68637
2013-08-13;69102;396;68706
2013-08-14;69152;396;68756
2013-08-15;69218;396;68822
2013-08-16;69287;396;68891
2013-08-17;69369;396;68973
2013-08-18;69431;396;69035
2013-08-19;69521;396;69125
2013-08-20;69577;396;69181
2013-08-21;69642;396;69246
2013-08-22;69706;396;69310
2013-08-23;69784;396;69388
2013-08-24;69835;396;69439
2013-08-25;69911;396;69515
2013-08-26;70011;396;69615
2013-08-27;70102;396;69706
2013-08-28;70152;396;69756
2013-08-29;70206;396;69810
2013-08-30;70276;396;69880
2013-08-31;70322;396;69926
2013-09-01;70370;396;69974
2013-09-02;70433;396;70037
2013-09-03;70512;396;70116
2013-09-04;70593;396;70197
2013-09-05;70642;396;70246
2013-09-06;70698;396;70302
2013-09-07;70764;396;70368
2013-09-08;70845;396;70449
2013-09-09;70923;396;70527
2013-09-10;70988;396;70592
2013-09-11;71049;396;70653
2013-09-12;71112;396;70716
2013-09-13;71161;396;70765
2013-09-14;71216;396;70820
2013-09-15;71268;396;70872
2013-09-16;71331;396;70935
2013-09-17;71397;396;71001
2013-09-18;71441;396;71045
2013-09-19;71487;398;71089
2013-09-20;71533;399;71134
2013-09-21;71572;399;71173
2013-09-22;71619;399;71220
2013-09-23;71685;399;71286
2013-09-24;71743;400;71343
2013-09-25;71788;400;71388
2013-09-26;71864;400;71464
2013-09-27;71921;400;71521
2013-09-28;71953;377;71576
2013-09-29;71995;377;71618
2013-09-30;72080;378;71702
2013-10-01;72155;378;71777
2013-10-02;72246;378;71868
2013-10-03;72302;378;71924
2013-10-04;72361;378;71983
2013-10-05;72420;378;72042
2013-10-06;72508;378;72130
2013-10-07;72597;378;72219
2013-10-08;72657;378;72279
2013-10-09;72727;379;72348
2013-10-10;72886;379;72507
2013-10-11;72981;380;72601
2013-10-12;73049;380;72669
2013-10-13;73122;380;72742
2013-10-14;73198;380;72818
2013-10-15;73257;380;72877
2013-10-16;73318;382;72936
2013-10-17;73385;382;73003
2013-10-18;73428;382;73046
2013-10-19;73514;382;73132
2013-10-20;73592;382;73210
2013-10-21;73677;382;73295
2013-10-22;73765;382;73383
2013-10-23;73830;383;73447
2013-10-24;73894;383;73511
2013-10-25;73973;382;73591
2013-10-26;74058;383;73675
2013-10-27;74131;383;73748
2013-10-28;74231;383;73848
2013-10-29;74312;383;73929
2013-10-30;74381;383;73998
2013-10-31;74448;383;74065
2013-11-01;74512;383;74129
2013-11-02;74573;383;74190
2013-11-03;74631;383;74248
2013-11-04;74686;383;74303
2013-11-05;74737;383;74354
2013-11-06;74798;383;74415
2013-11-07;74837;383;74454
2013-11-08;74929;383;74546
2013-11-09;74989;383;74606
2013-11-10;75062;383;74679
2013-11-11;75135;383;74752
2013-11-12;75202;383;74819
2013-11-13;75258;383;74875
2013-11-14;75310;383;74927
2013-11-15;75362;383;74979
2013-11-16;75402;383;75019
2013-11-17;75451;383;75068
2013-11-18;75507;383;75124
2013-11-19;75554;383;75171
2013-11-20;75600;383;75217
2013-11-21;75650;383;75267
2013-11-22;75720;383;75337
2013-11-23;75895;383;75512
2013-11-24;76030;383;75647
2013-11-25;76179;383;75796
2013-11-26;76283;383;75900
2013-11-27;76375;383;75992
2013-11-28;76473;383;76090
2013-11-29;76553;383;76170
2013-11-30;76644;383;76261
2013-12-01;76728;383;76345
2013-12-02;76843;383;76460
2013-12-03;76939;383;76556
2013-12-04;77001;383;76618
2013-12-05;77074;382;76692
2013-12-06;77136;382;76754
2013-12-07;77209;382;76827
2013-12-08;77278;382;76896
2013-12-09;77356;382;76974
2013-12-10;77401;382;77019
2013-12-11;77462;382;77080
2013-12-12;77525;382;77143
2013-12-13;77601;382;77219
2013-12-14;77654;382;77272
2013-12-15;77714;381;77333
2013-12-16;77799;381;77418
2013-12-17;77874;381;77493
2013-12-18;77913;382;77531
2013-12-19;77989;382;77607
2013-12-20;78038;382;77656
2013-12-21;78110;382;77728
2013-12-22;78182;382;77800
2013-12-23;78257;382;77875
2013-12-24;78343;382;77961
2013-12-25;78405;382;78023
2013-12-26;78468;382;78086
2013-12-27;78545;383;78162
2013-12-28;78616;382;78234
2013-12-29;78688;382;78306
2013-12-30;78757;382;78375
2013-12-31;78865;382;78483
2014-01-01;78942;382;78560
2014-01-02;79027;381;78646
2014-01-03;79103;381;78722
2014-01-04;79180;381;78799
2014-01-05;79301;381;78920
2014-01-06;79400;382;79018
2014-01-07;79480;382;79098
2014-01-08;79541;382;79159
2014-01-09;79620;381;79239
2014-01-10;79738;382;79356
2014-01-11;79836;382;79454
2014-01-12;79960;382;79578
2014-01-13;80063;382;79681
2014-01-14;80152;382;79770
2014-01-15;80222;382;79840
2014-01-16;80292;383;79909
2014-01-17;80365;383;79982
2014-01-18;80422;383;80039
2014-01-19;80515;383;80132
2014-01-20;80648;383;80265
2014-01-21;80883;383;80500
2014-01-22;81002;383;80619
2014-01-23;81112;383;80729
2014-01-24;81191;383;80808
2014-01-25;81258;383;80875
2014-01-26;81359;383;80976
2014-01-27;81469;386;81083
2014-01-28;81552;387;81165
2014-01-30;81685;387;81298
2014-01-31;81759;387;81372
2014-02-01;81828;387;81441
2014-02-02;81934;387;81547
2014-02-03;82029;386;81643
2014-02-04;82121;386;81735
2014-02-05;82200;386;81814
2014-02-06;82283;386;81897
2014-02-07;82369;386;81983
2014-02-08;82452;386;82066
2014-02-09;82521;386;82135
2014-02-10;82617;386;82231
2014-02-11;82692;386;82306
2014-02-12;82756;386;82370
2014-02-13;82827;386;82441
2014-02-14;82900;386;82514
2014-02-15;82990;386;82604
2014-02-16;83107;386;82721
2014-02-17;83214;386;82828
2014-02-18;83277;386;82891
2014-02-19;83359;385;82974
2014-02-20;83420;385;83035
2014-02-21;83480;385;83095
2014-02-22;83564;385;83179
2014-02-23;83684;385;83299
2014-02-24;83789;385;83404
2014-02-25;83859;385;83474
2014-02-26;83905;386;83519
2014-02-27;83931;386;83545
2014-02-28;83998;386;83612
2014-03-01;84028;386;83642
2014-03-02;84065;386;83679
2014-03-03;84097;386;83711
2014-03-04;84124;386;83738
2014-03-05;84166;386;83780
2014-03-06;84195;387;83808
2014-03-07;84232;387;83845
2014-03-08;84255;387;83868
2014-03-09;84286;387;83899
2014-03-10;84317;387;83930
2014-03-11;84330;387;83943
2014-03-12;84352;387;83965
2014-03-13;84379;386;83993
2014-03-14;84402;386;84016
2014-03-15;84423;387;84036
2014-03-16;84437;387;84050
2014-03-17;84450;387;84063
2014-03-18;84480;387;84093
2014-03-19;84496;387;84109
2014-03-20;84518;388;84130
2014-03-21;84533;390;84143
2014-03-22;84571;390;84181
2014-03-23;84595;390;84205
2014-03-24;84624;390;84234
2014-03-25;84635;390;84245
2014-03-26;84658;390;84268
2014-03-27;84680;390;84290
2014-03-28;84737;390;84347
2014-03-29;84784;390;84394
2014-03-30;84801;390;84411
2014-03-31;84833;391;84442
2014-04-01;84843;392;84451
2014-04-02;84875;392;84483
2014-04-03;84901;392;84509
2014-04-04;84934;392;84542
2014-04-05;84947;393;84554
2014-04-06;84975;393;84582
2014-04-07;84996;393;84603
2014-04-08;84999;393;84606
2014-04-09;85011;393;84618
2014-04-10;85041;393;84648
2014-04-11;85071;393;84678
2014-04-12;85090;394;84696
2014-04-13;85122;394;84728
2014-04-14;85138;394;84744
2014-04-15;85177;394;84783
2014-04-16;85438;394;85044
2014-04-17;85498;394;85104
2014-04-18;85536;394;85142
2014-04-19;85565;394;85171
2014-04-20;85596;394;85202
2014-04-21;85635;394;85241
2014-04-22;85691;394;85297
2014-04-23;85718;394;85324
2014-04-24;85741;394;85347
2014-04-25;85768;394;85374
2014-04-26;85799;394;85405
2014-04-27;85835;394;85441
2014-04-28;85883;394;85489
2014-04-29;85910;395;85515
2014-04-30;85935;395;85540
2014-05-01;85949;395;85554
2014-05-02;85977;395;85582
2014-05-03;86003;395;85608
2014-05-04;86034;395;85639
2014-05-05;86068;395;85673