date;followers;following;fans
2013-10-26;3017;1355;1662
2013-10-28;3019;1355;1664
2013-10-30;3022;1355;1667
2013-11-01;3026;1355;1671
2013-11-03;3026;1355;1671
2013-11-05;3021;1355;1666
2013-11-07;3026;1353;1673
2013-11-09;3031;1352;1679
2013-11-10;3028;1353;1675
2013-11-12;3028;1353;1675
2013-11-15;3030;1352;1678
2013-11-17;3031;1352;1679
2013-11-19;3036;1354;1682
2013-11-21;3042;1355;1687
2013-11-23;3047;1355;1692
2013-11-25;3049;1355;1694
2013-11-27;3050;1354;1696
2013-11-29;3053;1354;1699
2013-12-01;3053;1353;1700
2013-12-03;3052;1353;1699
2013-12-05;3054;1353;1701
2013-12-07;3054;1353;1701
2013-12-09;3058;1353;1705
2013-12-11;3062;1353;1709
2013-12-13;3066;1350;1716
2013-12-15;3067;1349;1718
2013-12-17;3071;1349;1722
2013-12-19;3071;1349;1722
2013-12-21;3075;1349;1726
2013-12-23;3077;1348;1729
2013-12-25;3079;1348;1731
2013-12-27;3079;1348;1731
2013-12-29;3080;1348;1732
2013-12-31;3085;1348;1737
2014-01-02;3087;1348;1739
2014-01-04;3088;1348;1740
2014-01-06;3093;1348;1745
2014-01-08;3094;1348;1746
2014-01-10;3097;1348;1749
2014-01-12;3102;1348;1754
2014-01-14;3104;1347;1757
2014-01-16;3103;1347;1756
2014-01-18;3104;1347;1757
2014-01-20;3107;1347;1760
2014-01-22;3115;1347;1768
2014-01-24;3121;1347;1774
2014-01-26;3120;1347;1773
2014-01-28;3123;1347;1776
2014-01-30;3126;1347;1779
2014-02-01;3134;1347;1787
2014-02-03;3135;1347;1788
2014-02-05;3138;1347;1791
2014-02-07;3140;1347;1793
2014-02-09;3142;1346;1796
2014-02-11;3141;1347;1794
2014-02-13;3140;1347;1793
2014-02-15;3143;1347;1796
2014-02-17;3145;1347;1798
2014-02-19;3146;1347;1799
2014-02-21;3151;1347;1804
2014-02-23;3155;1347;1808
2014-02-25;3158;1346;1812
2014-02-27;3163;1346;1817
2014-03-01;3169;1346;1823
2014-03-03;3170;1345;1825
2014-03-05;3173;1345;1828
2014-03-07;3174;1345;1829
2014-03-09;3174;1345;1829
2014-03-11;3176;1345;1831
2014-03-13;3176;1345;1831
2014-03-15;3180;1345;1835
2014-03-17;3182;1345;1837
2014-03-19;3181;1345;1836
2014-03-21;3186;1345;1841
2014-03-23;3190;1345;1845
2014-03-25;3193;1345;1848
2014-03-27;3198;1345;1853
2014-03-29;3201;1344;1857
2014-03-31;3204;1344;1860
2014-04-02;3208;1344;1864
2014-04-04;3209;1344;1865
2014-04-06;3208;1344;1864
2014-04-08;3208;1344;1864
2014-04-10;3207;1344;1863
2014-04-12;3206;1344;1862
2014-04-14;3212;1344;1868
2014-04-16;3214;1344;1870
2014-04-18;3216;1344;1872
2014-04-20;3218;1344;1874
2014-04-22;3219;1344;1875
2014-04-24;3222;1344;1878
2014-04-26;3229;1344;1885
2014-04-28;3233;1344;1889
2014-04-30;3239;1344;1895
2014-05-02;3245;1344;1901
2014-05-04;3245;1344;1901