date;followers;following;fans
2013-04-17;3318;686;2632
2013-04-18;3320;686;2634
2013-04-19;3329;686;2643
2013-04-21;3331;686;2645
2013-04-22;3335;687;2648
2013-04-23;3336;687;2649
2013-04-24;3339;689;2650
2013-04-25;3341;689;2652
2013-04-26;3341;689;2652
2013-04-27;3343;688;2655
2013-04-28;3341;690;2651
2013-04-29;3340;691;2649
2013-04-30;3344;691;2653
2013-05-01;3356;693;2663
2013-05-03;3360;693;2667
2013-05-04;3356;694;2662
2013-05-05;3359;694;2665
2013-05-06;3363;694;2669
2013-05-07;3366;694;2672
2013-05-08;3369;694;2675
2013-05-09;3369;694;2675
2013-05-10;3370;694;2676
2013-05-11;3366;694;2672
2013-05-12;3371;694;2677
2013-05-14;3375;696;2679
2013-05-15;3380;696;2684
2013-05-16;3381;696;2685
2013-05-17;3385;696;2689
2013-05-18;3384;696;2688
2013-05-19;3384;696;2688
2013-05-20;3383;696;2687
2013-05-21;3385;696;2689
2013-05-22;3389;696;2693
2013-05-24;3393;696;2697
2013-05-25;3396;696;2700
2013-05-26;3397;696;2701
2013-05-27;3397;696;2701
2013-05-28;3399;696;2703
2013-05-29;3401;696;2705
2013-05-30;3400;696;2704
2013-05-31;3402;696;2706
2013-06-02;3403;696;2707
2013-06-03;3404;696;2708
2013-06-04;3406;696;2710
2013-06-05;3406;698;2708
2013-06-06;3406;699;2707
2013-06-07;3412;699;2713
2013-06-08;3413;699;2714
2013-06-09;3413;700;2713
2013-06-11;3412;700;2712
2013-06-20;3414;703;2711
2013-06-21;3422;703;2719
2013-06-22;3426;703;2723
2013-06-23;3431;703;2728
2013-06-24;3430;703;2727
2013-06-25;3435;702;2733
2013-06-26;3435;702;2733
2013-06-28;3438;702;2736
2013-06-29;3436;702;2734
2013-06-30;3438;702;2736
2013-07-01;3438;702;2736
2013-07-02;3439;702;2737
2013-07-03;3441;705;2736
2013-07-04;3442;704;2738
2013-07-05;3444;704;2740
2013-07-06;3443;704;2739
2013-07-08;3444;704;2740
2013-07-09;3445;704;2741
2013-07-10;3448;703;2745
2013-07-11;3449;703;2746
2013-07-12;3451;702;2749
2013-07-13;3453;702;2751
2013-07-14;3453;702;2751
2013-07-15;3452;702;2750
2013-07-16;3455;702;2753
2013-07-18;3455;702;2753
2013-07-19;3459;702;2757
2013-07-20;3460;702;2758
2013-07-21;3467;703;2764
2013-07-22;3468;703;2765
2013-07-23;3470;703;2767
2013-07-24;3469;703;2766
2013-07-25;3474;703;2771
2013-07-26;3491;703;2788
2013-07-28;3493;703;2790
2013-07-29;3500;703;2797
2013-07-30;3504;703;2801
2013-07-31;3503;703;2800
2013-08-01;3502;704;2798
2013-08-02;3505;705;2800
2013-08-03;3508;705;2803
2013-08-04;3513;705;2808
2013-08-06;3526;705;2821
2013-08-07;3532;704;2828
2013-08-08;3537;704;2833
2013-08-09;3534;703;2831
2013-08-10;3535;703;2832
2013-08-11;3534;703;2831
2013-08-12;3536;703;2833
2013-08-14;3541;704;2837
2013-08-15;3543;704;2839
2013-08-16;3540;705;2835
2013-08-17;3545;706;2839
2013-08-18;3551;706;2845
2013-08-19;3554;706;2848
2013-08-20;3560;705;2855
2013-08-22;3562;706;2856
2013-08-23;3563;706;2857
2013-08-24;3564;705;2859
2013-08-25;3563;705;2858
2013-08-26;3562;705;2857
2013-08-27;3573;706;2867
2013-08-29;3573;706;2867
2013-08-30;3575;707;2868
2013-08-31;3579;707;2872
2013-09-01;3579;707;2872
2013-09-02;3585;707;2878
2013-09-03;3587;707;2880
2013-09-05;3588;707;2881
2013-09-06;3589;707;2882
2013-09-07;3591;707;2884
2013-09-08;3594;709;2885
2013-09-09;3596;709;2887
2013-09-10;3600;709;2891
2013-09-12;3605;709;2896
2013-09-13;3607;709;2898
2013-09-14;3631;709;2922
2013-09-15;3645;710;2935
2013-09-16;3668;710;2958
2013-09-17;3673;710;2963
2013-09-18;3679;710;2969
2013-09-20;3682;710;2972
2013-09-21;3694;712;2982
2013-09-22;3699;712;2987
2013-09-23;3702;712;2990
2013-09-24;3706;712;2994
2013-09-25;3707;713;2994
2013-09-27;3712;713;2999
2013-09-28;3714;713;3001
2013-09-29;3719;713;3006
2013-09-30;3722;712;3010
2013-10-01;3727;712;3015
2013-10-02;3734;712;3022
2013-10-04;3735;712;3023
2013-10-05;3736;712;3024
2013-10-06;3737;712;3025
2013-10-07;3738;712;3026
2013-10-09;3746;712;3034
2013-10-10;3753;712;3041
2013-10-11;3752;712;3040
2013-10-12;3753;712;3041
2013-10-13;3756;712;3044
2013-10-15;3760;712;3048
2013-10-16;3763;712;3051
2013-10-17;3764;712;3052
2013-10-18;3767;712;3055
2013-10-19;3768;712;3056
2013-10-21;3768;712;3056
2013-10-22;3771;711;3060
2013-10-23;3771;712;3059
2013-10-24;3774;712;3062
2013-10-25;3778;712;3066
2013-10-27;3788;712;3076
2013-10-28;3791;712;3079
2013-10-29;3793;712;3081
2013-10-30;3795;712;3083
2013-10-31;3799;712;3087
2013-11-01;3806;712;3094
2013-11-03;3807;712;3095
2013-11-04;3809;712;3097
2013-11-05;3813;712;3101
2013-11-06;3814;712;3102
2013-11-07;3819;712;3107
2013-11-09;3827;713;3114
2013-11-10;3825;713;3112
2013-11-11;3826;713;3113
2013-11-12;3830;713;3117
2013-11-14;3833;714;3119
2013-11-15;3840;716;3124
2013-11-16;3840;716;3124
2013-11-17;3843;716;3127
2013-11-19;3845;718;3127
2013-11-20;3844;722;3122
2013-11-21;3847;723;3124
2013-11-22;3855;723;3132
2013-11-24;3855;723;3132
2013-11-25;3854;723;3131
2013-11-26;3858;723;3135
2013-11-27;3863;725;3138
2013-11-29;3860;725;3135
2013-11-30;3862;726;3136
2013-12-01;3862;728;3134
2013-12-02;3862;727;3135
2013-12-03;3868;728;3140
2013-12-05;3871;729;3142
2013-12-06;3868;729;3139
2013-12-07;3871;729;3142
2013-12-08;3879;730;3149
2013-12-10;3880;730;3150
2013-12-11;3890;730;3160
2013-12-12;3894;730;3164
2013-12-13;3893;731;3162
2013-12-15;3898;731;3167
2013-12-16;3896;730;3166
2013-12-17;3898;730;3168
2013-12-18;3901;730;3171
2013-12-20;3906;730;3176
2013-12-21;3905;731;3174
2013-12-22;3906;731;3175
2013-12-23;3910;731;3179
2013-12-25;3915;732;3183
2013-12-26;3920;732;3188
2013-12-27;3919;732;3187
2013-12-28;3921;738;3183
2013-12-30;3921;738;3183
2013-12-31;3924;739;3185
2014-01-01;3926;739;3187
2014-01-02;3928;738;3190
2014-01-04;3933;738;3195
2014-01-05;3936;738;3198
2014-01-06;3940;738;3202
2014-01-08;3946;738;3208
2014-01-09;3946;739;3207
2014-01-10;3949;739;3210
2014-01-12;3953;740;3213
2014-01-13;3958;740;3218
2014-01-14;3964;740;3224
2014-01-15;3969;739;3230
2014-01-17;3972;739;3233
2014-01-18;3972;739;3233
2014-01-19;3977;739;3238
2014-01-21;3983;740;3243
2014-01-22;3985;740;3245
2014-01-23;3987;740;3247
2014-01-24;3997;741;3256
2014-01-26;3998;741;3257
2014-01-27;3999;741;3258
2014-01-28;4003;741;3262
2014-01-30;4020;742;3278
2014-01-31;4022;743;3279
2014-02-01;4022;743;3279
2014-02-03;4027;743;3284
2014-02-04;4030;743;3287
2014-02-05;4032;743;3289
2014-02-06;4029;745;3284
2014-02-08;4029;745;3284
2014-02-09;4030;746;3284
2014-02-10;4033;746;3287
2014-02-12;4036;746;3290
2014-02-13;4044;746;3298
2014-02-14;4052;748;3304
2014-02-16;4052;752;3300
2014-02-17;4055;750;3305
2014-02-18;4056;752;3304
2014-02-20;4059;751;3308
2014-02-21;4061;751;3310
2014-02-22;4060;752;3308
2014-02-24;4062;755;3307
2014-02-25;4068;757;3311
2014-02-26;4071;758;3313
2014-02-28;4073;758;3315
2014-03-01;4075;758;3317
2014-03-02;4083;758;3325
2014-03-04;4085;758;3327
2014-03-05;4087;759;3328
2014-03-06;4086;759;3327
2014-03-08;4086;761;3325
2014-03-09;4086;761;3325
2014-03-11;4090;761;3329
2014-03-12;4087;761;3326
2014-03-13;4090;761;3329
2014-03-14;4092;761;3331
2014-03-16;4091;761;3330
2014-03-17;4093;761;3332
2014-03-19;4094;762;3332
2014-03-20;4108;762;3346
2014-03-21;4121;762;3359
2014-03-22;4132;762;3370
2014-03-24;4137;762;3375
2014-03-25;4139;763;3376
2014-03-27;4144;763;3381
2014-03-28;4149;763;3386
2014-03-29;4147;763;3384
2014-03-31;4144;763;3381
2014-04-01;4146;763;3383
2014-04-02;4147;763;3384
2014-04-04;4153;763;3390
2014-04-05;4158;763;3395
2014-04-06;4159;763;3396
2014-04-08;4165;763;3402
2014-04-09;4166;765;3401
2014-04-10;4166;765;3401
2014-04-12;4170;765;3405
2014-04-13;4172;765;3407
2014-04-14;4176;765;3411
2014-04-16;4177;769;3408
2014-04-17;4181;769;3412
2014-04-19;4181;769;3412
2014-04-20;4182;770;3412
2014-04-22;4185;770;3415
2014-04-23;4186;770;3416
2014-04-24;4187;770;3417
2014-04-26;4191;771;3420
2014-04-27;4192;771;3421
2014-04-28;4193;771;3422
2014-04-30;4199;771;3428
2014-05-01;4202;771;3431
2014-05-02;4204;772;3432
2014-05-04;4210;772;3438
2014-05-05;4213;772;3441