date;followers;following;fans
2013-04-18;5414;3014;2400
2013-04-20;5413;3006;2407
2013-04-22;5407;3003;2404
2013-04-24;5412;3003;2409
2013-04-26;5403;3002;2401
2013-04-28;5407;3004;2403
2013-04-30;5410;3004;2406
2013-05-02;5412;3005;2407
2013-05-04;5422;3002;2420
2013-05-06;5430;3001;2429
2013-05-08;5435;2997;2438
2013-05-10;5440;2998;2442
2013-05-12;5376;2953;2423
2013-05-14;5411;2968;2443
2013-05-16;5434;2970;2464
2013-05-18;5448;2976;2472
2013-05-20;5446;2977;2469
2013-05-22;5450;2974;2476
2013-05-24;5452;2974;2478
2013-05-26;5458;2976;2482
2013-05-28;5458;2975;2483
2013-05-30;5456;2972;2484
2013-06-01;5450;2963;2487
2013-06-03;5457;2964;2493
2013-06-05;5462;2965;2497
2013-06-07;5463;2964;2499
2013-06-09;5458;2958;2500
2013-06-10;5459;2958;2501
2013-06-11;5458;2957;2501
2013-06-20;5481;2978;2503
2013-06-21;5484;2980;2504
2013-06-22;5496;2990;2506
2013-06-23;5509;2998;2511
2013-06-24;5507;2994;2513
2013-06-26;5519;3000;2519
2013-06-27;5526;2995;2531
2013-06-28;5524;2998;2526
2013-06-29;5524;2997;2527
2013-06-30;5523;2995;2528
2013-07-01;5527;3002;2525
2013-07-02;5529;3001;2528
2013-07-03;5525;3004;2521
2013-07-04;5529;2999;2530
2013-07-05;5529;3000;2529
2013-07-07;5529;3004;2525
2013-07-08;5533;3006;2527
2013-07-09;5538;3007;2531
2013-07-10;5538;3008;2530
2013-07-11;5540;3010;2530
2013-07-12;5543;3010;2533
2013-07-13;5549;3011;2538
2013-07-14;5551;3018;2533
2013-07-16;5556;3020;2536
2013-07-17;5557;3018;2539
2013-07-18;5558;3018;2540
2013-07-19;5563;3024;2539
2013-07-20;5561;3025;2536
2013-07-21;5572;3029;2543
2013-07-22;5569;3028;2541
2013-07-23;5582;3029;2553
2013-07-25;5580;3029;2551
2013-07-26;5571;3028;2543
2013-07-27;5565;3026;2539
2013-07-28;5561;3018;2543
2013-07-29;5557;3018;2539
2013-07-30;5557;3021;2536
2013-07-31;5562;3027;2535
2013-08-01;5575;3037;2538
2013-08-03;5582;3029;2553
2013-08-04;5578;3029;2549
2013-08-05;5576;3029;2547
2013-08-06;5576;3029;2547
2013-08-07;5583;3036;2547
2013-08-08;5583;3036;2547
2013-08-09;5579;3037;2542
2013-08-11;5580;3037;2543
2013-08-12;5586;3037;2549
2013-08-13;5594;3045;2549
2013-08-14;5594;3048;2546
2013-08-15;5595;3047;2548
2013-08-16;5594;3048;2546
2013-08-17;5590;3046;2544
2013-08-19;5590;3046;2544
2013-08-20;5595;3047;2548
2013-08-21;5598;3047;2551
2013-08-22;5598;3046;2552
2013-08-23;5598;3050;2548
2013-08-24;5598;3050;2548
2013-08-25;5606;3058;2548
2013-08-27;5616;3062;2554
2013-08-28;5616;3062;2554
2013-08-29;5612;3054;2558
2013-08-30;5612;3053;2559
2013-08-31;5614;3051;2563
2013-09-01;5615;3054;2561
2013-09-03;5610;3054;2556
2013-09-04;5606;3052;2554
2013-09-05;5611;3047;2564
2013-09-06;5613;3046;2567
2013-09-07;5612;3043;2569
2013-09-08;5615;3044;2571
2013-09-10;5616;3043;2573
2013-09-11;5618;3044;2574
2013-09-12;5618;3044;2574
2013-09-13;5624;3045;2579
2013-09-14;5621;3047;2574
2013-09-15;5623;3047;2576
2013-09-16;5620;3049;2571
2013-09-18;5623;3044;2579
2013-09-19;5621;3045;2576
2013-09-20;5621;3046;2575
2013-09-21;5622;3047;2575
2013-09-22;5617;3043;2574
2013-09-24;5621;3045;2576
2013-09-25;5624;3045;2579
2013-09-26;5623;3045;2578
2013-09-27;5621;3045;2576
2013-09-28;5626;3045;2581
2013-09-29;5626;3044;2582
2013-10-01;5622;3045;2577
2013-10-02;5618;3044;2574
2013-10-03;5614;3044;2570
2013-10-04;5613;3034;2579
2013-10-05;5615;3034;2581
2013-10-06;5616;3033;2583
2013-10-08;5618;3031;2587
2013-10-09;5623;3031;2592
2013-10-10;5624;3032;2592
2013-10-11;5626;3032;2594
2013-10-12;5627;3032;2595
2013-10-14;5630;3032;2598
2013-10-15;5633;3032;2601
2013-10-16;5630;3032;2598
2013-10-17;5628;3032;2596
2013-10-19;5625;3032;2593
2013-10-20;5623;3031;2592
2013-10-21;5625;3031;2594
2013-10-22;5623;3030;2593
2013-10-23;5622;3032;2590
2013-10-25;5621;3030;2591
2013-10-26;5619;3031;2588
2013-10-27;5621;3030;2591
2013-10-28;5618;3029;2589
2013-10-29;5619;3030;2589
2013-10-31;5618;3030;2588
2013-11-01;5618;3030;2588
2013-11-02;5618;3030;2588
2013-11-03;5616;3030;2586
2013-11-04;5618;3031;2587
2013-11-06;5621;3031;2590
2013-11-07;5617;3023;2594
2013-11-08;5619;3023;2596
2013-11-09;5627;3024;2603
2013-11-11;5628;3024;2604
2013-11-12;5627;3023;2604
2013-11-13;5627;3024;2603
2013-11-14;5624;3024;2600
2013-11-16;5625;3024;2601
2013-11-17;5624;3024;2600
2013-11-18;5621;3024;2597
2013-11-19;5620;3026;2594
2013-11-20;5616;3024;2592
2013-11-22;5617;3024;2593
2013-11-23;5618;3015;2603
2013-11-24;5619;3015;2604
2013-11-25;5618;3015;2603
2013-11-26;5618;3014;2604
2013-11-28;5619;3014;2605
2013-11-29;5620;3014;2606
2013-11-30;5622;3014;2608
2013-12-01;5622;3013;2609
2013-12-03;5622;3014;2608
2013-12-04;5621;3014;2607
2013-12-05;5621;3014;2607
2013-12-06;5616;3014;2602
2013-12-08;5619;3015;2604
2013-12-09;5615;3015;2600
2013-12-10;5615;3015;2600
2013-12-11;5615;3015;2600
2013-12-12;5619;3016;2603
2013-12-14;5615;3015;2600
2013-12-15;5612;3015;2597
2013-12-16;5613;3015;2598
2013-12-18;5619;3016;2603
2013-12-19;5620;3015;2605
2013-12-20;5616;3012;2604
2013-12-21;5619;3014;2605
2013-12-23;5615;3013;2602
2013-12-24;5616;3012;2604
2013-12-25;5617;3013;2604
2013-12-26;5616;3013;2603
2013-12-28;5617;3013;2604
2013-12-29;5617;3013;2604
2013-12-30;5615;3013;2602
2014-01-01;5613;3013;2600
2014-01-02;5613;3000;2613
2014-01-03;5608;3000;2608
2014-01-04;5603;2998;2605
2014-01-06;5604;2996;2608
2014-01-07;5605;2997;2608
2014-01-08;5603;2995;2608
2014-01-10;5609;2998;2611
2014-01-11;5611;2998;2613
2014-01-12;5611;2998;2613
2014-01-13;5613;2998;2615
2014-01-15;5612;2998;2614
2014-01-16;5610;2998;2612
2014-01-17;5610;2998;2612
2014-01-18;5611;2998;2613
2014-01-20;5615;2996;2619
2014-01-21;5618;2998;2620
2014-01-22;5614;2997;2617
2014-01-23;5611;2995;2616
2014-01-25;5611;2994;2617
2014-01-26;5608;2994;2614
2014-01-27;5606;2997;2609
2014-01-30;5608;2996;2612
2014-01-31;5608;2996;2612
2014-02-01;5611;2997;2614
2014-02-02;5611;2997;2614
2014-02-04;5611;2999;2612
2014-02-05;5606;2998;2608
2014-02-06;5610;2998;2612
2014-02-07;5609;2998;2611
2014-02-09;5608;2998;2610
2014-02-10;5610;2999;2611
2014-02-11;5606;2999;2607
2014-02-13;5602;2999;2603
2014-02-14;5602;2998;2604
2014-02-15;5597;2996;2601
2014-02-17;5602;2997;2605
2014-02-18;5599;2978;2621
2014-02-19;5596;2978;2618
2014-02-20;5590;2978;2612
2014-02-22;5588;2978;2610
2014-02-23;5586;2978;2608
2014-02-24;5580;2977;2603
2014-02-26;5580;2978;2602
2014-02-27;5579;2979;2600
2014-02-28;5578;2980;2598
2014-03-02;5577;2980;2597
2014-03-03;5576;2979;2597
2014-03-04;5582;2976;2606
2014-03-06;5581;2976;2605
2014-03-07;5581;2976;2605
2014-03-08;5577;2975;2602
2014-03-10;5577;2974;2603
2014-03-11;5577;2974;2603
2014-03-13;5577;2974;2603
2014-03-14;5577;2974;2603
2014-03-15;5580;2973;2607
2014-03-17;5578;2973;2605
2014-03-18;5576;2974;2602
2014-03-19;5573;2974;2599
2014-03-21;5571;2973;2598
2014-03-22;5570;2973;2597
2014-03-23;5568;2974;2594
2014-03-25;5570;2974;2596
2014-03-26;5567;2973;2594
2014-03-27;5565;2973;2592
2014-03-29;5565;2973;2592
2014-03-30;5565;2974;2591
2014-04-01;5563;2975;2588
2014-04-02;5566;2975;2591
2014-04-03;5568;2975;2593
2014-04-05;5568;2975;2593
2014-04-06;5563;2975;2588
2014-04-07;5563;2975;2588
2014-04-09;5565;2975;2590
2014-04-10;5566;2975;2591
2014-04-12;5567;2975;2592
2014-04-13;5567;2975;2592
2014-04-14;5566;2975;2591
2014-04-16;5560;2969;2591
2014-04-17;5561;2969;2592
2014-04-18;5562;2968;2594
2014-04-20;5558;2968;2590
2014-04-21;5558;2968;2590
2014-04-22;5559;2968;2591
2014-04-24;5562;2968;2594
2014-04-25;5559;2967;2592
2014-04-26;5556;2967;2589
2014-04-28;5559;2967;2592
2014-04-29;5560;2967;2593
2014-04-30;5562;2968;2594
2014-05-02;5564;2969;2595
2014-05-03;5566;2969;2597
2014-05-04;5566;2968;2598
2014-05-06;5563;2967;2596