date;followers;following;fans
2013-04-18;2057;38;2019
2013-04-20;2069;38;2031
2013-04-22;2094;36;2058
2013-04-24;2110;36;2074
2013-04-26;2119;36;2083
2013-04-28;2137;36;2101
2013-04-30;2150;36;2114
2013-05-02;2158;36;2122
2013-05-04;2166;36;2130
2013-05-06;2180;36;2144
2013-05-08;2189;36;2153
2013-05-10;2195;36;2159
2013-05-12;2203;36;2167
2013-05-14;2215;36;2179
2013-05-16;2226;36;2190
2013-05-18;2232;35;2197
2013-05-20;2243;35;2208
2013-05-22;2253;32;2221
2013-05-24;2266;32;2234
2013-05-26;2276;32;2244
2013-05-28;2291;32;2259
2013-05-30;2307;32;2275
2013-06-01;2315;32;2283
2013-06-03;2318;33;2285
2013-06-05;2328;33;2295
2013-06-07;2335;34;2301
2013-06-09;2340;33;2307
2013-06-11;2351;33;2318
2013-06-20;2402;33;2369
2013-06-22;2415;33;2382
2013-06-24;2427;33;2394
2013-06-26;2437;34;2403
2013-06-28;2442;34;2408
2013-06-30;2452;34;2418
2013-07-02;2463;32;2431
2013-07-04;2463;32;2431
2013-07-06;2467;32;2435
2013-07-08;2473;32;2441
2013-07-10;2484;32;2452
2013-07-12;2490;32;2458
2013-07-14;2505;32;2473
2013-07-16;2513;32;2481
2013-07-18;2525;32;2493
2013-07-20;2526;36;2490
2013-07-22;2542;36;2506
2013-07-23;2548;36;2512
2013-07-24;2547;36;2511
2013-07-25;2553;36;2517
2013-07-26;2558;36;2522
2013-07-27;2556;36;2520
2013-07-28;2567;36;2531
2013-07-29;2575;36;2539
2013-07-31;2583;36;2547
2013-08-01;2589;36;2553
2013-08-02;2592;36;2556
2013-08-03;2597;36;2561
2013-08-04;2597;36;2561
2013-08-05;2623;36;2587
2013-08-06;2639;34;2605
2013-08-08;2647;34;2613
2013-08-09;2649;34;2615
2013-08-10;2654;34;2620
2013-08-11;2680;34;2646
2013-08-12;2684;34;2650
2013-08-13;2693;34;2659
2013-08-14;2703;34;2669
2013-08-16;2705;34;2671
2013-08-17;2714;34;2680
2013-08-18;2722;34;2688
2013-08-19;2730;34;2696
2013-08-20;2740;34;2706
2013-08-21;2754;34;2720
2013-08-23;2754;34;2720
2013-08-24;2758;34;2724
2013-08-25;2771;34;2737
2013-08-26;2782;34;2748
2013-08-27;2787;34;2753
2013-08-28;2797;34;2763
2013-08-29;2805;34;2771
2013-08-31;2808;34;2774
2013-09-01;2812;34;2778
2013-09-02;2821;34;2787
2013-09-03;2826;34;2792
2013-09-04;2839;34;2805
2013-09-05;2850;34;2816
2013-09-06;2881;34;2847
2013-09-08;2889;34;2855
2013-09-09;2893;34;2859
2013-09-10;2897;34;2863
2013-09-11;2900;34;2866
2013-09-12;2904;34;2870
2013-09-13;2916;34;2882
2013-09-15;2923;34;2889
2013-09-16;2942;36;2906
2013-09-17;2947;35;2912
2013-09-18;2950;35;2915
2013-09-19;2952;35;2917
2013-09-20;2964;35;2929
2013-09-22;2971;35;2936
2013-09-23;2982;35;2947
2013-09-24;2983;35;2948
2013-09-25;2992;35;2957
2013-09-26;2996;35;2961
2013-09-28;2998;35;2963
2013-09-29;3005;35;2970
2013-09-30;3009;35;2974
2013-10-01;3013;35;2978
2013-10-02;3021;35;2986
2013-10-03;3038;35;3003
2013-10-05;3044;35;3009
2013-10-06;3052;35;3017
2013-10-07;3065;35;3030
2013-10-08;3071;35;3036
2013-10-10;3074;35;3039
2013-10-11;3079;35;3044
2013-10-12;3084;35;3049
2013-10-13;3090;35;3055
2013-10-14;3096;35;3061
2013-10-15;3100;35;3065
2013-10-17;3102;35;3067
2013-10-18;3104;35;3069
2013-10-19;3108;35;3073
2013-10-20;3116;35;3081
2013-10-22;3117;35;3082
2013-10-23;3121;35;3086
2013-10-24;3125;35;3090
2013-10-25;3129;35;3094
2013-10-26;3131;35;3096
2013-10-27;3141;35;3106
2013-10-29;3144;35;3109
2013-10-30;3147;35;3112
2013-10-31;3148;35;3113
2013-11-01;3148;35;3113
2013-11-02;3154;35;3119
2013-11-04;3162;35;3127
2013-11-05;3162;35;3127
2013-11-06;3167;35;3132
2013-11-07;3169;35;3134
2013-11-08;3180;35;3145
2013-11-10;3184;35;3149
2013-11-11;3188;35;3153
2013-11-12;3193;35;3158
2013-11-13;3198;35;3163
2013-11-15;3203;35;3168
2013-11-16;3210;35;3175
2013-11-17;3215;35;3180
2013-11-18;3214;35;3179
2013-11-19;3221;35;3186
2013-11-21;3226;35;3191
2013-11-22;3226;35;3191
2013-11-23;3229;35;3194
2013-11-25;3237;35;3202
2013-11-26;3244;35;3209
2013-11-27;3243;35;3208
2013-11-28;3243;35;3208
2013-11-29;3247;35;3212
2013-11-30;3254;35;3219
2013-12-02;3258;35;3223
2013-12-03;3260;35;3225
2013-12-04;3264;35;3229
2013-12-05;3272;35;3237
2013-12-07;3278;35;3243
2013-12-08;3288;35;3253
2013-12-09;3290;35;3255
2013-12-10;3302;35;3267
2013-12-12;3301;35;3266
2013-12-13;3310;35;3275
2013-12-14;3316;35;3281
2013-12-15;3317;35;3282
2013-12-17;3322;35;3287
2013-12-18;3319;35;3284
2013-12-19;3323;35;3288
2013-12-20;3325;35;3290
2013-12-22;3334;35;3299
2013-12-23;3343;35;3308
2013-12-24;3346;35;3311
2013-12-26;3351;35;3316
2013-12-27;3358;35;3323
2013-12-28;3360;35;3325
2013-12-29;3362;35;3327
2013-12-31;3369;35;3334
2014-01-01;3375;35;3340
2014-01-02;3376;35;3341
2014-01-03;3382;35;3347
2014-01-05;3389;35;3354
2014-01-06;3391;35;3356
2014-01-07;3390;35;3355
2014-01-09;3394;35;3359
2014-01-10;3396;35;3361
2014-01-11;3404;35;3369
2014-01-12;3427;35;3392
2014-01-14;3433;35;3398
2014-01-15;3436;35;3401
2014-01-16;3444;35;3409
2014-01-18;3466;35;3431
2014-01-19;3473;35;3438
2014-01-20;3481;35;3446
2014-01-21;3495;35;3460
2014-01-23;3501;35;3466
2014-01-24;3502;35;3467
2014-01-25;3512;36;3476
2014-01-26;3521;36;3485
2014-01-28;3526;36;3490
2014-01-30;3533;36;3497
2014-01-31;3536;36;3500
2014-02-01;3538;36;3502
2014-02-02;3549;36;3513
2014-02-04;3553;36;3517
2014-02-05;3555;36;3519
2014-02-06;3550;36;3514
2014-02-08;3555;36;3519
2014-02-09;3559;36;3523
2014-02-10;3567;36;3531
2014-02-12;3570;36;3534
2014-02-13;3570;36;3534
2014-02-14;3569;36;3533
2014-02-15;3577;36;3541
2014-02-17;3586;36;3550
2014-02-18;3598;36;3562
2014-02-20;3602;36;3566
2014-02-21;3600;36;3564
2014-02-22;3607;36;3571
2014-02-24;3607;36;3571
2014-02-25;3611;36;3575
2014-02-26;3619;36;3583
2014-02-28;3617;36;3581
2014-03-01;3620;36;3584
2014-03-02;3629;36;3593
2014-03-04;3630;36;3594
2014-03-05;3634;37;3597
2014-03-06;3636;37;3599
2014-03-08;3637;37;3600
2014-03-09;3635;37;3598
2014-03-10;3638;37;3601
2014-03-12;3643;37;3606
2014-03-13;3642;37;3605
2014-03-14;3647;37;3610
2014-03-16;3658;37;3621
2014-03-17;3659;37;3622
2014-03-19;3660;37;3623
2014-03-20;3669;37;3632
2014-03-21;3672;37;3635
2014-03-22;3675;37;3638
2014-03-24;3677;37;3640
2014-03-25;3671;37;3634
2014-03-26;3674;37;3637
2014-03-28;3677;36;3641
2014-03-29;3681;36;3645
2014-03-31;3700;36;3664
2014-04-01;3708;36;3672
2014-04-02;3708;36;3672
2014-04-03;3719;36;3683
2014-04-05;3721;36;3685
2014-04-06;3721;36;3685
2014-04-07;3723;36;3687
2014-04-09;3723;36;3687
2014-04-10;3726;36;3690
2014-04-12;3731;36;3695
2014-04-13;3733;36;3697
2014-04-14;3739;36;3703
2014-04-16;3739;36;3703
2014-04-17;3744;36;3708
2014-04-18;3750;36;3714
2014-04-20;3759;36;3723
2014-04-21;3768;36;3732
2014-04-22;3769;36;3733
2014-04-24;3778;36;3742
2014-04-25;3780;36;3744
2014-04-26;3784;36;3748
2014-04-28;3789;36;3753
2014-04-29;3789;36;3753
2014-04-30;3793;36;3757
2014-05-02;3800;36;3764
2014-05-03;3801;36;3765
2014-05-04;3806;36;3770