date;followers;following;fans
2013-09-25;2414;489;1925
2013-09-27;2419;490;1929
2013-09-29;2426;493;1933
2013-10-01;2429;493;1936
2013-10-03;2437;496;1941
2013-10-05;2456;499;1957
2013-10-07;2462;490;1972
2013-10-09;2460;491;1969
2013-10-11;2479;494;1985
2013-10-13;2484;495;1989
2013-10-15;2488;495;1993
2013-10-17;2497;498;1999
2013-10-19;2517;500;2017
2013-10-21;2534;500;2034
2013-10-23;2545;503;2042
2013-10-25;2547;503;2044
2013-10-27;2553;502;2051
2013-10-29;2549;503;2046
2013-10-31;2553;504;2049
2013-11-02;2556;506;2050
2013-11-04;2570;503;2067
2013-11-06;2594;514;2080
2013-11-08;2615;511;2104
2013-11-10;2633;514;2119
2013-11-12;2648;515;2133
2013-11-14;2656;519;2137
2013-11-16;2676;520;2156
2013-11-18;2705;521;2184
2013-11-20;2711;523;2188
2013-11-22;2766;525;2241
2013-11-23;2769;525;2244
2013-11-26;2769;527;2242
2013-11-28;2787;527;2260
2013-11-30;2795;528;2267
2013-12-02;2803;528;2275
2013-12-04;2819;530;2289
2013-12-06;2826;530;2296
2013-12-08;2862;531;2331
2013-12-10;2868;533;2335
2013-12-12;2868;534;2334
2013-12-14;2882;534;2348
2013-12-16;2882;531;2351
2013-12-18;2896;533;2363
2013-12-20;2908;537;2371
2013-12-22;2910;540;2370
2013-12-24;2905;538;2367
2013-12-26;2907;538;2369
2013-12-28;2925;538;2387
2013-12-30;2942;538;2404
2014-01-01;2947;537;2410
2014-01-03;2942;539;2403
2014-01-05;2951;544;2407
2014-01-07;2954;545;2409
2014-01-09;2965;547;2418
2014-01-11;2976;559;2417
2014-01-13;2989;559;2430
2014-01-15;3001;560;2441
2014-01-17;3009;560;2449
2014-01-19;3010;561;2449
2014-01-21;3015;562;2453
2014-01-23;3022;559;2463
2014-01-25;3033;560;2473
2014-01-27;3068;571;2497
2014-01-29;3082;573;2509
2014-01-31;3092;575;2517
2014-02-01;3102;575;2527
2014-02-02;3113;575;2538
2014-02-04;3125;567;2558
2014-02-05;3123;567;2556
2014-02-06;3123;569;2554
2014-02-07;3138;564;2574
2014-02-09;3141;564;2577
2014-02-10;3143;565;2578
2014-02-11;3147;565;2582
2014-02-13;3155;568;2587
2014-02-14;3155;568;2587
2014-02-15;3156;569;2587
2014-02-16;3161;569;2592
2014-02-18;3187;569;2618
2014-02-19;3192;569;2623
2014-02-20;3203;572;2631
2014-02-22;3205;573;2632
2014-02-23;3204;572;2632
2014-02-24;3216;575;2641
2014-02-26;3225;578;2647
2014-02-27;3231;577;2654
2014-02-28;3241;580;2661
2014-03-02;3258;581;2677
2014-03-03;3262;582;2680
2014-03-04;3281;584;2697
2014-03-06;3285;585;2700
2014-03-07;3291;586;2705
2014-03-08;3296;586;2710
2014-03-10;3301;586;2715
2014-03-11;3307;587;2720
2014-03-13;3311;587;2724
2014-03-14;3335;587;2748
2014-03-15;3334;587;2747
2014-03-17;3334;587;2747
2014-03-18;3337;587;2750
2014-03-19;3339;587;2752
2014-03-20;3342;587;2755
2014-03-22;3349;588;2761
2014-03-23;3357;588;2769
2014-03-24;3373;588;2785
2014-03-26;3378;589;2789
2014-03-27;3387;590;2797
2014-03-29;3385;591;2794
2014-03-30;3382;590;2792
2014-03-31;3386;590;2796
2014-04-02;3401;592;2809
2014-04-03;3409;593;2816
2014-04-04;3423;593;2830
2014-04-06;3438;595;2843
2014-04-07;3456;596;2860
2014-04-09;3467;598;2869
2014-04-10;3465;597;2868
2014-04-12;3474;599;2875
2014-04-13;3479;599;2880
2014-04-14;3478;599;2879
2014-04-16;3491;600;2891
2014-04-17;3502;601;2901
2014-04-18;3507;603;2904
2014-04-20;3513;606;2907
2014-04-21;3521;607;2914
2014-04-22;3525;610;2915
2014-04-24;3541;612;2929
2014-04-25;3545;612;2933
2014-04-26;3554;613;2941
2014-04-28;3558;612;2946
2014-04-29;3565;613;2952
2014-04-30;3565;615;2950
2014-05-02;3567;618;2949
2014-05-03;3599;620;2979
2014-05-04;3601;620;2981
2014-05-06;3605;621;2984