date;followers;following;fans
2013-04-17;3654;307;3347
2013-04-18;3656;308;3348
2013-04-19;3661;308;3353
2013-04-21;3663;307;3356
2013-04-22;3659;307;3352
2013-04-23;3657;307;3350
2013-04-24;3657;307;3350
2013-04-25;3659;307;3352
2013-04-26;3661;306;3355
2013-04-27;3661;305;3356
2013-04-28;3660;306;3354
2013-04-29;3668;306;3362
2013-04-30;3668;308;3360
2013-05-01;3679;309;3370
2013-05-03;3685;309;3376
2013-05-04;3685;308;3377
2013-05-05;3688;308;3380
2013-05-06;3691;308;3383
2013-05-07;3699;308;3391
2013-05-08;3765;309;3456
2013-05-09;3793;309;3484
2013-05-10;3798;310;3488
2013-05-11;3800;310;3490
2013-05-12;3806;310;3496
2013-05-14;3812;312;3500
2013-05-15;3813;311;3502
2013-05-16;3811;311;3500
2013-05-17;3807;311;3496
2013-05-18;3804;310;3494
2013-05-19;3805;310;3495
2013-05-20;3827;312;3515
2013-05-21;3827;314;3513
2013-05-22;3829;314;3515
2013-05-24;3837;315;3522
2013-05-25;3839;315;3524
2013-05-26;3840;315;3525
2013-05-27;3842;315;3527
2013-05-28;3848;315;3533
2013-05-29;3853;315;3538
2013-05-30;3856;316;3540
2013-05-31;3889;316;3573
2013-06-02;3890;319;3571
2013-06-03;3894;321;3573
2013-06-04;3900;321;3579
2013-06-05;3902;321;3581
2013-06-06;3906;321;3585
2013-06-07;3905;320;3585
2013-06-08;3906;321;3585
2013-06-09;3908;322;3586
2013-06-11;3922;325;3597
2013-06-20;3977;338;3639
2013-06-21;3984;338;3646
2013-06-22;3992;339;3653
2013-06-23;3996;338;3658
2013-06-24;4016;339;3677
2013-06-25;4026;340;3686
2013-06-26;4034;339;3695
2013-06-28;4036;339;3697
2013-06-29;4046;339;3707
2013-06-30;4057;338;3719
2013-07-01;4054;340;3714
2013-07-02;4098;340;3758
2013-07-03;4147;339;3808
2013-07-04;4158;340;3818
2013-07-05;4174;342;3832
2013-07-06;4181;342;3839
2013-07-08;4189;342;3847
2013-07-09;4196;341;3855
2013-07-10;4209;341;3868
2013-07-11;4212;342;3870
2013-07-12;4210;342;3868
2013-07-13;4214;343;3871
2013-07-14;4218;343;3875
2013-07-15;4223;343;3880
2013-07-16;4227;343;3884
2013-07-18;4230;344;3886
2013-07-19;4231;345;3886
2013-07-20;4237;345;3892
2013-07-21;4241;345;3896
2013-07-22;4240;345;3895
2013-07-23;4237;346;3891
2013-07-24;4253;348;3905
2013-07-25;4262;347;3915
2013-07-26;4272;351;3921
2013-07-28;4272;347;3925
2013-07-29;4275;347;3928
2013-07-30;4283;348;3935
2013-07-31;4289;349;3940
2013-08-01;4290;349;3941
2013-08-02;4292;349;3943
2013-08-03;4293;349;3944
2013-08-04;4295;349;3946
2013-08-06;4299;349;3950
2013-08-07;4313;349;3964
2013-08-08;4320;349;3971
2013-08-09;4318;349;3969
2013-08-10;4320;349;3971
2013-08-11;4318;348;3970
2013-08-12;4329;347;3982
2013-08-14;4338;347;3991
2013-08-15;4342;347;3995
2013-08-16;4347;348;3999
2013-08-17;4391;353;4038
2013-08-18;4403;354;4049
2013-08-19;4424;356;4068
2013-08-20;4442;356;4086
2013-08-22;4450;359;4091
2013-08-23;4449;360;4089
2013-08-24;4461;361;4100
2013-08-25;4466;361;4105
2013-08-26;4468;361;4107
2013-08-27;4476;363;4113
2013-08-29;4492;364;4128
2013-08-30;4488;365;4123
2013-08-31;4486;365;4121
2013-09-01;4486;365;4121
2013-09-02;4492;365;4127
2013-09-03;4503;366;4137
2013-09-05;4509;366;4143
2013-09-06;4511;365;4146
2013-09-07;4508;365;4143
2013-09-08;4509;365;4144
2013-09-09;4510;365;4145
2013-09-10;4509;363;4146
2013-09-12;4509;363;4146
2013-09-13;4509;363;4146
2013-09-14;4515;366;4149
2013-09-15;4520;370;4150
2013-09-16;4528;370;4158
2013-09-17;4532;371;4161
2013-09-19;4529;372;4157
2013-09-20;4532;372;4160
2013-09-21;4533;372;4161
2013-09-22;4536;373;4163
2013-09-23;4533;373;4160
2013-09-24;4530;373;4157
2013-09-25;4526;371;4155
2013-09-27;4536;371;4165
2013-09-28;4539;371;4168
2013-09-29;4541;371;4170
2013-09-30;4542;373;4169
2013-10-01;4547;372;4175
2013-10-03;4551;374;4177
2013-10-04;4546;374;4172
2013-10-05;4548;374;4174
2013-10-06;4565;376;4189
2013-10-07;4579;376;4203
2013-10-09;4618;379;4239
2013-10-10;4622;379;4243
2013-10-11;4622;379;4243
2013-10-12;4627;379;4248
2013-10-13;4631;382;4249
2013-10-15;4629;381;4248
2013-10-16;4627;381;4246
2013-10-17;4635;381;4254
2013-10-18;4634;381;4253
2013-10-19;4631;381;4250
2013-10-21;4634;381;4253
2013-10-22;4642;383;4259
2013-10-23;4640;383;4257
2013-10-24;4642;383;4259
2013-10-25;4642;381;4261
2013-10-27;4647;375;4272
2013-10-28;4649;376;4273
2013-10-29;4651;376;4275
2013-10-30;4663;375;4288
2013-10-31;4672;376;4296
2013-11-02;4674;376;4298
2013-11-03;4677;377;4300
2013-11-04;4677;376;4301
2013-11-05;4687;377;4310
2013-11-06;4688;361;4327
2013-11-08;4696;363;4333
2013-11-09;4695;362;4333
2013-11-10;4691;361;4330
2013-11-11;4698;363;4335
2013-11-12;4695;364;4331
2013-11-14;4694;364;4330
2013-11-15;4696;365;4331
2013-11-16;4698;364;4334
2013-11-17;4699;365;4334
2013-11-19;4702;366;4336
2013-11-20;4704;367;4337
2013-11-21;4703;368;4335
2013-11-22;4716;371;4345
2013-11-24;4722;371;4351
2013-11-25;4716;369;4347
2013-11-26;4713;369;4344
2013-11-27;4717;369;4348
2013-11-29;4719;368;4351
2013-11-30;4720;369;4351
2013-12-01;4723;369;4354
2013-12-02;4722;371;4351
2013-12-03;4726;372;4354
2013-12-05;4730;374;4356
2013-12-06;4732;374;4358
2013-12-07;4735;369;4366
2013-12-08;4736;377;4359
2013-12-10;4738;377;4361
2013-12-11;4741;379;4362
2013-12-12;4744;380;4364
2013-12-13;4743;380;4363
2013-12-15;4753;380;4373
2013-12-16;4753;380;4373
2013-12-17;4755;380;4375
2013-12-18;4757;380;4377
2013-12-20;4756;380;4376
2013-12-21;4756;380;4376
2013-12-22;4758;380;4378
2013-12-23;4760;380;4380
2013-12-25;4754;380;4374
2013-12-26;4755;380;4375
2013-12-27;4759;380;4379
2013-12-28;4786;380;4406
2013-12-30;4791;379;4412
2013-12-31;4788;380;4408
2014-01-01;4796;380;4416
2014-01-02;4795;381;4414
2014-01-04;4794;381;4413
2014-01-05;4788;381;4407
2014-01-06;4794;383;4411
2014-01-08;4793;384;4409
2014-01-09;4795;384;4411
2014-01-10;4801;384;4417
2014-01-12;4801;384;4417
2014-01-13;4803;385;4418
2014-01-14;4808;386;4422
2014-01-15;4809;388;4421
2014-01-17;4805;382;4423
2014-01-18;4809;381;4428
2014-01-19;4812;382;4430
2014-01-21;4799;381;4418
2014-02-01;4817;392;4425
2014-02-02;4818;393;4425
2014-02-03;4817;397;4420
2014-02-04;4818;400;4418
2014-02-06;4815;400;4415
2014-02-07;4815;404;4411
2014-02-08;4820;405;4415
2014-02-10;4841;406;4435
2014-02-11;4841;404;4437
2014-02-12;4839;405;4434
2014-02-14;4838;407;4431
2014-02-15;4836;408;4428
2014-02-16;4837;409;4428
2014-02-17;4835;410;4425
2014-02-19;4837;411;4426
2014-02-20;4835;411;4424
2014-02-21;4837;414;4423
2014-02-23;4834;413;4421
2014-02-24;4837;413;4424
2014-02-25;4837;413;4424
2014-02-27;4831;413;4418
2014-02-28;4831;413;4418
2014-03-01;4832;413;4419
2014-03-03;4831;413;4418
2014-03-04;4831;412;4419
2014-03-05;4830;413;4417
2014-03-07;4830;413;4417
2014-03-08;4831;413;4418
2014-03-10;4835;413;4422
2014-03-11;4837;412;4425
2014-03-12;4832;411;4421
2014-03-14;4834;409;4425
2014-03-15;4833;409;4424
2014-03-16;4833;409;4424
2014-03-18;4834;408;4426
2014-03-19;4833;408;4425
2014-03-20;4839;408;4431
2014-03-22;4842;408;4434
2014-03-23;4844;410;4434
2014-03-24;4847;410;4437
2014-03-26;4853;410;4443
2014-03-27;4856;410;4446
2014-03-28;4862;408;4454
2014-03-30;4864;408;4456
2014-03-31;4864;409;4455
2014-04-02;4865;410;4455
2014-04-03;4869;411;4458
2014-04-04;4873;411;4462
2014-04-06;4872;411;4461
2014-04-07;4876;412;4464
2014-04-09;4875;411;4464
2014-04-10;4875;414;4461
2014-04-11;4883;414;4469
2014-04-13;4888;416;4472
2014-04-14;4890;416;4474
2014-04-15;4896;417;4479
2014-04-17;4898;417;4481
2014-04-18;4898;418;4480
2014-04-19;4892;421;4471
2014-04-21;4894;421;4473
2014-04-22;4906;423;4483
2014-04-23;4908;423;4485
2014-04-25;4908;424;4484
2014-04-26;4906;424;4482
2014-04-27;4905;425;4480
2014-04-29;4905;425;4480
2014-04-30;4904;425;4479
2014-05-01;4902;431;4471
2014-05-03;4905;431;4474
2014-05-04;4904;431;4473
2014-05-06;4923;430;4493