date;followers;following;fans
2014-02-05;1152;146;1006
2014-02-08;1152;142;1010
2014-02-10;1154;138;1016
2014-02-12;1157;132;1025
2014-02-14;1154;133;1021
2014-02-16;1161;133;1028
2014-02-18;1164;133;1031
2014-02-20;1166;131;1035
2014-02-22;1175;128;1047
2014-02-24;1179;121;1058
2014-02-26;1181;120;1061
2014-02-28;1181;121;1060
2014-03-02;1182;119;1063
2014-03-04;1184;115;1069
2014-03-06;1184;111;1073
2014-03-08;1188;111;1077
2014-03-10;1186;98;1088
2014-03-12;1191;99;1092
2014-03-14;1192;95;1097
2014-03-16;1194;96;1098
2014-03-18;1198;94;1104
2014-03-20;1201;95;1106
2014-03-22;1202;95;1107
2014-03-24;1202;96;1106
2014-03-26;1201;97;1104
2014-03-28;1201;94;1107
2014-03-30;1205;93;1112
2014-04-01;1209;94;1115
2014-04-03;1212;90;1122
2014-04-05;1214;90;1124
2014-04-07;1217;90;1127
2014-04-09;1218;90;1128
2014-04-11;1218;90;1128
2014-04-13;1224;93;1131
2014-04-15;1225;93;1132
2014-04-17;1229;93;1136
2014-04-19;1228;90;1138
2014-04-21;1230;92;1138
2014-04-23;1228;94;1134
2014-04-25;1230;95;1135
2014-04-27;1230;94;1136
2014-04-29;1224;90;1134
2014-05-01;1223;89;1134
2014-05-03;1233;90;1143
2014-05-05;1235;90;1145