date;followers;following;fans
2013-04-17;22375;403;21972
2013-04-18;22443;404;22039
2013-04-19;22471;404;22067
2013-04-20;22523;404;22119
2013-04-21;22612;405;22207
2013-04-22;22715;408;22307
2013-04-23;22784;408;22376
2013-04-24;22818;407;22411
2013-04-25;22855;410;22445
2013-04-26;22930;408;22522
2013-04-27;22989;408;22581
2013-04-28;23047;408;22639
2013-04-29;23141;409;22732
2013-04-30;23191;409;22782
2013-05-01;23231;409;22822
2013-05-02;23312;410;22902
2013-05-03;23386;415;22971
2013-05-04;23443;415;23028
2013-05-05;23511;415;23096
2013-05-06;23590;415;23175
2013-05-07;23647;415;23232
2013-05-08;23711;415;23296
2013-05-09;23774;415;23359
2013-05-10;23859;415;23444
2013-05-11;23938;415;23523
2013-05-12;24042;415;23627
2013-05-13;24136;417;23719
2013-05-14;24382;417;23965
2013-05-15;24724;417;24307
2013-05-16;25038;418;24620
2013-05-17;25223;418;24805
2013-05-18;25410;418;24992
2013-05-19;25537;418;25119
2013-05-20;25697;418;25279
2013-05-21;25842;418;25424
2013-05-22;25955;418;25537
2013-05-23;26030;418;25612
2013-05-24;26146;418;25728
2013-05-25;26260;418;25842
2013-05-26;26427;418;26009
2013-05-27;26544;418;26126
2013-05-28;26664;418;26246
2013-05-29;26863;418;26445
2013-05-30;27179;418;26761
2013-05-31;27350;418;26932
2013-06-01;27461;418;27043
2013-06-02;27582;420;27162
2013-06-03;27709;422;27287
2013-06-04;27832;422;27410
2013-06-05;27933;422;27511
2013-06-06;28021;422;27599
2013-06-07;28110;422;27688
2013-06-08;28192;422;27770
2013-06-09;28286;422;27864
2013-06-10;28364;422;27942
2013-06-11;28462;424;28038
2013-06-20;29188;429;28759
2013-06-21;29301;429;28872
2013-06-22;29389;429;28960
2013-06-23;29442;429;29013
2013-06-24;29519;429;29090
2013-06-25;29568;429;29139
2013-06-26;29631;430;29201
2013-06-27;29705;431;29274
2013-06-28;29780;434;29346
2013-06-29;29835;433;29402
2013-06-30;29883;434;29449
2013-07-01;29935;435;29500
2013-07-02;29995;435;29560
2013-07-03;30045;435;29610
2013-07-04;30108;435;29673
2013-07-05;30163;436;29727
2013-07-06;30194;437;29757
2013-07-07;30316;440;29876
2013-07-08;30410;439;29971
2013-07-09;30475;439;30036
2013-07-10;30577;439;30138
2013-07-11;30662;439;30223
2013-07-12;30761;439;30322
2013-07-13;30825;440;30385
2013-07-14;30892;440;30452
2013-07-15;30927;442;30485
2013-07-16;30981;442;30539
2013-07-17;31049;442;30607
2013-07-18;31116;442;30674
2013-07-19;31189;442;30747
2013-07-20;31268;443;30825
2013-07-21;31327;445;30882
2013-07-22;31387;446;30941
2013-07-23;31435;447;30988
2013-07-24;31510;447;31063
2013-07-25;31543;449;31094
2013-07-26;31607;450;31157
2013-07-27;31636;450;31186
2013-07-28;31679;450;31229
2013-07-29;31716;450;31266
2013-07-30;31775;450;31325
2013-07-31;31833;450;31383
2013-08-01;31880;451;31429
2013-08-02;31925;451;31474
2013-08-03;31968;451;31517
2013-08-04;32007;453;31554
2013-08-05;32055;455;31600
2013-08-06;32119;455;31664
2013-08-07;32165;455;31710
2013-08-08;32215;455;31760
2013-08-09;32279;455;31824
2013-08-10;32336;455;31881
2013-08-11;32387;455;31932
2013-08-12;32421;455;31966
2013-08-13;32473;455;32018
2013-08-14;32503;455;32048
2013-08-15;32560;454;32106
2013-08-16;32602;452;32150
2013-08-17;32658;453;32205
2013-08-18;32703;453;32250
2013-08-19;32768;453;32315
2013-08-20;32803;453;32350
2013-08-21;32855;453;32402
2013-08-22;32953;453;32500
2013-08-23;32994;453;32541
2013-08-24;33039;453;32586
2013-08-25;33117;453;32664
2013-08-26;33176;453;32723
2013-08-27;33232;453;32779
2013-08-28;33267;453;32814
2013-08-29;33327;453;32874
2013-08-30;33379;453;32926
2013-08-31;33419;453;32966
2013-09-01;33457;453;33004
2013-09-02;33495;453;33042
2013-09-03;33527;453;33074
2013-09-04;33579;453;33126
2013-09-05;33616;453;33163
2013-09-06;33663;453;33210
2013-09-07;33703;453;33250
2013-09-08;33755;452;33303
2013-09-09;33794;458;33336
2013-09-10;33831;458;33373
2013-09-11;33857;460;33397
2013-09-12;33917;460;33457
2013-09-13;33959;460;33499
2013-09-14;34003;460;33543
2013-09-15;34037;460;33577
2013-09-16;34096;460;33636
2013-09-17;34128;460;33668
2013-09-18;34179;461;33718
2013-09-19;34227;461;33766
2013-09-20;34246;461;33785
2013-09-21;34264;462;33802
2013-09-22;34294;462;33832
2013-09-23;34346;462;33884
2013-09-24;34386;462;33924
2013-09-25;34410;462;33948
2013-09-26;34452;462;33990
2013-09-27;34499;462;34037
2013-09-28;34540;462;34078
2013-09-29;34552;462;34090
2013-09-30;34595;464;34131
2013-10-01;34632;463;34169
2013-10-02;34686;463;34223
2013-10-03;34716;463;34253
2013-10-04;34754;464;34290
2013-10-05;34793;464;34329
2013-10-06;34840;464;34376
2013-10-07;34899;464;34435
2013-10-08;34955;464;34491
2013-10-09;34981;464;34517
2013-10-10;35016;463;34553
2013-10-11;35036;463;34573
2013-10-12;35071;463;34608
2013-10-13;35112;463;34649
2013-10-14;35165;464;34701
2013-10-15;35227;464;34763
2013-10-16;35293;464;34829
2013-10-17;35632;466;35166
2013-10-18;35695;466;35229
2013-10-19;35738;466;35272
2013-10-20;35783;466;35317
2013-10-21;35828;466;35362
2013-10-22;35871;466;35405
2013-10-23;35926;466;35460
2013-10-24;35979;466;35513
2013-10-25;36020;466;35554
2013-10-26;36038;466;35572
2013-10-27;36080;466;35614
2013-10-28;36134;465;35669
2013-10-29;36180;465;35715
2013-10-30;36220;465;35755
2013-10-31;36260;466;35794
2013-11-01;36284;466;35818
2013-11-02;36333;466;35867
2013-11-03;36373;466;35907
2013-11-04;36426;466;35960
2013-11-05;36559;466;36093
2013-11-06;36638;466;36172
2013-11-07;36699;466;36233
2013-11-08;36792;466;36326
2013-11-09;36860;466;36394
2013-11-10;36932;466;36466
2013-11-11;37052;466;36586
2013-11-12;37189;466;36723
2013-11-13;37334;466;36868
2013-11-14;37449;466;36983
2013-11-15;37535;466;37069
2013-11-16;37557;466;37091
2013-11-17;37628;466;37162
2013-11-18;37652;463;37189
2013-11-19;37699;463;37236
2013-11-20;37747;463;37284
2013-11-21;37951;463;37488
2013-11-22;38031;462;37569
2013-11-23;38071;462;37609
2013-11-24;38112;462;37650
2013-11-25;38175;462;37713
2013-11-26;38242;462;37780
2013-11-27;38284;462;37822
2013-11-28;38311;462;37849
2013-11-29;38355;463;37892
2013-11-30;38396;464;37932
2013-12-01;38432;464;37968
2013-12-02;38484;464;38020
2013-12-03;38519;464;38055
2013-12-04;38573;464;38109
2013-12-05;38685;464;38221
2013-12-06;38757;464;38293
2013-12-07;38802;464;38338
2013-12-08;38839;464;38375
2013-12-09;38867;465;38402
2013-12-10;38936;465;38471
2013-12-11;39008;468;38540
2013-12-12;39065;467;38598
2013-12-13;39111;468;38643
2013-12-14;39122;468;38654
2013-12-15;39149;468;38681
2013-12-16;39198;467;38731
2013-12-17;39249;467;38782
2013-12-18;39286;468;38818
2013-12-19;39336;468;38868
2013-12-20;39384;469;38915
2013-12-21;39424;469;38955
2013-12-22;39465;469;38996
2013-12-23;39492;469;39023
2013-12-24;39516;469;39047
2013-12-25;39564;469;39095
2013-12-26;39616;469;39147
2013-12-27;39656;470;39186
2013-12-28;39709;471;39238
2013-12-29;39769;473;39296
2013-12-30;39791;479;39312
2013-12-31;39838;479;39359
2014-01-01;39867;478;39389
2014-01-02;39934;478;39456
2014-01-03;40020;488;39532
2014-01-04;40070;491;39579
2014-01-05;40141;499;39642
2014-01-06;40271;508;39763
2014-01-07;40345;509;39836
2014-01-08;40402;509;39893
2014-01-09;40484;511;39973
2014-01-10;40579;511;40068
2014-01-11;40612;511;40101
2014-01-12;40655;511;40144
2014-01-13;40684;511;40173
2014-01-14;40765;511;40254
2014-01-15;40822;511;40311
2014-01-16;40888;511;40377
2014-01-17;40928;510;40418
2014-01-18;40962;511;40451
2014-01-19;41011;513;40498
2014-01-20;41080;514;40566
2014-01-21;41161;515;40646
2014-01-22;41253;515;40738
2014-01-23;41543;515;41028
2014-01-24;41749;517;41232
2014-01-25;41904;523;41381
2014-01-26;42018;527;41491
2014-01-27;42091;528;41563
2014-01-28;42210;527;41683
2014-01-30;42394;528;41866
2014-01-31;42498;528;41970
2014-02-01;42561;528;42033
2014-02-02;42626;530;42096
2014-02-03;42682;529;42153
2014-02-04;42740;530;42210
2014-02-05;42793;530;42263
2014-02-06;42862;530;42332
2014-02-07;42931;529;42402
2014-02-08;42983;529;42454
2014-02-09;43072;529;42543
2014-02-10;43113;529;42584
2014-02-11;43189;532;42657
2014-02-12;43233;532;42701
2014-02-13;43280;534;42746
2014-02-14;43378;534;42844
2014-02-15;43433;534;42899
2014-02-16;43505;535;42970
2014-02-17;43605;535;43070
2014-02-18;43646;535;43111
2014-02-19;43743;535;43208
2014-02-20;43836;536;43300
2014-02-21;43937;539;43398
2014-02-22;44000;539;43461
2014-02-23;44087;540;43547
2014-02-24;44188;538;43650
2014-02-25;44275;539;43736
2014-02-26;44355;539;43816
2014-02-27;44453;539;43914
2014-02-28;44534;539;43995
2014-03-01;44576;540;44036
2014-03-02;44646;540;44106
2014-03-03;44707;543;44164
2014-03-04;44831;543;44288
2014-03-05;44936;543;44393
2014-03-06;45004;544;44460
2014-03-07;45051;544;44507
2014-03-08;45102;544;44558
2014-03-09;45164;543;44621
2014-03-10;45219;543;44676
2014-03-11;45282;543;44739
2014-03-12;45331;548;44783
2014-03-13;45393;548;44845
2014-03-14;45537;549;44988
2014-03-15;45654;549;45105
2014-03-16;45742;550;45192
2014-03-17;46046;550;45496
2014-03-18;46179;550;45629
2014-03-19;46234;550;45684
2014-03-20;46328;550;45778
2014-03-21;46410;550;45860
2014-03-22;46533;550;45983
2014-03-23;46641;550;46091
2014-03-24;46718;550;46168
2014-03-25;46780;550;46230
2014-03-26;46847;550;46297
2014-03-27;46985;550;46435
2014-03-28;47052;550;46502
2014-03-29;47162;550;46612
2014-03-30;47219;550;46669
2014-03-31;47260;550;46710
2014-04-01;47329;551;46778
2014-04-02;47351;551;46800
2014-04-03;47399;551;46848
2014-04-04;47442;551;46891
2014-04-05;47476;551;46925
2014-04-06;47536;552;46984
2014-04-07;47588;552;47036
2014-04-08;47621;552;47069
2014-04-09;47671;551;47120
2014-04-10;47708;551;47157
2014-04-11;47741;550;47191
2014-04-12;47777;550;47227
2014-04-13;47826;550;47276
2014-04-14;47876;550;47326
2014-04-15;47939;550;47389
2014-04-16;48000;550;47450
2014-04-17;48067;552;47515
2014-04-18;48103;552;47551
2014-04-19;48155;552;47603
2014-04-20;48209;553;47656
2014-04-21;48276;552;47724
2014-04-22;48318;552;47766
2014-04-23;48373;552;47821
2014-04-24;48463;552;47911
2014-04-25;48520;552;47968
2014-04-26;48592;553;48039
2014-04-27;48718;554;48164
2014-04-28;48765;555;48210
2014-04-29;48843;555;48288
2014-04-30;48875;555;48320
2014-05-01;48943;554;48389
2014-05-02;48999;556;48443
2014-05-03;49055;557;48498
2014-05-04;49093;557;48536
2014-05-05;49124;557;48567