date;followers;following;fans
2013-04-17;4053;620;3433
2013-04-18;4057;620;3437
2013-04-19;4058;620;3438
2013-04-20;4063;620;3443
2013-04-21;4072;619;3453
2013-04-22;4073;619;3454
2013-04-23;4074;620;3454
2013-04-24;4084;620;3464
2013-04-25;4091;620;3471
2013-04-27;4092;620;3472
2013-04-28;4098;620;3478
2013-04-29;4110;620;3490
2013-04-30;4117;619;3498
2013-05-01;4117;619;3498
2013-05-02;4121;619;3502
2013-05-03;4124;619;3505
2013-05-04;4128;619;3509
2013-05-05;4139;618;3521
2013-05-07;4143;619;3524
2013-05-08;4148;619;3529
2013-05-09;4154;619;3535
2013-05-10;4160;618;3542
2013-05-11;4150;615;3535
2013-05-12;4154;616;3538
2013-05-13;4162;616;3546
2013-05-14;4172;617;3555
2013-05-15;4179;618;3561
2013-05-17;4180;619;3561
2013-05-18;4188;618;3570
2013-05-19;4193;618;3575
2013-05-20;4193;618;3575
2013-05-21;4200;619;3581
2013-05-22;4205;619;3586
2013-05-23;4213;619;3594
2013-05-24;4217;619;3598
2013-05-25;4225;618;3607
2013-05-27;4228;618;3610
2013-05-28;4229;618;3611
2013-05-29;4229;617;3612
2013-05-30;4229;617;3612
2013-05-31;4235;618;3617
2013-06-01;4242;618;3624
2013-06-02;4244;618;3626
2013-06-03;4250;618;3632
2013-06-04;4257;618;3639
2013-06-06;4262;618;3644
2013-06-07;4264;618;3646
2013-06-08;4270;618;3652
2013-06-09;4267;618;3649
2013-06-10;4266;618;3648
2013-06-11;4269;618;3651
2013-06-20;4308;617;3691
2013-06-21;4313;617;3696
2013-06-22;4317;617;3700
2013-06-23;4317;617;3700
2013-06-24;4323;617;3706
2013-06-26;4327;617;3710
2013-06-27;4332;617;3715
2013-06-28;4336;618;3718
2013-06-29;4344;618;3726
2013-06-30;4354;618;3736
2013-07-01;4355;618;3737
2013-07-02;4356;618;3738
2013-07-04;4357;618;3739
2013-07-05;4361;618;3743
2013-07-06;4364;618;3746
2013-07-07;4369;618;3751
2013-07-08;4372;618;3754
2013-07-09;4374;618;3756
2013-07-10;4376;618;3758
2013-07-11;4377;618;3759
2013-07-13;4390;618;3772
2013-07-14;4394;618;3776
2013-07-15;4400;617;3783
2013-07-16;4399;617;3782
2013-07-17;4404;616;3788
2013-07-18;4407;617;3790
2013-07-19;4411;617;3794
2013-07-20;4412;616;3796
2013-07-21;4412;616;3796
2013-07-23;4410;616;3794
2013-07-24;4410;616;3794
2013-07-25;4414;616;3798
2013-07-26;4417;616;3801
2013-07-27;4420;616;3804
2013-07-28;4426;617;3809
2013-07-29;4427;617;3810
2013-07-31;4435;617;3818
2013-08-01;4441;617;3824
2013-08-02;4442;617;3825
2013-08-03;4443;617;3826
2013-08-04;4444;617;3827
2013-08-05;4443;617;3826
2013-08-06;4449;617;3832
2013-08-08;4451;616;3835
2013-08-09;4457;617;3840
2013-08-10;4461;617;3844
2013-08-11;4462;617;3845
2013-08-12;4463;617;3846
2013-08-13;4464;617;3847
2013-08-14;4465;616;3849
2013-08-16;4466;616;3850
2013-08-17;4465;616;3849
2013-08-18;4466;616;3850
2013-08-19;4465;617;3848
2013-08-20;4466;617;3849
2013-08-21;4468;617;3851
2013-08-22;4471;616;3855
2013-08-24;4480;616;3864
2013-08-25;4480;616;3864
2013-08-26;4487;616;3871
2013-08-27;4492;616;3876
2013-08-28;4501;616;3885
2013-08-29;4499;616;3883
2013-08-30;4501;616;3885
2013-09-01;4504;615;3889
2013-09-02;4504;615;3889
2013-09-03;4510;615;3895
2013-09-04;4516;615;3901
2013-09-05;4518;615;3903
2013-09-06;4523;615;3908
2013-09-08;4524;615;3909
2013-09-09;4527;614;3913
2013-09-10;4529;614;3915
2013-09-11;4531;614;3917
2013-09-12;4530;614;3916
2013-09-13;4534;614;3920
2013-09-15;4533;613;3920
2013-09-16;4544;614;3930
2013-09-17;4550;614;3936
2013-09-18;4552;615;3937
2013-09-19;4553;615;3938
2013-09-20;4557;615;3942
2013-09-22;4561;615;3946
2013-09-23;4564;615;3949
2013-09-24;4570;615;3955
2013-09-25;4570;615;3955
2013-09-26;4572;615;3957
2013-09-27;4579;615;3964
2013-09-29;4581;615;3966
2013-09-30;4581;615;3966
2013-10-01;4585;615;3970
2013-10-02;4588;615;3973
2013-10-03;4597;615;3982
2013-10-05;4601;615;3986
2013-10-06;4610;615;3995
2013-10-07;4609;614;3995
2013-10-08;4613;614;3999
2013-10-09;4617;614;4003
2013-10-11;4620;614;4006
2013-10-12;4621;614;4007
2013-10-13;4623;613;4010
2013-10-14;4623;613;4010
2013-10-15;4629;613;4016
2013-10-17;4629;613;4016
2013-10-18;4634;612;4022
2013-10-19;4637;612;4025
2013-10-20;4640;612;4028
2013-10-21;4644;611;4033
2013-10-23;4645;611;4034
2013-10-24;4642;611;4031
2013-10-25;4643;611;4032
2013-10-26;4641;611;4030
2013-10-27;4646;612;4034
2013-10-28;4651;612;4039
2013-10-30;4656;615;4041
2013-10-31;4659;615;4044
2013-11-01;4661;615;4046
2013-11-02;4661;615;4046
2013-11-03;4667;615;4052
2013-11-05;4668;615;4053
2013-11-06;4671;615;4056
2013-11-07;4670;615;4055
2013-11-08;4676;615;4061
2013-11-10;4678;615;4063
2013-11-11;4680;615;4065
2013-11-12;4682;615;4067
2013-11-13;4681;615;4066
2013-11-14;4683;615;4068
2013-11-16;4684;615;4069
2013-11-17;4688;615;4073
2013-11-18;4689;615;4074
2013-11-19;4699;614;4085
2013-11-21;4704;614;4090
2013-11-22;4703;615;4088
2013-11-23;4705;615;4090
2013-11-24;4710;615;4095
2013-11-26;4709;615;4094
2013-11-27;4710;615;4095
2013-11-28;4710;615;4095
2013-11-29;4711;615;4096
2013-11-30;4714;615;4099
2013-12-02;4714;615;4099
2013-12-03;4716;615;4101
2013-12-04;4717;615;4102
2013-12-05;4715;614;4101
2013-12-07;4718;614;4104
2013-12-08;4722;614;4108
2013-12-09;4726;614;4112
2013-12-10;4729;614;4115
2013-12-12;4729;614;4115
2013-12-13;4732;614;4118
2013-12-14;4740;614;4126
2013-12-15;4742;614;4128
2013-12-17;4743;614;4129
2013-12-18;4746;614;4132
2013-12-19;4752;614;4138
2013-12-20;4756;614;4142
2013-12-22;4760;614;4146
2013-12-23;4760;614;4146
2013-12-24;4760;614;4146
2013-12-26;4761;614;4147
2013-12-27;4766;613;4153
2013-12-28;4768;613;4155
2013-12-29;4769;614;4155
2013-12-31;4773;614;4159
2014-01-01;4775;614;4161
2014-01-02;4780;614;4166
2014-01-03;4796;615;4181
2014-01-05;4798;615;4183
2014-01-06;4804;615;4189
2014-01-07;4807;615;4192
2014-01-09;4810;615;4195
2014-01-10;4809;615;4194
2014-01-11;4816;615;4201
2014-01-12;4827;615;4212
2014-01-14;4834;615;4219
2014-01-15;4838;615;4223
2014-01-16;4845;615;4230
2014-01-18;4852;615;4237
2014-01-19;4855;615;4240
2014-01-20;4855;614;4241
2014-01-21;4858;614;4244
2014-01-23;4864;615;4249
2014-01-24;4868;614;4254
2014-01-25;4872;614;4258
2014-01-26;4878;614;4264
2014-01-28;4882;614;4268
2014-01-30;4887;614;4273
2014-01-31;4889;614;4275
2014-02-01;4894;614;4280
2014-02-02;4899;614;4285
2014-02-04;4899;615;4284
2014-02-05;4904;615;4289
2014-02-06;4910;615;4295
2014-02-08;4915;615;4300
2014-02-09;4920;615;4305
2014-02-10;4925;615;4310
2014-02-12;4926;615;4311
2014-02-13;4928;615;4313
2014-02-14;4928;615;4313
2014-02-16;4940;615;4325
2014-02-17;4941;615;4326
2014-02-18;4951;615;4336
2014-02-20;4952;615;4337
2014-02-21;4955;615;4340
2014-02-22;4960;614;4346
2014-02-24;4963;614;4349
2014-02-25;4969;614;4355
2014-02-26;4972;614;4358
2014-02-28;4975;614;4361
2014-03-01;4984;614;4370
2014-03-02;4994;614;4380
2014-03-04;4993;614;4379
2014-03-05;4995;614;4381
2014-03-06;4998;614;4384
2014-03-08;4996;613;4383
2014-03-09;4999;613;4386
2014-03-10;5000;613;4387
2014-03-12;5004;613;4391
2014-03-13;5004;613;4391
2014-03-14;5012;613;4399
2014-03-16;5012;613;4399
2014-03-17;5013;613;4400
2014-03-19;5020;613;4407
2014-03-20;5028;613;4415
2014-03-21;5026;613;4413
2014-03-22;5034;613;4421
2014-03-24;5043;613;4430
2014-03-25;5043;613;4430
2014-03-26;5045;613;4432
2014-03-28;5045;613;4432
2014-03-29;5049;613;4436
2014-03-31;5053;612;4441
2014-04-01;5053;612;4441
2014-04-02;5058;612;4446
2014-04-04;5059;612;4447
2014-04-05;5060;612;4448
2014-04-06;5061;612;4449
2014-04-08;5064;612;4452
2014-04-09;5067;612;4455
2014-04-10;5066;612;4454
2014-04-12;5073;612;4461
2014-04-13;5078;612;4466
2014-04-14;5080;612;4468
2014-04-16;5082;612;4470
2014-04-17;5086;612;4474
2014-04-19;5094;612;4482
2014-04-20;5095;612;4483
2014-04-21;5104;612;4492
2014-04-23;5108;612;4496
2014-04-24;5107;612;4495
2014-04-25;5112;612;4500
2014-04-27;5110;611;4499
2014-04-28;5114;611;4503
2014-04-30;5120;611;4509
2014-05-01;5124;611;4513
2014-05-02;5128;610;4518
2014-05-04;5138;610;4528
2014-05-05;5139;610;4529