date;followers;following;fans
2013-04-17;1723;414;1309
2013-04-20;1725;413;1312
2013-04-22;1727;415;1312
2013-04-24;1727;416;1311
2013-04-26;1724;415;1309
2013-04-28;1721;415;1306
2013-04-30;1719;414;1305
2013-05-02;1720;415;1305
2013-05-04;1714;417;1297
2013-05-06;1707;416;1291
2013-05-08;1706;417;1289
2013-05-10;1702;417;1285
2013-05-12;1696;416;1280
2013-05-14;1710;418;1292
2013-05-16;1716;428;1288
2013-05-18;1711;397;1314
2013-05-20;1725;397;1328
2013-05-22;1749;408;1341
2013-05-24;1747;411;1336
2013-05-26;1770;423;1347
2013-05-28;1768;447;1321
2013-05-30;1768;415;1353
2013-06-01;1759;415;1344
2013-06-03;1762;417;1345
2013-06-05;1758;418;1340
2013-06-07;1758;420;1338
2013-06-09;1759;421;1338
2013-06-11;1755;421;1334
2013-06-20;1732;417;1315
2013-06-22;1736;417;1319
2013-06-24;1731;417;1314
2013-06-26;1722;417;1305
2013-06-28;1717;399;1318
2013-06-30;1715;399;1316
2013-07-02;1713;398;1315
2013-07-04;1711;399;1312
2013-07-06;1708;400;1308
2013-07-08;1708;420;1288
2013-07-10;1707;423;1284
2013-07-12;1715;443;1272
2013-07-14;1715;443;1272
2013-07-16;1713;448;1265
2013-07-18;1711;410;1301
2013-07-20;1713;414;1299
2013-07-22;1721;461;1260
2013-07-24;1733;436;1297
2013-07-26;1734;477;1257
2013-07-28;1728;479;1249
2013-07-30;1758;479;1279
2013-08-01;1964;498;1466
2013-08-03;2016;549;1467
2013-08-05;2138;569;1569
2013-08-07;2375;561;1814
2013-08-09;2473;582;1891
2013-08-11;2506;595;1911
2013-08-13;2801;622;2179
2013-08-15;3039;648;2391
2013-08-17;3238;678;2560
2013-08-18;3325;700;2625
2013-08-19;3366;687;2679
2013-08-20;3377;698;2679
2013-08-21;3507;723;2784
2013-08-22;3599;737;2862
2013-08-23;3640;753;2887
2013-08-24;3731;763;2968
2013-08-26;3856;786;3070
2013-08-27;3915;799;3116
2013-08-28;4002;817;3185
2013-08-29;4096;800;3296
2013-08-30;4134;823;3311
2013-08-31;4153;829;3324
2013-09-02;4408;688;3720
2013-09-03;4447;638;3809
2013-09-04;4447;629;3818
2013-09-05;4496;630;3866
2013-09-06;4531;628;3903
2013-09-07;4610;627;3983
2013-09-08;4665;622;4043
2013-09-10;4671;620;4051
2013-09-11;4665;619;4046
2013-09-12;4704;617;4087
2013-09-13;4719;616;4103
2013-09-14;4713;616;4097
2013-09-15;4683;612;4071
2013-09-17;4664;614;4050
2013-09-18;4654;615;4039
2013-09-19;4636;615;4021
2013-09-20;4630;615;4015
2013-09-21;4585;615;3970
2013-09-23;4547;615;3932
2013-09-24;4542;616;3926
2013-09-25;4541;615;3926
2013-09-26;4535;614;3921
2013-09-27;4532;616;3916
2013-09-28;4522;615;3907
2013-09-30;4512;615;3897
2013-10-01;4514;616;3898
2013-10-02;4510;616;3894
2013-10-03;4504;619;3885
2013-10-05;4487;607;3880
2013-10-06;4474;606;3868
2013-10-07;4453;604;3849
2013-10-08;4449;605;3844
2013-10-09;4445;606;3839
2013-10-10;4435;605;3830
2013-10-12;4425;606;3819
2013-10-13;4424;606;3818
2013-10-14;4411;606;3805
2013-10-15;4399;606;3793
2013-10-16;4390;606;3784
2013-10-17;4384;606;3778
2013-10-19;4380;607;3773
2013-10-20;4372;606;3766
2013-10-21;4364;606;3758
2013-10-22;4357;605;3752
2013-10-23;4351;604;3747
2013-10-25;4350;605;3745
2013-10-26;4346;605;3741
2013-10-27;4333;596;3737
2013-10-28;4322;594;3728
2013-10-29;4321;594;3727
2013-10-31;4319;594;3725
2013-11-01;4313;594;3719
2013-11-02;4306;594;3712
2013-11-03;4294;594;3700
2013-11-04;4286;594;3692
2013-11-06;4278;593;3685
2013-11-07;4273;591;3682
2013-11-08;4262;592;3670
2013-11-09;4252;593;3659
2013-11-11;4242;594;3648
2013-11-12;4235;594;3641
2013-11-13;4228;594;3634
2013-11-14;4215;594;3621
2013-11-16;4207;594;3613
2013-11-17;4202;594;3608
2013-11-18;4192;592;3600
2013-11-19;4188;593;3595
2013-11-20;4179;594;3585
2013-11-22;4177;593;3584
2013-11-23;4175;593;3582
2013-11-24;4166;593;3573
2013-11-25;4160;593;3567
2013-11-26;4152;591;3561
2013-11-28;4143;592;3551
2013-11-29;4137;578;3559
2013-11-30;4131;579;3552
2013-12-01;4120;565;3555
2013-12-03;4114;565;3549
2013-12-04;4108;565;3543
2013-12-05;4104;564;3540
2013-12-06;4101;564;3537
2013-12-08;4097;564;3533
2013-12-09;4086;563;3523
2013-12-10;4079;562;3517
2013-12-11;4076;563;3513
2013-12-13;4071;563;3508
2013-12-14;4068;563;3505
2013-12-15;4064;563;3501
2013-12-16;4061;563;3498
2013-12-18;4057;563;3494
2013-12-19;4054;563;3491
2013-12-20;4047;562;3485
2013-12-21;4031;562;3469
2013-12-23;4030;563;3467
2013-12-24;4026;563;3463
2013-12-25;4018;562;3456
2013-12-27;4015;562;3453
2013-12-28;4006;563;3443
2013-12-29;4001;563;3438
2013-12-30;3998;565;3433
2014-01-01;3980;563;3417
2014-01-02;3977;563;3414
2014-01-03;3971;563;3408
2014-01-04;3967;548;3419
2014-01-06;3962;549;3413
2014-01-07;3960;549;3411
2014-01-08;3952;554;3398
2014-01-10;3948;555;3393
2014-01-11;3937;555;3382
2014-01-12;3931;555;3376
2014-01-13;3923;554;3369
2014-01-15;3918;552;3366
2014-01-16;3915;550;3365
2014-01-17;3913;552;3361
2014-01-18;3907;552;3355
2014-01-20;3902;553;3349
2014-01-21;3899;553;3346
2014-01-22;3895;552;3343
2014-01-24;3892;552;3340
2014-01-25;3888;552;3336
2014-01-26;3883;551;3332
2014-01-27;3874;552;3322
2014-01-30;3867;550;3317
2014-01-31;3861;549;3312
2014-02-01;3855;550;3305
2014-02-02;3852;552;3300
2014-02-04;3842;552;3290
2014-02-05;3838;551;3287
2014-02-06;3828;551;3277
2014-02-07;3819;552;3267
2014-02-09;3814;552;3262
2014-02-10;3811;527;3284
2014-02-11;3800;526;3274
2014-02-13;3796;527;3269
2014-02-14;3794;508;3286
2014-02-15;3789;509;3280
2014-02-17;3779;509;3270
2014-02-18;3770;507;3263
2014-02-19;3765;510;3255
2014-02-21;3761;510;3251
2014-02-22;3754;512;3242
2014-02-23;3749;510;3239
2014-02-25;3744;510;3234
2014-02-26;3742;510;3232
2014-02-27;3740;511;3229
2014-03-01;3739;513;3226
2014-03-02;3735;512;3223
2014-03-03;3729;512;3217
2014-03-05;3722;512;3210
2014-03-06;3720;512;3208
2014-03-07;3719;512;3207
2014-03-09;3713;512;3201
2014-03-10;3710;510;3200
2014-03-11;3706;510;3196
2014-03-13;3706;511;3195
2014-03-14;3708;510;3198
2014-03-16;3703;511;3192
2014-03-17;3696;511;3185
2014-03-18;3695;511;3184
2014-03-20;3690;512;3178
2014-03-21;3688;512;3176
2014-03-22;3688;513;3175
2014-03-24;3681;513;3168
2014-03-25;3680;514;3166
2014-03-26;3672;513;3159
2014-03-28;3669;514;3155
2014-03-29;3663;513;3150
2014-03-31;3656;513;3143
2014-04-01;3654;516;3138
2014-04-02;3652;516;3136
2014-04-03;3645;515;3130
2014-04-05;3639;515;3124
2014-04-06;3636;514;3122
2014-04-07;3633;515;3118
2014-04-09;3631;515;3116
2014-04-10;3628;515;3113
2014-04-12;3625;514;3111
2014-04-13;3624;514;3110
2014-04-14;3621;514;3107
2014-04-16;3616;514;3102
2014-04-17;3615;514;3101
2014-04-18;3609;513;3096
2014-04-20;3604;514;3090
2014-04-21;3601;514;3087
2014-04-22;3596;514;3082
2014-04-24;3590;514;3076
2014-04-25;3585;512;3073
2014-04-26;3584;512;3072
2014-04-28;3577;512;3065
2014-04-29;3575;512;3063
2014-04-30;3573;512;3061
2014-05-02;3570;465;3105
2014-05-03;3570;466;3104
2014-05-04;3566;466;3100