date;followers;following;fans
2013-04-18;3740;663;3077
2013-04-19;3740;663;3077
2013-04-20;3742;663;3079
2013-04-21;3748;663;3085
2013-04-22;3756;664;3092
2013-04-23;3757;664;3093
2013-04-24;3755;664;3091
2013-04-25;3758;664;3094
2013-04-26;3757;664;3093
2013-04-27;3756;664;3092
2013-04-29;3758;664;3094
2013-04-30;3762;664;3098
2013-05-01;3763;664;3099
2013-05-02;3763;664;3099
2013-05-03;3764;664;3100
2013-05-04;3765;664;3101
2013-05-05;3766;664;3102
2013-05-06;3770;664;3106
2013-05-07;3769;664;3105
2013-05-08;3776;664;3112
2013-05-09;3779;664;3115
2013-05-11;3776;661;3115
2013-05-12;3774;661;3113
2013-05-13;3778;661;3117
2013-05-14;3779;663;3116
2013-05-15;3784;663;3121
2013-05-16;3782;663;3119
2013-05-17;3782;663;3119
2013-05-18;3785;664;3121
2013-05-19;3788;664;3124
2013-05-20;3789;664;3125
2013-05-22;3787;663;3124
2013-05-23;3789;665;3124
2013-05-24;3792;665;3127
2013-05-25;3797;666;3131
2013-05-26;3795;666;3129
2013-05-27;3796;666;3130
2013-05-28;3795;666;3129
2013-05-29;3797;667;3130
2013-05-31;3797;667;3130
2013-06-01;3797;667;3130
2013-06-02;3798;667;3131
2013-06-03;3792;667;3125
2013-06-04;3789;667;3122
2013-06-05;3791;667;3124
2013-06-06;3789;667;3122
2013-06-07;3788;667;3121
2013-06-09;3787;667;3120
2013-06-10;3791;667;3124
2013-06-11;3787;667;3120
2013-06-20;3800;668;3132
2013-06-21;3802;668;3134
2013-06-22;3804;668;3136
2013-06-23;3804;668;3136
2013-06-24;3803;668;3135
2013-06-26;3803;668;3135
2013-06-27;3807;668;3139
2013-06-28;3806;668;3138
2013-06-29;3804;668;3136
2013-06-30;3804;670;3134
2013-07-01;3804;670;3134
2013-07-02;3805;670;3135
2013-07-03;3803;670;3133
2013-07-04;3805;669;3136
2013-07-06;3807;669;3138
2013-07-07;3808;670;3138
2013-07-08;3808;671;3137
2013-07-09;3806;671;3135
2013-07-10;3809;671;3138
2013-07-11;3812;671;3141
2013-07-12;3813;671;3142
2013-07-13;3812;671;3141
2013-07-15;3813;671;3142
2013-07-16;3812;671;3141
2013-07-17;3813;670;3143
2013-07-18;3818;671;3147
2013-07-19;3819;671;3148
2013-07-20;3822;671;3151
2013-07-21;3823;671;3152
2013-07-22;3826;671;3155
2013-07-24;3826;671;3155
2013-07-25;3831;671;3160
2013-07-26;3828;671;3157
2013-07-27;3827;671;3156
2013-07-28;3825;671;3154
2013-07-29;3822;670;3152
2013-07-30;3825;671;3154
2013-07-31;3826;671;3155
2013-08-02;3826;671;3155
2013-08-03;3829;671;3158
2013-08-04;3829;671;3158
2013-08-05;3828;670;3158
2013-08-06;3831;671;3160
2013-08-07;3836;673;3163
2013-08-08;3831;673;3158
2013-08-10;3831;673;3158
2013-08-11;3833;673;3160
2013-08-12;3830;673;3157
2013-08-13;3830;673;3157
2013-08-14;3830;673;3157
2013-08-15;3830;673;3157
2013-08-16;3831;673;3158
2013-08-18;3834;673;3161
2013-08-19;3834;673;3161
2013-08-20;3836;673;3163
2013-08-21;3836;672;3164
2013-08-22;3834;672;3162
2013-08-23;3838;672;3166
2013-08-24;3833;672;3161
2013-08-26;3832;671;3161
2013-08-27;3838;671;3167
2013-08-28;3842;671;3171
2013-08-29;3843;671;3172
2013-08-30;3840;671;3169
2013-08-31;3841;671;3170
2013-09-02;3844;671;3173
2013-09-03;3845;671;3174
2013-09-04;3845;671;3174
2013-09-05;3845;671;3174
2013-09-06;3850;670;3180
2013-09-07;3851;670;3181
2013-09-08;3850;670;3180
2013-09-10;3851;670;3181
2013-09-11;3851;670;3181
2013-09-12;3850;670;3180
2013-09-13;3851;670;3181
2013-09-14;3854;670;3184
2013-09-15;3854;670;3184
2013-09-17;3855;670;3185
2013-09-18;3854;670;3184
2013-09-19;3853;670;3183
2013-09-20;3852;670;3182
2013-09-21;3849;670;3179
2013-09-23;3847;670;3177
2013-09-24;3844;670;3174
2013-09-25;3843;670;3173
2013-09-26;3840;670;3170
2013-09-27;3841;670;3171
2013-09-28;3843;669;3174
2013-09-30;3843;669;3174
2013-10-01;3841;670;3171
2013-10-02;3839;670;3169
2013-10-03;3843;670;3173
2013-10-05;3847;670;3177
2013-10-06;3845;670;3175
2013-10-07;3845;670;3175
2013-10-08;3844;670;3174
2013-10-09;3843;670;3173
2013-10-10;3841;670;3171
2013-10-12;3839;670;3169
2013-10-13;3839;670;3169
2013-10-14;3839;670;3169
2013-10-15;3841;670;3171
2013-10-16;3842;670;3172
2013-10-17;3842;670;3172
2013-10-19;3846;670;3176
2013-10-20;3847;670;3177
2013-10-21;3849;670;3179
2013-10-22;3848;669;3179
2013-10-23;3850;669;3181
2013-10-25;3847;669;3178
2013-10-26;3848;669;3179
2013-10-27;3849;669;3180
2013-10-28;3847;669;3178
2013-10-29;3850;669;3181
2013-10-31;3852;669;3183
2013-11-01;3852;669;3183
2013-11-02;3851;669;3182
2013-11-03;3852;669;3183
2013-11-04;3854;669;3185
2013-11-06;3855;669;3186
2013-11-07;3853;669;3184
2013-11-08;3850;669;3181
2013-11-09;3854;669;3185
2013-11-11;3852;669;3183
2013-11-12;3852;669;3183
2013-11-13;3855;669;3186
2013-11-14;3855;668;3187
2013-11-16;3855;668;3187
2013-11-17;3856;668;3188
2013-11-18;3854;668;3186
2013-11-19;3849;668;3181
2013-11-20;3850;668;3182
2013-11-22;3853;668;3185
2013-11-23;3855;668;3187
2013-11-24;3851;668;3183
2013-11-25;3849;668;3181
2013-11-26;3852;668;3184
2013-11-28;3855;668;3187
2013-11-29;3857;668;3189
2013-11-30;3860;668;3192
2013-12-01;3859;669;3190
2013-12-03;3861;669;3192
2013-12-04;3862;670;3192
2013-12-05;3865;670;3195
2013-12-06;3864;670;3194
2013-12-08;3861;670;3191
2013-12-09;3860;670;3190
2013-12-10;3859;670;3189
2013-12-11;3863;670;3193
2013-12-13;3860;669;3191
2013-12-14;3861;669;3192
2013-12-15;3861;669;3192
2013-12-16;3861;669;3192
2013-12-18;3865;669;3196
2013-12-19;3862;669;3193
2013-12-20;3862;669;3193
2013-12-21;3865;669;3196
2013-12-23;3866;669;3197
2013-12-24;3867;669;3198
2013-12-25;3869;669;3200
2013-12-27;3869;669;3200
2013-12-28;3870;669;3201
2013-12-29;3870;669;3201
2013-12-30;3871;669;3202
2014-01-01;3872;669;3203
2014-01-02;3870;669;3201
2014-01-03;3870;669;3201
2014-01-04;3875;669;3206
2014-01-06;3877;669;3208
2014-01-07;3877;669;3208
2014-01-08;3880;669;3211
2014-01-10;3882;669;3213
2014-01-11;3883;669;3214
2014-01-12;3881;669;3212
2014-01-13;3881;669;3212
2014-01-15;3881;669;3212
2014-01-16;3880;669;3211
2014-01-17;3881;669;3212
2014-01-18;3883;669;3214
2014-01-20;3884;669;3215
2014-01-21;3886;670;3216
2014-01-22;3885;670;3215
2014-01-24;3883;669;3214
2014-01-25;3882;669;3213
2014-01-26;3883;669;3214
2014-01-27;3887;669;3218
2014-01-30;3883;667;3216
2014-01-31;3884;667;3217
2014-02-01;3886;666;3220
2014-02-02;3885;666;3219
2014-02-04;3885;667;3218
2014-02-05;3888;667;3221
2014-02-06;3890;667;3223
2014-02-07;3895;666;3229
2014-02-09;3899;666;3233
2014-02-10;3901;666;3235
2014-02-11;3899;666;3233
2014-02-13;3902;666;3236
2014-02-14;3899;666;3233
2014-02-15;3901;666;3235
2014-02-17;3903;666;3237
2014-02-18;3901;666;3235
2014-02-19;3906;666;3240
2014-02-21;3907;666;3241
2014-02-22;3905;666;3239
2014-02-23;3904;666;3238
2014-02-25;3904;666;3238
2014-02-26;3905;666;3239
2014-02-27;3904;666;3238
2014-03-01;3904;666;3238
2014-03-02;3905;666;3239
2014-03-03;3906;666;3240
2014-03-05;3904;666;3238
2014-03-06;3904;666;3238
2014-03-07;3902;666;3236
2014-03-09;3903;666;3237
2014-03-10;3902;666;3236
2014-03-11;3906;666;3240
2014-03-13;3906;666;3240
2014-03-14;3908;666;3242
2014-03-16;3908;666;3242
2014-03-17;3911;666;3245
2014-03-18;3907;666;3241
2014-03-20;3907;666;3241
2014-03-21;3910;666;3244
2014-03-22;3911;666;3245
2014-03-24;3908;666;3242
2014-03-25;3908;666;3242
2014-03-26;3907;666;3241
2014-03-28;3908;666;3242
2014-03-29;3911;666;3245
2014-03-31;3912;666;3246
2014-04-01;3914;666;3248
2014-04-02;3913;666;3247
2014-04-03;3912;666;3246
2014-04-05;3915;666;3249
2014-04-06;3912;666;3246
2014-04-07;3914;666;3248
2014-04-09;3916;666;3250
2014-04-10;3915;666;3249
2014-04-12;3915;666;3249
2014-04-13;3916;666;3250
2014-04-14;3915;666;3249
2014-04-16;3914;666;3248
2014-04-17;3916;666;3250
2014-04-18;3917;666;3251
2014-04-20;3915;666;3249
2014-04-21;3915;666;3249
2014-04-22;3914;666;3248
2014-04-24;3915;666;3249
2014-04-25;3913;666;3247
2014-04-26;3913;666;3247
2014-04-28;3912;666;3246
2014-04-29;3912;666;3246
2014-04-30;3912;666;3246
2014-05-02;3913;666;3247
2014-05-03;3917;666;3251
2014-05-04;3914;666;3248