date;followers;following;fans
2013-04-17;13466;152;13314
2013-04-18;13474;152;13322
2013-04-19;13478;152;13326
2013-04-20;13497;152;13345
2013-04-21;13509;152;13357
2013-04-22;13523;152;13371
2013-04-23;13531;152;13379
2013-04-24;13541;152;13389
2013-04-25;13550;151;13399
2013-04-26;13554;153;13401
2013-04-27;13564;153;13411
2013-04-28;13572;154;13418
2013-04-29;13584;154;13430
2013-04-30;13595;154;13441
2013-05-01;13603;155;13448
2013-05-02;13609;155;13454
2013-05-03;13616;155;13461
2013-05-04;13627;156;13471
2013-05-05;13640;156;13484
2013-05-06;13657;156;13501
2013-05-07;13660;156;13504
2013-05-08;13664;156;13508
2013-05-09;13677;157;13520
2013-05-10;13693;157;13536
2013-05-11;13701;157;13544
2013-05-12;13722;158;13564
2013-05-13;13734;158;13576
2013-05-14;13747;158;13589
2013-05-15;13763;158;13605
2013-05-16;13784;158;13626
2013-05-17;13802;158;13644
2013-05-18;13808;159;13649
2013-05-19;13817;159;13658
2013-05-20;13828;158;13670
2013-05-21;13838;159;13679
2013-05-22;13859;159;13700
2013-05-23;13867;160;13707
2013-05-24;13876;160;13716
2013-05-25;13879;160;13719
2013-05-26;13896;160;13736
2013-05-27;13914;160;13754
2013-05-28;13925;160;13765
2013-05-29;13939;160;13779
2013-05-30;13959;160;13799
2013-05-31;13971;160;13811
2013-06-01;13983;161;13822
2013-06-02;13987;161;13826
2013-06-03;13995;160;13835
2013-06-04;14006;160;13846
2013-06-05;14013;160;13853
2013-06-06;14017;164;13853
2013-06-07;14025;164;13861
2013-06-08;14028;163;13865
2013-06-09;14031;163;13868
2013-06-10;14033;163;13870
2013-06-11;14037;163;13874
2013-06-20;14084;163;13921
2013-06-21;14093;163;13930
2013-06-22;14096;163;13933
2013-06-23;14108;164;13944
2013-06-24;14124;165;13959
2013-06-25;14134;165;13969
2013-06-26;14150;166;13984
2013-06-27;14163;169;13994
2013-06-28;14177;168;14009
2013-06-29;14192;166;14026
2013-06-30;14203;166;14037
2013-07-01;14200;166;14034
2013-07-02;14202;166;14036
2013-07-03;14213;166;14047
2013-07-04;14216;166;14050
2013-07-05;14226;166;14060
2013-07-06;14231;167;14064
2013-07-07;14241;167;14074
2013-07-08;14244;167;14077
2013-07-09;14253;167;14086
2013-07-10;14257;167;14090
2013-07-11;14265;167;14098
2013-07-12;14272;166;14106
2013-07-13;14281;165;14116
2013-07-14;14291;165;14126
2013-07-15;14297;165;14132
2013-07-16;14307;166;14141
2013-07-17;14313;166;14147
2013-07-18;14325;166;14159
2013-07-19;14327;166;14161
2013-07-20;14337;165;14172
2013-07-21;14337;165;14172
2013-07-22;14344;165;14179
2013-07-23;14360;165;14195
2013-07-24;14365;165;14200
2013-07-25;14372;165;14207
2013-07-26;14380;165;14215
2013-07-27;14383;165;14218
2013-07-28;14383;165;14218
2013-07-29;14395;165;14230
2013-07-30;14399;165;14234
2013-07-31;14406;165;14241
2013-08-01;14420;165;14255
2013-08-02;14426;165;14261
2013-08-03;14440;165;14275
2013-08-04;14451;165;14286
2013-08-05;14466;165;14301
2013-08-06;14470;165;14305
2013-08-07;14488;165;14323
2013-08-08;14496;165;14331
2013-08-09;14499;166;14333
2013-08-10;14507;166;14341
2013-08-11;14517;166;14351
2013-08-12;14524;166;14358
2013-08-13;14530;166;14364
2013-08-14;14541;166;14375
2013-08-15;14549;166;14383
2013-08-16;14560;166;14394
2013-08-17;14569;166;14403
2013-08-18;14579;166;14413
2013-08-19;14593;166;14427
2013-08-20;14597;166;14431
2013-08-21;14609;166;14443
2013-08-22;14624;166;14458
2013-08-23;14629;166;14463
2013-08-24;14629;165;14464
2013-08-25;14636;165;14471
2013-08-26;14649;165;14484
2013-08-27;14654;165;14489
2013-08-28;14663;166;14497
2013-08-29;14665;166;14499
2013-08-30;14676;167;14509
2013-08-31;14694;167;14527
2013-09-01;14695;167;14528
2013-09-02;14708;166;14542
2013-09-03;14716;167;14549
2013-09-04;14719;167;14552
2013-09-05;14726;167;14559
2013-09-06;14738;167;14571
2013-09-07;14755;167;14588
2013-09-08;14763;167;14596
2013-09-09;14772;167;14605
2013-09-10;14773;168;14605
2013-09-11;14790;168;14622
2013-09-12;14798;171;14627
2013-09-13;14802;172;14630
2013-09-14;14809;172;14637
2013-09-15;14816;172;14644
2013-09-16;14823;173;14650
2013-09-17;14831;173;14658
2013-09-18;14836;175;14661
2013-09-19;14834;175;14659
2013-09-20;14846;175;14671
2013-09-21;14851;175;14676
2013-09-22;14855;175;14680
2013-09-23;14858;175;14683
2013-09-24;14873;175;14698
2013-09-25;14879;175;14704
2013-09-26;14877;175;14702
2013-09-27;14875;175;14700
2013-09-28;14883;175;14708
2013-09-29;14887;175;14712
2013-09-30;14890;175;14715
2013-10-01;14897;175;14722
2013-10-02;14916;175;14741
2013-10-03;14919;175;14744
2013-10-04;14929;175;14754
2013-10-05;14928;175;14753
2013-10-06;14933;174;14759
2013-10-07;14941;174;14767
2013-10-08;14944;174;14770
2013-10-09;14957;174;14783
2013-10-10;14977;176;14801
2013-10-11;14997;177;14820
2013-10-12;15009;177;14832
2013-10-13;15014;177;14837
2013-10-14;15019;177;14842
2013-10-15;15027;178;14849
2013-10-16;15033;179;14854
2013-10-17;15046;180;14866
2013-10-18;15059;180;14879
2013-10-19;15064;180;14884
2013-10-20;15066;180;14886
2013-10-21;15076;180;14896
2013-10-22;15090;181;14909
2013-10-23;15096;180;14916
2013-10-24;15107;180;14927
2013-10-25;15109;180;14929
2013-10-26;15118;180;14938
2013-10-27;15122;180;14942
2013-10-28;15126;181;14945
2013-10-29;15140;181;14959
2013-10-30;15151;181;14970
2013-10-31;15163;181;14982
2013-11-01;15169;181;14988
2013-11-02;15186;181;15005
2013-11-03;15199;181;15018
2013-11-04;15206;181;15025
2013-11-05;15220;180;15040
2013-11-06;15229;180;15049
2013-11-07;15236;180;15056
2013-11-08;15244;180;15064
2013-11-09;15263;181;15082
2013-11-10;15270;181;15089
2013-11-11;15279;181;15098
2013-11-12;15281;181;15100
2013-11-13;15291;181;15110
2013-11-14;15295;183;15112
2013-11-15;15311;183;15128
2013-11-16;15317;183;15134
2013-11-17;15328;183;15145
2013-11-18;15337;184;15153
2013-11-19;15344;185;15159
2013-11-20;15350;185;15165
2013-11-21;15358;185;15173
2013-11-22;15358;187;15171
2013-11-23;15370;187;15183
2013-11-24;15394;187;15207
2013-11-25;15412;188;15224
2013-11-26;15429;188;15241
2013-11-27;15458;188;15270
2013-11-28;15467;188;15279
2013-11-29;15475;187;15288
2013-11-30;15483;188;15295
2013-12-01;15488;188;15300
2013-12-02;15503;188;15315
2013-12-03;15515;188;15327
2013-12-04;15522;188;15334
2013-12-05;15528;188;15340
2013-12-06;15528;188;15340
2013-12-07;15539;188;15351
2013-12-08;15544;188;15356
2013-12-09;15563;188;15375
2013-12-10;15572;188;15384
2013-12-11;15574;188;15386
2013-12-12;15584;188;15396
2013-12-13;15593;188;15405
2013-12-14;15596;188;15408
2013-12-15;15602;188;15414
2013-12-16;15616;188;15428
2013-12-17;15625;188;15437
2013-12-18;15646;188;15458
2013-12-19;15654;188;15466
2013-12-20;15660;188;15472
2013-12-21;15669;188;15481
2013-12-22;15675;188;15487
2013-12-23;15679;188;15491
2013-12-24;15678;188;15490
2013-12-25;15679;188;15491
2013-12-26;15693;188;15505
2013-12-27;15696;188;15508
2013-12-28;15716;188;15528
2013-12-29;15722;188;15534
2013-12-30;15729;188;15541
2013-12-31;15741;188;15553
2014-01-01;15748;188;15560
2014-01-02;15760;188;15572
2014-01-03;15764;188;15576
2014-01-04;15769;188;15581
2014-01-05;15780;188;15592
2014-01-06;15783;188;15595
2014-01-07;15794;187;15607
2014-01-08;15800;187;15613
2014-01-09;15810;187;15623
2014-01-10;15815;187;15628
2014-01-11;15827;187;15640
2014-01-12;15839;187;15652
2014-01-13;15845;187;15658
2014-01-14;15854;187;15667
2014-01-15;15865;187;15678
2014-01-16;15868;187;15681
2014-01-17;15871;187;15684
2014-01-18;15881;188;15693
2014-01-19;15884;188;15696
2014-01-20;15896;188;15708
2014-01-21;15909;188;15721
2014-01-22;15920;188;15732
2014-01-23;15922;188;15734
2014-01-24;15935;188;15747
2014-01-25;15943;188;15755
2014-01-26;15955;188;15767
2014-01-27;15976;188;15788
2014-01-28;15988;188;15800
2014-01-29;15999;188;15811
2014-01-30;15996;188;15808
2014-01-31;15999;188;15811
2014-02-01;16013;188;15825
2014-02-02;16022;188;15834
2014-02-03;16027;188;15839
2014-02-04;16035;188;15847
2014-02-05;16038;189;15849
2014-02-06;16039;189;15850
2014-02-07;16048;189;15859
2014-02-08;16061;189;15872
2014-02-09;16069;189;15880
2014-02-10;16075;191;15884
2014-02-11;16089;190;15899
2014-02-12;16101;191;15910
2014-02-13;16110;191;15919
2014-02-14;16118;191;15927
2014-02-15;16121;191;15930
2014-02-16;16129;192;15937
2014-02-17;16142;192;15950
2014-02-18;16149;192;15957
2014-02-19;16148;193;15955
2014-02-20;16155;193;15962
2014-02-21;16170;193;15977
2014-02-22;16176;193;15983
2014-02-23;16179;193;15986
2014-02-24;16181;193;15988
2014-02-25;16186;194;15992
2014-02-26;16187;194;15993
2014-02-27;16191;194;15997
2014-02-28;16203;194;16009
2014-03-01;16207;194;16013
2014-03-02;16211;194;16017
2014-03-03;16220;194;16026
2014-03-04;16225;195;16030
2014-03-05;16232;195;16037
2014-03-06;16229;195;16034
2014-03-07;16234;195;16039
2014-03-08;16245;195;16050
2014-03-09;16255;195;16060
2014-03-10;16263;195;16068
2014-03-11;16274;195;16079
2014-03-12;16277;195;16082
2014-03-13;16280;195;16085
2014-03-14;16287;195;16092
2014-03-15;16297;194;16103
2014-03-16;16307;194;16113
2014-03-17;16314;194;16120
2014-03-18;16320;194;16126
2014-03-19;16325;194;16131
2014-03-20;16325;194;16131
2014-03-21;16337;194;16143
2014-03-22;16343;194;16149
2014-03-23;16350;194;16156
2014-03-24;16359;194;16165
2014-03-25;16374;194;16180
2014-03-26;16377;195;16182
2014-03-27;16379;195;16184
2014-03-28;16393;195;16198
2014-03-29;16402;195;16207
2014-03-30;16411;195;16216
2014-03-31;16409;195;16214
2014-04-01;16411;195;16216
2014-04-02;16416;195;16221
2014-04-03;16426;195;16231
2014-04-04;16428;195;16233
2014-04-05;16434;195;16239
2014-04-06;16435;195;16240
2014-04-07;16449;195;16254
2014-04-08;16457;195;16262
2014-04-09;16461;195;16266
2014-04-10;16468;195;16273
2014-04-11;16474;195;16279
2014-04-12;16478;196;16282
2014-04-13;16486;196;16290
2014-04-14;16498;196;16302
2014-04-15;16506;196;16310
2014-04-16;16515;196;16319
2014-04-17;16518;196;16322
2014-04-18;16524;197;16327
2014-04-19;16537;197;16340
2014-04-20;16545;197;16348
2014-04-21;16552;197;16355
2014-04-22;16556;197;16359
2014-04-23;16564;197;16367
2014-04-24;16575;197;16378
2014-04-25;16576;197;16379
2014-04-26;16579;197;16382
2014-04-27;16584;197;16387
2014-04-28;16592;197;16395
2014-04-29;16588;197;16391
2014-04-30;16593;197;16396
2014-05-01;16597;197;16400
2014-05-02;16603;197;16406
2014-05-03;16606;197;16409
2014-05-04;16605;197;16408
2014-05-05;16612;197;16415