date;followers;following;fans
2013-04-17;2845;202;2643
2013-04-18;2850;203;2647
2013-04-19;2852;205;2647
2013-04-21;2858;205;2653
2013-04-22;2858;207;2651
2013-04-23;2868;210;2658
2013-04-24;2874;210;2664
2013-04-25;2880;210;2670
2013-04-26;2881;211;2670
2013-04-27;2882;211;2671
2013-04-28;2884;211;2673
2013-04-29;2892;213;2679
2013-04-30;2897;213;2684
2013-05-01;2901;214;2687
2013-05-03;2909;215;2694
2013-05-04;2909;215;2694
2013-05-05;2914;214;2700
2013-05-06;2924;214;2710
2013-05-07;2929;217;2712
2013-05-08;2932;219;2713
2013-05-09;2938;219;2719
2013-05-10;2947;218;2729
2013-05-11;2955;218;2737
2013-05-12;2961;219;2742
2013-05-14;2971;219;2752
2013-05-15;2984;217;2767
2013-05-16;2993;218;2775
2013-05-17;2998;216;2782
2013-05-18;3005;214;2791
2013-05-19;3007;216;2791
2013-05-20;3017;215;2802
2013-05-21;3023;215;2808
2013-05-22;3041;217;2824
2013-05-24;3047;217;2830
2013-05-25;3047;217;2830
2013-05-26;3051;217;2834
2013-05-27;3058;217;2841
2013-05-28;3059;223;2836
2013-05-29;3060;224;2836
2013-05-30;3063;225;2838
2013-06-01;3069;223;2846
2013-06-02;3074;224;2850
2013-06-03;3090;225;2865
2013-06-04;3098;225;2873
2013-06-05;3102;229;2873
2013-06-06;3107;229;2878
2013-06-07;3113;230;2883
2013-06-08;3117;236;2881
2013-06-10;3123;240;2883
2013-06-11;3135;243;2892
2013-06-20;3193;251;2942
2013-06-21;3209;251;2958
2013-06-22;3216;251;2965
2013-06-23;3224;251;2973
2013-06-24;3239;252;2987
2013-06-25;3256;251;3005
2013-06-27;3276;251;3025
2013-06-28;3292;251;3041
2013-06-29;3317;252;3065
2013-06-30;3336;248;3088
2013-07-01;3348;247;3101
2013-07-02;3358;248;3110
2013-07-03;3368;251;3117
2013-07-04;3383;251;3132
2013-07-05;3398;250;3148
2013-07-07;3413;249;3164
2013-07-08;3432;250;3182
2013-07-09;3443;249;3194
2013-07-10;3459;251;3208
2013-07-11;3485;252;3233
2013-07-12;3501;251;3250
2013-07-13;3514;251;3263
2013-07-14;3527;251;3276
2013-07-15;3548;251;3297
2013-07-17;3552;251;3301
2013-07-18;3563;252;3311
2013-07-19;3574;253;3321
2013-07-20;3580;253;3327
2013-07-21;3583;253;3330
2013-07-22;3590;251;3339
2013-07-23;3603;251;3352
2013-07-24;3611;252;3359
2013-07-25;3629;253;3376
2013-07-27;3640;253;3387
2013-07-28;3645;253;3392
2013-07-29;3649;254;3395
2013-07-30;3649;254;3395
2013-07-31;3674;255;3419
2013-08-01;3682;255;3427
2013-08-02;3700;255;3445
2013-08-03;3708;255;3453
2013-08-05;3710;255;3455
2013-08-06;3712;255;3457
2013-08-07;3720;256;3464
2013-08-08;3728;263;3465
2013-08-09;3733;264;3469
2013-08-10;3737;263;3474
2013-08-11;3742;263;3479
2013-08-13;3749;263;3486
2013-08-14;3752;263;3489
2013-08-15;3759;263;3496
2013-08-16;3767;262;3505
2013-08-17;3767;261;3506
2013-08-18;3778;261;3517
2013-08-19;3793;261;3532
2013-08-21;3804;267;3537
2013-08-22;3814;267;3547
2013-08-23;3820;268;3552
2013-08-24;3833;269;3564
2013-08-25;3836;269;3567
2013-08-26;3847;270;3577
2013-08-28;3855;275;3580
2013-08-29;3861;276;3585
2013-08-30;3873;278;3595
2013-08-31;3893;278;3615
2013-09-01;3905;278;3627
2013-09-02;3911;277;3634
2013-09-04;3920;277;3643
2013-09-05;3918;276;3642
2013-09-06;3923;276;3647
2013-09-07;3926;277;3649
2013-09-08;3926;277;3649
2013-09-09;3924;276;3648
2013-09-10;3924;276;3648
2013-09-12;3932;278;3654
2013-09-13;3937;277;3660
2013-09-14;3943;277;3666
2013-09-15;3942;278;3664
2013-09-16;3941;279;3662
2013-09-18;3943;279;3664
2013-09-19;3943;279;3664
2013-09-20;3947;288;3659
2013-09-21;3950;288;3662
2013-09-22;3949;288;3661
2013-09-23;3954;288;3666
2013-09-25;3961;289;3672
2013-09-26;3966;289;3677
2013-09-27;3969;290;3679
2013-09-28;3975;291;3684
2013-09-29;3979;290;3689
2013-09-30;3983;289;3694
2013-10-02;3996;291;3705
2013-10-03;4002;291;3711
2013-10-04;4004;291;3713
2013-10-05;4006;291;3715
2013-10-06;4010;291;3719
2013-10-07;4016;291;3725
2013-10-09;4023;293;3730
2013-10-10;4025;293;3732
2013-10-11;4030;293;3737
2013-10-12;4040;293;3747
2013-10-13;4047;294;3753
2013-10-15;4049;293;3756
2013-10-16;4053;293;3760
2013-10-17;4057;293;3764
2013-10-18;4060;293;3767
2013-10-20;4063;294;3769
2013-10-21;4071;294;3777
2013-10-22;4080;295;3785
2013-10-23;4082;296;3786
2013-10-24;4083;296;3787
2013-10-26;4088;296;3792
2013-10-27;4089;296;3793
2013-10-28;4095;296;3799
2013-10-29;4094;295;3799
2013-10-30;4109;300;3809
2013-11-01;4115;301;3814
2013-11-02;4121;303;3818
2013-11-03;4121;303;3818
2013-11-04;4127;304;3823
2013-11-05;4135;304;3831
2013-11-07;4137;304;3833
2013-11-08;4138;302;3836
2013-11-09;4138;303;3835
2013-11-10;4145;305;3840
2013-11-12;4150;304;3846
2013-11-13;4153;305;3848
2013-11-14;4156;305;3851
2013-11-15;4158;304;3854
2013-11-16;4161;304;3857
2013-11-18;4166;306;3860
2013-11-19;4164;305;3859
2013-11-20;4173;305;3868
2013-11-21;4175;306;3869
2013-11-23;4183;308;3875
2013-11-24;4188;307;3881
2013-11-25;4194;307;3887
2013-11-26;4197;306;3891
2013-11-27;4198;306;3892
2013-11-29;4195;306;3889
2013-11-30;4199;305;3894
2013-12-01;4210;306;3904
2013-12-03;4218;306;3912
2013-12-04;4219;305;3914
2013-12-05;4224;305;3919
2013-12-06;4228;307;3921
2013-12-07;4236;309;3927
2013-12-09;4234;308;3926
2013-12-10;4238;308;3930
2013-12-11;4243;309;3934
2013-12-12;4245;310;3935
2013-12-14;4248;313;3935
2013-12-15;4248;312;3936
2013-12-16;4250;312;3938
2013-12-17;4255;311;3944
2013-12-19;4255;316;3939
2013-12-20;4256;316;3940
2013-12-21;4253;315;3938
2013-12-22;4258;315;3943
2013-12-24;4261;319;3942
2013-12-25;4266;319;3947
2013-12-26;4266;319;3947
2013-12-28;4271;318;3953
2013-12-29;4281;322;3959
2013-12-30;4285;322;3963
2013-12-31;4291;322;3969
2014-01-02;4301;324;3977
2014-01-03;4310;322;3988
2014-01-04;4311;323;3988
2014-01-06;4323;324;3999
2014-01-07;4321;324;3997
2014-01-08;4329;338;3991
2014-01-09;4353;341;4012
2014-01-11;4362;342;4020
2014-01-12;4363;342;4021
2014-01-13;4365;342;4023
2014-01-14;4365;342;4023
2014-01-16;4374;342;4032
2014-01-17;4375;341;4034
2014-01-18;4383;342;4041
2014-01-19;4386;342;4044
2014-01-21;4386;341;4045
2014-01-22;4399;342;4057
2014-01-23;4401;342;4059
2014-01-25;4410;342;4068
2014-01-26;4410;342;4068
2014-01-27;4414;342;4072
2014-01-29;4430;345;4085
2014-01-31;4444;344;4100
2014-02-01;4451;351;4100
2014-02-02;4456;353;4103
2014-02-03;4460;354;4106
2014-02-05;4469;353;4116
2014-02-06;4468;353;4115
2014-02-07;4481;357;4124
2014-02-09;4488;357;4131
2014-02-10;4492;355;4137
2014-02-11;4496;357;4139
2014-02-12;4492;356;4136
2014-02-14;4500;357;4143
2014-02-15;4506;359;4147
2014-02-16;4508;359;4149
2014-02-17;4512;364;4148
2014-02-19;4522;366;4156
2014-02-20;4527;373;4154
2014-02-21;4531;372;4159
2014-02-23;4535;375;4160
2014-02-24;4546;375;4171
2014-02-26;4549;377;4172
2014-02-27;4551;380;4171
2014-02-28;4554;379;4175
2014-03-02;4555;380;4175
2014-03-03;4561;380;4181
2014-03-04;4573;383;4190
2014-03-06;4576;385;4191
2014-03-07;4586;385;4201
2014-03-08;4590;387;4203
2014-03-10;4596;387;4209
2014-03-11;4601;388;4213
2014-03-13;4607;397;4210
2014-03-14;4604;398;4206
2014-03-15;4612;403;4209
2014-03-17;4615;403;4212
2014-03-18;4622;404;4218
2014-03-19;4629;412;4217
2014-03-20;4636;412;4224
2014-03-22;4641;412;4229
2014-03-23;4646;412;4234
2014-03-24;4653;411;4242
2014-03-26;4662;410;4252
2014-03-27;4661;409;4252
2014-03-29;4676;419;4257
2014-03-30;4685;420;4265
2014-03-31;4695;421;4274
2014-04-02;4705;422;4283
2014-04-03;4714;423;4291
2014-04-04;4719;424;4295
2014-04-06;4731;421;4310
2014-04-07;4742;420;4322
2014-04-09;4755;422;4333
2014-04-10;4767;424;4343
2014-04-12;4801;426;4375
2014-04-13;4810;422;4388
2014-04-14;4814;423;4391
2014-04-16;4836;423;4413
2014-04-17;4843;424;4419
2014-04-18;4853;423;4430
2014-04-20;4867;424;4443
2014-04-21;4875;424;4451
2014-04-22;4885;425;4460
2014-04-24;4891;424;4467
2014-04-25;4897;423;4474
2014-04-26;4910;423;4487
2014-04-27;4922;422;4500
2014-04-29;4924;421;4503
2014-04-30;4936;423;4513
2014-05-02;4949;424;4525
2014-05-03;4953;423;4530
2014-05-04;4963;423;4540
2014-05-06;4978;423;4555