date;followers;following;fans
2013-06-22;1165;42;1123
2013-06-24;1186;43;1143
2013-06-26;1218;44;1174
2013-06-28;1237;44;1193
2013-06-30;1260;45;1215
2013-07-02;1288;46;1242
2013-07-04;1305;44;1261
2013-07-06;1319;44;1275
2013-07-08;1340;45;1295
2013-07-10;1355;46;1309
2013-07-12;1373;46;1327
2013-07-14;1399;46;1353
2013-07-16;1414;46;1368
2013-07-18;1430;46;1384
2013-07-20;1442;47;1395
2013-07-22;1472;45;1427
2013-07-24;1492;45;1447
2013-07-26;1515;46;1469
2013-07-28;1527;45;1482
2013-07-30;1565;45;1520
2013-08-01;1596;45;1551
2013-08-03;1616;45;1571
2013-08-05;1642;46;1596
2013-08-07;1659;46;1613
2013-08-09;1687;46;1641
2013-08-11;1710;46;1664
2013-08-13;1726;46;1680
2013-08-15;1741;46;1695
2013-08-17;1758;47;1711
2013-08-19;1811;45;1766
2013-08-21;1837;45;1792
2013-08-23;1860;45;1815
2013-08-25;1878;45;1833
2013-08-27;1902;45;1857
2013-08-29;2015;46;1969
2013-08-31;2065;44;2021
2013-09-02;2116;45;2071
2013-09-04;2174;46;2128
2013-09-06;2206;46;2160
2013-09-08;2226;46;2180
2013-09-10;2247;46;2201
2013-09-12;2265;46;2219
2013-09-14;2269;45;2224
2013-09-16;2287;45;2242
2013-09-18;2304;45;2259
2013-09-20;2319;45;2274
2013-09-22;2338;45;2293
2013-09-24;2357;44;2313
2013-09-26;2363;45;2318
2013-09-28;2382;45;2337
2013-09-30;2397;46;2351
2013-10-02;2403;46;2357
2013-10-04;2415;46;2369
2013-10-06;2430;46;2384
2013-10-08;2439;46;2393
2013-10-10;2452;46;2406
2013-10-12;2461;46;2415
2013-10-14;2476;46;2430
2013-10-16;2489;46;2443
2013-10-18;2495;46;2449
2013-10-20;2513;46;2467
2013-10-22;2525;46;2479
2013-10-24;2531;46;2485
2013-10-26;2534;46;2488
2013-10-28;2548;46;2502
2013-10-29;2567;46;2521
2013-10-30;2581;47;2534
2013-10-31;2586;47;2539
2013-11-01;2594;47;2547
2013-11-02;2605;48;2557
2013-11-04;2608;48;2560
2013-11-05;2614;48;2566
2013-11-06;2616;48;2568
2013-11-07;2620;48;2572
2013-11-08;2635;48;2587
2013-11-10;2642;47;2595
2013-11-11;2653;47;2606
2013-11-12;2661;47;2614
2013-11-13;2669;47;2622
2013-11-15;2676;47;2629
2013-11-16;2681;47;2634
2013-11-17;2696;47;2649
2013-11-18;2707;47;2660
2013-11-20;2710;47;2663
2013-11-21;2714;47;2667
2013-11-22;2715;47;2668
2013-11-23;2721;47;2674
2013-11-25;2729;47;2682
2013-11-26;2733;47;2686
2013-11-27;2740;47;2693
2013-11-28;2748;47;2701
2013-11-30;2746;47;2699
2013-12-01;2755;48;2707
2013-12-02;2763;48;2715
2013-12-03;2769;48;2721
2013-12-05;2769;48;2721
2013-12-06;2777;48;2729
2013-12-07;2777;48;2729
2013-12-08;2782;48;2734
2013-12-09;2784;49;2735
2013-12-11;2789;50;2739
2013-12-12;2791;50;2741
2013-12-13;2794;50;2744
2013-12-14;2793;51;2742
2013-12-16;2798;51;2747
2013-12-17;2801;51;2750
2013-12-18;2801;51;2750
2013-12-19;2803;50;2753
2013-12-21;2809;51;2758
2013-12-22;2810;51;2759
2013-12-23;2819;51;2768
2013-12-25;2830;50;2780
2013-12-26;2837;50;2787
2013-12-27;2848;50;2798
2013-12-28;2861;50;2811
2013-12-30;2868;51;2817
2013-12-31;2871;51;2820
2014-01-01;2878;51;2827
2014-01-02;2895;51;2844
2014-01-04;2912;52;2860
2014-01-05;2925;53;2872
2014-01-06;2936;53;2883
2014-01-08;2952;53;2899
2014-01-09;2956;53;2903
2014-01-10;2970;53;2917
2014-01-11;2987;54;2933
2014-01-13;3015;54;2961
2014-01-14;3033;54;2979
2014-01-15;3055;54;3001
2014-01-17;3061;51;3010
2014-01-18;3075;51;3024
2014-01-19;3079;51;3028
2014-01-21;3107;51;3056
2014-01-22;3127;51;3076
2014-01-23;3141;51;3090
2014-01-24;3150;51;3099
2014-01-26;3167;51;3116
2014-01-27;3193;52;3141
2014-01-28;3205;52;3153
2014-01-30;3208;52;3156
2014-01-31;3217;52;3165
2014-02-01;3229;53;3176
2014-02-03;3250;53;3197
2014-02-04;3259;53;3206
2014-02-05;3267;53;3214
2014-02-06;3300;53;3247
2014-02-08;3311;53;3258
2014-02-09;3324;53;3271
2014-02-10;3362;53;3309
2014-02-12;3372;53;3319
2014-02-13;3389;53;3336
2014-02-14;3416;53;3363
2014-02-16;3444;53;3391
2014-02-17;3475;53;3422
2014-02-18;3491;54;3437
2014-02-20;3509;54;3455
2014-02-21;3532;54;3478
2014-02-23;3566;54;3512
2014-02-24;3587;54;3533
2014-02-25;3602;56;3546
2014-02-26;3623;56;3567
2014-02-28;3626;56;3570
2014-03-01;3632;56;3576
2014-03-03;3653;57;3596
2014-03-04;3660;58;3602
2014-03-05;3666;58;3608
2014-03-06;3679;59;3620
2014-03-08;3690;59;3631
2014-03-09;3693;59;3634
2014-03-11;3709;59;3650
2014-03-12;3714;59;3655
2014-03-13;3717;59;3658
2014-03-14;3728;57;3671
2014-03-16;3742;57;3685
2014-03-17;3757;57;3700
2014-03-19;3767;57;3710
2014-03-20;3774;57;3717
2014-03-21;3784;57;3727
2014-03-22;3793;57;3736
2014-03-24;3798;57;3741
2014-03-25;3800;57;3743
2014-03-27;3810;56;3754
2014-03-28;3814;56;3758
2014-03-29;3814;56;3758
2014-03-31;3834;56;3778
2014-04-01;3836;56;3780
2014-04-02;3844;56;3788
2014-04-04;3849;56;3793
2014-04-05;3850;56;3794
2014-04-06;3860;56;3804
2014-04-08;3875;56;3819
2014-04-09;3879;56;3823
2014-04-10;3885;56;3829
2014-04-12;3889;56;3833
2014-04-13;3908;56;3852
2014-04-15;3922;57;3865
2014-04-16;3936;57;3879
2014-04-18;3950;57;3893
2014-04-19;3965;57;3908
2014-04-20;3970;57;3913
2014-04-22;3998;59;3939
2014-04-23;4010;59;3951
2014-04-24;4024;59;3965
2014-04-26;4041;59;3982
2014-04-27;4048;60;3988
2014-04-28;4063;60;4003
2014-04-30;4071;60;4011
2014-05-01;4083;60;4023
2014-05-02;4106;60;4046
2014-05-04;4106;60;4046
2014-05-05;4110;60;4050