date;followers;following;fans
2013-04-17;3679;282;3397
2013-04-18;3681;282;3399
2013-04-19;3687;283;3404
2013-04-20;3693;283;3410
2013-04-21;3701;283;3418
2013-04-22;3709;283;3426
2013-04-23;3713;283;3430
2013-04-24;3720;283;3437
2013-04-25;3730;283;3447
2013-04-27;3735;283;3452
2013-04-28;3741;283;3458
2013-04-29;3746;283;3463
2013-04-30;3753;283;3470
2013-05-01;3761;283;3478
2013-05-02;3768;283;3485
2013-05-03;3773;283;3490
2013-05-04;3779;283;3496
2013-05-05;3785;283;3502
2013-05-06;3784;283;3501
2013-05-08;3792;282;3510
2013-05-09;3794;282;3512
2013-05-10;3796;282;3514
2013-05-11;3789;275;3514
2013-05-12;3795;276;3519
2013-05-13;3799;276;3523
2013-05-14;3807;277;3530
2013-05-15;3819;279;3540
2013-05-16;3827;283;3544
2013-05-18;3829;283;3546
2013-05-19;3831;284;3547
2013-05-20;3835;284;3551
2013-05-21;3842;284;3558
2013-05-22;3844;284;3560
2013-05-23;3849;284;3565
2013-05-24;3856;284;3572
2013-05-25;3862;285;3577
2013-05-26;3867;285;3582
2013-05-27;3874;285;3589
2013-05-29;3881;285;3596
2013-05-30;3894;285;3609
2013-05-31;3902;285;3617
2013-06-01;3911;285;3626
2013-06-02;3914;285;3629
2013-06-03;3930;285;3645
2013-06-04;3953;285;3668
2013-06-05;3967;285;3682
2013-06-07;3976;285;3691
2013-06-08;3976;285;3691
2013-06-09;3976;285;3691
2013-06-10;3985;285;3700
2013-06-11;3988;285;3703
2013-06-20;4029;285;3744
2013-06-21;4030;285;3745
2013-06-22;4040;285;3755
2013-06-23;4043;285;3758
2013-06-24;4051;285;3766
2013-06-26;4053;285;3768
2013-06-27;4055;285;3770
2013-06-28;4058;285;3773
2013-06-29;4062;285;3777
2013-06-30;4066;285;3781
2013-07-01;4068;285;3783
2013-07-02;4070;285;3785
2013-07-03;4068;286;3782
2013-07-05;4071;287;3784
2013-07-06;4070;287;3783
2013-07-07;4072;287;3785
2013-07-08;4074;287;3787
2013-07-09;4074;287;3787
2013-07-10;4081;287;3794
2013-07-11;4080;286;3794
2013-07-12;4087;287;3800
2013-07-14;4086;287;3799
2013-07-15;4093;287;3806
2013-07-16;4093;287;3806
2013-07-17;4095;287;3808
2013-07-18;4098;287;3811
2013-07-19;4100;288;3812
2013-07-20;4102;288;3814
2013-07-21;4104;288;3816
2013-07-23;4108;288;3820
2013-07-24;4111;288;3823
2013-07-25;4117;288;3829
2013-07-26;4120;288;3832
2013-07-27;4121;287;3834
2013-07-28;4119;287;3832
2013-07-29;4123;287;3836
2013-07-30;4127;287;3840
2013-08-01;4132;287;3845
2013-08-02;4132;288;3844
2013-08-03;4135;288;3847
2013-08-04;4140;288;3852
2013-08-05;4141;288;3853
2013-08-06;4147;288;3859
2013-08-07;4156;288;3868
2013-08-09;4158;289;3869
2013-08-10;4158;289;3869
2013-08-11;4162;289;3873
2013-08-12;4162;289;3873
2013-08-13;4162;289;3873
2013-08-14;4161;289;3872
2013-08-15;4161;290;3871
2013-08-17;4161;291;3870
2013-08-18;4158;291;3867
2013-08-19;4162;291;3871
2013-08-20;4163;291;3872
2013-08-21;4167;291;3876
2013-08-22;4168;294;3874
2013-08-23;4171;296;3875
2013-08-25;4177;296;3881
2013-08-26;4180;298;3882
2013-08-27;4182;298;3884
2013-08-28;4189;298;3891
2013-08-29;4192;298;3894
2013-08-30;4193;298;3895
2013-08-31;4196;298;3898
2013-09-02;4205;298;3907
2013-09-03;4210;299;3911
2013-09-04;4211;299;3912
2013-09-05;4218;300;3918
2013-09-06;4225;300;3925
2013-09-07;4232;302;3930
2013-09-09;4240;304;3936
2013-09-10;4244;304;3940
2013-09-11;4249;304;3945
2013-09-12;4256;304;3952
2013-09-13;4259;304;3955
2013-09-14;4265;304;3961
2013-09-16;4271;304;3967
2013-09-17;4273;306;3967
2013-09-18;4276;306;3970
2013-09-19;4278;310;3968
2013-09-20;4284;310;3974
2013-09-21;4288;310;3978
2013-09-23;4296;311;3985
2013-09-24;4298;311;3987
2013-09-25;4302;311;3991
2013-09-26;4303;311;3992
2013-09-27;4310;312;3998
2013-09-29;4322;312;4010
2013-09-30;4331;312;4019
2013-10-01;4336;311;4025
2013-10-02;4345;311;4034
2013-10-03;4347;311;4036
2013-10-05;4348;311;4037
2013-10-06;4353;311;4042
2013-10-07;4358;311;4047
2013-10-08;4367;311;4056
2013-10-09;4365;311;4054
2013-10-11;4370;312;4058
2013-10-12;4370;313;4057
2013-10-13;4374;313;4061
2013-10-14;4378;313;4065
2013-10-15;4383;312;4071
2013-10-17;4390;312;4078
2013-10-18;4393;313;4080
2013-10-19;4396;313;4083
2013-10-20;4397;314;4083
2013-10-21;4399;314;4085
2013-10-22;4400;314;4086
2013-10-24;4404;314;4090
2013-10-25;4406;314;4092
2013-10-26;4415;315;4100
2013-10-27;4420;315;4105
2013-10-28;4432;317;4115
2013-10-30;4430;317;4113
2013-10-31;4432;317;4115
2013-11-01;4435;318;4117
2013-11-02;4438;318;4120
2013-11-03;4441;318;4123
2013-11-05;4443;318;4125
2013-11-06;4447;318;4129
2013-11-07;4453;318;4135
2013-11-08;4459;318;4141
2013-11-09;4463;318;4145
2013-11-11;4462;318;4144
2013-11-12;4469;318;4151
2013-11-13;4475;319;4156
2013-11-14;4485;319;4166
2013-11-16;4488;318;4170
2013-11-17;4492;318;4174
2013-11-18;4493;318;4175
2013-11-19;4494;317;4177
2013-11-21;4499;317;4182
2013-11-22;4500;318;4182
2013-11-23;4501;318;4183
2013-11-24;4501;318;4183
2013-11-25;4506;318;4188
2013-11-27;4511;318;4193
2013-11-28;4513;318;4195
2013-11-29;4514;318;4196
2013-11-30;4515;318;4197
2013-12-02;4519;318;4201
2013-12-03;4526;318;4208
2013-12-04;4525;318;4207
2013-12-05;4529;318;4211
2013-12-06;4539;318;4221
2013-12-08;4543;318;4225
2013-12-09;4545;318;4227
2013-12-10;4545;319;4226
2013-12-11;4549;319;4230
2013-12-13;4557;319;4238
2013-12-14;4558;319;4239
2013-12-15;4559;319;4240
2013-12-17;4565;319;4246
2013-12-18;4571;319;4252
2013-12-19;4572;319;4253
2013-12-20;4575;319;4256
2013-12-22;4578;319;4259
2013-12-23;4579;319;4260
2013-12-24;4582;319;4263
2013-12-25;4588;320;4268
2013-12-27;4595;320;4275
2013-12-28;4599;320;4279
2013-12-29;4602;320;4282
2013-12-30;4605;321;4284
2014-01-01;4610;321;4289
2014-01-02;4608;321;4287
2014-01-03;4613;321;4292
2014-01-05;4619;321;4298
2014-01-06;4623;321;4302
2014-01-07;4625;321;4304
2014-01-08;4629;322;4307
2014-01-10;4629;323;4306
2014-01-11;4629;323;4306
2014-01-12;4628;323;4305
2014-01-14;4632;325;4307
2014-01-15;4636;325;4311
2014-01-16;4637;326;4311
2014-01-17;4638;326;4312
2014-01-19;4643;326;4317
2014-01-20;4643;326;4317
2014-01-21;4654;326;4328
2014-01-22;4658;327;4331
2014-01-24;4665;327;4338
2014-01-25;4671;327;4344
2014-01-26;4675;327;4348
2014-01-28;4680;327;4353
2014-01-30;4682;327;4355
2014-01-31;4681;327;4354
2014-02-01;4680;336;4344
2014-02-02;4684;336;4348
2014-02-04;4686;336;4350
2014-02-05;4690;336;4354
2014-02-06;4695;336;4359
2014-02-07;4695;339;4356
2014-02-09;4696;339;4357
2014-02-10;4696;339;4357
2014-02-11;4696;339;4357
2014-02-13;4698;339;4359
2014-02-14;4699;339;4360
2014-02-15;4692;339;4353
2014-02-17;4695;340;4355
2014-02-18;4700;340;4360
2014-02-19;4701;340;4361
2014-02-21;4705;340;4365
2014-02-22;4702;340;4362
2014-02-23;4707;340;4367
2014-02-25;4708;340;4368
2014-02-26;4706;340;4366
2014-02-27;4704;341;4363
2014-03-01;4705;341;4364
2014-03-02;4706;341;4365
2014-03-03;4709;341;4368
2014-03-05;4709;341;4368
2014-03-06;4714;341;4373
2014-03-07;4710;341;4369
2014-03-09;4713;341;4372
2014-03-10;4713;341;4372
2014-03-12;4711;341;4370
2014-03-13;4717;341;4376
2014-03-14;4710;341;4369
2014-03-16;4715;341;4374
2014-03-17;4729;341;4388
2014-03-18;4738;341;4397
2014-03-20;4740;341;4399
2014-03-21;4742;341;4401
2014-03-22;4742;341;4401
2014-03-24;4744;341;4403
2014-03-25;4744;341;4403
2014-03-26;4752;341;4411
2014-03-28;4757;341;4416
2014-03-29;4759;341;4418
2014-03-31;4767;342;4425
2014-04-01;4771;342;4429
2014-04-02;4774;342;4432
2014-04-03;4777;342;4435
2014-04-05;4777;342;4435
2014-04-06;4778;342;4436
2014-04-07;4784;342;4442
2014-04-09;4782;342;4440
2014-04-10;4790;342;4448
2014-04-12;4793;342;4451
2014-04-13;4794;342;4452
2014-04-14;4797;342;4455
2014-04-16;4794;343;4451
2014-04-17;4796;343;4453
2014-04-18;4799;343;4456
2014-04-20;4803;343;4460
2014-04-21;4803;343;4460
2014-04-22;4805;343;4462
2014-04-24;4809;343;4466
2014-04-25;4814;343;4471
2014-04-26;4814;343;4471
2014-04-28;4817;343;4474
2014-04-29;4822;343;4479
2014-04-30;4829;343;4486
2014-05-02;4831;343;4488
2014-05-03;4834;343;4491
2014-05-04;4834;343;4491