date;followers;following;fans
2013-04-18;1832;67;1765
2013-04-20;1835;67;1768
2013-04-22;1834;67;1767
2013-04-24;1838;67;1771
2013-04-26;1846;68;1778
2013-04-28;1851;70;1781
2013-04-30;1849;70;1779
2013-05-02;1851;70;1781
2013-05-04;1855;71;1784
2013-05-06;1857;71;1786
2013-05-08;1859;72;1787
2013-05-10;1861;72;1789
2013-05-12;1860;70;1790
2013-05-14;1862;71;1791
2013-05-16;1865;71;1794
2013-05-18;1872;72;1800
2013-05-20;1872;72;1800
2013-05-22;1874;72;1802
2013-05-24;1878;72;1806
2013-05-26;1879;72;1807
2013-05-28;1881;72;1809
2013-05-30;1883;72;1811
2013-06-01;1883;72;1811
2013-06-03;1883;72;1811
2013-06-05;1884;72;1812
2013-06-07;1886;72;1814
2013-06-09;1888;72;1816
2013-06-11;1886;72;1814
2013-06-20;1893;76;1817
2013-06-22;1893;76;1817
2013-06-24;1896;76;1820
2013-06-26;1898;76;1822
2013-06-28;1899;76;1823
2013-06-30;1900;76;1824
2013-07-02;1906;76;1830
2013-07-04;1913;76;1837
2013-07-06;1914;76;1838
2013-07-08;1916;75;1841
2013-07-10;1918;75;1843
2013-07-12;1918;75;1843
2013-07-14;1920;76;1844
2013-07-16;1923;76;1847
2013-07-18;1923;76;1847
2013-07-20;1925;76;1849
2013-07-22;1925;76;1849
2013-07-24;1926;76;1850
2013-07-26;1929;76;1853
2013-07-28;1933;76;1857
2013-07-30;1933;76;1857
2013-08-01;1933;76;1857
2013-08-03;1932;76;1856
2013-08-05;1934;76;1858
2013-08-07;1934;76;1858
2013-08-09;1938;76;1862
2013-08-11;1940;76;1864
2013-08-13;1941;76;1865
2013-08-15;1941;76;1865
2013-08-17;1942;76;1866
2013-08-19;1942;76;1866
2013-08-21;1945;76;1869
2013-08-23;1946;76;1870
2013-08-25;1949;76;1873
2013-08-27;1949;76;1873
2013-08-29;1948;76;1872
2013-08-31;1950;76;1874
2013-09-02;1952;76;1876
2013-09-04;1957;76;1881
2013-09-06;1959;76;1883
2013-09-08;1960;76;1884
2013-09-10;1960;77;1883
2013-09-12;1956;78;1878
2013-09-14;1959;78;1881
2013-09-16;1962;78;1884
2013-09-18;1961;78;1883
2013-09-20;1961;78;1883
2013-09-22;1966;78;1888
2013-09-24;1967;78;1889
2013-09-26;1972;78;1894
2013-09-28;1970;78;1892
2013-09-30;1969;78;1891
2013-10-02;1973;78;1895
2013-10-04;1975;78;1897
2013-10-06;1977;78;1899
2013-10-08;1981;78;1903
2013-10-10;1982;78;1904
2013-10-12;1986;78;1908
2013-10-14;1986;78;1908
2013-10-16;1988;78;1910
2013-10-18;1992;78;1914
2013-10-20;1992;78;1914
2013-10-22;1993;79;1914
2013-10-24;1995;79;1916
2013-10-26;2000;79;1921
2013-10-28;2002;79;1923
2013-10-30;2004;80;1924
2013-11-01;2008;80;1928
2013-11-03;2010;80;1930
2013-11-05;2008;80;1928
2013-11-07;2007;80;1927
2013-11-09;2008;81;1927
2013-11-11;2012;81;1931
2013-11-13;2018;81;1937
2013-11-15;2020;82;1938
2013-11-17;2019;82;1937
2013-11-19;2018;83;1935
2013-11-21;2020;84;1936
2013-11-23;2019;84;1935
2013-11-25;2018;84;1934
2013-11-27;2020;84;1936
2013-11-29;2021;84;1937
2013-12-01;2020;84;1936
2013-12-03;2020;84;1936
2013-12-05;2022;84;1938
2013-12-07;2023;84;1939
2013-12-09;2024;84;1940
2013-12-11;2025;84;1941
2013-12-13;2022;84;1938
2013-12-15;2023;84;1939
2013-12-17;2021;84;1937
2013-12-19;2023;84;1939
2013-12-21;2022;84;1938
2013-12-23;2024;84;1940
2013-12-25;2025;84;1941
2013-12-27;2026;84;1942
2013-12-29;2026;84;1942
2013-12-31;2029;85;1944
2014-01-02;2032;85;1947
2014-01-04;2033;85;1948
2014-01-06;2035;85;1950
2014-01-08;2035;85;1950
2014-01-10;2042;85;1957
2014-01-12;2044;86;1958
2014-01-14;2049;86;1963
2014-01-16;2043;86;1957
2014-01-18;2045;86;1959
2014-01-20;2044;87;1957
2014-01-22;2049;88;1961
2014-01-24;2048;88;1960
2014-01-26;2053;88;1965
2014-01-28;2054;88;1966
2014-01-30;2056;88;1968
2014-02-01;2059;88;1971
2014-02-03;2062;88;1974
2014-02-05;2061;89;1972
2014-02-07;2064;89;1975
2014-02-09;2065;89;1976
2014-02-11;2070;89;1981
2014-02-13;2071;89;1982
2014-02-15;2071;89;1982
2014-02-17;2070;89;1981
2014-02-19;2076;89;1987
2014-02-21;2078;89;1989
2014-02-23;2082;89;1993
2014-02-25;2084;89;1995
2014-02-27;2082;89;1993
2014-03-01;2085;89;1996
2014-03-03;2085;89;1996
2014-03-05;2091;89;2002
2014-03-07;2098;89;2009
2014-03-09;2101;89;2012
2014-03-11;2103;89;2014
2014-03-13;2103;90;2013
2014-03-15;2104;90;2014
2014-03-17;2104;90;2014
2014-03-19;2103;90;2013
2014-03-21;2103;90;2013
2014-03-23;2102;90;2012
2014-03-25;2104;90;2014
2014-03-27;2105;90;2015
2014-03-29;2101;90;2011
2014-03-31;2104;90;2014
2014-04-02;2103;90;2013
2014-04-04;2106;91;2015
2014-04-06;2108;91;2017
2014-04-08;2108;91;2017
2014-04-10;2110;91;2019
2014-04-12;2111;91;2020
2014-04-14;2111;91;2020
2014-04-16;2118;91;2027
2014-04-18;2121;91;2030
2014-04-20;2121;91;2030
2014-04-22;2123;91;2032
2014-04-24;2124;90;2034
2014-04-26;2125;90;2035
2014-04-28;2123;90;2033
2014-04-30;2121;90;2031
2014-05-02;2122;90;2032
2014-05-04;2123;90;2033