date;followers;following;fans
2013-11-14;5547;2542;3005
2013-11-15;5543;2599;2944
2013-11-17;5540;2600;2940
2013-11-18;5535;2599;2936
2013-11-19;5534;2616;2918
2013-11-20;5528;2614;2914
2013-11-22;5526;2616;2910
2013-11-23;5525;2617;2908
2013-11-24;5523;2617;2906
2013-11-25;5522;2617;2905
2013-11-26;5520;2624;2896
2013-11-28;5516;2624;2892
2013-11-29;5515;2625;2890
2013-11-30;5515;2625;2890
2013-12-01;5506;2624;2882
2013-12-03;5505;2624;2881
2013-12-04;5503;2623;2880
2013-12-05;5504;2632;2872
2013-12-06;5505;2635;2870
2013-12-08;5506;2636;2870
2013-12-09;5501;2636;2865
2013-12-10;5498;2636;2862
2013-12-11;5499;2636;2863
2013-12-12;5493;2636;2857
2013-12-14;5490;2636;2854
2013-12-15;5488;2636;2852
2013-12-16;5482;2636;2846
2013-12-18;5475;2637;2838
2013-12-19;5474;2637;2837
2013-12-20;5471;2637;2834
2013-12-21;5467;2636;2831
2013-12-23;5456;2636;2820
2013-12-24;5457;2636;2821
2013-12-25;5457;2637;2820
2013-12-26;5453;2638;2815
2013-12-28;5452;2638;2814
2013-12-29;5451;2638;2813
2013-12-30;5442;2638;2804
2014-01-01;5437;2635;2802
2014-01-02;5436;2635;2801
2014-01-03;5431;2636;2795
2014-01-04;5428;2635;2793
2014-01-06;5423;2635;2788
2014-01-07;5421;2636;2785
2014-01-08;5412;2621;2791
2014-01-10;5414;2623;2791
2014-01-11;5416;2623;2793
2014-01-12;5414;2622;2792
2014-01-13;5410;2621;2789
2014-01-15;5408;2621;2787
2014-01-16;5402;2620;2782
2014-01-17;5403;2622;2781
2014-01-18;5395;2622;2773
2014-01-20;5390;2622;2768
2014-01-21;5389;2622;2767
2014-01-22;5377;2622;2755
2014-01-24;5376;2623;2753
2014-01-25;5375;2624;2751
2014-01-26;5373;2624;2749
2014-01-27;5378;2639;2739
2014-01-30;5374;2639;2735
2014-01-31;5373;2639;2734
2014-02-01;5375;2639;2736
2014-02-02;5374;2648;2726
2014-02-04;5372;2647;2725
2014-02-05;5369;2649;2720
2014-02-06;5368;2649;2719
2014-02-07;5365;2648;2717
2014-02-09;5362;2647;2715
2014-02-10;5358;2647;2711
2014-02-11;5355;2649;2706
2014-02-13;5353;2647;2706
2014-02-14;5354;2648;2706
2014-02-15;5348;2646;2702
2014-02-17;5345;2644;2701
2014-02-18;5344;2645;2699
2014-02-19;5340;2644;2696
2014-02-21;5345;2649;2696
2014-02-22;5342;2648;2694
2014-02-23;5339;2647;2692
2014-02-25;5342;2648;2694
2014-02-26;5338;2648;2690
2014-02-27;5338;2650;2688
2014-03-01;5338;2650;2688
2014-03-02;5335;2650;2685
2014-03-03;5332;2650;2682
2014-03-05;5331;2651;2680
2014-03-06;5330;2651;2679
2014-03-07;5333;2661;2672
2014-03-09;5330;2661;2669
2014-03-10;5330;2661;2669
2014-03-12;5321;2658;2663
2014-03-13;5321;2655;2666
2014-03-14;5312;2657;2655
2014-03-16;5313;2658;2655
2014-03-17;5314;2658;2656
2014-03-18;5316;2661;2655
2014-03-20;5315;2661;2654
2014-03-21;5315;2668;2647
2014-03-22;5317;2667;2650
2014-03-24;5318;2669;2649
2014-03-25;5317;2669;2648
2014-03-26;5315;2669;2646
2014-03-28;5315;2668;2647
2014-03-29;5315;2670;2645
2014-03-31;5312;2672;2640
2014-04-01;5308;2672;2636
2014-04-02;5306;2672;2634
2014-04-03;5303;2663;2640
2014-04-05;5304;2666;2638
2014-04-06;5303;2665;2638
2014-04-07;5299;2665;2634
2014-04-09;5297;2665;2632
2014-04-10;5294;2663;2631
2014-04-12;5292;2662;2630
2014-04-13;5289;2662;2627
2014-04-14;5292;2666;2626
2014-04-16;5293;2670;2623
2014-04-17;5291;2667;2624
2014-04-19;5290;2669;2621
2014-04-20;5289;2669;2620
2014-04-21;5288;2668;2620
2014-04-23;5282;2671;2611
2014-04-24;5260;1975;3285
2014-04-25;5234;1976;3258
2014-04-27;5187;1976;3211
2014-04-28;5174;1977;3197
2014-04-29;5150;1977;3173
2014-05-01;5144;1976;3168
2014-05-02;5139;1976;3163
2014-05-04;5122;1981;3141
2014-05-05;5121;1981;3140