date;followers;following;fans
2014-03-23;3231;1727;1504
2014-03-25;3235;1727;1508
2014-03-27;3246;1727;1519
2014-03-29;3246;1727;1519
2014-03-31;3252;1582;1670
2014-04-02;3257;1582;1675
2014-04-04;3261;1582;1679
2014-04-06;3267;1582;1685
2014-04-08;3274;1582;1692
2014-04-10;3277;1582;1695
2014-04-12;3285;1582;1703
2014-04-14;3287;1582;1705
2014-04-16;3294;1540;1754
2014-04-18;3300;1540;1760
2014-04-20;3307;1591;1716
2014-04-22;3308;1475;1833
2014-04-24;3315;1475;1840
2014-04-26;3325;1478;1847
2014-04-28;3335;1480;1855
2014-04-30;3340;1484;1856
2014-05-02;3347;1486;1861
2014-05-04;3347;1486;1861