date;followers;following;fans
2013-04-18;2223;160;2063
2013-04-20;2222;161;2061
2013-04-22;2220;159;2061
2013-04-24;2223;159;2064
2013-04-26;2215;159;2056
2013-04-28;2208;159;2049
2013-04-30;2210;160;2050
2013-05-02;2209;160;2049
2013-05-04;2212;160;2052
2013-05-06;2208;160;2048
2013-05-08;2204;159;2045
2013-05-10;2204;160;2044
2013-05-12;2203;161;2042
2013-05-14;2203;166;2037
2013-05-16;2204;163;2041
2013-05-18;2200;164;2036
2013-05-20;2197;164;2033
2013-05-22;2198;163;2035
2013-05-24;2193;163;2030
2013-05-26;2194;164;2030
2013-05-28;2194;164;2030
2013-05-30;2195;163;2032
2013-06-01;2185;163;2022
2013-06-03;2189;163;2026
2013-06-05;2184;163;2021
2013-06-07;2186;165;2021
2013-06-09;2184;165;2019
2013-06-11;2185;169;2016
2013-06-20;2231;200;2031
2013-06-22;2237;202;2035
2013-06-24;2249;201;2048
2013-06-26;2257;201;2056
2013-06-28;2256;201;2055
2013-07-20;2259;202;2057
2013-07-22;2256;203;2053
2013-07-24;2255;202;2053
2013-07-26;2243;203;2040
2013-07-28;2237;203;2034
2013-07-30;2238;202;2036
2013-08-01;2232;206;2026
2013-08-03;2229;207;2022
2013-08-05;2221;206;2015
2013-08-07;2212;206;2006
2013-08-09;2217;206;2011
2013-08-11;2214;206;2008
2013-08-13;2213;206;2007
2013-08-15;2210;206;2004
2013-08-17;2212;206;2006
2013-08-19;2206;206;2000
2013-08-21;2205;205;2000
2013-08-23;2203;206;1997
2013-08-25;2202;206;1996
2013-08-27;2202;211;1991
2013-08-29;2196;213;1983
2013-08-31;2196;210;1986
2013-09-02;2193;209;1984
2013-09-04;2186;209;1977
2013-09-06;2184;209;1975
2013-09-08;2180;209;1971
2013-09-10;2176;208;1968
2013-09-12;2176;207;1969
2013-09-14;2176;207;1969
2013-09-16;2186;210;1976
2013-09-18;2185;210;1975
2013-09-20;2186;212;1974
2013-09-22;2188;212;1976
2013-09-24;2190;212;1978
2013-09-26;2187;212;1975
2013-09-28;2183;212;1971
2013-09-29;2184;213;1971
2013-10-01;2184;212;1972
2013-10-03;2185;213;1972
2013-10-05;2179;213;1966
2013-10-07;2174;212;1962
2013-10-09;2172;211;1961
2013-10-11;2169;206;1963
2013-10-13;2168;207;1961
2013-10-15;2168;207;1961
2013-10-17;2164;207;1957
2013-10-19;2166;207;1959
2013-10-21;2161;208;1953
2013-10-23;2161;207;1954
2013-10-25;2156;211;1945
2013-10-27;2154;211;1943
2013-10-29;2148;212;1936
2013-10-31;2144;212;1932
2013-11-02;2143;212;1931
2013-11-04;2139;214;1925
2013-11-06;2137;214;1923
2013-11-08;2137;214;1923
2013-11-10;2135;214;1921
2013-11-12;2130;214;1916
2013-11-14;2128;215;1913
2013-11-16;2132;215;1917
2013-11-18;2129;216;1913
2013-11-20;2128;217;1911
2013-11-22;2130;220;1910
2013-11-24;2128;221;1907
2013-11-26;2126;221;1905
2013-11-28;2135;222;1913
2013-11-30;2136;219;1917
2013-12-02;2130;219;1911
2013-12-04;2132;219;1913
2013-12-06;2132;219;1913
2013-12-08;2132;219;1913
2013-12-10;2137;218;1919
2013-12-12;2136;218;1918
2013-12-14;2140;218;1922
2013-12-16;2148;218;1930
2013-12-18;2157;218;1939
2013-12-20;2164;222;1942
2013-12-22;2169;222;1947
2013-12-24;2173;223;1950
2013-12-26;2174;223;1951
2013-12-28;2175;223;1952
2013-12-30;2170;223;1947
2014-01-01;2174;223;1951
2014-01-03;2172;222;1950
2014-01-05;2170;222;1948
2014-01-07;2173;219;1954
2014-01-09;2172;224;1948
2014-01-11;2170;226;1944
2014-01-13;2170;227;1943
2014-01-15;2170;227;1943
2014-01-17;2182;228;1954
2014-01-19;2184;227;1957
2014-01-21;2190;229;1961
2014-01-23;2200;232;1968
2014-01-25;2204;234;1970
2014-01-27;2209;235;1974
2014-01-29;2209;234;1975
2014-02-01;2213;234;1979
2014-02-03;2217;234;1983
2014-02-04;2218;235;1983
2014-02-07;2222;238;1984
2014-02-09;2224;238;1986
2014-02-11;2223;238;1985
2014-02-13;2222;239;1983
2014-02-15;2218;239;1979
2014-02-17;2223;239;1984
2014-02-19;2228;242;1986
2014-02-21;2230;241;1989
2014-02-23;2232;242;1990
2014-02-25;2239;242;1997
2014-02-27;2245;242;2003
2014-03-01;2241;242;1999
2014-03-03;2245;242;2003
2014-03-05;2243;241;2002
2014-03-07;2244;240;2004
2014-03-09;2247;241;2006
2014-03-11;2253;241;2012
2014-03-13;2256;241;2015
2014-03-15;2252;241;2011
2014-03-17;2254;242;2012
2014-03-19;2255;244;2011
2014-03-21;2253;244;2009
2014-03-23;2258;245;2013
2014-03-25;2259;244;2015
2014-03-27;2263;244;2019
2014-03-29;2276;245;2031
2014-03-31;2273;245;2028
2014-04-02;2271;245;2026
2014-04-04;2277;246;2031
2014-04-06;2275;246;2029
2014-04-08;2273;246;2027
2014-04-10;2281;246;2035
2014-04-12;2280;247;2033
2014-04-14;2279;247;2032
2014-04-16;2277;247;2030
2014-04-18;2278;247;2031
2014-04-20;2277;246;2031
2014-04-22;2273;246;2027
2014-04-24;2270;246;2024
2014-04-26;2271;248;2023
2014-04-28;2270;248;2022
2014-04-30;2278;254;2024
2014-05-02;2277;255;2022
2014-05-04;2276;254;2022