date;followers;following;fans
2013-04-17;2476;410;2066
2013-04-19;2482;411;2071
2013-04-22;2485;411;2074
2013-04-24;2488;411;2077
2013-04-26;2492;411;2081
2013-04-28;2492;411;2081
2013-04-30;2488;411;2077
2013-05-02;2489;411;2078
2013-05-03;2491;412;2079
2013-05-06;2486;411;2075
2013-05-08;2490;411;2079
2013-05-10;2488;411;2077
2013-05-12;2478;408;2070
2013-05-14;2483;409;2074
2013-05-16;2495;410;2085
2013-05-18;2494;410;2084
2013-05-20;2495;411;2084
2013-05-22;2496;411;2085
2013-05-24;2500;411;2089
2013-05-26;2503;411;2092
2013-05-28;2505;411;2094
2013-05-30;2507;411;2096
2013-06-01;2508;411;2097
2013-06-03;2511;411;2100
2013-06-05;2506;411;2095
2013-06-07;2512;415;2097
2013-06-09;2515;415;2100
2013-06-11;2512;415;2097
2013-06-20;2529;415;2114
2013-06-22;2536;415;2121
2013-06-24;2539;415;2124
2013-06-26;2543;415;2128
2013-06-28;2547;415;2132
2013-06-30;2549;415;2134
2013-07-02;2548;415;2133
2013-07-04;2548;415;2133
2013-07-06;2550;415;2135
2013-07-08;2551;415;2136
2013-07-10;2554;415;2139
2013-07-12;2560;415;2145
2013-07-14;2562;415;2147
2013-07-16;2566;415;2151
2013-07-18;2569;416;2153
2013-07-20;2570;416;2154
2013-07-22;2574;416;2158
2013-07-24;2572;416;2156
2013-07-26;2578;417;2161
2013-07-28;2576;418;2158
2013-07-30;2581;418;2163
2013-08-01;2585;418;2167
2013-08-03;2585;418;2167
2013-08-05;2585;418;2167
2013-08-07;2591;418;2173
2013-08-09;2595;418;2177
2013-08-11;2598;418;2180
2013-08-13;2600;418;2182
2013-08-15;2601;418;2183
2013-08-17;2604;418;2186
2013-08-19;2607;418;2189
2013-08-21;2609;420;2189
2013-08-23;2613;420;2193
2013-08-25;2614;420;2194
2013-08-27;2614;420;2194
2013-08-29;2615;420;2195
2013-08-31;2614;419;2195
2013-09-02;2613;418;2195
2013-09-04;2614;418;2196
2013-09-06;2616;418;2198
2013-09-08;2618;419;2199
2013-09-10;2622;419;2203
2013-09-12;2626;419;2207
2013-09-14;2629;419;2210
2013-09-16;2629;419;2210
2013-09-18;2628;419;2209
2013-09-20;2632;419;2213
2013-09-22;2634;419;2215
2013-09-24;2637;419;2218
2013-09-26;2637;419;2218
2013-09-28;2639;418;2221
2013-09-30;2641;418;2223
2013-10-02;2644;418;2226
2013-10-04;2646;418;2228
2013-10-06;2648;418;2230
2013-10-08;2648;418;2230
2013-10-10;2650;418;2232
2013-10-12;2647;418;2229
2013-10-14;2649;418;2231
2013-10-16;2653;417;2236
2013-10-18;2655;417;2238
2013-10-20;2656;417;2239
2013-10-22;2656;417;2239
2013-10-24;2665;417;2248
2013-10-26;2669;417;2252
2013-10-28;2671;417;2254
2013-10-30;2671;417;2254
2013-11-01;2674;417;2257
2013-11-03;2677;417;2260
2013-11-05;2678;417;2261
2013-11-07;2680;417;2263
2013-11-09;2687;417;2270
2013-11-11;2690;417;2273
2013-11-13;2690;417;2273
2013-11-15;2690;417;2273
2013-11-17;2694;419;2275
2013-11-19;2698;419;2279
2013-11-21;2701;419;2282
2013-11-23;2703;419;2284
2013-11-25;2702;419;2283
2013-11-27;2701;419;2282
2013-11-29;2701;419;2282
2013-12-01;2704;420;2284
2013-12-03;2705;420;2285
2013-12-05;2706;420;2286
2013-12-07;2712;420;2292
2013-12-09;2711;420;2291
2013-12-11;2715;420;2295
2013-12-13;2715;420;2295
2013-12-15;2721;420;2301
2013-12-17;2727;420;2307
2013-12-19;2730;420;2310
2013-12-21;2737;420;2317
2013-12-23;2736;420;2316
2013-12-25;2737;420;2317
2013-12-27;2736;420;2316
2013-12-29;2733;420;2313
2013-12-31;2736;420;2316
2014-01-02;2738;420;2318
2014-01-04;2742;421;2321
2014-01-06;2746;421;2325
2014-01-08;2747;421;2326
2014-01-10;2750;422;2328
2014-01-12;2754;422;2332
2014-01-14;2754;422;2332
2014-01-16;2754;422;2332
2014-01-18;2754;422;2332
2014-01-20;2754;422;2332
2014-01-22;2762;421;2341
2014-01-24;2760;421;2339
2014-01-26;2762;421;2341
2014-01-28;2761;421;2340
2014-01-30;2759;421;2338
2014-02-01;2764;421;2343
2014-02-03;2765;421;2344
2014-02-05;2767;420;2347
2014-02-07;2770;420;2350
2014-02-09;2770;420;2350
2014-02-11;2773;420;2353
2014-02-13;2777;420;2357
2014-02-15;2777;420;2357
2014-02-17;2782;420;2362
2014-02-19;2785;420;2365
2014-02-21;2787;420;2367
2014-02-23;2789;420;2369
2014-02-25;2793;420;2373
2014-02-27;2795;420;2375
2014-03-01;2798;421;2377
2014-03-03;2800;421;2379
2014-03-05;2802;421;2381
2014-03-07;2801;421;2380
2014-03-09;2802;421;2381
2014-03-11;2804;421;2383
2014-03-13;2803;421;2382
2014-03-15;2807;421;2386
2014-03-17;2810;421;2389
2014-03-19;2815;421;2394
2014-03-21;2814;421;2393
2014-03-23;2818;421;2397
2014-03-25;2819;421;2398
2014-03-27;2826;421;2405
2014-03-29;2830;421;2409
2014-03-31;2831;421;2410
2014-04-02;2836;422;2414
2014-04-04;2839;423;2416
2014-04-06;2835;422;2413
2014-04-08;2833;422;2411
2014-04-10;2837;422;2415
2014-04-12;2842;422;2420
2014-04-14;2840;422;2418
2014-04-16;2843;423;2420
2014-04-18;2843;424;2419
2014-04-20;2846;424;2422
2014-04-22;2847;424;2423
2014-04-24;2848;424;2424
2014-04-26;2850;424;2426
2014-04-28;2847;424;2423
2014-04-30;2849;424;2425
2014-05-02;2851;424;2427
2014-05-04;2852;424;2428