date;followers;following;fans
2013-04-17;1331;86;1245
2013-04-19;1331;86;1245
2013-04-22;1328;86;1242
2013-04-24;1330;86;1244
2013-04-26;1331;86;1245
2013-04-28;1331;86;1245
2013-04-30;1329;86;1243
2013-05-02;1334;90;1244
2013-05-03;1335;90;1245
2013-05-05;1337;91;1246
2013-05-07;1339;91;1248
2013-05-09;1343;88;1255
2013-05-11;1328;88;1240
2013-05-14;1334;88;1246
2013-05-16;1343;89;1254
2013-05-18;1349;89;1260
2013-05-20;1349;89;1260
2013-05-22;1350;88;1262
2013-05-23;1353;88;1265
2013-05-26;1351;91;1260
2013-05-28;1351;91;1260
2013-05-30;1352;91;1261
2013-06-01;1353;91;1262
2013-06-03;1355;91;1264
2013-06-05;1358;90;1268
2013-06-06;1360;92;1268
2013-06-09;1361;92;1269
2013-06-11;1362;92;1270
2013-06-20;1373;92;1281
2013-06-22;1376;92;1284
2013-06-24;1379;92;1287
2013-06-26;1380;92;1288
2013-06-28;1381;92;1289
2013-06-30;1388;92;1296
2013-07-02;1389;92;1297
2013-07-04;1394;93;1301
2013-07-06;1394;94;1300
2013-07-08;1397;94;1303
2013-07-10;1397;94;1303
2013-07-12;1399;94;1305
2013-07-14;1404;94;1310
2013-07-16;1403;94;1309
2013-07-18;1402;94;1308
2013-07-20;1405;95;1310
2013-07-22;1406;95;1311
2013-07-24;1406;97;1309
2013-07-26;1407;99;1308
2013-07-28;1404;100;1304
2013-07-30;1405;100;1305
2013-08-01;1409;100;1309
2013-08-03;1414;100;1314
2013-08-05;1413;100;1313
2013-08-07;1411;100;1311
2013-08-09;1413;100;1313
2013-08-11;1419;100;1319
2013-08-13;1419;100;1319
2013-08-15;1420;97;1323
2013-08-17;1420;98;1322
2013-08-19;1424;98;1326
2013-08-21;1425;98;1327
2013-08-23;1426;98;1328
2013-08-25;1429;98;1331
2013-08-27;1429;98;1331
2013-08-29;1425;99;1326
2013-08-31;1428;100;1328
2013-09-02;1428;98;1330
2013-09-04;1429;99;1330
2013-09-06;1431;99;1332
2013-09-08;1431;99;1332
2013-09-10;1435;99;1336
2013-09-12;1437;100;1337
2013-09-14;1438;99;1339
2013-09-16;1436;99;1337
2013-09-18;1441;99;1342
2013-09-20;1443;106;1337
2013-09-22;1446;106;1340
2013-09-24;1446;106;1340
2013-09-26;1445;106;1339
2013-09-28;1446;106;1340
2013-09-29;1446;106;1340
2013-10-02;1448;106;1342
2013-10-04;1449;107;1342
2013-10-06;1449;107;1342
2013-10-08;1447;107;1340
2013-10-10;1450;107;1343
2013-10-12;1452;106;1346
2013-10-14;1453;106;1347
2013-10-16;1452;106;1346
2013-10-18;1454;107;1347
2013-10-20;1454;107;1347
2013-10-22;1455;107;1348
2013-10-24;1453;107;1346
2013-10-26;1455;108;1347
2013-10-28;1455;108;1347
2013-10-30;1456;109;1347
2013-11-01;1459;109;1350
2013-11-03;1463;110;1353
2013-11-05;1464;110;1354
2013-11-07;1469;110;1359
2013-11-09;1472;111;1361
2013-11-10;1471;111;1360
2013-11-12;1473;111;1362
2013-11-15;1471;111;1360
2013-11-17;1472;111;1361
2013-11-19;1474;111;1363
2013-11-21;1474;111;1363
2013-11-23;1477;111;1366
2013-11-25;1479;111;1368
2013-11-27;1478;111;1367
2013-11-29;1480;106;1374
2013-12-01;1482;106;1376
2013-12-03;1481;107;1374
2013-12-05;1482;107;1375
2013-12-07;1487;109;1378
2013-12-09;1488;109;1379
2013-12-11;1491;110;1381
2013-12-13;1494;109;1385
2013-12-15;1496;110;1386
2013-12-17;1497;110;1387
2013-12-19;1499;114;1385
2013-12-21;1501;114;1387
2013-12-23;1502;114;1388
2013-12-25;1503;114;1389
2013-12-27;1502;114;1388
2013-12-29;1498;114;1384
2013-12-31;1503;115;1388
2014-01-02;1513;116;1397
2014-01-04;1517;117;1400
2014-01-06;1515;117;1398
2014-01-08;1514;133;1381
2014-01-10;1513;135;1378
2014-01-12;1513;139;1374
2014-01-14;1514;142;1372
2014-01-16;1514;144;1370
2014-01-18;1514;145;1369
2014-01-20;1515;145;1370
2014-01-22;1516;145;1371
2014-01-24;1518;147;1371
2014-01-26;1521;147;1374
2014-01-28;1521;147;1374
2014-01-30;1520;150;1370
2014-02-01;1524;152;1372
2014-02-03;1523;152;1371
2014-02-05;1526;152;1374
2014-02-07;1528;162;1366
2014-02-09;1530;163;1367
2014-02-11;1533;165;1368
2014-02-13;1536;166;1370
2014-02-15;1537;166;1371
2014-02-17;1539;166;1373
2014-02-19;1538;167;1371
2014-02-21;1546;167;1379
2014-02-23;1547;169;1378
2014-02-25;1550;169;1381
2014-02-27;1551;169;1382
2014-03-01;1549;170;1379
2014-03-03;1551;170;1381
2014-03-05;1553;161;1392
2014-03-07;1553;161;1392
2014-03-09;1554;162;1392
2014-03-11;1557;163;1394
2014-03-13;1554;163;1391
2014-03-15;1556;163;1393
2014-03-17;1557;166;1391
2014-03-19;1566;206;1360
2014-03-21;1565;208;1357
2014-03-23;1564;209;1355
2014-03-25;1560;209;1351
2014-03-27;1563;209;1354
2014-03-29;1565;209;1356
2014-03-31;1567;209;1358
2014-04-02;1567;209;1358
2014-04-04;1566;208;1358
2014-04-06;1569;209;1360
2014-04-08;1572;210;1362
2014-04-10;1575;211;1364
2014-04-12;1574;212;1362
2014-04-14;1574;212;1362
2014-04-16;1578;212;1366
2014-04-18;1582;212;1370
2014-04-20;1581;212;1369
2014-04-22;1580;212;1368
2014-04-24;1580;212;1368
2014-04-26;1581;213;1368
2014-04-28;1581;213;1368
2014-04-30;1583;215;1368
2014-05-02;1584;214;1370
2014-05-04;1586;214;1372