date;followers;following;fans
2013-04-17;11772;1085;10687
2013-04-18;11717;1085;10632
2013-04-19;11642;1085;10557
2013-04-20;11650;1142;10508
2013-04-21;11660;1143;10517
2013-04-22;11646;1167;10479
2013-04-23;11626;1167;10459
2013-04-24;11541;1169;10372
2013-04-25;11572;1169;10403
2013-04-26;11589;1169;10420
2013-04-27;11606;1169;10437
2013-04-28;11626;1169;10457
2013-04-29;11676;1169;10507
2013-04-30;11696;1168;10528
2013-05-01;11729;1168;10561
2013-05-02;11739;1168;10571
2013-05-03;11748;1168;10580
2013-05-04;11758;1168;10590
2013-05-05;11771;1168;10603
2013-05-06;11788;1168;10620
2013-05-07;11809;1168;10641
2013-05-08;11833;1167;10666
2013-05-09;11855;1167;10688
2013-05-10;11868;1166;10702
2013-05-11;11886;1166;10720
2013-05-12;11898;1166;10732
2013-05-13;11915;1166;10749
2013-05-14;11923;1166;10757
2013-05-15;11937;1166;10771
2013-05-16;11945;1171;10774
2013-05-17;11975;1244;10731
2013-05-18;11999;1277;10722
2013-05-19;12011;1286;10725
2013-05-20;12014;1297;10717
2013-05-21;12034;1316;10718
2013-05-22;12060;1330;10730
2013-05-23;12051;1350;10701
2013-05-24;12075;1353;10722
2013-05-25;12099;1366;10733
2013-05-26;12128;1397;10731
2013-05-27;12149;1398;10751
2013-05-28;12167;1403;10764
2013-05-29;12195;1411;10784
2013-05-30;12215;1439;10776
2013-05-31;12240;1440;10800
2013-06-01;12257;1441;10816
2013-06-02;12274;1439;10835
2013-06-03;12273;1442;10831
2013-06-04;12299;1446;10853
2013-06-05;12331;1448;10883
2013-06-06;12354;1450;10904
2013-06-07;12367;1451;10916
2013-06-08;12384;1456;10928
2013-06-09;12410;1460;10950
2013-06-10;12430;1461;10969
2013-06-11;12463;1466;10997
2013-06-20;12639;1471;11168
2013-06-21;12656;1467;11189
2013-06-22;12671;1467;11204
2013-06-23;12675;1467;11208
2013-06-24;12687;1464;11223
2013-06-25;12692;1463;11229
2013-06-26;12699;1462;11237
2013-06-27;12707;1460;11247
2013-06-28;12720;1459;11261
2013-06-29;12728;1457;11271
2013-06-30;12744;1457;11287
2013-07-01;12752;1457;11295
2013-07-02;12765;1456;11309
2013-07-03;12782;1455;11327
2013-07-04;12784;1453;11331
2013-07-05;12797;1453;11344
2013-07-06;12802;1450;11352
2013-07-07;12810;1450;11360
2013-07-08;12832;1450;11382
2013-07-09;12844;1450;11394
2013-07-10;12849;1448;11401
2013-07-11;12855;1448;11407
2013-07-12;12874;1446;11428
2013-07-13;12895;1445;11450
2013-07-14;12912;1444;11468
2013-07-15;12914;1443;11471
2013-07-16;12940;1441;11499
2013-07-17;12943;1439;11504
2013-07-18;12969;1435;11534
2013-07-19;12980;1432;11548
2013-07-20;13000;1426;11574
2013-07-21;13017;1422;11595
2013-07-22;13037;1421;11616
2013-07-23;13056;1416;11640
2013-07-24;13077;1415;11662
2013-07-25;13090;1414;11676
2013-07-26;13104;1413;11691
2013-07-27;13123;1414;11709
2013-07-28;13133;1412;11721
2013-07-29;13147;1409;11738
2013-07-30;13164;1410;11754
2013-07-31;13180;1411;11769
2013-08-01;13199;1409;11790
2013-08-02;13209;1405;11804
2013-08-03;13223;1405;11818
2013-08-04;13228;1405;11823
2013-08-05;13240;1405;11835
2013-08-06;13247;1403;11844
2013-08-07;13261;1398;11863
2013-08-08;13274;1398;11876
2013-08-09;13284;1394;11890
2013-08-10;13294;1391;11903
2013-08-11;13301;1390;11911
2013-08-12;13314;1389;11925
2013-08-13;13323;1389;11934
2013-08-14;13336;1388;11948
2013-08-15;13351;1385;11966
2013-08-16;13374;1385;11989
2013-08-17;13391;1383;12008
2013-08-18;13393;1383;12010
2013-08-19;13409;1384;12025
2013-08-20;13417;1384;12033
2013-08-21;13419;1384;12035
2013-08-22;13435;1384;12051
2013-08-23;13456;1384;12072
2013-08-24;13481;1380;12101
2013-08-25;13491;1380;12111
2013-08-26;13501;1380;12121
2013-08-27;13511;1380;12131
2013-08-28;13524;1380;12144
2013-08-29;13527;1380;12147
2013-08-30;13549;1380;12169
2013-08-31;13569;1380;12189
2013-09-01;13579;1383;12196
2013-09-02;13595;1383;12212
2013-09-03;13598;1381;12217
2013-09-04;13607;1380;12227
2013-09-05;13617;1381;12236
2013-09-06;13629;1376;12253
2013-09-07;13644;1377;12267
2013-09-08;13658;1378;12280
2013-09-09;13667;1378;12289
2013-09-10;13673;1371;12302
2013-09-11;13688;1371;12317
2013-09-12;13697;1369;12328
2013-09-13;13706;1367;12339
2013-09-14;13715;1364;12351
2013-09-15;13731;1368;12363
2013-09-16;13746;1367;12379
2013-09-17;13758;1365;12393
2013-09-18;13771;1365;12406
2013-09-19;13786;1367;12419
2013-09-20;13801;1365;12436
2013-09-21;13814;1365;12449
2013-09-22;13830;1365;12465
2013-09-23;13846;1365;12481
2013-09-24;13859;1365;12494
2013-09-25;13868;1365;12503
2013-09-26;13881;1364;12517
2013-09-27;13894;1366;12528
2013-09-28;13911;1367;12544
2013-09-29;13917;1367;12550
2013-09-30;13937;1368;12569
2013-10-01;13940;1368;12572
2013-10-02;13940;1366;12574
2013-10-03;13946;1367;12579
2013-10-04;13960;1368;12592
2013-10-05;13985;1367;12618
2013-10-06;13994;1366;12628
2013-10-07;14016;1369;12647
2013-10-08;14031;1368;12663
2013-10-09;14045;1367;12678
2013-10-10;14056;1369;12687
2013-10-11;14070;1370;12700
2013-10-12;14084;1372;12712
2013-10-13;14092;1372;12720
2013-10-14;14101;1370;12731
2013-10-15;14114;1368;12746
2013-10-16;14130;1368;12762
2013-10-17;14147;1368;12779
2013-10-18;14156;1368;12788
2013-10-19;14181;1369;12812
2013-10-20;14187;1369;12818
2013-10-21;14209;1371;12838
2013-10-22;14223;1371;12852
2013-10-23;14233;1371;12862
2013-10-24;14237;1370;12867
2013-10-25;14257;1370;12887
2013-10-26;14271;1370;12901
2013-10-27;14275;1371;12904
2013-10-28;14323;1371;12952
2013-10-29;14351;1371;12980
2013-10-30;14360;1372;12988
2013-10-31;14376;1372;13004
2013-11-01;14382;1372;13010
2013-11-02;14389;1375;13014
2013-11-03;14395;1376;13019
2013-11-04;14407;1378;13029
2013-11-05;14429;1383;13046
2013-11-06;14456;1384;13072
2013-11-07;14473;1383;13090
2013-11-08;14491;1384;13107
2013-11-09;14507;1384;13123
2013-11-10;14519;1384;13135
2013-11-11;14531;1384;13147
2013-11-12;14552;1383;13169
2013-11-13;14570;1384;13186
2013-11-14;14582;1383;13199
2013-11-15;14597;1383;13214
2013-11-16;14614;1382;13232
2013-11-17;14638;1382;13256
2013-11-18;14657;1382;13275
2013-11-19;14668;1379;13289
2013-11-20;14688;1379;13309
2013-11-21;14707;1379;13328
2013-11-22;14737;1379;13358
2013-11-23;14766;1378;13388
2013-11-24;14772;1379;13393
2013-11-25;14804;1379;13425
2013-11-26;14819;1379;13440
2013-11-27;14844;1381;13463
2013-11-28;14867;1382;13485
2013-11-29;14896;1382;13514
2013-11-30;14909;1382;13527
2013-12-01;14924;1383;13541
2013-12-02;14942;1382;13560
2013-12-03;14963;1381;13582
2013-12-04;14989;1382;13607
2013-12-05;15001;1383;13618
2013-12-06;15030;1383;13647
2013-12-07;15051;1383;13668
2013-12-08;15065;1383;13682
2013-12-09;15072;1383;13689
2013-12-10;15090;1383;13707
2013-12-11;15102;1383;13719
2013-12-12;15118;1383;13735
2013-12-13;15140;1384;13756
2013-12-14;15149;1384;13765
2013-12-15;15155;1384;13771
2013-12-16;15168;1384;13784
2013-12-17;15182;1384;13798
2013-12-18;15199;1383;13816
2013-12-19;15213;1383;13830
2013-12-20;15229;1383;13846
2013-12-21;15238;1383;13855
2013-12-22;15245;1383;13862
2013-12-23;15252;1383;13869
2013-12-24;15257;1383;13874
2013-12-25;15269;1383;13886
2013-12-26;15280;1386;13894
2013-12-27;15299;1388;13911
2013-12-28;15310;1386;13924
2013-12-29;15313;1387;13926
2013-12-30;15312;1386;13926
2013-12-31;15334;1386;13948
2014-01-01;15341;1385;13956
2014-01-02;15362;1386;13976
2014-01-03;15370;1387;13983
2014-01-04;15388;1388;14000
2014-01-05;15417;1391;14026
2014-01-06;15455;1392;14063
2014-01-07;15473;1391;14082
2014-01-08;15500;1391;14109
2014-01-09;15536;1392;14144
2014-01-10;15551;1395;14156
2014-01-11;15573;1396;14177
2014-01-12;15589;1397;14192
2014-01-13;15604;1397;14207
2014-01-14;15618;1398;14220
2014-01-15;15652;1397;14255
2014-01-16;15671;1405;14266
2014-01-17;15693;1406;14287
2014-01-18;15709;1406;14303
2014-01-19;15732;1415;14317
2014-01-20;15740;1415;14325
2014-01-21;15774;1414;14360
2014-01-22;15787;1413;14374
2014-01-23;15797;1413;14384
2014-01-24;15817;1413;14404
2014-01-25;15847;1413;14434
2014-01-26;15867;1416;14451
2014-01-27;15880;1417;14463
2014-01-28;15901;1416;14485
2014-01-29;15952;1416;14536
2014-01-30;15955;1416;14539
2014-01-31;15964;1417;14547
2014-02-01;15978;1418;14560
2014-02-02;15990;1419;14571
2014-02-03;16025;1419;14606
2014-02-04;16097;1417;14680
2014-02-05;16139;1418;14721
2014-02-06;16165;1417;14748
2014-02-07;16211;1417;14794
2014-02-08;16232;1418;14814
2014-02-09;16258;1421;14837
2014-02-10;16290;1421;14869
2014-02-11;16345;1422;14923
2014-02-12;16385;1426;14959
2014-02-13;16429;1427;15002
2014-02-14;16453;1430;15023
2014-02-15;16465;1430;15035
2014-02-16;16481;1430;15051
2014-02-17;16483;1430;15053
2014-02-18;16502;1430;15072
2014-02-19;16515;1431;15084
2014-02-20;16519;1431;15088
2014-02-21;16534;1432;15102
2014-02-22;16555;1433;15122
2014-02-23;16567;1433;15134
2014-02-24;16582;1433;15149
2014-02-25;16599;1431;15168
2014-02-26;16612;1430;15182
2014-02-27;16636;1430;15206
2014-02-28;16648;1430;15218
2014-03-01;16708;1438;15270
2014-03-02;16720;1438;15282
2014-03-03;16749;1438;15311
2014-03-04;16773;1436;15337
2014-03-05;16812;1437;15375
2014-03-06;16857;1441;15416
2014-03-07;16886;1441;15445
2014-03-08;16933;1442;15491
2014-03-09;16939;1443;15496
2014-03-10;16958;1443;15515
2014-03-11;16971;1442;15529
2014-03-12;16999;1442;15557
2014-03-13;17096;1442;15654
2014-03-14;17110;1443;15667
2014-03-15;17143;1443;15700
2014-03-16;17180;1442;15738
2014-03-17;17195;1442;15753
2014-03-18;17224;1442;15782
2014-03-19;17250;1444;15806
2014-03-20;17281;1446;15835
2014-03-21;17348;1448;15900
2014-03-22;17374;1449;15925
2014-03-23;17394;1449;15945
2014-03-24;17415;1449;15966
2014-03-25;17440;1450;15990
2014-03-26;17488;1454;16034
2014-03-27;17518;1455;16063
2014-03-28;17548;1455;16093
2014-03-29;17583;1456;16127
2014-03-30;17603;1463;16140
2014-03-31;17632;1467;16165
2014-04-01;17636;1469;16167
2014-04-02;17658;1468;16190
2014-04-03;17674;1468;16206
2014-04-04;17693;1469;16224
2014-04-05;17730;1475;16255
2014-04-06;17765;1475;16290
2014-04-07;17790;1478;16312
2014-04-08;17829;1479;16350
2014-04-09;17845;1479;16366
2014-04-10;17861;1479;16382
2014-04-11;17874;1478;16396
2014-04-12;17897;1478;16419
2014-04-13;17921;1481;16440
2014-04-14;17940;1481;16459
2014-04-15;17961;1481;16480
2014-04-16;17981;1482;16499
2014-04-17;17996;1485;16511
2014-04-18;18020;1485;16535
2014-04-19;18041;1486;16555
2014-04-20;18063;1488;16575
2014-04-21;18106;1489;16617
2014-04-22;18120;1490;16630
2014-04-23;18151;1492;16659
2014-04-24;18180;1493;16687
2014-04-25;18217;1493;16724
2014-04-26;18290;1499;16791
2014-04-27;18324;1500;16824
2014-04-28;18345;1502;16843
2014-04-29;18382;1504;16878
2014-04-30;18402;1505;16897
2014-05-01;18414;1506;16908
2014-05-02;18441;1506;16935
2014-05-03;18453;1505;16948
2014-05-04;18488;1505;16983
2014-05-05;18521;1506;17015