date;followers;following;fans
2013-10-17;1804;619;1185
2013-10-19;1808;621;1187
2013-10-21;1812;620;1192
2013-10-23;1813;619;1194
2013-10-25;1815;619;1196
2013-10-27;1816;619;1197
2013-10-29;1824;619;1205
2013-10-31;1833;619;1214
2013-11-02;1842;619;1223
2013-11-04;1842;619;1223
2013-11-06;1840;619;1221
2013-11-08;1841;619;1222
2013-11-10;1844;619;1225
2013-11-12;1848;619;1229
2013-11-14;1848;621;1227
2013-11-16;1853;622;1231
2013-11-18;1879;624;1255
2013-11-20;1884;631;1253
2013-11-22;1894;633;1261
2013-11-24;1894;634;1260
2013-11-26;1895;634;1261
2013-11-28;1898;637;1261
2013-11-30;1900;637;1263
2013-12-02;1900;638;1262
2013-12-04;1899;639;1260
2013-12-06;1898;639;1259
2013-12-08;1904;639;1265
2013-12-10;1905;639;1266
2013-12-12;1908;640;1268
2013-12-14;1906;641;1265
2013-12-16;1908;641;1267
2013-12-18;1907;645;1262
2013-12-20;1906;645;1261
2013-12-22;1908;650;1258
2013-12-24;1908;650;1258
2013-12-26;1915;650;1265
2013-12-28;1916;649;1267
2013-12-30;1917;649;1268
2014-01-01;1923;649;1274
2014-01-03;1926;650;1276
2014-01-05;1931;661;1270
2014-01-07;1932;661;1271
2014-01-09;1941;661;1280
2014-01-11;1942;660;1282
2014-01-13;1945;660;1285
2014-01-15;1950;660;1290
2014-01-17;1957;660;1297
2014-01-19;1965;660;1305
2014-01-21;1970;666;1304
2014-01-23;1977;668;1309
2014-01-25;1984;672;1312
2014-01-27;1988;673;1315
2014-01-30;1999;677;1322
2014-02-01;1998;682;1316
2014-02-03;2003;683;1320
2014-02-05;2005;686;1319
2014-02-07;2005;688;1317
2014-02-09;2012;689;1323
2014-02-11;2013;692;1321
2014-02-13;2018;693;1325
2014-02-15;2021;697;1324
2014-02-17;2020;699;1321
2014-02-19;2019;704;1315
2014-02-21;2028;705;1323
2014-02-23;2030;706;1324
2014-02-25;2031;708;1323
2014-02-27;2038;710;1328
2014-03-01;2043;713;1330
2014-03-03;2045;714;1331
2014-03-05;2060;720;1340
2014-03-07;2064;720;1344
2014-03-09;2069;720;1349
2014-03-11;2073;723;1350
2014-03-13;2077;723;1354
2014-03-15;2082;724;1358
2014-03-17;2084;724;1360
2014-03-19;2088;727;1361
2014-03-21;2103;727;1376
2014-03-23;2105;728;1377
2014-03-25;2109;729;1380
2014-03-27;2110;729;1381
2014-03-29;2116;734;1382
2014-03-31;2116;736;1380
2014-04-02;2120;738;1382
2014-04-04;2122;739;1383
2014-04-06;2122;740;1382
2014-04-08;2124;740;1384
2014-04-10;2130;755;1375
2014-04-12;2134;754;1380
2014-04-14;2144;755;1389
2014-04-16;2154;758;1396
2014-04-18;2158;762;1396
2014-04-20;2164;764;1400
2014-04-22;2164;764;1400
2014-04-24;2170;765;1405
2014-04-26;2179;765;1414
2014-04-28;2180;766;1414
2014-04-30;2185;770;1415
2014-05-02;2191;773;1418
2014-05-04;2192;773;1419