date;followers;following;fans
2013-08-20;1407;403;1004
2013-08-26;1409;406;1003
2013-08-28;1413;407;1006
2013-08-30;1412;410;1002
2013-09-01;1410;410;1000
2013-09-03;1414;410;1004
2013-09-05;1415;412;1003
2013-09-07;1421;413;1008
2013-09-09;1425;414;1011
2013-09-11;1426;414;1012
2013-09-13;1423;415;1008
2013-09-15;1427;416;1011
2013-09-17;1427;416;1011
2013-09-19;1428;417;1011
2013-09-21;1432;417;1015
2013-09-23;1431;417;1014
2013-09-25;1434;417;1017
2013-09-27;1435;417;1018
2013-09-29;1435;417;1018
2013-10-01;1438;417;1021
2013-10-03;1439;417;1022
2013-10-05;1442;417;1025
2013-10-07;1441;418;1023
2013-10-09;1440;419;1021
2013-10-11;1442;411;1031
2013-10-13;1442;411;1031
2013-10-15;1441;412;1029
2013-10-17;1439;412;1027
2013-10-19;1440;412;1028
2013-10-21;1440;413;1027
2013-10-23;1437;413;1024
2013-10-25;1437;413;1024
2013-10-27;1434;413;1021
2013-10-28;1434;413;1021
2013-10-31;1433;413;1020
2013-11-02;1435;412;1023
2013-11-04;1434;413;1021
2013-11-06;1434;413;1021
2013-11-08;1434;413;1021
2013-11-10;1435;413;1022
2013-11-12;1436;413;1023
2013-11-14;1439;413;1026
2013-11-16;1437;414;1023
2013-11-18;1435;414;1021
2013-11-20;1439;414;1025
2013-11-22;1437;414;1023
2013-11-23;1437;414;1023
2013-11-26;1438;414;1024
2013-11-28;1437;414;1023
2013-11-30;1437;414;1023
2013-12-02;1437;414;1023
2013-12-04;1436;414;1022
2013-12-06;1437;414;1023
2013-12-08;1438;414;1024
2013-12-10;1439;415;1024
2013-12-12;1440;416;1024
2013-12-14;1441;416;1025
2013-12-16;1441;416;1025
2013-12-18;1443;416;1027
2013-12-20;1442;416;1026
2013-12-22;1442;416;1026
2013-12-24;1442;416;1026
2013-12-26;1442;416;1026
2013-12-28;1443;416;1027
2013-12-30;1443;416;1027
2014-01-01;1441;416;1025
2014-01-03;1439;416;1023
2014-01-05;1438;416;1022
2014-01-07;1440;416;1024
2014-01-09;1439;416;1023
2014-01-11;1438;416;1022
2014-01-13;1436;405;1031
2014-01-15;1437;405;1032
2014-01-17;1436;405;1031
2014-01-19;1437;406;1031
2014-01-21;1437;407;1030
2014-01-23;1438;407;1031
2014-01-25;1439;407;1032
2014-01-26;1436;407;1029
2014-01-29;1434;407;1027
2014-02-01;1433;407;1026
2014-02-03;1432;407;1025
2014-02-04;1437;407;1030
2014-02-07;1439;409;1030
2014-02-09;1437;410;1027
2014-02-11;1438;411;1027
2014-02-13;1438;411;1027
2014-02-15;1437;411;1026
2014-02-17;1437;412;1025
2014-02-19;1439;412;1027
2014-02-21;1440;412;1028
2014-02-23;1441;412;1029
2014-02-25;1442;412;1030
2014-02-27;1443;412;1031
2014-03-01;1442;412;1030
2014-03-03;1442;412;1030
2014-03-05;1443;412;1031
2014-03-07;1446;413;1033
2014-03-09;1448;413;1035
2014-03-11;1447;416;1031
2014-03-13;1446;415;1031
2014-03-15;1448;416;1032
2014-03-17;1447;416;1031
2014-03-19;1446;416;1030
2014-03-21;1444;416;1028
2014-03-23;1445;416;1029
2014-03-25;1443;416;1027
2014-03-27;1444;417;1027
2014-03-29;1446;418;1028
2014-03-31;1446;419;1027
2014-04-02;1446;420;1026
2014-04-04;1445;420;1025
2014-04-06;1448;420;1028
2014-04-08;1448;421;1027
2014-04-10;1448;421;1027
2014-04-12;1448;404;1044
2014-04-14;1446;404;1042
2014-04-16;1446;404;1042
2014-04-18;1447;404;1043
2014-04-20;1448;405;1043
2014-04-22;1449;405;1044
2014-04-24;1448;405;1043
2014-04-26;1451;409;1042
2014-04-28;1451;409;1042
2014-04-30;1454;409;1045
2014-05-02;1452;409;1043
2014-05-04;1452;409;1043