date;followers;following;fans
2014-04-06;1532;425;1107
2014-04-08;1568;428;1140
2014-04-11;1605;435;1170
2014-04-13;1679;439;1240
2014-04-15;1711;441;1270
2014-04-17;1722;443;1279
2014-04-19;1747;449;1298
2014-04-21;1787;476;1311
2014-04-23;1791;477;1314
2014-04-25;1815;471;1344
2014-04-27;1843;479;1364
2014-04-29;1844;473;1371
2014-05-01;1848;472;1376
2014-05-03;1866;474;1392
2014-05-05;1891;477;1414