date;followers;following;fans
2014-04-01;1880;168;1712
2014-04-03;1881;171;1710
2014-04-05;1883;174;1709
2014-04-07;1882;176;1706
2014-04-09;1881;185;1696
2014-04-11;1880;189;1691
2014-04-13;1879;186;1693
2014-04-15;1879;188;1691
2014-04-17;1878;186;1692
2014-04-19;1878;186;1692
2014-04-21;1879;186;1693
2014-04-23;1880;188;1692
2014-04-25;1879;173;1706
2014-04-27;1883;174;1709
2014-04-29;1882;174;1708
2014-05-01;1881;174;1707
2014-05-03;1881;174;1707
2014-05-05;1881;173;1708