date;followers;following;fans
2013-04-17;2869;408;2461
2013-04-20;2870;408;2462
2013-04-22;2870;406;2464
2013-04-24;2871;406;2465
2013-04-26;2873;406;2467
2013-04-28;2875;405;2470
2013-04-30;2874;405;2469
2013-05-02;2870;405;2465
2013-05-04;2873;405;2468
2013-05-06;2873;405;2468
2013-05-08;2875;405;2470
2013-05-10;2874;405;2469
2013-05-12;2820;404;2416
2013-05-14;2841;404;2437
2013-05-16;2856;405;2451
2013-05-18;2868;405;2463
2013-05-20;2867;404;2463
2013-05-22;2868;404;2464
2013-05-24;2868;405;2463
2013-05-26;2867;405;2462
2013-05-28;2868;405;2463
2013-05-30;2868;405;2463
2013-06-01;2866;408;2458
2013-06-03;2870;408;2462
2013-06-05;2871;408;2463
2013-06-07;2871;409;2462
2013-06-09;2873;409;2464
2013-06-11;2873;409;2464
2013-06-20;2878;411;2467
2013-06-22;2878;411;2467
2013-06-24;2881;411;2470
2013-06-26;2881;411;2470
2013-06-28;2880;411;2469
2013-06-30;2883;411;2472
2013-07-02;2881;411;2470
2013-07-04;2881;411;2470
2013-07-06;2879;410;2469
2013-07-08;2880;410;2470
2013-07-10;2883;411;2472
2013-07-12;2883;411;2472
2013-07-14;2882;411;2471
2013-07-16;2883;412;2471
2013-07-18;2884;412;2472
2013-07-20;2885;412;2473
2013-07-22;2885;413;2472
2013-07-24;2884;413;2471
2013-07-26;2888;418;2470
2013-07-28;2888;418;2470
2013-07-30;2889;422;2467
2013-08-01;2891;422;2469
2013-08-03;2893;422;2471
2013-08-05;2893;422;2471
2013-08-07;2891;422;2469
2013-08-09;2891;422;2469
2013-08-11;2892;422;2470
2013-08-13;2893;422;2471
2013-08-15;2893;422;2471
2013-08-17;2890;421;2469
2013-08-19;2891;423;2468
2013-08-21;2890;421;2469
2013-08-23;2891;421;2470
2013-08-25;2889;421;2468
2013-08-27;2890;421;2469
2013-08-29;2890;421;2469
2013-08-31;2890;421;2469
2013-09-02;2893;421;2472
2013-09-04;2893;421;2472
2013-09-06;2895;421;2474
2013-09-08;2894;421;2473
2013-09-10;2896;421;2475
2013-09-12;2900;430;2470
2013-09-14;2900;430;2470
2013-09-16;2899;430;2469
2013-09-18;2900;430;2470
2013-09-20;2901;430;2471
2013-09-22;2899;428;2471
2013-09-24;2900;428;2472
2013-09-26;2901;428;2473
2013-09-28;2902;428;2474
2013-09-29;2903;428;2475
2013-10-02;2903;430;2473
2013-10-04;2903;430;2473
2013-10-06;2902;430;2472
2013-10-08;2900;430;2470
2013-10-10;2899;430;2469
2013-10-12;2898;429;2469
2013-10-14;2895;429;2466
2013-10-16;2892;429;2463
2013-10-18;2892;429;2463
2013-10-20;2894;429;2465
2013-10-22;2895;431;2464
2013-10-24;2894;431;2463
2013-10-26;2893;432;2461
2013-10-28;2892;432;2460
2013-10-30;2891;431;2460
2013-11-01;2888;431;2457
2013-11-03;2886;431;2455
2013-11-05;2883;430;2453
2013-11-07;2883;430;2453
2013-11-09;2881;430;2451
2013-11-11;2881;430;2451
2013-11-13;2880;430;2450
2013-11-15;2880;430;2450
2013-11-17;2881;432;2449
2013-11-19;2881;432;2449
2013-11-21;2878;431;2447
2013-11-23;2876;430;2446
2013-11-25;2877;430;2447
2013-11-27;2877;429;2448
2013-11-29;2877;429;2448
2013-12-01;2879;429;2450
2013-12-03;2879;431;2448
2013-12-05;2877;431;2446
2013-12-07;2877;431;2446
2013-12-09;2879;431;2448
2013-12-11;2882;431;2451
2013-12-13;2877;430;2447
2013-12-15;2876;430;2446
2013-12-17;2874;430;2444
2013-12-19;2874;430;2444
2013-12-21;2874;430;2444
2013-12-23;2874;430;2444
2013-12-25;2873;430;2443
2013-12-27;2870;430;2440
2013-12-29;2869;430;2439
2013-12-31;2870;430;2440
2014-01-02;2871;430;2441
2014-01-04;2867;429;2438
2014-01-06;2867;430;2437
2014-01-08;2867;429;2438
2014-01-10;2864;429;2435
2014-01-12;2863;429;2434
2014-01-14;2862;429;2433
2014-01-16;2860;429;2431
2014-01-18;2856;429;2427
2014-01-20;2858;428;2430
2014-01-22;2858;428;2430
2014-01-24;2859;428;2431
2014-01-26;2860;428;2432
2014-01-28;2860;428;2432
2014-01-30;2860;427;2433
2014-02-01;2861;427;2434
2014-02-03;2859;427;2432
2014-02-05;2859;427;2432
2014-02-07;2859;434;2425
2014-02-09;2860;434;2426
2014-02-11;2860;434;2426
2014-02-13;2857;434;2423
2014-02-15;2856;434;2422
2014-02-17;2854;434;2420
2014-02-19;2854;434;2420
2014-02-21;2851;435;2416
2014-02-23;2851;435;2416
2014-02-25;2848;435;2413
2014-02-27;2847;435;2412
2014-03-01;2845;435;2410
2014-03-03;2844;435;2409
2014-03-05;2844;435;2409
2014-03-07;2844;435;2409
2014-03-09;2845;435;2410
2014-03-11;2844;435;2409
2014-03-13;2842;435;2407
2014-03-15;2841;435;2406
2014-03-17;2844;437;2407
2014-03-19;2845;437;2408
2014-03-21;2847;437;2410
2014-03-23;2845;436;2409
2014-03-25;2843;436;2407
2014-03-27;2842;437;2405
2014-03-29;2840;437;2403
2014-03-31;2840;437;2403
2014-04-02;2838;437;2401
2014-04-04;2837;437;2400
2014-04-06;2837;437;2400
2014-04-08;2838;437;2401
2014-04-10;2839;437;2402
2014-04-12;2837;437;2400
2014-04-14;2836;437;2399
2014-04-16;2835;441;2394
2014-04-18;2835;441;2394
2014-04-20;2832;441;2391
2014-04-22;2830;441;2389
2014-04-24;2829;441;2388
2014-04-26;2829;440;2389
2014-04-28;2830;440;2390
2014-04-30;2830;440;2390
2014-05-02;2830;442;2388
2014-05-04;2828;442;2386