date;followers;following;fans
2013-04-17;3341;628;2713
2013-04-18;3345;628;2717
2013-04-19;3356;629;2727
2013-04-20;3359;629;2730
2013-04-21;3358;629;2729
2013-04-22;3363;629;2734
2013-04-23;3364;630;2734
2013-04-24;3370;630;2740
2013-04-25;3378;629;2749
2013-04-27;3379;629;2750
2013-04-28;3381;629;2752
2013-04-29;3397;637;2760
2013-04-30;3401;637;2764
2013-05-01;3404;637;2767
2013-05-02;3406;640;2766
2013-05-03;3410;641;2769
2013-05-04;3413;642;2771
2013-05-05;3427;647;2780
2013-05-07;3434;647;2787
2013-05-08;3437;649;2788
2013-05-09;3444;653;2791
2013-05-10;3447;653;2794
2013-05-11;3457;661;2796
2013-05-12;3465;665;2800
2013-05-13;3473;673;2800
2013-05-14;3485;707;2778
2013-05-15;3494;712;2782
2013-05-17;3502;712;2790
2013-05-18;3515;711;2804
2013-05-19;3519;711;2808
2013-05-20;3521;713;2808
2013-05-21;3529;713;2816
2013-05-22;3533;714;2819
2013-05-23;3537;714;2823
2013-05-24;3543;717;2826
2013-05-25;3553;723;2830
2013-05-26;3569;724;2845
2013-05-28;3582;726;2856
2013-05-29;3585;726;2859
2013-05-30;3586;728;2858
2013-05-31;3597;728;2869
2013-06-01;3599;733;2866
2013-06-02;3601;736;2865
2013-06-03;3609;740;2869
2013-06-04;3620;741;2879
2013-06-06;3629;743;2886
2013-06-07;3638;744;2894
2013-06-08;3640;744;2896
2013-06-09;3646;744;2902
2013-06-10;3649;744;2905
2013-06-11;3651;744;2907
2013-06-20;3667;748;2919
2013-06-21;3667;751;2916
2013-06-22;3668;751;2917
2013-06-23;3670;751;2919
2013-06-24;3680;751;2929
2013-06-26;3690;752;2938
2013-06-27;3694;752;2942
2013-06-28;3700;752;2948
2013-06-29;3703;752;2951
2013-06-30;3708;752;2956
2013-07-01;3713;753;2960
2013-07-02;3719;753;2966
2013-07-03;3726;756;2970
2013-07-05;3728;756;2972
2013-07-06;3738;757;2981
2013-07-07;3749;769;2980
2013-07-08;3758;770;2988
2013-07-09;3762;771;2991
2013-07-10;3770;774;2996
2013-07-11;3779;777;3002
2013-07-12;3789;782;3007
2013-07-13;3807;790;3017
2013-07-15;3816;806;3010
2013-07-16;3823;806;3017
2013-07-17;3830;806;3024
2013-07-18;3835;807;3028
2013-07-19;3843;807;3036
2013-07-20;3854;808;3046
2013-07-21;3860;808;3052
2013-07-22;3864;808;3056
2013-07-24;3864;808;3056
2013-07-25;3869;808;3061
2013-07-26;3874;810;3064
2013-07-27;3881;810;3071
2013-07-28;3885;811;3074
2013-07-29;3889;811;3078
2013-07-30;3892;813;3079
2013-07-31;3904;814;3090
2013-08-02;3914;816;3098
2013-08-03;3920;817;3103
2013-08-04;3925;820;3105
2013-08-05;3927;820;3107
2013-08-06;3931;820;3111
2013-08-07;3941;822;3119
2013-08-08;3956;825;3131
2013-08-10;3988;828;3160
2013-08-11;3997;829;3168
2013-08-12;4005;831;3174
2013-08-13;4010;833;3177
2013-08-14;4033;837;3196
2013-08-15;4054;839;3215
2013-08-16;4055;840;3215
2013-08-18;4064;840;3224
2013-08-19;4068;841;3227
2013-08-20;4089;845;3244
2013-08-21;4112;846;3266
2013-08-22;4121;847;3274
2013-08-23;4138;850;3288
2013-08-24;4150;853;3297
2013-08-26;4154;853;3301
2013-08-27;4182;854;3328
2013-08-28;4189;858;3331
2013-08-29;4208;862;3346
2013-08-30;4242;864;3378
2013-08-31;4339;866;3473
2013-09-01;4361;866;3495
2013-09-03;4367;869;3498
2013-09-04;4414;871;3543
2013-09-05;4431;875;3556
2013-09-06;4483;875;3608
2013-09-07;4539;878;3661
2013-09-08;4566;878;3688
2013-09-10;4674;883;3791
2013-09-11;4704;900;3804
2013-09-12;4728;902;3826
2013-09-13;4756;902;3854
2013-09-14;4776;902;3874
2013-09-15;4783;902;3881
2013-09-17;4815;904;3911
2013-09-18;4837;904;3933
2013-09-19;4868;905;3963
2013-09-20;4903;907;3996
2013-09-21;4932;907;4025
2013-09-22;4947;907;4040
2013-09-24;4951;907;4044
2013-09-25;5029;908;4121
2013-09-26;5039;910;4129
2013-09-27;5072;912;4160
2013-09-28;5094;915;4179
2013-09-30;5162;915;4247
2013-10-01;5210;918;4292
2013-10-02;5268;918;4350
2013-10-03;5375;919;4456
2013-10-04;5444;922;4522
2013-10-06;5457;922;4535
2013-10-07;5672;922;4750
2013-10-08;5785;922;4863
2013-10-09;5855;922;4933
2013-10-10;5890;923;4967
2013-10-11;5934;925;5009
2013-10-13;5959;926;5033
2013-10-14;5994;926;5068
2013-10-15;6011;925;5086
2013-10-16;6037;924;5113
2013-10-17;6046;924;5122
2013-10-18;6050;925;5125
2013-10-19;6056;926;5130
2013-10-20;6065;927;5138
2013-10-21;6069;927;5142
2013-10-22;6078;927;5151
2013-10-23;6092;931;5161
2013-10-24;6093;931;5162
2013-10-25;6095;932;5163
2013-10-26;6104;933;5171
2013-10-27;6112;932;5180
2013-10-28;6123;932;5191
2013-10-30;6119;933;5186
2013-10-31;6126;933;5193
2013-11-01;6142;933;5209
2013-11-02;6151;932;5219
2013-11-03;6156;932;5224
2013-11-04;6151;930;5221
2013-11-06;6164;934;5230
2013-11-07;6170;934;5236
2013-11-08;6172;934;5238
2013-11-10;6184;933;5251
2013-11-12;6206;934;5272
2013-11-13;6225;937;5288
2013-11-15;6240;938;5302
2013-11-16;6250;939;5311
2013-11-17;6266;940;5326
2013-11-18;6285;940;5345
2013-11-19;6302;941;5361
2013-11-21;6327;942;5385
2013-11-22;6337;943;5394
2013-11-23;6345;943;5402
2013-11-25;6357;943;5414
2013-11-26;6368;943;5425
2013-11-27;6372;943;5429
2013-11-28;6381;946;5435
2013-11-29;6383;947;5436
2013-11-30;6390;950;5440
2013-12-02;6394;950;5444
2013-12-03;6398;949;5449
2013-12-04;6414;949;5465
2013-12-05;6422;950;5472
2013-12-06;6439;951;5488
2013-12-08;6448;951;5497
2013-12-09;6466;951;5515
2013-12-11;6471;951;5520
2013-12-12;6478;951;5527
2013-12-13;6484;952;5532
2013-12-14;6497;956;5541
2013-12-15;6500;957;5543
2013-12-16;6517;962;5555
2013-12-17;6533;963;5570
2013-12-18;6545;963;5582
2013-12-19;6555;964;5591
2013-12-20;6567;965;5602
2013-12-21;6576;965;5611
2013-12-22;6588;965;5623
2013-12-23;6599;965;5634
2013-12-24;6602;966;5636
2013-12-26;6623;967;5656
2013-12-27;6624;967;5657
2013-12-28;6632;969;5663
2013-12-29;6634;969;5665
2013-12-30;6642;970;5672
2013-12-31;6652;974;5678
2014-01-01;6657;974;5683
2014-01-02;6662;974;5688
2014-01-03;6664;975;5689
2014-01-04;6673;976;5697
2014-01-05;6681;976;5705
2014-01-06;6692;976;5716
2014-01-07;6702;976;5726
2014-01-08;6708;976;5732
2014-01-09;6721;976;5745
2014-01-10;6733;978;5755
2014-01-11;6739;979;5760
2014-01-12;6752;980;5772
2014-01-13;6769;980;5789
2014-01-14;6785;982;5803
2014-01-15;6803;984;5819
2014-01-16;6815;986;5829
2014-01-17;6831;986;5845
2014-01-18;6843;985;5858
2014-01-19;6851;985;5866
2014-01-20;6883;988;5895
2014-01-21;6899;988;5911
2014-01-22;6910;989;5921
2014-01-23;6920;988;5932
2014-01-24;6929;989;5940
2014-01-25;6942;988;5954
2014-01-26;6960;989;5971
2014-01-28;7002;993;6009
2014-01-29;7022;994;6028
2014-01-30;7035;994;6041
2014-02-01;7039;994;6045
2014-02-02;7048;994;6054
2014-02-03;7047;993;6054
2014-02-04;7058;993;6065
2014-02-05;7068;993;6075
2014-02-06;7076;993;6083
2014-02-07;7094;993;6101
2014-02-08;7099;992;6107
2014-02-09;7104;991;6113
2014-02-10;7112;992;6120
2014-02-11;7113;993;6120
2014-02-12;7124;993;6131
2014-02-13;7126;994;6132
2014-02-14;7133;994;6139
2014-02-15;7145;994;6151
2014-02-16;7151;994;6157
2014-02-17;7159;994;6165
2014-02-18;7174;995;6179
2014-02-19;7175;995;6180
2014-02-20;7187;995;6192
2014-02-21;7189;994;6195
2014-02-22;7193;995;6198
2014-02-23;7196;995;6201
2014-02-24;7198;995;6203
2014-02-25;7203;995;6208
2014-02-26;7209;995;6214
2014-02-27;7210;994;6216
2014-02-28;7220;998;6222
2014-03-01;7228;998;6230
2014-03-02;7232;999;6233
2014-03-03;7240;999;6241
2014-03-04;7245;1000;6245
2014-03-05;7251;1000;6251
2014-03-06;7259;1003;6256
2014-03-07;7266;1005;6261
2014-03-08;7278;1005;6273
2014-03-09;7278;1005;6273
2014-03-10;7278;1006;6272
2014-03-11;7280;1022;6258
2014-03-12;7283;1022;6261
2014-03-13;7283;1023;6260
2014-03-14;7286;1024;6262
2014-03-15;7311;1027;6284
2014-03-16;7312;1028;6284
2014-03-17;7326;1028;6298
2014-03-18;7341;1027;6314
2014-03-19;7345;1027;6318
2014-03-20;7352;1027;6325
2014-03-21;7357;1027;6330
2014-03-22;7371;1027;6344
2014-03-23;7379;1027;6352
2014-03-24;7389;1027;6362
2014-03-25;7396;1027;6369
2014-03-26;7404;1028;6376
2014-03-27;7421;1028;6393
2014-03-28;7432;1029;6403
2014-03-29;7438;1030;6408
2014-03-30;7442;1029;6413
2014-03-31;7450;1029;6421
2014-04-01;7463;1029;6434
2014-04-02;7466;1028;6438
2014-04-03;7473;1028;6445
2014-04-04;7485;1030;6455
2014-04-05;7490;1032;6458
2014-04-06;7493;1032;6461
2014-04-07;7502;1032;6470
2014-04-08;7506;1031;6475
2014-04-09;7516;1031;6485
2014-04-10;7517;1032;6485
2014-04-11;7520;1032;6488
2014-04-12;7526;1032;6494
2014-04-13;7529;1032;6497
2014-04-14;7536;1032;6504
2014-04-15;7546;1033;6513
2014-04-16;7545;1034;6511
2014-04-17;7551;1034;6517
2014-04-18;7558;1034;6524
2014-04-19;7563;1035;6528
2014-04-20;7565;1035;6530
2014-04-21;7575;1035;6540
2014-04-22;7580;1035;6545
2014-04-23;7582;1036;6546
2014-04-24;7590;1040;6550
2014-04-25;7594;1040;6554
2014-04-26;7601;1041;6560
2014-04-27;7602;1041;6561
2014-04-28;7606;1041;6565
2014-04-29;7616;1041;6575
2014-04-30;7630;1042;6588
2014-05-01;7638;1043;6595
2014-05-02;7641;1043;6598
2014-05-03;7638;1042;6596
2014-05-04;7643;1042;6601
2014-05-05;7644;1042;6602