date;followers;following;fans
2013-04-18;2076;141;1935
2013-04-20;2032;141;1891
2013-04-22;2129;142;1987
2013-04-24;2230;142;2088
2013-04-26;2213;142;2071
2013-04-28;2281;144;2137
2013-04-30;2385;143;2242
2013-05-02;2308;143;2165
2013-05-04;2287;145;2142
2013-05-06;2384;146;2238
2013-05-08;2391;146;2245
2013-05-10;2340;147;2193
2013-05-12;2340;142;2198
2013-05-14;2347;144;2203
2013-05-16;2340;145;2195
2013-05-18;2372;147;2225
2013-05-20;2415;147;2268
2013-05-22;2379;148;2231
2013-05-24;2360;148;2212
2013-05-26;2352;149;2203
2013-05-28;2412;150;2262
2013-05-30;2389;150;2239
2013-06-01;2376;150;2226
2013-06-03;2446;151;2295
2013-06-05;2409;151;2258
2013-06-07;2458;151;2307
2013-06-09;2496;151;2345
2013-06-11;2480;151;2329
2013-06-20;2511;154;2357
2013-06-22;2501;154;2347
2013-06-24;2490;154;2336
2013-06-26;2486;154;2332
2013-06-28;2590;155;2435
2013-06-30;2551;155;2396
2013-07-02;2539;156;2383
2013-07-04;2528;156;2372
2013-07-06;2523;156;2367
2013-07-08;2511;156;2355
2013-07-10;2501;157;2344
2013-07-12;2487;157;2330
2013-07-14;2480;157;2323
2013-07-16;2475;157;2318
2013-07-18;2467;158;2309
2013-07-20;2460;158;2302
2013-07-22;2452;158;2294
2013-07-24;2446;158;2288
2013-07-26;2439;158;2281
2013-07-28;2412;158;2254
2013-07-30;2406;158;2248
2013-08-01;2403;158;2245
2013-08-03;2400;158;2242
2013-08-05;2395;158;2237
2013-08-07;2394;158;2236
2013-08-09;2389;158;2231
2013-08-11;2381;158;2223
2013-08-13;2378;158;2220
2013-08-15;2372;158;2214
2013-08-17;2362;158;2204
2013-08-19;2355;158;2197
2013-08-21;2351;158;2193
2013-08-23;2346;158;2188
2013-08-25;2347;160;2187
2013-08-27;2340;160;2180
2013-08-29;2332;160;2172
2013-08-31;2325;160;2165
2013-09-02;2318;160;2158
2013-09-04;2313;160;2153
2013-09-06;2310;160;2150
2013-09-08;2312;160;2152
2013-09-10;2309;160;2149
2013-09-12;2306;160;2146
2013-09-14;2300;160;2140
2013-09-16;2294;160;2134
2013-09-18;2289;160;2129
2013-09-20;2307;159;2148
2013-09-22;2297;159;2138
2013-09-24;2293;159;2134
2013-09-26;2290;160;2130
2013-09-28;2288;160;2128
2013-09-30;2285;160;2125
2013-10-02;2282;160;2122
2013-10-04;2278;160;2118
2013-10-06;2271;160;2111
2013-10-08;2266;160;2106
2013-10-10;2316;163;2153
2013-10-12;2305;163;2142
2013-10-14;2296;163;2133
2013-10-16;2292;163;2129
2013-10-18;2290;163;2127
2013-10-20;2288;162;2126
2013-10-22;2283;162;2121
2013-10-24;2293;163;2130
2013-10-26;2289;161;2128
2013-10-28;2284;161;2123
2013-10-30;2282;161;2121
2013-11-01;2278;161;2117
2013-11-03;2279;161;2118
2013-11-05;2274;161;2113
2013-11-07;2271;161;2110
2013-11-09;2267;161;2106
2013-11-11;2262;161;2101
2013-11-13;2261;161;2100
2013-11-15;2261;162;2099
2013-11-17;2260;162;2098
2013-11-19;2255;162;2093
2013-11-21;2247;162;2085
2013-11-23;2249;162;2087
2013-11-25;2246;162;2084
2013-11-27;2242;162;2080
2013-11-29;2244;162;2082
2013-12-01;2239;162;2077
2013-12-03;2237;162;2075
2013-12-05;2236;162;2074
2013-12-07;2237;162;2075
2013-12-09;2232;162;2070
2013-12-11;2232;162;2070
2013-12-13;2231;162;2069
2013-12-15;2262;162;2100
2013-12-17;2253;162;2091
2013-12-19;2248;162;2086
2013-12-21;2238;162;2076
2013-12-23;2235;161;2074
2013-12-25;2239;161;2078
2013-12-27;2237;161;2076
2013-12-29;2234;161;2073
2013-12-31;2231;161;2070
2014-01-02;2230;161;2069
2014-01-04;2226;161;2065
2014-01-06;2223;161;2062
2014-01-08;2220;161;2059
2014-01-10;2218;161;2057
2014-01-12;2216;161;2055
2014-01-14;2217;161;2056
2014-01-16;2217;161;2056
2014-01-18;2212;161;2051
2014-01-20;2211;161;2050
2014-01-22;2210;161;2049
2014-01-24;2208;161;2047
2014-01-26;2209;161;2048
2014-01-28;2209;161;2048
2014-01-30;2208;161;2047
2014-02-01;2207;161;2046
2014-02-03;2205;161;2044
2014-02-05;2233;161;2072
2014-02-07;2222;161;2061
2014-02-09;2217;161;2056
2014-02-11;2214;161;2053
2014-02-13;2211;161;2050
2014-02-15;2209;161;2048
2014-02-17;2207;161;2046
2014-02-19;2202;161;2041
2014-02-21;2201;161;2040
2014-02-23;2201;161;2040
2014-02-25;2202;161;2041
2014-02-27;2200;161;2039
2014-03-01;2199;161;2038
2014-03-03;2197;161;2036
2014-03-05;2195;161;2034
2014-03-07;2194;161;2033
2014-03-09;2194;161;2033
2014-03-11;2192;161;2031
2014-03-13;2192;161;2031
2014-03-15;2192;161;2031
2014-03-17;2189;161;2028
2014-03-19;2188;161;2027
2014-03-21;2187;161;2026
2014-03-23;2187;161;2026
2014-03-25;2187;161;2026
2014-03-27;2187;161;2026
2014-03-29;2184;161;2023
2014-03-31;2180;161;2019
2014-04-02;2178;161;2017
2014-04-04;2175;161;2014
2014-04-06;2176;161;2015
2014-04-08;2176;161;2015
2014-04-10;2171;161;2010
2014-04-12;2173;161;2012
2014-04-14;2172;161;2011
2014-04-16;2164;161;2003
2014-04-18;2167;161;2006
2014-04-20;2166;161;2005
2014-04-22;2164;161;2003
2014-04-24;2164;161;2003
2014-04-26;2162;161;2001
2014-04-28;2162;161;2001
2014-04-30;2162;161;2001
2014-05-02;2163;161;2002
2014-05-04;2163;161;2002