date;followers;following;fans
2013-06-30;5962;1475;4487
2013-07-01;5947;1521;4426
2013-07-02;5975;783;5192
2013-07-03;6070;783;5287
2013-07-04;5999;780;5219
2013-07-06;6039;897;5142
2013-07-07;6023;210;5813
2013-07-08;5914;214;5700
2013-07-09;5885;216;5669
2013-07-11;5898;295;5603
2013-07-12;5863;291;5572
2013-07-13;5839;292;5547
2013-07-14;5806;291;5515
2013-07-15;5785;291;5494
2013-07-16;5780;292;5488
2013-07-17;5754;291;5463
2013-07-18;5725;292;5433
2013-07-19;5708;293;5415
2013-07-20;5680;294;5386
2013-07-21;5659;295;5364
2013-07-22;5638;295;5343
2013-07-23;5617;296;5321
2013-07-24;5597;297;5300
2013-07-25;5572;299;5273
2013-07-26;5551;299;5252
2013-07-27;5484;299;5185
2013-07-28;5444;297;5147
2013-07-29;5412;296;5116
2013-07-30;5404;298;5106
2013-07-31;5396;298;5098
2013-08-01;5389;299;5090
2013-08-02;5385;300;5085
2013-08-03;5381;300;5081
2013-08-04;5365;300;5065
2013-08-05;5352;300;5052
2013-08-06;5337;300;5037
2013-08-07;5322;299;5023
2013-08-08;5289;299;4990
2013-08-09;5275;298;4977
2013-08-10;5264;298;4966
2013-08-11;5250;299;4951
2013-08-12;5234;299;4935
2013-08-13;5221;300;4921
2013-08-14;5213;300;4913
2013-08-16;5204;300;4904
2013-08-17;5196;301;4895
2013-08-18;5188;300;4888
2013-08-19;5182;300;4882
2013-08-20;5171;300;4871
2013-08-21;5155;300;4855
2013-08-23;5150;302;4848
2013-08-24;5139;304;4835
2013-08-25;5130;304;4826
2013-08-26;5119;304;4815
2013-08-27;5116;318;4798
2013-08-28;5105;318;4787
2013-08-30;5162;237;4925
2013-08-31;5147;237;4910
2013-09-01;5126;237;4889
2013-09-02;5118;237;4881
2013-09-03;5114;238;4876
2013-09-04;5108;241;4867
2013-09-06;5093;268;4825
2013-09-07;5075;269;4806
2013-09-08;5070;272;4798
2013-09-09;5063;272;4791
2013-09-10;5057;272;4785
2013-09-11;5055;272;4783
2013-09-12;5053;272;4781
2013-09-14;5039;272;4767
2013-09-15;5031;271;4760
2013-09-16;5024;271;4753
2013-09-17;5019;273;4746
2013-09-18;5017;273;4744
2013-09-19;5012;273;4739
2013-09-21;5004;273;4731
2013-09-22;4998;273;4725
2013-09-23;4988;273;4715
2013-09-24;4981;274;4707
2013-09-25;4982;275;4707
2013-09-26;4971;277;4694
2013-09-28;4966;278;4688
2013-09-29;4959;278;4681
2013-09-30;4954;278;4676
2013-10-01;4951;279;4672
2013-10-02;4945;280;4665
2013-10-04;4943;280;4663
2013-10-05;4933;280;4653
2013-10-06;4927;280;4647
2013-10-07;4923;280;4643
2013-10-08;4914;280;4634
2013-10-10;4907;280;4627
2013-10-11;4908;280;4628
2013-10-12;4905;280;4625
2013-10-13;4901;280;4621
2013-10-14;4894;282;4612
2013-10-16;4892;281;4611
2013-10-17;4887;288;4599
2013-10-18;4883;288;4595
2013-10-19;4879;289;4590
2013-10-20;4871;289;4582
2013-10-22;4868;287;4581
2013-10-23;4862;288;4574
2013-10-24;4857;288;4569
2013-10-25;4852;287;4565
2013-10-26;4848;288;4560
2013-10-28;4843;288;4555
2013-10-29;4837;295;4542
2013-10-30;4836;307;4529
2013-10-31;4830;315;4515
2013-11-01;4826;315;4511
2013-11-03;4821;322;4499
2013-11-04;4823;322;4501
2013-11-05;4816;325;4491
2013-11-06;4815;325;4490
2013-11-07;4897;568;4329
2013-11-09;4901;597;4304
2013-11-10;4900;625;4275
2013-11-11;4894;645;4249
2013-11-12;4890;668;4222
2013-11-14;4891;686;4205
2013-11-15;4889;722;4167
2013-11-16;4892;747;4145
2013-11-17;4885;773;4112
2013-11-19;4888;804;4084
2013-11-20;4880;820;4060
2013-11-21;4880;835;4045
2013-11-22;4875;860;4015
2013-11-24;4871;867;4004
2013-11-25;4866;886;3980
2013-11-26;4864;895;3969
2013-11-27;4859;903;3956
2013-11-29;4851;923;3928
2013-11-30;4850;929;3921
2013-12-01;4850;946;3904
2013-12-02;4845;950;3895
2013-12-03;4842;927;3915
2013-12-05;4841;903;3938
2013-12-06;4838;903;3935
2013-12-07;4836;904;3932
2013-12-08;4833;945;3888
2013-12-10;4832;950;3882
2013-12-11;4831;1005;3826
2013-12-12;4828;1006;3822
2013-12-13;4822;1010;3812
2013-12-15;4815;1014;3801
2013-12-16;4811;1017;3794
2013-12-17;4811;1019;3792
2013-12-18;4806;1050;3756
2013-12-20;4802;1109;3693
2013-12-21;4802;1218;3584
2013-12-22;4804;1261;3543
2013-12-23;4810;1571;3239
2013-12-25;4816;1574;3242
2013-12-26;4807;1574;3233
2013-12-27;4800;1578;3222
2013-12-29;4790;1582;3208
2013-12-30;4788;1585;3203
2013-12-31;4788;1587;3201
2014-01-01;4785;1588;3197
2014-01-03;4777;1664;3113
2014-01-04;4769;1696;3073
2014-01-05;4764;1704;3060
2014-01-06;4761;1707;3054
2014-01-08;4761;1857;2904
2014-01-09;4763;1856;2907
2014-01-10;4759;1976;2783
2014-01-12;4756;1979;2777
2014-01-13;4755;2174;2581
2014-01-14;4756;2182;2574
2014-01-15;4754;2300;2454
2014-01-18;4752;2298;2454
2014-01-20;4749;2295;2454
2014-01-22;4746;2298;2448
2014-01-24;4734;2316;2418
2014-01-26;4730;2313;2417
2014-01-28;4726;2325;2401
2014-01-30;4720;2323;2397
2014-02-01;4706;2324;2382
2014-02-03;4697;2319;2378
2014-02-05;4690;2319;2371
2014-02-07;4686;2318;2368
2014-02-09;4680;2320;2360
2014-02-11;4676;2317;2359
2014-02-13;4673;2314;2359
2014-02-15;4657;2314;2343
2014-02-17;4653;2327;2326
2014-02-19;4654;2488;2166
2014-02-21;4664;2658;2006
2014-02-23;4665;2658;2007
2014-02-25;4666;2660;2006
2014-02-27;4663;2658;2005
2014-03-01;4656;2657;1999
2014-03-03;4652;2658;1994
2014-03-05;4648;2657;1991
2014-03-07;4647;2660;1987
2014-03-09;4649;2661;1988
2014-03-11;4642;2657;1985
2014-03-13;4641;2655;1986
2014-03-15;4636;2655;1981
2014-03-17;4629;2677;1952
2014-03-19;4625;2677;1948
2014-03-21;4619;2677;1942
2014-03-23;4612;2676;1936
2014-03-25;4611;2674;1937
2014-03-27;4610;2674;1936
2014-03-29;4611;3093;1518
2014-03-31;4615;3213;1402
2014-04-02;4618;3316;1302
2014-04-04;4621;3316;1305
2014-04-06;4625;3316;1309
2014-04-08;4619;3333;1286
2014-04-10;4614;3371;1243
2014-04-12;4612;3379;1233
2014-04-14;4610;3376;1234
2014-04-16;4608;3371;1237
2014-05-03;4604;3383;1221
2014-05-05;4601;3384;1217