date;followers;following;fans
2013-04-18;2253;964;1289
2013-04-20;2258;964;1294
2013-04-22;2258;964;1294
2013-04-24;2274;964;1310
2013-04-26;2273;963;1310
2013-04-28;2273;962;1311
2013-04-30;2276;962;1314
2013-05-02;2277;962;1315
2013-05-04;2278;961;1317
2013-05-06;2282;957;1325
2013-05-08;2285;958;1327
2013-05-10;2284;956;1328
2013-05-12;2269;949;1320
2013-05-14;2274;950;1324
2013-05-16;2298;957;1341
2013-05-18;2312;961;1351
2013-05-20;2314;961;1353
2013-05-22;2319;962;1357
2013-05-24;2317;962;1355
2013-05-26;2317;962;1355
2013-05-28;2324;962;1362
2013-05-30;2324;962;1362
2013-06-01;2327;962;1365
2013-06-03;2328;962;1366
2013-06-05;2326;962;1364
2013-06-07;2345;962;1383
2013-06-09;2344;962;1382
2013-06-11;2348;962;1386
2013-06-20;2352;954;1398
2013-06-22;2350;956;1394
2013-06-24;2352;956;1396
2013-06-26;2357;956;1401
2013-06-28;2363;951;1412
2013-06-30;2366;953;1413
2013-07-02;2368;953;1415
2013-07-04;2375;953;1422
2013-07-06;2380;953;1427
2013-07-08;2378;953;1425
2013-07-10;2379;953;1426
2013-07-12;2375;953;1422
2013-07-14;2371;954;1417
2013-07-16;2373;953;1420
2013-07-18;2375;953;1422
2013-07-20;2378;953;1425
2013-07-22;2376;953;1423
2013-07-24;2383;954;1429
2013-07-26;2380;954;1426
2013-07-28;2377;951;1426
2013-07-30;2378;951;1427
2013-08-01;2388;951;1437
2013-08-03;2388;951;1437
2013-08-05;2388;951;1437
2013-08-07;2392;951;1441
2013-08-09;2388;951;1437
2013-08-11;2388;951;1437
2013-08-13;2391;951;1440
2013-08-15;2396;951;1445
2013-08-17;2394;951;1443
2013-08-19;2402;951;1451
2013-08-21;2405;951;1454
2013-08-23;2398;951;1447
2013-08-25;2396;951;1445
2013-08-27;2403;951;1452
2013-08-29;2406;951;1455
2013-08-31;2409;951;1458
2013-09-02;2413;951;1462
2013-09-04;2418;951;1467
2013-09-06;2420;950;1470
2013-09-08;2421;946;1475
2013-09-10;2427;946;1481
2013-09-12;2431;946;1485
2013-09-14;2430;946;1484
2013-09-16;2435;946;1489
2013-09-18;2438;946;1492
2013-09-20;2443;943;1500
2013-09-22;2450;943;1507
2013-09-24;2450;943;1507
2013-09-26;2455;943;1512
2013-09-28;2453;945;1508
2013-09-29;2458;945;1513
2013-10-02;2466;945;1521
2013-10-04;2464;944;1520
2013-10-06;2467;945;1522
2013-10-08;2472;945;1527
2013-10-10;2476;945;1531
2013-10-12;2483;945;1538
2013-10-14;2483;945;1538
2013-10-16;2488;945;1543
2013-10-18;2492;945;1547
2013-10-20;2499;945;1554
2013-10-22;2501;945;1556
2013-10-24;2505;945;1560
2013-10-26;2508;946;1562
2013-10-28;2510;946;1564
2013-10-30;2514;946;1568
2013-11-01;2514;946;1568
2013-11-02;2515;946;1569
2013-11-04;2521;946;1575
2013-11-07;2533;946;1587
2013-11-09;2533;944;1589
2013-11-10;2534;944;1590
2013-11-12;2541;944;1597
2013-11-15;2542;944;1598
2013-11-17;2540;943;1597
2013-11-19;2544;943;1601
2013-11-21;2549;944;1605
2013-11-23;2550;944;1606
2013-11-25;2560;944;1616
2013-11-27;2562;944;1618
2013-11-29;2571;944;1627
2013-12-01;2577;945;1632
2013-12-03;2581;945;1636
2013-12-04;2582;945;1637
2013-12-06;2582;945;1637
2013-12-08;2584;945;1639
2013-12-11;2584;945;1639
2013-12-13;2586;946;1640
2013-12-15;2593;946;1647
2013-12-17;2594;946;1648
2013-12-18;2603;946;1657
2013-12-20;2608;945;1663
2013-12-23;2609;945;1664
2013-12-24;2610;945;1665
2013-12-27;2613;945;1668
2013-12-29;2615;945;1670
2013-12-31;2619;945;1674
2014-01-02;2619;945;1674
2014-01-04;2618;945;1673
2014-01-06;2618;947;1671
2014-01-08;2621;948;1673
2014-01-10;2621;948;1673
2014-01-12;2626;949;1677
2014-01-14;2629;949;1680
2014-01-16;2629;949;1680
2014-01-18;2640;950;1690
2014-01-20;2643;951;1692
2014-01-22;2654;936;1718
2014-01-24;2671;936;1735
2014-01-26;2672;936;1736
2014-01-28;2678;936;1742
2014-01-30;2684;938;1746
2014-02-01;2689;938;1751
2014-02-03;2689;939;1750
2014-02-05;2689;939;1750
2014-02-07;2697;940;1757
2014-02-09;2705;940;1765
2014-02-11;2717;940;1777
2014-02-13;2719;940;1779
2014-02-15;2725;940;1785
2014-02-17;2726;940;1786
2014-02-19;2726;941;1785
2014-02-21;2723;941;1782
2014-02-23;2723;941;1782
2014-02-25;2728;941;1787
2014-02-27;2725;941;1784
2014-03-01;2734;941;1793
2014-03-03;2728;941;1787
2014-03-05;2734;941;1793
2014-03-07;2735;941;1794
2014-03-09;2737;941;1796
2014-03-11;2740;941;1799
2014-03-13;2741;941;1800
2014-03-15;2742;942;1800
2014-03-17;2740;942;1798
2014-03-19;2753;942;1811
2014-03-21;2756;942;1814
2014-03-23;2759;942;1817
2014-03-25;2752;942;1810
2014-03-27;2755;942;1813
2014-03-29;2760;941;1819
2014-03-31;2764;941;1823
2014-04-02;2769;941;1828
2014-04-04;2774;941;1833
2014-04-06;2779;938;1841
2014-04-08;2778;938;1840
2014-04-10;2778;939;1839
2014-04-12;2778;940;1838
2014-04-14;2779;940;1839
2014-04-16;2784;940;1844
2014-04-18;2786;940;1846
2014-04-20;2792;940;1852
2014-04-22;2790;939;1851
2014-04-24;2797;939;1858
2014-04-26;2810;939;1871
2014-04-28;2820;940;1880
2014-04-30;2845;940;1905
2014-05-02;2853;940;1913
2014-05-04;2856;940;1916