date;followers;following;fans
2013-04-17;10870;371;10499
2013-04-18;10895;371;10524
2013-04-19;10922;371;10551
2013-04-20;10947;372;10575
2013-04-21;10976;372;10604
2013-04-22;11004;372;10632
2013-04-23;11051;378;10673
2013-04-24;11100;379;10721
2013-04-25;11127;379;10748
2013-04-26;11155;379;10776
2013-04-27;11187;382;10805
2013-04-28;11218;382;10836
2013-04-29;11249;382;10867
2013-04-30;11286;382;10904
2013-05-01;11341;382;10959
2013-05-02;11375;382;10993
2013-05-03;11406;382;11024
2013-05-04;11443;382;11061
2013-05-05;11467;382;11085
2013-05-06;11496;382;11114
2013-05-07;11525;382;11143
2013-05-08;11556;382;11174
2013-05-09;11592;382;11210
2013-05-10;11641;382;11259
2013-05-11;11660;382;11278
2013-05-12;11694;382;11312
2013-05-13;11752;382;11370
2013-05-14;11792;386;11406
2013-05-15;11838;387;11451
2013-05-16;11881;388;11493
2013-05-17;11922;390;11532
2013-05-18;11954;390;11564
2013-05-19;11981;390;11591
2013-05-20;12022;390;11632
2013-05-21;12065;390;11675
2013-05-22;12131;391;11740
2013-05-23;12169;391;11778
2013-05-24;12215;392;11823
2013-05-25;12264;392;11872
2013-05-26;12296;392;11904
2013-05-27;12333;392;11941
2013-05-28;12369;392;11977
2013-05-29;12403;393;12010
2013-05-30;12452;393;12059
2013-05-31;12503;393;12110
2013-06-01;12542;393;12149
2013-06-02;12574;393;12181
2013-06-03;12590;393;12197
2013-06-04;12629;393;12236
2013-06-05;12654;393;12261
2013-06-06;12693;395;12298
2013-06-07;12720;395;12325
2013-06-08;12754;396;12358
2013-06-09;12788;396;12392
2013-06-10;12835;396;12439
2013-06-11;12841;397;12444
2013-06-20;13180;402;12778
2013-06-21;13236;402;12834
2013-06-22;13280;402;12878
2013-06-23;13338;403;12935
2013-06-24;13413;403;13010
2013-06-25;13469;404;13065
2013-06-26;13534;404;13130
2013-06-27;13598;405;13193
2013-06-28;13661;406;13255
2013-06-29;13716;416;13300
2013-06-30;13756;416;13340
2013-07-01;13807;416;13391
2013-07-02;13860;416;13444
2013-07-03;13898;416;13482
2013-07-04;13962;417;13545
2013-07-05;14000;417;13583
2013-07-06;14040;417;13623
2013-07-07;14082;417;13665
2013-07-08;14122;417;13705
2013-07-09;14157;417;13740
2013-07-10;14212;417;13795
2013-07-11;14255;417;13838
2013-07-12;14288;417;13871
2013-07-13;14322;417;13905
2013-07-14;14343;418;13925
2013-07-15;14381;418;13963
2013-07-16;14400;417;13983
2013-07-17;14429;417;14012
2013-07-18;14446;419;14027
2013-07-19;14480;422;14058
2013-07-20;14503;423;14080
2013-07-21;14510;423;14087
2013-07-22;14535;423;14112
2013-07-23;14552;423;14129
2013-07-24;14579;423;14156
2013-07-25;14618;423;14195
2013-07-26;14635;423;14212
2013-07-27;14647;423;14224
2013-07-28;14664;423;14241
2013-07-29;14681;423;14258
2013-07-30;14700;423;14277
2013-07-31;14729;423;14306
2013-08-01;14755;423;14332
2013-08-02;14781;424;14357
2013-08-03;14810;424;14386
2013-08-04;14832;424;14408
2013-08-05;14873;424;14449
2013-08-06;14903;424;14479
2013-08-07;14938;424;14514
2013-08-08;14963;424;14539
2013-08-09;14998;424;14574
2013-08-10;15024;424;14600
2013-08-11;15047;424;14623
2013-08-12;15083;423;14660
2013-08-13;15128;423;14705
2013-08-14;15180;423;14757
2013-08-15;15232;422;14810
2013-08-16;15262;422;14840
2013-08-17;15280;422;14858
2013-08-18;15294;422;14872
2013-08-19;15320;422;14898
2013-08-20;15350;422;14928
2013-08-21;15380;422;14958
2013-08-22;15400;422;14978
2013-08-23;15424;422;15002
2013-08-24;15454;422;15032
2013-08-25;15472;422;15050
2013-08-26;15502;422;15080
2013-08-27;15543;422;15121
2013-08-28;15577;422;15155
2013-08-29;15622;422;15200
2013-08-30;15669;422;15247
2013-08-31;15697;422;15275
2013-09-01;15739;422;15317
2013-09-02;15917;422;15495
2013-09-03;16013;422;15591
2013-09-04;16154;422;15732
2013-09-05;16209;422;15787
2013-09-06;16240;422;15818
2013-09-07;16280;422;15858
2013-09-08;16311;422;15889
2013-09-09;16355;422;15933
2013-09-10;16396;423;15973
2013-09-11;16441;423;16018
2013-09-12;16492;423;16069
2013-09-13;16533;423;16110
2013-09-14;16588;428;16160
2013-09-15;16623;428;16195
2013-09-16;16708;428;16280
2013-09-17;16782;429;16353
2013-09-18;16922;429;16493
2013-09-19;17027;428;16599
2013-09-20;17108;428;16680
2013-09-21;17228;428;16800
2013-09-22;17317;428;16889
2013-09-23;17612;429;17183
2013-09-24;17787;452;17335
2013-09-25;17984;453;17531
2013-09-26;18115;450;17665
2013-09-27;18230;450;17780
2013-09-28;18321;450;17871
2013-09-29;18380;450;17930
2013-09-30;18456;450;18006
2013-10-01;18527;450;18077
2013-10-02;18607;450;18157
2013-10-03;18672;450;18222
2013-10-04;18728;450;18278
2013-10-05;18801;450;18351
2013-10-06;18890;450;18440
2013-10-07;18954;450;18504
2013-10-08;19029;450;18579
2013-10-09;19094;450;18644
2013-10-10;19166;450;18716
2013-10-11;19214;450;18764
2013-10-12;19270;450;18820
2013-10-13;19318;450;18868
2013-10-14;19376;450;18926
2013-10-15;19443;450;18993
2013-10-16;19519;449;19070
2013-10-17;19593;449;19144
2013-10-18;19663;449;19214
2013-10-19;19722;449;19273
2013-10-20;19764;449;19315
2013-10-21;19817;449;19368
2013-10-22;19872;449;19423
2013-10-23;19911;450;19461
2013-10-24;19946;450;19496
2013-10-25;19979;450;19529
2013-10-26;20039;450;19589
2013-10-27;20087;450;19637
2013-10-28;20152;450;19702
2013-10-29;20207;450;19757
2013-10-30;20249;450;19799
2013-10-31;20282;450;19832
2013-11-01;20321;450;19871
2013-11-02;20372;450;19922
2013-11-03;20406;450;19956
2013-11-04;20434;450;19984
2013-11-05;20451;450;20001
2013-11-06;20474;450;20024
2013-11-07;20494;450;20044
2013-11-08;20540;450;20090
2013-11-09;20577;450;20127
2013-11-10;20622;450;20172
2013-11-11;20654;450;20204
2013-11-12;20697;451;20246
2013-11-13;20724;451;20273
2013-11-14;20745;451;20294
2013-11-15;20787;451;20336
2013-11-16;20814;451;20363
2013-11-17;20856;451;20405
2013-11-18;20892;451;20441
2013-11-19;20938;451;20487
2013-11-20;20980;451;20529
2013-11-21;21023;451;20572
2013-11-22;21063;453;20610
2013-11-23;21128;453;20675
2013-11-24;21162;453;20709
2013-11-25;21234;453;20781
2013-11-26;21283;453;20830
2013-11-27;21333;453;20880
2013-11-28;21414;453;20961
2013-11-29;21460;453;21007
2013-11-30;21508;453;21055
2013-12-01;21548;453;21095
2013-12-02;21610;453;21157
2013-12-03;21660;453;21207
2013-12-04;21691;453;21238
2013-12-05;21785;453;21332
2013-12-06;21862;453;21409
2013-12-07;21937;453;21484
2013-12-08;21944;453;21491
2013-12-09;21988;453;21535
2013-12-10;22031;453;21578
2013-12-11;22057;453;21604
2013-12-12;22093;453;21640
2013-12-13;22126;453;21673
2013-12-14;22159;453;21706
2013-12-15;22225;453;21772
2013-12-16;22285;453;21832
2013-12-17;22341;452;21889
2013-12-18;22396;457;21939
2013-12-19;22454;457;21997
2013-12-20;22486;462;22024
2013-12-21;22519;462;22057
2013-12-22;22545;462;22083
2013-12-23;22570;462;22108
2013-12-24;22596;462;22134
2013-12-25;22608;462;22146
2013-12-26;22633;462;22171
2013-12-27;22661;462;22199
2013-12-28;22695;462;22233
2013-12-29;22740;462;22278
2013-12-30;22774;462;22312
2013-12-31;22822;462;22360
2014-01-01;22836;462;22374
2014-01-02;22886;462;22424
2014-01-03;22914;462;22452
2014-01-04;22938;462;22476
2014-01-05;22978;462;22516
2014-01-06;22997;462;22535
2014-01-07;23036;462;22574
2014-01-08;23071;462;22609
2014-01-09;23113;462;22651
2014-01-10;23148;463;22685
2014-01-11;23189;462;22727
2014-01-12;23213;462;22751
2014-01-13;23242;462;22780
2014-01-14;23236;462;22774
2014-01-15;23258;464;22794
2014-01-16;23275;464;22811
2014-01-17;23293;463;22830
2014-01-18;23319;464;22855
2014-01-19;23337;464;22873
2014-01-20;23374;464;22910
2014-01-21;23424;464;22960
2014-01-22;23456;464;22992
2014-01-23;23491;464;23027
2014-01-24;23514;464;23050
2014-01-25;23545;464;23081
2014-01-26;23567;464;23103
2014-01-27;23605;464;23141
2014-01-28;23635;464;23171
2014-01-29;23675;465;23210
2014-01-30;23678;465;23213
2014-01-31;23701;467;23234
2014-02-01;23732;468;23264
2014-02-02;23763;468;23295
2014-02-03;23789;468;23321
2014-02-04;23817;468;23349
2014-02-05;23838;468;23370
2014-02-06;23858;469;23389
2014-02-07;23873;469;23404
2014-02-08;23906;469;23437
2014-02-09;23937;469;23468
2014-02-10;23968;469;23499
2014-02-11;23990;469;23521
2014-02-12;24017;469;23548
2014-02-13;24056;469;23587
2014-02-14;24091;469;23622
2014-02-15;24104;469;23635
2014-02-16;24125;469;23656
2014-02-17;24153;469;23684
2014-02-18;24180;469;23711
2014-02-19;24202;469;23733
2014-02-20;24256;469;23787
2014-02-21;24269;469;23800
2014-02-22;24307;469;23838
2014-02-23;24345;469;23876
2014-02-24;24382;469;23913
2014-02-25;24420;469;23951
2014-02-26;24441;469;23972
2014-02-27;24480;469;24011
2014-02-28;24492;468;24024
2014-03-01;24513;468;24045
2014-03-02;24530;468;24062
2014-03-03;24557;468;24089
2014-03-04;24589;468;24121
2014-03-05;24616;468;24148
2014-03-06;24638;468;24170
2014-03-07;24658;468;24190
2014-03-08;24686;468;24218
2014-03-09;24731;469;24262
2014-03-10;24760;469;24291
2014-03-11;24798;469;24329
2014-03-12;24811;469;24342
2014-03-13;24833;470;24363
2014-03-14;24872;470;24402
2014-03-15;24888;470;24418
2014-03-16;24912;470;24442
2014-03-17;24939;470;24469
2014-03-18;24961;470;24491
2014-03-19;24975;470;24505
2014-03-20;24993;470;24523
2014-03-21;24998;470;24528
2014-03-22;25030;470;24560
2014-03-23;25072;470;24602
2014-03-24;25109;470;24639
2014-03-25;25140;470;24670
2014-03-26;25180;470;24710
2014-03-27;25217;471;24746
2014-03-28;25246;471;24775
2014-03-29;25270;471;24799
2014-03-30;25305;471;24834
2014-03-31;25325;471;24854
2014-04-01;25375;472;24903
2014-04-02;25401;472;24929
2014-04-03;25437;473;24964
2014-04-04;25471;472;24999
2014-04-05;25488;472;25016
2014-04-06;25514;472;25042
2014-04-07;25557;472;25085
2014-04-08;25609;473;25136
2014-04-09;25613;473;25140
2014-04-10;25633;473;25160
2014-04-11;25651;473;25178
2014-04-12;25665;474;25191
2014-04-13;25684;474;25210
2014-04-14;25717;474;25243
2014-04-15;25740;474;25266
2014-04-16;25772;473;25299
2014-04-17;25797;473;25324
2014-04-18;25818;473;25345
2014-04-19;25830;473;25357
2014-04-20;25850;473;25377
2014-04-21;25870;473;25397
2014-04-22;25883;473;25410
2014-04-23;25898;473;25425
2014-04-24;25907;473;25434
2014-04-25;25916;473;25443
2014-04-26;25927;473;25454
2014-04-27;25945;473;25472
2014-04-28;25958;473;25485
2014-04-29;25964;473;25491
2014-04-30;25976;473;25503
2014-05-01;25979;472;25507
2014-05-02;25993;472;25521
2014-05-03;26005;472;25533
2014-05-04;26021;472;25549
2014-05-05;26034;472;25562
2014-05-06;26052;472;25580