date;followers;following;fans
2013-11-21;1310;310;1000
2013-11-23;1314;311;1003
2013-11-25;1317;312;1005
2013-11-27;1319;311;1008
2013-11-29;1323;311;1012
2013-12-01;1327;312;1015
2013-12-03;1328;312;1016
2013-12-05;1330;312;1018
2013-12-07;1338;312;1026
2013-12-09;1346;313;1033
2013-12-11;1351;313;1038
2013-12-13;1352;313;1039
2013-12-15;1359;314;1045
2013-12-17;1363;315;1048
2013-12-19;1365;316;1049
2013-12-21;1370;322;1048
2013-12-23;1372;325;1047
2013-12-25;1372;325;1047
2013-12-27;1375;325;1050
2013-12-29;1374;326;1048
2013-12-31;1377;327;1050
2014-01-02;1381;329;1052
2014-01-04;1383;329;1054
2014-01-06;1389;329;1060
2014-01-08;1404;330;1074
2014-01-10;1410;330;1080
2014-01-12;1418;333;1085
2014-01-14;1423;334;1089
2014-01-16;1430;334;1096
2014-01-18;1434;334;1100
2014-01-20;1447;336;1111
2014-01-22;1451;338;1113
2014-01-24;1454;338;1116
2014-01-26;1466;342;1124
2014-01-28;1484;343;1141
2014-01-30;1499;345;1154
2014-02-01;1513;347;1166
2014-02-03;1524;347;1177
2014-02-05;1535;349;1186
2014-02-07;1547;349;1198
2014-02-09;1551;351;1200
2014-02-11;1560;353;1207
2014-02-13;1567;353;1214
2014-02-15;1576;353;1223
2014-02-17;1585;354;1231
2014-02-19;1595;356;1239
2014-02-21;1597;356;1241
2014-02-23;1608;356;1252
2014-02-25;1620;356;1264
2014-02-27;1633;356;1277
2014-03-01;1637;356;1281
2014-03-03;1643;356;1287
2014-03-05;1649;358;1291
2014-03-07;1650;357;1293
2014-03-09;1661;357;1304
2014-03-11;1673;357;1316
2014-03-13;1678;357;1321
2014-03-15;1683;357;1326
2014-03-17;1687;357;1330
2014-03-19;1691;358;1333
2014-03-21;1701;358;1343
2014-03-23;1711;360;1351
2014-03-25;1710;361;1349
2014-03-27;1719;363;1356
2014-03-29;1726;363;1363
2014-03-31;1733;363;1370
2014-04-02;1737;363;1374
2014-04-04;1744;363;1381
2014-04-06;1748;365;1383
2014-04-08;1765;366;1399
2014-04-11;1774;366;1408
2014-04-13;1782;369;1413
2014-04-15;1788;370;1418
2014-04-17;1789;370;1419
2014-04-19;1792;370;1422
2014-04-21;1792;370;1422
2014-04-23;1794;370;1424
2014-04-25;1802;370;1432
2014-04-27;1806;373;1433
2014-04-29;1812;373;1439
2014-05-01;1815;374;1441
2014-05-03;1823;375;1448
2014-05-05;1831;376;1455