date;followers;following;fans
2013-04-18;2715;319;2396
2013-04-20;2711;320;2391
2013-04-22;2709;320;2389
2013-04-24;2712;320;2392
2013-04-26;2711;320;2391
2013-04-28;2709;320;2389
2013-04-30;2711;320;2391
2013-05-02;2710;320;2390
2013-05-04;2706;320;2386
2013-05-06;2702;320;2382
2013-05-08;2702;320;2382
2013-05-10;2701;320;2381
2013-05-12;2648;319;2329
2013-05-14;2668;318;2350
2013-05-16;2685;320;2365
2013-05-18;2699;320;2379
2013-05-20;2698;320;2378
2013-05-22;2700;320;2380
2013-05-24;2703;322;2381
2013-05-26;2699;322;2377
2013-05-28;2697;321;2376
2013-05-30;2697;321;2376
2013-06-01;2698;321;2377
2013-06-03;2698;321;2377
2013-06-05;2697;321;2376
2013-06-07;2696;322;2374
2013-06-09;2696;322;2374
2013-06-11;2698;322;2376
2013-06-20;2694;322;2372
2013-06-22;2692;322;2370
2013-06-24;2692;322;2370
2013-06-26;2692;322;2370
2013-06-28;2688;322;2366
2013-06-30;2690;322;2368
2013-07-02;2691;323;2368
2013-07-04;2688;323;2365
2013-07-06;2684;322;2362
2013-07-08;2685;322;2363
2013-07-10;2683;323;2360
2013-07-12;2683;323;2360
2013-07-14;2680;324;2356
2013-07-16;2678;324;2354
2013-07-18;2678;325;2353
2013-07-20;2676;325;2351
2013-07-22;2676;325;2351
2013-07-24;2676;325;2351
2013-07-26;2672;325;2347
2013-07-28;2667;325;2342
2013-07-30;2667;325;2342
2013-08-01;2668;325;2343
2013-08-03;2665;325;2340
2013-08-05;2666;325;2341
2013-08-07;2665;325;2340
2013-08-09;2663;324;2339
2013-08-11;2660;324;2336
2013-08-13;2659;324;2335
2013-08-15;2662;324;2338
2013-08-17;2661;324;2337
2013-08-19;2663;325;2338
2013-08-21;2660;324;2336
2013-08-23;2658;324;2334
2013-08-25;2657;325;2332
2013-08-27;2657;325;2332
2013-08-29;2658;325;2333
2013-08-31;2660;325;2335
2013-09-02;2658;324;2334
2013-09-04;2660;324;2336
2013-09-06;2658;324;2334
2013-09-08;2660;324;2336
2013-09-10;2662;324;2338
2013-09-12;2665;324;2341
2013-09-14;2665;324;2341
2013-09-16;2662;324;2338
2013-09-18;2664;324;2340
2013-09-20;2664;324;2340
2013-09-22;2664;324;2340
2013-09-24;2665;324;2341
2013-09-26;2664;324;2340
2013-09-28;2663;324;2339
2013-09-29;2662;324;2338
2013-10-02;2662;324;2338
2013-10-04;2662;324;2338
2013-10-06;2660;324;2336
2013-10-08;2661;324;2337
2013-10-10;2660;324;2336
2013-10-12;2660;324;2336
2013-10-14;2657;324;2333
2013-10-16;2657;324;2333
2013-10-18;2656;324;2332
2013-10-20;2656;324;2332
2013-10-22;2657;324;2333
2013-10-24;2657;324;2333
2013-10-26;2660;324;2336
2013-10-28;2658;323;2335
2013-10-30;2657;323;2334
2013-11-01;2657;323;2334
2013-11-03;2658;323;2335
2013-11-05;2658;323;2335
2013-11-07;2658;323;2335
2013-11-09;2659;323;2336
2013-11-10;2660;324;2336
2013-11-12;2661;324;2337
2013-11-15;2660;324;2336
2013-11-17;2660;324;2336
2013-11-19;2661;324;2337
2013-11-21;2661;324;2337
2013-11-23;2661;324;2337
2013-11-25;2659;324;2335
2013-11-27;2659;324;2335
2013-11-29;2660;324;2336
2013-12-01;2659;324;2335
2013-12-03;2660;324;2336
2013-12-05;2658;324;2334
2013-12-06;2657;324;2333
2013-12-08;2657;324;2333
2013-12-11;2653;323;2330
2013-12-13;2655;324;2331
2013-12-15;2653;324;2329
2013-12-17;2651;324;2327
2013-12-19;2654;324;2330
2013-12-21;2655;324;2331
2013-12-23;2657;325;2332
2013-12-24;2656;325;2331
2013-12-27;2655;325;2330
2013-12-29;2654;325;2329
2013-12-31;2653;325;2328
2014-01-02;2652;325;2327
2014-01-04;2653;325;2328
2014-01-06;2652;325;2327
2014-01-08;2650;325;2325
2014-01-10;2652;325;2327
2014-01-12;2652;325;2327
2014-01-14;2653;325;2328
2014-01-16;2652;325;2327
2014-01-18;2652;325;2327
2014-01-20;2650;325;2325
2014-01-22;2650;325;2325
2014-01-24;2648;325;2323
2014-01-26;2647;325;2322
2014-01-28;2647;325;2322
2014-01-30;2643;324;2319
2014-02-01;2644;324;2320
2014-02-03;2644;324;2320
2014-02-05;2639;324;2315
2014-02-07;2639;324;2315
2014-02-09;2636;324;2312
2014-02-11;2637;324;2313
2014-02-13;2638;324;2314
2014-02-15;2638;324;2314
2014-02-17;2638;324;2314
2014-02-19;2637;324;2313
2014-02-21;2638;324;2314
2014-02-23;2636;324;2312
2014-02-25;2633;324;2309
2014-02-27;2635;324;2311
2014-03-01;2634;324;2310
2014-03-03;2633;324;2309
2014-03-05;2632;324;2308
2014-03-07;2630;324;2306
2014-03-09;2629;324;2305
2014-03-11;2630;324;2306
2014-03-13;2631;324;2307
2014-03-15;2630;324;2306
2014-03-17;2630;324;2306
2014-03-19;2630;323;2307
2014-03-21;2627;323;2304
2014-03-23;2625;323;2302
2014-03-25;2625;323;2302
2014-03-27;2627;323;2304
2014-03-29;2626;323;2303
2014-03-31;2629;323;2306
2014-04-02;2630;322;2308
2014-04-04;2631;323;2308
2014-04-06;2631;323;2308
2014-04-08;2631;323;2308
2014-04-10;2635;323;2312
2014-04-12;2638;323;2315
2014-04-14;2635;323;2312
2014-04-16;2633;322;2311
2014-04-18;2634;323;2311
2014-04-20;2635;323;2312
2014-04-22;2634;323;2311
2014-04-24;2631;323;2308
2014-04-26;2629;323;2306
2014-04-28;2627;323;2304
2014-04-30;2628;322;2306
2014-05-02;2626;322;2304
2014-05-04;2626;321;2305