date;followers;following;fans
2013-04-18;3511;1210;2301
2013-04-20;3519;1215;2304
2013-04-22;3522;1219;2303
2013-04-24;3537;1221;2316
2013-04-26;3539;1225;2314
2013-04-28;3547;1228;2319
2013-04-30;3557;1229;2328
2013-05-02;3565;1232;2333
2013-05-04;3573;1233;2340
2013-05-06;3583;1221;2362
2013-05-08;3591;1200;2391
2013-05-10;3593;1201;2392
2013-05-12;3600;1163;2437
2013-05-14;3609;1160;2449
2013-05-16;3611;1161;2450
2013-05-18;3627;1161;2466
2013-05-20;3636;1158;2478
2013-05-22;3640;1160;2480
2013-05-24;3641;1161;2480
2013-05-26;3651;1164;2487
2013-05-28;3654;1164;2490
2013-05-30;3656;1165;2491
2013-06-01;3668;1172;2496
2013-06-03;3674;1173;2501
2013-06-04;3678;1175;2503
2013-06-05;3684;1183;2501
2013-06-06;3691;1184;2507
2013-06-07;3693;1185;2508
2013-06-08;3700;1187;2513
2013-06-09;3701;1187;2514
2013-06-10;3703;1190;2513
2013-06-11;3708;1193;2515
2013-06-20;3721;1196;2525
2013-06-21;3720;1198;2522
2013-06-22;3720;1201;2519
2013-06-23;3727;1205;2522
2013-06-25;3730;1206;2524
2013-06-26;3736;1210;2526
2013-06-27;3740;1211;2529
2013-06-28;3744;1216;2528
2013-06-29;3753;1216;2537
2013-06-30;3753;1216;2537
2013-07-01;3756;1216;2540
2013-07-03;3757;1217;2540
2013-07-04;3763;1219;2544
2013-07-05;3766;1223;2543
2013-07-06;3765;1223;2542
2013-07-07;3764;1222;2542
2013-07-08;3767;1224;2543
2013-07-09;3773;1226;2547
2013-07-10;3774;1226;2548
2013-07-11;3790;1229;2561
2013-07-13;3793;1230;2563
2013-07-14;3799;1233;2566
2013-07-15;3802;1233;2569
2013-07-16;3806;1234;2572
2013-07-17;3812;1234;2578
2013-07-18;3816;1235;2581
2013-07-19;3827;1237;2590
2013-07-21;3830;1241;2589
2013-07-22;3832;1241;2591
2013-07-23;3830;1243;2587
2013-07-24;3833;1246;2587
2013-07-25;3831;1248;2583
2013-07-26;3834;1248;2586
2013-07-27;3830;1251;2579
2013-07-29;3845;1254;2591
2013-07-30;3849;1256;2593
2013-07-31;3852;1260;2592
2013-08-01;3851;1262;2589
2013-08-02;3857;1262;2595
2013-08-03;3861;1262;2599
2013-08-04;3861;1263;2598
2013-08-05;3864;1263;2601
2013-08-07;3867;1264;2603
2013-08-08;3870;1264;2606
2013-08-09;3870;1264;2606
2013-08-10;3873;1266;2607
2013-08-11;3876;1266;2610
2013-08-12;3908;1266;2642
2013-08-13;3915;1268;2647
2013-08-14;3918;1269;2649
2013-08-16;3925;1272;2653
2013-08-17;3927;1272;2655
2013-08-18;3931;1276;2655
2013-08-19;3957;1277;2680
2013-08-20;3967;1277;2690
2013-08-21;3979;1280;2699
2013-08-23;3992;1283;2709
2013-08-24;4001;1285;2716
2013-08-25;4003;1285;2718
2013-08-26;4002;1285;2717
2013-08-27;4011;1289;2722
2013-08-28;4020;1291;2729
2013-08-29;4041;1294;2747
2013-08-31;4051;1295;2756
2013-09-01;4054;1294;2760
2013-09-02;4064;1294;2770
2013-09-03;4069;1294;2775
2013-09-04;4077;1295;2782
2013-09-05;4084;1296;2788
2013-09-06;4105;1307;2798
2013-09-08;4104;1307;2797
2013-09-09;4111;1310;2801
2013-09-10;4120;1311;2809
2013-09-11;4128;1312;2816
2013-09-12;4134;1315;2819
2013-09-13;4153;1321;2832
2013-09-15;4164;1324;2840
2013-09-16;4165;1325;2840
2013-09-17;4169;1328;2841
2013-09-18;4174;1329;2845
2013-09-19;4178;1329;2849
2013-09-20;4210;1336;2874
2013-09-22;4211;1338;2873
2013-09-23;4218;1340;2878
2013-09-24;4219;1342;2877
2013-09-25;4232;1344;2888
2013-09-26;4239;1345;2894
2013-09-28;4238;1347;2891
2013-09-29;4239;1348;2891
2013-09-30;4259;1349;2910
2013-10-01;4288;1357;2931
2013-10-02;4305;1358;2947
2013-10-03;4317;1361;2956
2013-10-05;4326;1362;2964
2013-10-06;4329;1362;2967
2013-10-07;4330;1362;2968
2013-10-08;4333;1362;2971
2013-10-10;4340;1361;2979
2013-10-11;4345;1362;2983
2013-10-12;4349;1362;2987
2013-10-13;4350;1362;2988
2013-10-14;4354;1363;2991
2013-10-15;4357;1363;2994
2013-10-17;4357;1363;2994
2013-10-18;4355;1363;2992
2013-10-19;4356;1363;2993
2013-10-20;4362;1363;2999
2013-10-22;4365;1363;3002
2013-10-23;4365;1364;3001
2013-10-24;4365;1363;3002
2013-10-25;4362;1369;2993
2013-10-26;4365;1369;2996
2013-10-27;4366;1369;2997
2013-10-29;4371;1373;2998
2013-10-30;4369;1373;2996
2013-10-31;4369;1373;2996
2013-11-01;4369;1373;2996
2013-11-02;4371;1373;2998
2013-11-04;4370;1373;2997
2013-11-05;4368;1375;2993
2013-11-06;4374;1375;2999
2013-11-07;4373;1372;3001
2013-11-08;4379;1372;3007
2013-11-10;4379;1372;3007
2013-11-11;4381;1372;3009
2013-11-12;4385;1372;3013
2013-11-13;4389;1372;3017
2013-11-15;4391;1371;3020
2013-11-16;4391;1371;3020
2013-11-17;4389;1371;3018
2013-11-18;4386;1371;3015
2013-11-19;4391;1371;3020
2013-11-21;4394;1377;3017
2013-11-22;4397;1378;3019
2013-11-23;4400;1379;3021
2013-11-25;4401;1379;3022
2013-11-26;4402;1379;3023
2013-11-27;4402;1379;3023
2013-11-28;4407;1377;3030
2013-11-29;4407;1378;3029
2013-11-30;4417;1378;3039
2013-12-02;4419;1378;3041
2013-12-03;4420;1377;3043
2013-12-04;4419;1377;3042
2013-12-05;4418;1378;3040
2013-12-07;4419;1378;3041
2013-12-08;4419;1378;3041
2013-12-09;4421;1378;3043
2013-12-10;4419;1377;3042
2013-12-12;4417;1376;3041
2013-12-13;4420;1376;3044
2013-12-14;4420;1376;3044
2013-12-15;4415;1376;3039
2013-12-17;4415;1377;3038
2013-12-18;4415;1377;3038
2013-12-19;4416;1377;3039
2013-12-20;4416;1377;3039
2013-12-22;4414;1377;3037
2013-12-23;4413;1377;3036
2013-12-24;4413;1377;3036
2013-12-26;4413;1378;3035
2013-12-27;4414;1378;3036
2013-12-28;4410;1378;3032
2013-12-29;4411;1379;3032
2013-12-31;4410;1379;3031
2014-01-01;4408;1379;3029
2014-01-02;4408;1379;3029
2014-01-03;4409;1379;3030
2014-01-05;4406;1380;3026
2014-01-06;4406;1380;3026
2014-01-07;4406;1380;3026
2014-01-09;4405;1380;3025
2014-01-10;4405;1380;3025
2014-01-11;4403;1380;3023
2014-01-12;4403;1380;3023
2014-01-14;4403;1380;3023
2014-01-15;4402;1380;3022
2014-01-16;4404;1381;3023
2014-01-18;4411;1382;3029
2014-01-19;4418;1382;3036
2014-01-20;4429;1387;3042
2014-01-21;4434;1389;3045
2014-01-23;4438;1394;3044
2014-01-24;4443;1395;3048
2014-01-25;4461;1397;3064
2014-01-26;4468;1397;3071
2014-01-28;4473;1399;3074
2014-01-30;4477;1407;3070
2014-01-31;4479;1408;3071
2014-02-01;4483;1409;3074
2014-02-02;4482;1417;3065
2014-02-04;4485;1419;3066
2014-02-05;4483;1419;3064
2014-02-06;4491;1422;3069
2014-02-08;4504;1425;3079
2014-02-09;4508;1427;3081
2014-02-10;4509;1427;3082
2014-02-12;4517;1427;3090
2014-02-13;4522;1429;3093
2014-02-14;4541;1430;3111
2014-02-15;4548;1431;3117
2014-02-17;4559;1432;3127
2014-02-18;4573;1434;3139
2014-02-20;4576;1437;3139
2014-02-21;4584;1442;3142
2014-02-22;4587;1447;3140
2014-02-24;4587;1447;3140
2014-02-25;4585;1448;3137
2014-02-26;4592;1451;3141
2014-02-28;4594;1453;3141
2014-03-01;4598;1454;3144
2014-03-02;4604;1456;3148
2014-03-04;4607;1459;3148
2014-03-05;4616;1460;3156
2014-03-06;4618;1461;3157
2014-03-08;4629;1461;3168
2014-03-09;4633;1465;3168
2014-03-10;4638;1466;3172
2014-03-12;4640;1469;3171
2014-03-13;4643;1471;3172
2014-03-14;4658;1473;3185
2014-03-16;4659;1474;3185
2014-03-17;4662;1474;3188
2014-03-19;4662;1476;3186
2014-03-20;4665;1477;3188
2014-03-21;4670;1477;3193
2014-03-22;4683;1482;3201
2014-03-24;4689;1483;3206
2014-03-25;4699;1483;3216
2014-03-26;4704;1484;3220
2014-03-28;4711;1485;3226
2014-03-29;4715;1489;3226
2014-03-31;4724;1489;3235
2014-04-01;4729;1491;3238
2014-04-02;4733;1491;3242
2014-04-03;4742;1491;3251
2014-04-05;4744;1491;3253
2014-04-06;4746;1492;3254
2014-04-07;4741;1497;3244
2014-04-09;4741;1497;3244
2014-04-10;4744;1498;3246
2014-04-12;4747;1498;3249
2014-04-13;4756;1498;3258
2014-04-14;4761;1497;3264
2014-04-16;4765;1500;3265
2014-04-17;4771;1500;3271
2014-04-18;4774;1498;3276
2014-04-20;4776;1499;3277
2014-04-21;4779;1500;3279
2014-04-22;4781;1498;3283
2014-04-24;4784;1488;3296
2014-04-25;4785;1488;3297
2014-04-26;4782;1488;3294
2014-04-28;4792;1488;3304
2014-04-29;4796;1489;3307
2014-04-30;4799;1489;3310
2014-05-02;4803;1489;3314
2014-05-03;4803;1489;3314
2014-05-04;4800;1489;3311