date;followers;following;fans
2013-09-16;5313;4105;1208
2013-09-19;5333;4105;1228
2013-09-21;5348;4105;1243
2013-09-23;5364;4105;1259
2013-09-25;5380;4104;1276
2013-09-27;5393;4105;1288
2013-09-29;5397;4105;1292
2013-10-01;5412;4105;1307
2013-10-03;5420;4106;1314
2013-10-05;5427;4106;1321
2013-10-07;5427;4106;1321
2013-10-09;5428;4106;1322
2013-10-11;5437;4112;1325
2013-10-13;5439;4111;1328
2013-10-15;5438;4110;1328
2013-10-17;5442;4109;1333
2013-10-19;5446;4107;1339
2013-10-21;5452;4107;1345
2013-10-23;5457;4108;1349
2013-10-25;5460;4107;1353
2013-10-27;5460;4107;1353
2013-10-28;5466;4107;1359
2013-10-31;5472;4107;1365
2013-11-01;5471;4107;1364
2013-11-04;5472;4105;1367
2013-11-06;5477;4104;1373
2013-11-08;5482;4102;1380
2013-11-10;5486;4102;1384
2013-11-12;5489;4101;1388
2013-11-14;5507;4100;1407
2013-11-16;5511;4100;1411
2013-11-18;5516;4100;1416
2013-11-20;5522;4101;1421
2013-11-22;5558;4101;1457
2013-11-23;5565;4101;1464
2013-11-26;5569;4101;1468
2013-11-28;5578;4095;1483
2013-11-30;5581;4094;1487
2013-12-02;5585;4093;1492
2013-12-04;5587;4093;1494
2013-12-06;5590;4094;1496
2013-12-08;5591;4093;1498
2013-12-10;5593;4094;1499
2013-12-12;5597;4093;1504
2013-12-14;5609;4095;1514
2013-12-16;5610;4095;1515
2013-12-18;5612;4096;1516
2013-12-20;5622;4096;1526
2013-12-22;5621;4095;1526
2013-12-24;5621;4095;1526
2013-12-26;5620;4094;1526
2013-12-28;5622;4094;1528
2013-12-30;5626;4094;1532
2014-01-01;5628;4093;1535
2014-01-03;5637;4091;1546
2014-01-05;5638;4091;1547
2014-01-07;5638;4091;1547
2014-01-09;5644;4089;1555
2014-01-11;5647;4090;1557
2014-01-13;5652;4089;1563
2014-01-15;5656;4089;1567
2014-01-17;5656;4088;1568
2014-01-19;5660;4088;1572
2014-01-21;5666;4088;1578
2014-01-23;5678;4087;1591
2014-01-25;5684;4087;1597
2014-01-27;5683;4087;1596
2014-01-29;5688;4086;1602
2014-02-01;5692;4086;1606
2014-02-03;5698;4086;1612
2014-02-04;5699;4086;1613
2014-02-07;5700;4086;1614
2014-02-09;5700;4084;1616
2014-02-11;5708;4085;1623
2014-02-13;5717;4087;1630
2014-02-15;5718;4086;1632
2014-02-17;5720;4086;1634
2014-02-19;5721;4086;1635
2014-02-21;5724;4087;1637
2014-02-23;5728;4087;1641
2014-02-25;5732;4088;1644
2014-02-27;5742;4088;1654
2014-03-01;5744;4088;1656
2014-03-03;5744;4088;1656
2014-03-05;5748;4087;1661
2014-03-07;5756;4085;1671
2014-03-09;5755;4085;1670
2014-03-11;5753;4086;1667
2014-03-13;5757;4083;1674
2014-03-15;5760;4083;1677
2014-03-17;5758;4083;1675
2014-03-19;5753;4083;1670
2014-03-21;5762;4089;1673
2014-03-23;5765;4089;1676
2014-03-25;5771;4089;1682
2014-03-27;5778;4089;1689
2014-03-29;5780;4089;1691
2014-03-31;5785;4089;1696
2014-04-02;5786;4090;1696
2014-04-04;5789;4086;1703
2014-04-06;5787;4084;1703
2014-04-08;5790;4083;1707
2014-04-10;5794;4083;1711
2014-04-12;5799;4083;1716
2014-04-14;5802;4083;1719
2014-04-16;5806;4083;1723
2014-04-18;5807;4082;1725
2014-04-20;5803;4081;1722
2014-04-22;5808;4081;1727
2014-04-24;5822;4080;1742
2014-04-26;5822;4079;1743
2014-04-28;5821;4079;1742
2014-04-30;5824;4079;1745
2014-05-02;5823;4077;1746
2014-05-04;5826;4077;1749