date;followers;following;fans
2013-04-17;13534;1668;11866
2013-04-18;13532;1668;11864
2013-04-19;13529;1668;11861
2013-04-20;13531;1668;11863
2013-04-21;13534;1667;11867
2013-04-22;13533;1667;11866
2013-04-23;13537;1668;11869
2013-04-24;13539;1668;11871
2013-04-25;13538;1669;11869
2013-04-26;13538;1669;11869
2013-04-27;13537;1669;11868
2013-04-28;13538;1669;11869
2013-04-29;13537;1669;11868
2013-04-30;13545;1670;11875
2013-05-01;13545;1671;11874
2013-05-02;13544;1671;11873
2013-05-03;13546;1671;11875
2013-05-04;13545;1671;11874
2013-05-05;13545;1671;11874
2013-05-06;13550;1671;11879
2013-05-07;13553;1672;11881
2013-05-08;13556;1673;11883
2013-05-09;13562;1673;11889
2013-05-10;13567;1672;11895
2013-05-11;13536;1669;11867
2013-05-12;13536;1671;11865
2013-05-13;13536;1672;11864
2013-05-14;13545;1671;11874
2013-05-15;13549;1671;11878
2013-05-16;13550;1671;11879
2013-05-17;13557;1673;11884
2013-05-18;13561;1672;11889
2013-05-19;13560;1672;11888
2013-05-20;13564;1672;11892
2013-05-21;13557;1673;11884
2013-05-22;13562;1673;11889
2013-05-23;13564;1673;11891
2013-05-24;13566;1673;11893
2013-05-25;13565;1673;11892
2013-05-26;13563;1673;11890
2013-05-27;13567;1672;11895
2013-05-28;13570;1673;11897
2013-05-29;13574;1673;11901
2013-05-30;13572;1674;11898
2013-05-31;13571;1675;11896
2013-06-01;13571;1674;11897
2013-06-02;13572;1674;11898
2013-06-03;13569;1673;11896
2013-06-04;13569;1673;11896
2013-06-05;13571;1673;11898
2013-06-06;13571;1672;11899
2013-06-07;13574;1673;11901
2013-06-08;13578;1674;11904
2013-06-09;13579;1675;11904
2013-06-10;13579;1675;11904
2013-06-11;13576;1676;11900
2013-06-20;13596;1680;11916
2013-06-21;13605;1680;11925
2013-06-22;13604;1680;11924
2013-06-23;13603;1679;11924
2013-06-24;13602;1679;11923
2013-06-25;13604;1679;11925
2013-06-26;13603;1679;11924
2013-06-27;13607;1680;11927
2013-06-28;13607;1680;11927
2013-06-29;13611;1680;11931
2013-06-30;13610;1680;11930
2013-07-01;13613;1680;11933
2013-07-02;13615;1680;11935
2013-07-03;13618;1680;11938
2013-07-04;13613;1680;11933
2013-07-05;13612;1680;11932
2013-07-06;13609;1680;11929
2013-07-07;13607;1680;11927
2013-07-08;13601;1679;11922
2013-07-09;13607;1679;11928
2013-07-10;13604;1679;11925
2013-07-11;13607;1679;11928
2013-07-12;13603;1679;11924
2013-07-13;13598;1679;11919
2013-07-14;13598;1678;11920
2013-07-15;13599;1677;11922
2013-07-16;13595;1678;11917
2013-07-17;13596;1678;11918
2013-07-18;13594;1678;11916
2013-07-19;13591;1678;11913
2013-07-20;13588;1677;11911
2013-07-21;13586;1677;11909
2013-07-22;13588;1677;11911
2013-07-23;13584;1677;11907
2013-07-24;13588;1676;11912
2013-07-25;13589;1676;11913
2013-07-26;13583;1676;11907
2013-07-27;13579;1676;11903
2013-07-28;13579;1676;11903
2013-07-29;13574;1676;11898
2013-07-30;13577;1676;11901
2013-07-31;13572;1676;11896
2013-08-01;13572;1676;11896
2013-08-02;13576;1676;11900
2013-08-03;13574;1676;11898
2013-08-04;13574;1676;11898
2013-08-05;13572;1676;11896
2013-08-06;13576;1677;11899
2013-08-07;13574;1677;11897
2013-08-08;13577;1677;11900
2013-08-09;13577;1676;11901
2013-08-10;13576;1675;11901
2013-08-11;13575;1675;11900
2013-08-12;13576;1675;11901
2013-08-13;13577;1675;11902
2013-08-14;13573;1672;11901
2013-08-15;13575;1671;11904
2013-08-16;13573;1672;11901
2013-08-17;13574;1672;11902
2013-08-18;13575;1672;11903
2013-08-19;13575;1673;11902
2013-08-20;13568;1673;11895
2013-08-21;13562;1674;11888
2013-08-22;13559;1674;11885
2013-08-23;13560;1674;11886
2013-08-24;13558;1674;11884
2013-08-25;13560;1674;11886
2013-08-26;13562;1674;11888
2013-08-27;13560;1674;11886
2013-08-28;13558;1674;11884
2013-08-29;13561;1675;11886
2013-08-30;13563;1675;11888
2013-08-31;13564;1675;11889
2013-09-01;13565;1675;11890
2013-09-02;13563;1675;11888
2013-09-03;13558;1673;11885
2013-09-04;13563;1673;11890
2013-09-05;13564;1673;11891
2013-09-06;13562;1674;11888
2013-09-07;13567;1674;11893
2013-09-08;13566;1674;11892
2013-09-09;13564;1674;11890
2013-09-10;13561;1674;11887
2013-09-11;13560;1674;11886
2013-09-12;13562;1674;11888
2013-09-13;13562;1674;11888
2013-09-14;13560;1674;11886
2013-09-15;13561;1673;11888
2013-09-16;13560;1674;11886
2013-09-17;13556;1673;11883
2013-09-18;13558;1674;11884
2013-09-19;13559;1674;11885
2013-09-20;13559;1673;11886
2013-09-21;13561;1674;11887
2013-09-22;13563;1674;11889
2013-09-23;13560;1674;11886
2013-09-24;13563;1674;11889
2013-09-25;13563;1674;11889
2013-09-26;13564;1673;11891
2013-09-27;13565;1674;11891
2013-09-28;13561;1674;11887
2013-09-29;13564;1674;11890
2013-09-30;13560;1674;11886
2013-10-01;13559;1674;11885
2013-10-02;13562;1674;11888
2013-10-03;13561;1674;11887
2013-10-04;13560;1674;11886
2013-10-05;13553;1673;11880
2013-10-06;13554;1673;11881
2013-10-07;13558;1674;11884
2013-10-08;13556;1674;11882
2013-10-09;13557;1674;11883
2013-10-10;13556;1675;11881
2013-10-11;13557;1675;11882
2013-10-12;13553;1675;11878
2013-10-13;13556;1675;11881
2013-10-14;13557;1675;11882
2013-10-15;13553;1675;11878
2013-10-16;13552;1675;11877
2013-10-17;13546;1675;11871
2013-10-18;13547;1675;11872
2013-10-19;13545;1675;11870
2013-10-20;13544;1675;11869
2013-10-21;13549;1675;11874
2013-10-22;13548;1675;11873
2013-10-23;13547;1675;11872
2013-10-24;13545;1675;11870
2013-10-25;13547;1675;11872
2013-10-26;13548;1675;11873
2013-10-27;13545;1675;11870
2013-10-28;13543;1675;11868
2013-10-29;13542;1675;11867
2013-10-30;13542;1674;11868
2013-10-31;13542;1674;11868
2013-11-01;13543;1674;11869
2013-11-02;13542;1675;11867
2013-11-03;13541;1675;11866
2013-11-04;13544;1675;11869
2013-11-05;13542;1675;11867
2013-11-06;13541;1675;11866
2013-11-07;13538;1676;11862
2013-11-08;13536;1675;11861
2013-11-09;13531;1674;11857
2013-11-10;13525;1673;11852
2013-11-11;13529;1673;11856
2013-11-12;13528;1674;11854
2013-11-13;13529;1674;11855
2013-11-14;13526;1673;11853
2013-11-15;13521;1673;11848
2013-11-16;13519;1673;11846
2013-11-17;13521;1673;11848
2013-11-18;13516;1673;11843
2013-11-19;13519;1672;11847
2013-11-20;13520;1673;11847
2013-11-21;13516;1672;11844
2013-11-22;13515;1673;11842
2013-11-23;13516;1673;11843
2013-11-24;13515;1673;11842
2013-11-25;13507;1672;11835
2013-11-26;13510;1672;11838
2013-11-27;13509;1672;11837
2013-11-28;13507;1672;11835
2013-11-29;13506;1672;11834
2013-11-30;13507;1673;11834
2013-12-01;13504;1673;11831
2013-12-02;13502;1673;11829
2013-12-03;13499;1672;11827
2013-12-04;13494;1671;11823
2013-12-05;13488;1671;11817
2013-12-06;13489;1671;11818
2013-12-07;13488;1671;11817
2013-12-08;13485;1672;11813
2013-12-09;13483;1672;11811
2013-12-10;13483;1672;11811
2013-12-11;13484;1674;11810
2013-12-12;13489;1675;11814
2013-12-13;13484;1675;11809
2013-12-14;13482;1675;11807
2013-12-15;13478;1675;11803
2013-12-16;13477;1676;11801
2013-12-17;13477;1676;11801
2013-12-18;13477;1676;11801
2013-12-19;13480;1676;11804
2013-12-20;13475;1676;11799
2013-12-21;13473;1676;11797
2013-12-22;13471;1676;11795
2013-12-23;13467;1676;11791
2013-12-24;13465;1676;11789
2013-12-25;13463;1677;11786
2013-12-26;13464;1677;11787
2013-12-27;13463;1677;11786
2013-12-28;13462;1679;11783
2013-12-29;13463;1681;11782
2013-12-30;13461;1681;11780
2013-12-31;13464;1681;11783
2014-01-01;13460;1681;11779
2014-01-02;13461;1681;11780
2014-01-03;13458;1681;11777
2014-01-04;13454;1681;11773
2014-01-05;13451;1681;11770
2014-01-06;13450;1680;11770
2014-01-07;13452;1680;11772
2014-01-08;13452;1680;11772
2014-01-09;13451;1680;11771
2014-01-10;13456;1679;11777
2014-01-11;13453;1679;11774
2014-01-12;13453;1679;11774
2014-01-13;13452;1679;11773
2014-01-14;13452;1678;11774
2014-01-15;13448;1678;11770
2014-01-16;13453;1678;11775
2014-01-17;13453;1677;11776
2014-01-18;13454;1678;11776
2014-01-19;13452;1677;11775
2014-01-20;13449;1677;11772
2014-01-21;13441;1677;11764
2014-01-22;13440;1677;11763
2014-01-23;13438;1677;11761
2014-01-24;13436;1676;11760
2014-01-25;13434;1677;11757
2014-01-26;13433;1678;11755
2014-01-27;13431;1678;11753
2014-01-28;13432;1678;11754
2014-01-30;13444;1679;11765
2014-01-31;13447;1679;11768
2014-02-01;13445;1679;11766
2014-02-02;13446;1679;11767
2014-02-03;13443;1680;11763
2014-02-04;13437;1679;11758
2014-02-05;13432;1679;11753
2014-02-06;13432;1679;11753
2014-02-07;13429;1679;11750
2014-02-08;13428;1679;11749
2014-02-09;13430;1679;11751
2014-02-10;13430;1679;11751
2014-02-11;13427;1679;11748
2014-02-12;13424;1680;11744
2014-02-13;13426;1680;11746
2014-02-14;13423;1681;11742
2014-02-15;13423;1682;11741
2014-02-16;13421;1683;11738
2014-02-17;13422;1683;11739
2014-02-18;13421;1683;11738
2014-02-19;13421;1684;11737
2014-02-20;13419;1684;11735
2014-02-21;13419;1684;11735
2014-02-22;13421;1684;11737
2014-02-23;13423;1684;11739
2014-02-24;13421;1684;11737
2014-02-25;13418;1684;11734
2014-02-26;13415;1684;11731
2014-02-27;13417;1684;11733
2014-02-28;13419;1684;11735
2014-03-01;13418;1684;11734
2014-03-02;13418;1684;11734
2014-03-03;13421;1685;11736
2014-03-04;13416;1686;11730
2014-03-05;13417;1686;11731
2014-03-06;13411;1686;11725
2014-03-07;13411;1686;11725
2014-03-08;13410;1686;11724
2014-03-09;13411;1686;11725
2014-03-10;13409;1686;11723
2014-03-11;13406;1686;11720
2014-03-12;13405;1686;11719
2014-03-13;13406;1686;11720
2014-03-14;13402;1685;11717
2014-03-15;13400;1685;11715
2014-03-16;13399;1685;11714
2014-03-17;13401;1683;11718
2014-03-18;13400;1684;11716
2014-03-19;13399;1684;11715
2014-03-20;13396;1685;11711
2014-03-21;13403;1685;11718
2014-03-22;13403;1687;11716
2014-03-23;13400;1687;11713
2014-03-24;13401;1687;11714
2014-03-25;13402;1686;11716
2014-03-26;13401;1686;11715
2014-03-27;13402;1686;11716
2014-03-28;13401;1686;11715
2014-03-29;13399;1686;11713
2014-03-30;13398;1686;11712
2014-03-31;13396;1686;11710
2014-04-01;13395;1686;11709
2014-04-02;13393;1686;11707
2014-04-03;13396;1685;11711
2014-04-04;13396;1685;11711
2014-04-05;13398;1685;11713
2014-04-06;13395;1685;11710
2014-04-07;13396;1685;11711
2014-04-08;13392;1685;11707
2014-04-09;13389;1685;11704
2014-04-10;13388;1685;11703
2014-04-11;13387;1685;11702
2014-04-12;13385;1685;11700
2014-04-13;13385;1685;11700
2014-04-14;13384;1685;11699
2014-04-15;13386;1685;11701
2014-04-16;13385;1685;11700
2014-04-17;13383;1685;11698
2014-04-18;13384;1685;11699
2014-04-19;13382;1685;11697
2014-04-20;13382;1685;11697
2014-04-21;13378;1685;11693
2014-04-22;13371;1684;11687
2014-04-23;13372;1684;11688
2014-04-24;13372;1683;11689
2014-04-25;13372;1683;11689
2014-04-26;13375;1683;11692
2014-04-27;13374;1683;11691
2014-04-28;13374;1683;11691
2014-04-29;13374;1683;11691
2014-04-30;13371;1683;11688
2014-05-01;13371;1683;11688
2014-05-02;13367;1683;11684
2014-05-03;13368;1683;11685
2014-05-04;13369;1684;11685
2014-05-05;13365;1685;11680