date;followers;following;fans
2013-05-11;4501;295;4206
2013-05-12;4465;294;4171
2013-05-13;4415;294;4121
2013-05-14;4383;294;4089
2013-05-15;4324;294;4030
2013-05-16;4271;294;3977
2013-05-17;4235;294;3941
2013-05-18;4160;294;3866
2013-05-19;4144;294;3850
2013-05-20;4007;294;3713
2013-05-22;3974;294;3680
2013-05-23;3948;294;3654
2013-05-24;3924;294;3630
2013-05-25;3902;294;3608
2013-05-26;3899;294;3605
2013-05-27;3882;294;3588
2013-05-28;3836;294;3542
2013-05-29;3808;295;3513
2013-05-31;3792;290;3502
2013-06-01;3778;290;3488
2013-06-02;3771;290;3481
2013-06-03;3770;290;3480
2013-06-04;3763;290;3473
2013-06-05;3756;291;3465
2013-06-06;3755;292;3463
2013-06-08;3732;297;3435
2013-06-09;3725;297;3428
2013-06-10;3720;313;3407
2013-06-11;3703;313;3390
2013-06-20;3651;318;3333
2013-06-21;3649;319;3330
2013-06-22;3642;322;3320
2013-06-23;3637;325;3312
2013-06-24;3630;325;3305
2013-06-26;3712;620;3092
2013-06-27;3753;562;3191
2013-06-28;3746;498;3248
2013-06-29;3732;494;3238
2013-06-30;3722;414;3308
2013-07-01;3716;413;3303
2013-07-02;3711;413;3298
2013-07-03;3706;410;3296
2013-07-05;3701;411;3290
2013-07-06;3696;407;3289
2013-07-07;4869;407;4462
2013-07-08;4846;406;4440
2013-07-09;4827;406;4421
2013-07-10;4808;403;4405
2013-07-11;4793;403;4390
2013-07-12;4776;402;4374
2013-07-13;4759;401;4358
2013-07-15;4742;401;4341
2013-07-16;4728;400;4328
2013-07-17;4717;400;4317
2013-07-18;4703;398;4305
2013-07-19;4695;398;4297
2013-07-20;4693;398;4295
2013-07-21;4683;398;4285
2013-07-22;4667;398;4269
2013-07-24;4653;398;4255
2013-07-25;4644;398;4246
2013-07-26;4631;398;4233
2013-07-27;4597;398;4199
2013-07-28;4572;394;4178
2013-07-29;4563;394;4169
2013-07-30;4548;394;4154
2013-08-01;4542;394;4148
2013-08-02;4538;394;4144
2013-08-03;4535;394;4141
2013-08-04;4528;394;4134
2013-08-05;4522;394;4128
2013-08-06;4521;391;4130
2013-08-07;4516;391;4125
2013-08-09;4506;391;4115
2013-08-10;4502;391;4111
2013-08-11;4498;388;4110
2013-08-12;4493;388;4105
2013-08-13;4488;388;4100
2013-08-14;4483;388;4095
2013-08-15;4477;386;4091
2013-08-16;4472;386;4086
2013-08-18;4465;386;4079
2013-08-19;4461;386;4075
2013-08-20;4457;386;4071
2013-08-21;4453;385;4068
2013-08-22;4452;385;4067
2013-08-23;4446;386;4060
2013-08-24;4445;386;4059
2013-08-26;4442;387;4055
2013-08-27;4441;387;4054
2013-08-28;4443;389;4054
2013-08-29;4438;388;4050
2013-08-30;4438;388;4050
2013-08-31;4438;389;4049
2013-09-02;4431;389;4042
2013-09-03;4431;389;4042
2013-09-04;4429;393;4036
2013-09-05;4427;394;4033
2013-09-06;4423;394;4029
2013-09-07;4422;395;4027
2013-09-08;4421;394;4027
2013-09-10;4417;395;4022
2013-09-11;4411;394;4017
2013-09-12;4407;394;4013
2013-09-13;4402;394;4008
2013-09-14;4399;394;4005
2013-09-15;4399;393;4006
2013-09-17;4395;392;4003
2013-09-18;4391;275;4116
2013-09-19;4391;275;4116
2013-09-20;4384;275;4109
2013-09-21;4383;277;4106
2013-09-23;4378;278;4100
2013-09-24;4379;281;4098
2013-09-25;4374;281;4093
2013-09-26;4368;285;4083
2013-09-27;4364;288;4076
2013-09-29;4354;288;4066
2013-09-30;4354;290;4064
2013-10-01;4354;293;4061
2013-10-02;4353;293;4060
2013-10-03;4352;293;4059
2013-10-05;4351;293;4058
2013-10-06;4345;295;4050
2013-10-07;4342;295;4047
2013-10-08;4339;297;4042
2013-10-09;4803;301;4502
2013-10-10;4878;298;4580
2013-10-12;4878;300;4578
2013-10-13;4875;300;4575
2013-10-14;4873;300;4573
2013-10-15;4869;300;4569
2013-10-16;4865;301;4564
2013-10-17;4856;302;4554
2013-10-19;4852;302;4550
2013-10-20;4849;302;4547
2013-10-21;4847;302;4545
2013-10-22;4842;306;4536
2013-10-24;4844;308;4536
2013-10-25;4840;309;4531
2013-10-26;4838;311;4527
2013-10-27;4835;309;4526
2013-10-28;4831;309;4522
2013-10-29;4780;310;4470
2013-10-31;4776;310;4466
2013-11-01;4771;312;4459
2013-11-02;4770;312;4458
2013-11-03;4766;312;4454
2013-11-04;4768;313;4455
2013-11-06;4769;313;4456
2013-11-07;4767;313;4454
2013-11-08;4770;313;4457
2013-11-09;4772;314;4458
2013-11-11;4769;313;4456
2013-11-12;4771;314;4457
2013-11-13;4766;315;4451
2013-11-14;4761;314;4447
2013-11-16;4759;315;4444
2013-11-17;4760;312;4448
2013-11-18;4758;311;4447
2013-11-19;4753;310;4443
2013-11-20;4753;308;4445
2013-11-22;4754;308;4446
2013-11-23;4757;308;4449
2013-11-24;4754;308;4446
2013-11-25;4755;308;4447
2013-11-27;4753;309;4444
2013-11-28;4739;311;4428
2013-11-29;4735;311;4424
2013-11-30;4731;311;4420
2013-12-01;4726;311;4415
2013-12-03;4725;312;4413
2013-12-04;4722;318;4404
2013-12-05;4719;323;4396
2013-12-06;4712;324;4388
2013-12-08;4710;324;4386
2013-12-09;4709;325;4384
2013-12-10;4698;327;4371
2013-12-11;4527;327;4200
2013-12-13;4522;327;4195
2013-12-14;4491;327;4164
2013-12-15;4488;327;4161
2013-12-16;4485;327;4158
2013-12-18;4482;329;4153
2013-12-19;4472;330;4142
2013-12-20;4435;330;4105
2013-12-21;4417;332;4085
2013-12-23;4414;332;4082
2013-12-24;4418;332;4086
2013-12-25;4422;333;4089
2013-12-27;4427;332;4095
2013-12-28;4426;333;4093
2013-12-29;4425;334;4091
2013-12-30;4425;336;4089
2014-01-01;4428;336;4092
2014-01-02;4427;336;4091
2014-01-03;4429;338;4091
2014-01-05;4426;339;4087
2014-01-06;4428;339;4089
2014-01-07;4433;339;4094
2014-01-08;4433;339;4094
2014-01-10;4434;339;4095
2014-01-11;4437;340;4097
2014-01-12;4437;341;4096
2014-01-14;4439;344;4095
2014-01-15;4437;344;4093
2014-01-16;4435;344;4091
2014-01-17;4434;345;4089
2014-01-19;4433;346;4087
2014-01-20;4431;346;4085
2014-01-21;4430;346;4084
2014-01-22;4430;346;4084
2014-01-24;4429;346;4083
2014-01-25;4430;346;4084
2014-01-26;4426;346;4080
2014-01-28;4429;346;4083
2014-01-30;4425;347;4078
2014-01-31;4423;347;4076
2014-02-01;4423;347;4076
2014-02-02;4421;347;4074
2014-02-04;4419;347;4072
2014-02-05;4419;346;4073
2014-02-06;4419;346;4073
2014-02-07;4418;344;4074
2014-02-09;4419;344;4075
2014-02-10;4419;344;4075
2014-02-11;4417;344;4073
2014-02-13;4414;339;4075
2014-02-14;4409;339;4070
2014-02-15;4403;339;4064
2014-02-17;4398;339;4059
2014-02-18;4399;337;4062
2014-02-19;4399;335;4064
2014-02-21;4396;335;4061
2014-02-22;4391;335;4056
2014-02-23;4386;334;4052
2014-02-25;4388;333;4055
2014-02-26;4387;333;4054
2014-02-27;4271;333;3938
2014-03-01;4270;333;3937
2014-03-02;4270;333;3937
2014-03-04;4267;334;3933
2014-03-05;4268;334;3934
2014-03-06;4267;334;3933
2014-03-07;4261;334;3927
2014-03-09;4260;333;3927
2014-03-10;4260;331;3929
2014-03-12;4256;257;3999
2014-03-13;4258;254;4004
2014-03-14;4258;253;4005
2014-03-16;4258;253;4005
2014-03-17;4258;253;4005
2014-03-18;4252;253;3999
2014-03-20;4253;253;4000
2014-03-21;4254;253;4001
2014-03-22;4250;253;3997
2014-03-24;4249;253;3996
2014-03-25;4249;253;3996
2014-03-26;4250;253;3997
2014-03-28;4245;253;3992
2014-03-29;4245;253;3992
2014-03-31;4242;253;3989
2014-04-01;4240;253;3987
2014-04-02;4241;253;3988
2014-04-03;4237;252;3985
2014-04-05;4237;253;3984
2014-04-06;4236;253;3983
2014-04-07;4234;253;3981
2014-04-09;4232;251;3981
2014-04-10;4225;250;3975
2014-04-12;4226;250;3976
2014-04-13;4222;250;3972
2014-04-14;4221;250;3971
2014-04-16;4220;245;3975
2014-04-17;4221;243;3978
2014-04-18;4222;242;3980
2014-04-20;4222;242;3980
2014-04-21;4222;241;3981
2014-04-22;4223;241;3982
2014-04-24;4227;242;3985
2014-04-25;4225;243;3982
2014-04-27;4224;243;3981
2014-04-28;4225;242;3983
2014-04-29;4226;242;3984
2014-05-01;4225;243;3982
2014-05-02;4226;243;3983
2014-05-04;4226;244;3982
2014-05-05;4224;244;3980