date;followers;following;fans
2013-04-18;2141;398;1743
2013-04-20;2145;398;1747
2013-04-22;2147;399;1748
2013-04-24;2148;399;1749
2013-04-26;2150;401;1749
2013-04-28;2151;400;1751
2013-04-30;2157;401;1756
2013-05-02;2159;402;1757
2013-05-04;2163;399;1764
2013-05-06;2166;399;1767
2013-05-08;2171;393;1778
2013-05-10;2169;392;1777
2013-05-12;2171;392;1779
2013-05-14;2169;392;1777
2013-05-16;2177;392;1785
2013-05-18;2180;392;1788
2013-05-20;2180;392;1788
2013-05-22;2183;392;1791
2013-05-24;2182;392;1790
2013-05-26;2185;392;1793
2013-05-28;2187;389;1798
2013-05-30;2198;390;1808
2013-06-01;2197;390;1807
2013-06-03;2198;390;1808
2013-06-05;2200;390;1810
2013-06-07;2203;391;1812
2013-06-09;2202;391;1811
2013-06-11;2203;392;1811
2013-06-20;2207;392;1815
2013-06-22;2209;391;1818
2013-06-24;2212;392;1820
2013-06-26;2217;393;1824
2013-06-28;2218;392;1826
2013-06-30;2218;390;1828
2013-07-02;2221;390;1831
2013-07-04;2222;390;1832
2013-07-06;2220;390;1830
2013-07-08;2221;390;1831
2013-07-10;2220;390;1830
2013-07-12;2221;390;1831
2013-07-14;2221;390;1831
2013-07-16;2223;390;1833
2013-07-18;2227;390;1837
2013-07-20;2227;390;1837
2013-07-22;2227;390;1837
2013-07-24;2230;390;1840
2013-07-26;2233;390;1843
2013-07-28;2233;390;1843
2013-07-30;2234;390;1844
2013-08-01;2236;390;1846
2013-08-03;2240;390;1850
2013-08-05;2241;390;1851
2013-08-07;2246;390;1856
2013-08-09;2245;390;1855
2013-08-11;2245;390;1855
2013-08-13;2245;390;1855
2013-08-15;2248;390;1858
2013-08-17;2248;390;1858
2013-08-19;2249;390;1859
2013-08-21;2248;390;1858
2013-08-23;2251;390;1861
2013-08-25;2251;391;1860
2013-08-27;2253;391;1862
2013-08-29;2255;391;1864
2013-08-31;2254;391;1863
2013-09-02;2258;391;1867
2013-09-04;2257;390;1867
2013-09-06;2257;390;1867
2013-09-08;2259;390;1869
2013-09-10;2264;390;1874
2013-09-12;2265;390;1875
2013-09-14;2267;390;1877
2013-09-16;2265;390;1875
2013-09-18;2264;389;1875
2013-09-20;2264;388;1876
2013-09-22;2264;388;1876
2013-09-24;2270;388;1882
2013-09-26;2269;388;1881
2013-09-28;2271;388;1883
2013-09-30;2272;388;1884
2013-10-02;2278;389;1889
2013-10-04;2277;389;1888
2013-10-06;2278;389;1889
2013-10-08;2281;389;1892
2013-10-10;2282;389;1893
2013-10-12;2284;389;1895
2013-10-14;2284;389;1895
2013-10-16;2284;389;1895
2013-10-18;2287;389;1898
2013-10-20;2289;389;1900
2013-10-22;2289;389;1900
2013-10-24;2289;389;1900
2013-10-26;2291;389;1902
2013-10-28;2290;389;1901
2013-10-30;2290;389;1901
2013-11-01;2293;389;1904
2013-11-03;2294;389;1905
2013-11-05;2298;389;1909
2013-11-07;2302;389;1913
2013-11-09;2302;389;1913
2013-11-11;2304;389;1915
2013-11-13;2305;390;1915
2013-11-15;2306;163;2143
2013-11-17;2302;162;2140
2013-11-19;2303;162;2141
2013-11-21;2302;162;2140
2013-11-23;2307;162;2145
2013-11-25;2307;162;2145
2013-11-27;2309;162;2147
2013-11-29;2315;162;2153
2013-12-01;2315;162;2153
2013-12-03;2316;162;2154
2013-12-05;2317;162;2155
2013-12-07;2318;162;2156
2013-12-09;2318;162;2156
2013-12-11;2320;162;2158
2013-12-13;2320;162;2158
2013-12-15;2322;162;2160
2013-12-17;2323;162;2161
2013-12-19;2324;162;2162
2013-12-21;2325;162;2163
2013-12-23;2326;162;2164
2013-12-25;2326;162;2164
2013-12-27;2330;162;2168
2013-12-29;2331;162;2169
2013-12-31;2330;162;2168
2014-01-02;2331;162;2169
2014-01-04;2333;162;2171
2014-01-06;2336;162;2174
2014-01-08;2337;162;2175
2014-01-10;2335;162;2173
2014-01-12;2337;162;2175
2014-01-14;2336;162;2174
2014-01-16;2336;162;2174
2014-01-18;2339;164;2175
2014-01-20;2339;166;2173
2014-01-22;2343;167;2176
2014-01-24;2345;167;2178
2014-01-26;2348;168;2180
2014-01-28;2347;168;2179
2014-01-30;2348;169;2179
2014-02-01;2350;171;2179
2014-02-03;2355;176;2179
2014-02-05;2352;176;2176
2014-02-07;2354;176;2178
2014-02-09;2358;177;2181
2014-02-11;2362;178;2184
2014-02-13;2363;178;2185
2014-02-15;2362;178;2184
2014-02-17;2364;178;2186
2014-02-19;2363;178;2185
2014-02-21;2362;178;2184
2014-02-23;2364;177;2187
2014-02-25;2363;177;2186
2014-02-27;2361;177;2184
2014-03-01;2367;179;2188
2014-03-03;2368;179;2189
2014-03-05;2370;179;2191
2014-03-07;2370;179;2191
2014-03-09;2370;179;2191
2014-03-11;2372;178;2194
2014-03-13;2371;178;2193
2014-03-15;2370;178;2192
2014-03-17;2371;178;2193
2014-03-19;2373;178;2195
2014-03-21;2376;178;2198
2014-03-23;2377;178;2199
2014-03-25;2378;178;2200
2014-03-27;2381;178;2203
2014-03-29;2383;177;2206
2014-03-31;2384;176;2208
2014-04-02;2385;176;2209
2014-04-04;2385;176;2209
2014-04-06;2385;176;2209
2014-04-08;2391;176;2215
2014-04-10;2395;177;2218
2014-04-12;2396;178;2218
2014-04-14;2398;178;2220
2014-04-16;2398;178;2220
2014-04-18;2400;178;2222
2014-04-20;2399;178;2221
2014-04-22;2400;178;2222
2014-04-24;2404;178;2226
2014-04-26;2408;178;2230
2014-04-28;2413;178;2235
2014-04-30;2415;178;2237
2014-05-02;2416;178;2238
2014-05-04;2420;178;2242