date;followers;following;fans
2013-05-25;74876;4498;70378
2013-05-26;74868;4498;70370
2013-05-27;74863;4498;70365
2013-05-28;74859;4498;70361
2013-05-29;74852;4498;70354
2013-05-30;74854;4497;70357
2013-05-31;74847;4498;70349
2013-06-01;74842;4498;70344
2013-06-02;74836;4498;70338
2013-06-03;74828;4498;70330
2013-06-04;74824;4498;70326
2013-06-05;74817;4497;70320
2013-06-06;74812;4496;70316
2013-06-07;74804;4496;70308
2013-06-08;74800;4496;70304
2013-06-09;74793;4496;70297
2013-06-10;74789;4496;70293
2013-06-11;74784;4495;70289
2013-06-20;74742;4494;70248
2013-06-21;74737;4495;70242
2013-06-22;74732;4495;70237
2013-06-23;74723;4495;70228
2013-06-24;74720;4495;70225
2013-06-25;74715;4496;70219
2013-06-26;74708;4496;70212
2013-06-27;74702;4496;70206
2013-06-28;74701;4496;70205
2013-06-29;74698;4495;70203
2013-06-30;74693;4495;70198
2013-07-01;74689;4493;70196
2013-07-02;74685;4493;70192
2013-07-03;74682;4494;70188
2013-07-04;74680;4493;70187
2013-07-05;74678;4492;70186
2013-07-06;74668;4489;70179
2013-07-07;74670;4488;70182
2013-07-08;74662;4487;70175
2013-07-09;74657;4487;70170
2013-07-10;74647;4488;70159
2013-07-11;74631;4488;70143
2013-07-12;74621;4487;70134
2013-07-13;74617;4487;70130
2013-07-14;74614;4486;70128
2013-07-15;74611;4486;70125
2013-07-16;74605;4486;70119
2013-07-17;74592;4485;70107
2013-07-18;74592;4484;70108
2013-07-19;74586;4487;70099
2013-07-20;74580;4487;70093
2013-07-21;74574;4487;70087
2013-07-22;74566;4487;70079
2013-07-23;74557;4486;70071
2013-07-24;74546;4484;70062
2013-07-25;74531;4482;70049
2013-07-26;74476;4479;69997
2013-07-27;74308;4471;69837
2013-07-28;74084;4465;69619
2013-07-29;74057;4465;69592
2013-07-30;74050;4466;69584
2013-07-31;74040;4466;69574
2013-08-01;74035;4466;69569
2013-08-02;74038;4468;69570
2013-08-03;74029;4468;69561
2013-08-04;74027;4467;69560
2013-08-05;74026;4468;69558
2013-08-06;74016;4466;69550
2013-08-07;74011;4466;69545
2013-08-08;74008;4468;69540
2013-08-09;74000;4468;69532
2013-08-10;74002;4467;69535
2013-08-11;73996;4467;69529
2013-08-12;73986;4466;69520
2013-08-13;73975;4467;69508
2013-08-14;73964;4467;69497
2013-08-15;73959;4466;69493
2013-08-16;73957;4466;69491
2013-08-17;73952;4466;69486
2013-08-18;73952;4466;69486
2013-08-19;73947;4466;69481
2013-08-20;73943;4465;69478
2013-08-21;73938;4466;69472
2013-08-22;73936;4465;69471
2013-08-23;73930;4465;69465
2013-08-24;73925;4466;69459
2013-08-25;73926;4467;69459
2013-08-26;73927;4467;69460
2013-08-27;73919;4467;69452
2013-08-28;73921;4467;69454
2013-08-29;73913;4466;69447
2013-08-30;73909;4466;69443
2013-08-31;73908;4466;69442
2013-09-01;73903;4466;69437
2013-09-02;73898;4466;69432
2013-09-03;73896;4466;69430
2013-09-04;73896;4466;69430
2013-09-05;73894;4466;69428
2013-09-06;73887;4466;69421
2013-09-07;73888;4467;69421
2013-09-08;73887;4467;69420
2013-09-09;73881;4467;69414
2013-09-10;73881;4467;69414
2013-09-11;73879;4466;69413
2013-09-12;73879;4466;69413
2013-09-13;73876;4466;69410
2013-09-14;73871;4465;69406
2013-09-15;73862;4466;69396
2013-09-16;73860;4465;69395
2013-09-17;73854;4466;69388
2013-09-18;73847;4466;69381
2013-09-19;73841;4466;69375
2013-09-20;73837;4467;69370
2013-09-21;73835;4466;69369
2013-09-22;73832;4466;69366
2013-09-23;73828;4466;69362
2013-09-24;73819;4466;69353
2013-09-25;73816;4465;69351
2013-09-26;73809;4465;69344
2013-09-27;73808;4465;69343
2013-09-28;73802;4464;69338
2013-09-29;73794;4464;69330
2013-09-30;73789;4464;69325
2013-10-01;73759;4464;69295
2013-10-02;73755;4464;69291
2013-10-03;72953;4464;68489
2013-10-04;72951;4465;68486
2013-10-05;72947;4465;68482
2013-10-06;72934;4464;68470
2013-10-07;72928;4464;68464
2013-10-08;72927;4464;68463
2013-10-09;72925;4463;68462
2013-10-10;72919;4463;68456
2013-10-11;72923;4463;68460
2013-10-12;72920;4463;68457
2013-10-13;72920;4463;68457
2013-10-14;72916;4463;68453
2013-10-15;72913;4463;68450
2013-10-16;72912;4462;68450
2013-10-17;72906;4462;68444
2013-10-18;72898;4461;68437
2013-10-19;72897;4461;68436
2013-10-20;72894;4461;68433
2013-10-21;72890;4461;68429
2013-10-22;72881;4461;68420
2013-10-23;72875;4461;68414
2013-10-24;72869;4461;68408
2013-10-25;72868;4460;68408
2013-10-26;72865;4461;68404
2013-10-27;72864;4461;68403
2013-10-28;72857;4459;68398
2013-10-29;72853;4458;68395
2013-10-30;72856;4458;68398
2013-10-31;72854;4457;68397
2013-11-01;72850;4457;68393
2013-11-02;72849;4456;68393
2013-11-03;72846;4455;68391
2013-11-04;72839;4455;68384
2013-11-05;72831;4455;68376
2013-11-06;72828;4455;68373
2013-11-07;72823;4455;68368
2013-11-08;72816;4452;68364
2013-11-09;72807;4452;68355
2013-11-10;72805;4451;68354
2013-11-11;72806;4452;68354
2013-11-12;72802;4452;68350
2013-11-13;72798;4452;68346
2013-11-14;72792;4452;68340
2013-11-15;72784;4452;68332
2013-11-16;72779;4451;68328
2013-11-17;72776;4450;68326
2013-11-18;72767;4449;68318
2013-11-19;72760;4451;68309
2013-11-20;72754;4450;68304
2013-11-21;72748;4449;68299
2013-11-22;72747;4448;68299
2013-11-23;72743;4448;68295
2013-11-24;72743;4448;68295
2013-11-25;72740;4447;68293
2013-11-26;72734;4448;68286
2013-11-27;72733;4447;68286
2013-11-28;72730;4446;68284
2013-11-29;72729;4447;68282
2013-11-30;72722;4448;68274
2013-12-01;72715;4448;68267
2013-12-02;72711;4448;68263
2013-12-03;72713;4449;68264
2013-12-04;72709;4447;68262
2013-12-05;72701;4446;68255
2013-12-06;72697;4447;68250
2013-12-07;72690;4446;68244
2013-12-08;72685;4447;68238
2013-12-09;72683;4447;68236
2013-12-10;72677;4447;68230
2013-12-11;72669;4446;68223
2013-12-12;72662;4446;68216
2013-12-13;72660;4446;68214
2013-12-14;72658;4445;68213
2013-12-15;72650;4445;68205
2013-12-16;72648;4444;68204
2013-12-17;72643;4444;68199
2013-12-18;72639;4443;68196
2013-12-19;72636;4443;68193
2013-12-20;72630;4442;68188
2013-12-21;72622;4441;68181
2013-12-22;72617;4441;68176
2013-12-23;72611;4441;68170
2013-12-24;72609;4441;68168
2013-12-25;72607;4441;68166
2013-12-26;72602;4439;68163
2013-12-27;72597;4437;68160
2013-12-28;72596;4438;68158
2013-12-29;72596;4439;68157
2013-12-30;72591;4438;68153
2013-12-31;72586;4437;68149
2014-01-01;72584;4437;68147
2014-01-02;72579;4437;68142
2014-01-03;72572;4439;68133
2014-01-04;72566;4439;68127
2014-01-05;72563;4439;68124
2014-01-06;72557;4439;68118
2014-01-07;72553;4440;68113
2014-01-08;72546;4441;68105
2014-01-09;72543;4441;68102
2014-01-10;72538;4442;68096
2014-01-11;72535;4442;68093
2014-01-12;72530;4441;68089
2014-01-13;72526;4440;68086
2014-01-14;72525;4440;68085
2014-01-15;72520;4439;68081
2014-01-16;72517;4438;68079
2014-01-17;72519;4439;68080
2014-01-18;72512;4439;68073
2014-01-19;72509;4439;68070
2014-01-20;72507;4439;68068
2014-01-21;72505;4439;68066
2014-01-22;72504;4439;68065
2014-01-23;72501;4439;68062
2014-01-24;72497;4440;68057
2014-01-25;72491;4438;68053
2014-01-26;72483;4436;68047
2014-01-27;72477;4434;68043
2014-01-28;72471;4436;68035
2014-01-29;72458;4436;68022
2014-01-30;72457;4436;68021
2014-01-31;72453;4436;68017
2014-02-01;72448;4434;68014
2014-02-02;72441;4434;68007
2014-02-03;72434;4432;68002
2014-02-04;72429;4429;68000
2014-02-05;72422;4429;67993
2014-02-06;72413;4424;67989
2014-02-07;72411;4424;67987
2014-02-08;72407;4424;67983
2014-02-09;72402;4424;67978
2014-02-10;72398;4423;67975
2014-02-11;72393;4424;67969
2014-02-12;72386;4423;67963
2014-02-13;72380;4423;67957
2014-02-14;72385;4425;67960
2014-02-15;72379;4423;67956
2014-02-16;72376;4422;67954
2014-02-17;72374;4422;67952
2014-02-18;72371;4422;67949
2014-02-19;72365;4422;67943
2014-02-20;72362;4421;67941
2014-02-21;72360;4424;67936
2014-02-22;72359;4424;67935
2014-02-23;72355;4424;67931
2014-02-24;72345;4423;67922
2014-02-25;72349;4426;67923
2014-02-26;72345;4425;67920
2014-02-27;72344;4425;67919
2014-02-28;72342;4425;67917
2014-03-01;72336;4425;67911
2014-03-02;72336;4424;67912
2014-03-03;72334;4423;67911
2014-03-04;72327;4422;67905
2014-03-05;72321;4423;67898
2014-03-06;72318;4422;67896
2014-03-07;72310;4421;67889
2014-03-08;72305;4420;67885
2014-03-09;72299;4420;67879
2014-03-10;72297;4420;67877
2014-03-11;72291;4419;67872
2014-03-12;72288;4419;67869
2014-03-13;72284;4419;67865
2014-03-14;72278;4419;67859
2014-03-15;72269;4419;67850
2014-03-16;72271;4419;67852
2014-03-17;72265;4419;67846
2014-03-18;72264;4419;67845
2014-03-19;72261;4419;67842
2014-03-20;72255;4419;67836
2014-03-21;72250;4421;67829
2014-03-22;72248;4421;67827
2014-03-23;72247;4421;67826
2014-03-24;72246;4421;67825
2014-03-25;72243;4421;67822
2014-03-26;72236;4421;67815
2014-03-27;72223;4421;67802
2014-03-28;72222;4420;67802
2014-03-29;72222;4420;67802
2014-03-30;72221;4420;67801
2014-03-31;72217;4420;67797
2014-04-01;72212;4419;67793
2014-04-02;72212;4419;67793
2014-04-03;72208;4419;67789
2014-04-04;72203;4418;67785
2014-04-05;72199;4418;67781
2014-04-06;72194;4417;67777
2014-04-07;72190;4417;67773
2014-04-08;72184;4416;67768
2014-04-09;72185;4416;67769
2014-04-10;72182;4415;67767
2014-04-11;72178;4415;67763
2014-04-12;72177;4415;67762
2014-04-13;72169;4413;67756
2014-04-14;72168;4413;67755
2014-04-15;72165;4414;67751
2014-04-16;72162;4414;67748
2014-04-17;72157;4414;67743
2014-04-18;72154;4414;67740
2014-04-19;72152;4416;67736
2014-04-20;72145;4414;67731
2014-04-21;72143;4414;67729
2014-04-22;72141;4414;67727
2014-04-23;72137;4413;67724
2014-04-24;72132;4413;67719
2014-04-25;72128;4413;67715
2014-04-26;72126;4413;67713
2014-04-27;72120;4413;67707
2014-04-28;72116;4412;67704
2014-04-29;72114;4412;67702
2014-04-30;72114;4412;67702
2014-05-01;72107;4411;67696
2014-05-02;72103;4411;67692
2014-05-03;72103;4411;67692
2014-05-04;72102;4410;67692
2014-05-05;72096;4410;67686
2014-05-06;72090;4410;67680