date;followers;following;fans
2014-01-06;2252;134;2118
2014-01-08;2261;136;2125
2014-01-10;2271;137;2134
2014-01-12;2278;140;2138
2014-01-14;2289;142;2147
2014-01-16;2296;142;2154
2014-01-18;2313;143;2170
2014-01-20;2329;142;2187
2014-01-22;2348;144;2204
2014-01-24;2367;144;2223
2014-01-26;2377;141;2236
2014-01-28;2381;142;2239
2014-01-30;2383;142;2241
2014-02-01;2386;142;2244
2014-02-03;2389;140;2249
2014-02-05;2402;140;2262
2014-02-07;2459;139;2320
2014-02-09;2491;139;2352
2014-02-11;2492;140;2352
2014-02-13;2506;140;2366
2014-02-15;2511;141;2370
2014-02-17;2508;141;2367
2014-02-19;2504;141;2363
2014-02-21;2506;142;2364
2014-02-23;2507;144;2363
2014-02-25;2513;145;2368
2014-02-27;2515;146;2369
2014-03-01;2516;146;2370
2014-03-03;2529;146;2383
2014-03-05;2530;147;2383
2014-03-07;2526;147;2379
2014-03-09;2551;147;2404
2014-03-11;2562;148;2414
2014-03-13;2578;148;2430
2014-03-15;2581;149;2432
2014-03-17;2583;150;2433
2014-03-19;2610;150;2460
2014-03-21;2640;149;2491
2014-03-23;2641;149;2492
2014-03-25;2651;148;2503
2014-03-26;2654;149;2505
2014-03-27;2687;147;2540
2014-03-29;2688;147;2541
2014-03-30;2682;147;2535
2014-03-31;2693;147;2546
2014-04-02;2696;147;2549
2014-04-03;2710;147;2563
2014-04-05;2708;147;2561
2014-04-06;2709;147;2562
2014-04-07;2713;147;2566
2014-04-09;2717;147;2570
2014-04-10;2713;147;2566
2014-04-12;2727;147;2580
2014-04-13;2734;147;2587
2014-04-14;2734;147;2587
2014-04-16;2736;148;2588
2014-04-17;2739;148;2591
2014-04-18;2740;148;2592
2014-04-20;2739;148;2591
2014-04-21;2743;148;2595
2014-04-22;2747;153;2594
2014-04-24;2753;154;2599
2014-04-25;2756;154;2602
2014-04-26;2759;155;2604
2014-04-28;2767;156;2611
2014-04-29;2769;156;2613
2014-04-30;2769;157;2612
2014-05-02;2780;157;2623
2014-05-03;2781;157;2624
2014-05-04;2783;150;2633