date;followers;following;fans
2013-04-18;1793;560;1233
2013-04-20;1793;560;1233
2013-04-22;1794;560;1234
2013-04-24;1796;560;1236
2013-04-26;1796;561;1235
2013-04-28;1794;561;1233
2013-04-30;1797;562;1235
2013-05-02;1797;562;1235
2013-05-04;1795;561;1234
2013-05-06;1796;562;1234
2013-05-08;1800;562;1238
2013-05-10;1799;562;1237
2013-05-12;1796;562;1234
2013-05-14;1795;562;1233
2013-05-16;1795;562;1233
2013-05-18;1796;562;1234
2013-05-20;1796;564;1232
2013-05-22;1799;564;1235
2013-05-24;1799;564;1235
2013-05-26;1799;564;1235
2013-05-28;1798;565;1233
2013-05-30;1798;565;1233
2013-06-01;1797;567;1230
2013-06-03;1794;567;1227
2013-06-05;1793;567;1226
2013-06-07;1795;567;1228
2013-06-09;1794;567;1227
2013-06-11;1795;567;1228
2013-06-20;1820;568;1252
2013-06-22;1823;569;1254
2013-06-24;1823;569;1254
2013-06-26;1823;570;1253
2013-06-28;1825;570;1255
2013-06-30;1823;570;1253
2013-07-02;1825;570;1255
2013-07-04;1824;570;1254
2013-07-06;1826;570;1256
2013-07-08;1830;570;1260
2013-07-10;1833;570;1263
2013-07-12;1833;570;1263
2013-07-14;1833;569;1264
2013-07-16;1827;569;1258
2013-07-18;1812;569;1243
2013-07-20;1810;570;1240
2013-07-22;1810;570;1240
2013-07-24;1811;571;1240
2013-07-26;1812;571;1241
2013-07-28;1811;571;1240
2013-07-30;1812;571;1241
2013-08-01;1811;572;1239
2013-08-03;1811;572;1239
2013-08-05;1810;572;1238
2013-08-07;1812;573;1239
2013-08-09;1812;573;1239
2013-08-11;1813;573;1240
2013-08-13;1812;574;1238
2013-08-15;1814;574;1240
2013-08-17;1815;575;1240
2013-08-19;1815;575;1240
2013-08-21;1812;576;1236
2013-08-23;1812;576;1236
2013-08-25;1812;577;1235
2013-08-27;1816;577;1239
2013-08-29;1814;577;1237
2013-08-31;1814;577;1237
2013-09-02;1814;577;1237
2013-09-04;1813;576;1237
2013-09-06;1815;576;1239
2013-09-08;1812;577;1235
2013-09-10;1811;579;1232
2013-09-12;1813;579;1234
2013-09-14;1814;579;1235
2013-09-16;1815;579;1236
2013-09-18;1815;580;1235
2013-09-20;1818;579;1239
2013-09-22;1819;580;1239
2013-09-24;1818;580;1238
2013-09-26;1818;580;1238
2013-09-28;1816;580;1236
2013-09-30;1814;580;1234
2013-10-02;1820;581;1239
2013-10-04;1818;581;1237
2013-10-06;1818;581;1237
2013-10-08;1818;581;1237
2013-10-10;1821;581;1240
2013-10-12;1822;581;1241
2013-10-14;1821;581;1240
2013-10-16;1821;581;1240
2013-10-18;1820;581;1239
2013-10-20;1821;581;1240
2013-10-22;1822;581;1241
2013-10-24;1822;581;1241
2013-10-26;1823;581;1242
2013-10-28;1823;582;1241
2013-10-30;1823;583;1240
2013-11-01;1823;583;1240
2013-11-03;1821;583;1238
2013-11-05;1821;583;1238
2013-11-07;1823;583;1240
2013-11-09;1825;583;1242
2013-11-11;1822;583;1239
2013-11-13;1821;583;1238
2013-11-15;1821;583;1238
2013-11-17;1822;583;1239
2013-11-19;1823;584;1239
2013-11-21;1825;584;1241
2013-11-23;1826;584;1242
2013-11-25;1824;584;1240
2013-11-27;1825;586;1239
2013-11-29;1826;586;1240
2013-12-01;1827;586;1241
2013-12-03;1827;586;1241
2013-12-05;1827;586;1241
2013-12-07;1827;586;1241
2013-12-09;1826;586;1240
2013-12-11;1827;586;1241
2013-12-13;1827;586;1241
2013-12-15;1828;586;1242
2013-12-17;1830;585;1245
2013-12-19;1829;585;1244
2013-12-21;1829;586;1243
2013-12-23;1828;586;1242
2013-12-25;1827;586;1241
2013-12-27;1827;586;1241
2013-12-29;1829;586;1243
2013-12-31;1827;587;1240
2014-01-02;1828;587;1241
2014-01-04;1825;587;1238
2014-01-06;1824;587;1237
2014-01-08;1823;587;1236
2014-01-10;1822;587;1235
2014-01-12;1824;590;1234
2014-01-14;1824;590;1234
2014-01-16;1824;590;1234
2014-01-18;1824;590;1234
2014-01-20;1826;590;1236
2014-01-22;1830;591;1239
2014-01-24;1824;591;1233
2014-01-26;1827;591;1236
2014-01-28;1826;592;1234
2014-01-30;1824;592;1232
2014-02-01;1827;593;1234
2014-02-03;1825;593;1232
2014-02-05;1825;593;1232
2014-02-07;1823;593;1230
2014-02-09;1825;593;1232
2014-02-11;1825;594;1231
2014-02-13;1828;594;1234
2014-02-15;1827;596;1231
2014-02-17;1831;596;1235
2014-02-19;1833;597;1236
2014-02-21;1827;597;1230
2014-02-23;1828;598;1230
2014-02-25;1828;598;1230
2014-02-27;1828;598;1230
2014-03-01;1827;598;1229
2014-03-03;1824;598;1226
2014-03-05;1822;598;1224
2014-03-07;1824;598;1226
2014-03-09;1822;598;1224
2014-03-11;1820;599;1221
2014-03-13;1822;600;1222
2014-03-15;1823;600;1223
2014-03-17;1825;600;1225
2014-03-19;1827;600;1227
2014-03-21;1827;600;1227
2014-03-23;1828;600;1228
2014-03-25;1827;600;1227
2014-03-27;1825;600;1225
2014-03-29;1826;600;1226
2014-03-31;1821;599;1222
2014-04-02;1819;599;1220
2014-04-04;1821;599;1222
2014-04-06;1821;599;1222
2014-04-08;1820;599;1221
2014-04-10;1820;600;1220
2014-04-12;1819;602;1217
2014-04-14;1820;602;1218
2014-04-16;1822;603;1219
2014-04-18;1825;602;1223
2014-04-20;1825;602;1223
2014-04-22;1823;602;1221
2014-04-24;1822;601;1221
2014-04-26;1823;601;1222
2014-04-28;1823;602;1221
2014-04-30;1824;602;1222
2014-05-02;1824;603;1221
2014-05-04;1825;604;1221