date;followers;following;fans
2013-04-18;4481;229;4252
2013-04-19;4488;229;4259
2013-04-20;4492;230;4262
2013-04-21;4496;231;4265
2013-04-22;4495;231;4264
2013-04-23;4496;231;4265
2013-04-24;4496;231;4265
2013-04-25;4503;231;4272
2013-04-26;4507;231;4276
2013-04-27;4520;233;4287
2013-04-29;4522;233;4289
2013-04-30;4522;233;4289
2013-05-01;4523;233;4290
2013-05-02;4526;233;4293
2013-05-03;4526;233;4293
2013-05-04;4530;233;4297
2013-05-05;4539;234;4305
2013-05-06;4532;234;4298
2013-05-07;4538;237;4301
2013-05-08;4543;240;4303
2013-05-09;4553;253;4300
2013-05-11;4550;255;4295
2013-05-12;4551;255;4296
2013-05-13;4549;255;4294
2013-05-14;4558;255;4303
2013-05-15;4561;255;4306
2013-05-16;4563;255;4308
2013-05-17;4563;255;4308
2013-05-18;4568;255;4313
2013-05-19;4574;255;4319
2013-05-20;4569;256;4313
2013-05-22;4573;256;4317
2013-05-23;4569;255;4314
2013-05-24;4575;255;4320
2013-05-25;4577;255;4322
2013-05-26;4574;256;4318
2013-05-27;4587;258;4329
2013-05-28;4585;257;4328
2013-05-29;4588;257;4331
2013-05-31;4588;259;4329
2013-06-01;4588;261;4327
2013-06-02;4592;261;4331
2013-06-03;4603;261;4342
2013-06-04;4606;262;4344
2013-06-05;4607;262;4345
2013-06-06;4610;262;4348
2013-06-07;4611;264;4347
2013-06-09;4610;264;4346
2013-06-10;4612;264;4348
2013-06-11;4607;264;4343
2013-06-20;4626;265;4361
2013-06-21;4630;270;4360
2013-06-22;4633;270;4363
2013-06-23;4635;270;4365
2013-06-24;4641;270;4371
2013-06-26;4647;271;4376
2013-06-27;4651;271;4380
2013-06-28;4652;271;4381
2013-06-29;4655;271;4384
2013-06-30;4656;271;4385
2013-07-01;4662;271;4391
2013-07-02;4662;271;4391
2013-07-03;4659;271;4388
2013-07-04;4661;271;4390
2013-07-05;4669;271;4398
2013-07-07;4668;271;4397
2013-07-08;4669;271;4398
2013-07-09;4673;271;4402
2013-07-10;4679;272;4407
2013-07-11;4683;272;4411
2013-07-12;4688;272;4416
2013-07-13;4687;271;4416
2013-07-14;4695;271;4424
2013-07-16;4700;271;4429
2013-07-17;4699;271;4428
2013-07-18;4701;272;4429
2013-07-19;4708;272;4436
2013-07-20;4708;273;4435
2013-07-21;4714;274;4440
2013-07-22;4717;274;4443
2013-07-23;4724;274;4450
2013-07-25;4729;274;4455
2013-07-26;4725;274;4451
2013-07-27;4724;274;4450
2013-07-28;4726;274;4452
2013-07-29;4727;274;4453
2013-07-30;4731;274;4457
2013-07-31;4732;274;4458
2013-08-01;4734;274;4460
2013-08-03;4738;274;4464
2013-08-04;4740;274;4466
2013-08-05;4741;274;4467
2013-08-06;4742;275;4467
2013-08-07;4746;276;4470
2013-08-08;4749;276;4473
2013-08-09;4750;276;4474
2013-08-11;4751;276;4475
2013-08-12;4756;276;4480
2013-08-13;4759;276;4483
2013-08-14;4758;276;4482
2013-08-15;4757;276;4481
2013-08-16;4757;276;4481
2013-08-17;4761;276;4485
2013-08-19;4766;276;4490
2013-08-20;4765;276;4489
2013-08-21;4767;276;4491
2013-08-22;4769;276;4493
2013-08-23;4768;276;4492
2013-08-24;4772;276;4496
2013-08-25;4772;276;4496
2013-08-27;4774;276;4498
2013-08-28;4779;276;4503
2013-08-29;4784;276;4508
2013-08-30;4785;276;4509
2013-08-31;4790;276;4514
2013-09-01;4799;276;4523
2013-09-03;4804;276;4528
2013-09-04;4808;276;4532
2013-09-05;4814;276;4538
2013-09-06;4818;276;4542
2013-09-07;4818;276;4542
2013-09-08;4822;276;4546
2013-09-09;4826;276;4550
2013-09-11;4820;276;4544
2013-09-12;4821;276;4545
2013-09-13;4823;276;4547
2013-09-14;4824;276;4548
2013-09-15;4826;276;4550
2013-09-16;4833;276;4557
2013-09-18;4839;276;4563
2013-09-19;4843;276;4567
2013-09-20;4845;276;4569
2013-09-21;4847;275;4572
2013-09-22;4854;275;4579
2013-09-24;4857;275;4582
2013-09-25;4854;275;4579
2013-09-26;4855;275;4580
2013-09-27;4857;275;4582
2013-09-28;4858;275;4583
2013-09-29;4860;275;4585
2013-10-01;4860;275;4585
2013-10-02;4862;275;4587
2013-10-03;4863;276;4587
2013-10-04;4862;277;4585
2013-10-05;4864;277;4587
2013-10-06;4875;277;4598
2013-10-08;4873;281;4592
2013-10-09;4874;281;4593
2013-10-10;4876;281;4595
2013-10-11;4881;281;4600
2013-10-12;4887;281;4606
2013-10-14;4884;281;4603
2013-10-15;4885;281;4604
2013-10-16;4889;281;4608
2013-10-17;4891;281;4610
2013-10-19;4892;281;4611
2013-10-20;4894;281;4613
2013-10-21;4897;281;4616
2013-10-22;4898;281;4617
2013-10-23;4900;281;4619
2013-10-25;4902;282;4620
2013-10-26;4901;282;4619
2013-10-27;4903;282;4621
2013-10-28;4901;282;4619
2013-10-29;4905;282;4623
2013-10-31;4905;282;4623
2013-11-01;4906;283;4623
2013-11-02;4908;284;4624
2013-11-03;4917;284;4633
2013-11-04;4924;285;4639
2013-11-06;4929;285;4644
2013-11-07;4930;285;4645
2013-11-08;4938;287;4651
2013-11-09;4938;289;4649
2013-11-11;4939;289;4650
2013-11-12;4944;289;4655
2013-11-13;4942;288;4654
2013-11-14;4943;288;4655
2013-11-16;4950;288;4662
2013-11-17;4957;288;4669
2013-11-18;4958;260;4698
2013-11-19;4959;261;4698
2013-11-20;4965;261;4704
2013-11-22;4968;261;4707
2013-11-23;4969;261;4708
2013-11-24;4970;261;4709
2013-11-25;4970;261;4709
2013-11-26;4978;261;4717
2013-11-28;4980;261;4719
2013-11-29;4978;261;4717
2013-11-30;4975;261;4714
2013-12-01;4980;261;4719
2013-12-03;4983;261;4722
2013-12-04;4983;262;4721
2013-12-05;4982;262;4720
2013-12-06;4983;262;4721
2013-12-08;4983;262;4721
2013-12-09;4982;262;4720
2013-12-10;4984;262;4722
2013-12-11;4983;262;4721
2013-12-12;4987;262;4725
2013-12-14;4986;262;4724
2013-12-15;4987;262;4725
2013-12-16;4986;262;4724
2013-12-18;4983;262;4721
2013-12-19;4982;262;4720
2013-12-20;4982;262;4720
2013-12-21;4986;262;4724
2013-12-23;4991;262;4729
2013-12-24;4994;262;4732
2013-12-25;4994;262;4732
2013-12-26;4993;260;4733
2013-12-28;4995;260;4735
2013-12-29;4997;260;4737
2013-12-30;4997;260;4737
2013-12-31;5006;260;4746
2014-01-02;5013;260;4753
2014-01-03;5014;260;4754
2014-01-04;5014;260;4754
2014-01-06;5015;260;4755
2014-01-07;5014;260;4754
2014-01-08;5013;260;4753
2014-01-10;5010;260;4750
2014-01-11;5012;260;4752
2014-01-12;5019;260;4759
2014-01-13;5020;260;4760
2014-01-15;5020;260;4760
2014-01-16;5022;260;4762
2014-01-17;5023;260;4763
2014-01-18;5021;260;4761
2014-01-20;5025;260;4765
2014-01-21;5028;260;4768
2014-01-22;5030;260;4770
2014-01-23;5029;260;4769
2014-01-25;5033;260;4773
2014-01-26;5034;260;4774
2014-01-27;5036;260;4776
2014-01-30;5035;260;4775
2014-01-31;5036;260;4776
2014-02-01;5039;260;4779
2014-02-02;5038;260;4778
2014-02-04;5042;260;4782
2014-02-05;5040;260;4780
2014-02-06;5042;260;4782
2014-02-07;5040;260;4780
2014-02-09;5042;260;4782
2014-02-10;5043;260;4783
2014-02-11;5045;260;4785
2014-02-13;5046;260;4786
2014-02-14;5048;260;4788
2014-02-15;5050;260;4790
2014-02-17;5051;260;4791
2014-02-18;5051;260;4791
2014-02-19;5054;260;4794
2014-02-20;5055;260;4795
2014-02-22;5055;260;4795
2014-02-23;5057;260;4797
2014-02-24;5063;260;4803
2014-02-26;5064;260;4804
2014-02-27;5063;260;4803
2014-02-28;5063;260;4803
2014-03-02;5067;260;4807
2014-03-03;5068;260;4808
2014-03-04;5068;260;4808
2014-03-06;5068;260;4808
2014-03-07;5069;260;4809
2014-03-08;5076;260;4816
2014-03-10;5079;260;4819
2014-03-11;5082;260;4822
2014-03-13;5086;260;4826
2014-03-14;5088;260;4828
2014-03-15;5089;260;4829
2014-03-17;5094;260;4834
2014-03-18;5096;260;4836
2014-03-19;5101;260;4841
2014-03-21;5104;260;4844
2014-03-22;5109;261;4848
2014-03-23;5109;261;4848
2014-03-25;5107;261;4846
2014-03-26;5107;261;4846
2014-03-27;5119;261;4858
2014-03-29;5118;261;4857
2014-03-30;5116;261;4855
2014-04-01;5121;261;4860
2014-04-02;5121;261;4860
2014-04-03;5123;261;4862
2014-04-05;5124;261;4863
2014-04-06;5127;261;4866
2014-04-07;5129;261;4868
2014-04-09;5136;261;4875
2014-04-10;5139;261;4878
2014-04-12;5139;261;4878
2014-04-13;5141;261;4880
2014-04-14;5147;261;4886
2014-04-16;5149;261;4888
2014-04-17;5149;261;4888
2014-04-18;5152;261;4891
2014-04-20;5152;261;4891
2014-04-21;5153;261;4892
2014-04-22;5153;261;4892
2014-04-24;5156;261;4895
2014-04-25;5155;261;4894
2014-04-26;5156;261;4895
2014-04-28;5159;261;4898
2014-04-29;5160;261;4899
2014-04-30;5161;261;4900
2014-05-02;5164;261;4903
2014-05-03;5163;261;4902
2014-05-04;5163;261;4902
2014-05-06;5164;261;4903