date;followers;following;fans
2013-04-19;1080;31;1049
2013-04-20;1085;31;1054
2013-04-22;1083;31;1052
2013-04-25;1085;30;1055
2013-04-27;1089;31;1058
2013-04-28;1091;30;1061
2013-05-01;1089;31;1058
2013-05-03;1090;31;1059
2013-05-05;1093;31;1062
2013-05-06;1092;31;1061
2013-05-08;1092;32;1060
2013-05-11;1092;30;1062
2013-05-13;1099;30;1069
2013-05-15;1097;30;1067
2013-05-17;1098;30;1068
2013-05-19;1102;30;1072
2013-05-21;1103;31;1072
2013-05-23;1103;31;1072
2013-05-25;1108;31;1077
2013-05-27;1108;31;1077
2013-05-28;1112;31;1081
2013-05-31;1112;31;1081
2013-06-02;1111;31;1080
2013-06-04;1116;27;1089
2013-06-06;1117;27;1090
2013-06-08;1119;27;1092
2013-06-10;1116;25;1091
2013-06-20;1129;28;1101
2013-06-21;1128;28;1100
2013-06-23;1137;27;1110
2013-06-26;1141;28;1113
2013-06-28;1144;29;1115
2013-06-30;1148;28;1120
2013-07-02;1156;28;1128
2013-07-04;1155;26;1129
2013-07-06;1156;27;1129
2013-07-08;1160;27;1133
2013-07-10;1166;27;1139
2013-07-12;1164;27;1137
2013-07-13;1168;28;1140
2013-07-16;1169;28;1141
2013-07-18;1175;28;1147
2013-07-20;1176;29;1147
2013-07-22;1179;28;1151
2013-07-24;1187;28;1159
2013-07-26;1186;28;1158
2013-07-28;1188;29;1159
2013-07-30;1194;30;1164
2013-08-01;1192;30;1162
2013-08-03;1202;30;1172
2013-08-05;1205;32;1173
2013-08-07;1205;32;1173
2013-08-09;1210;32;1178
2013-08-11;1210;31;1179
2013-08-13;1209;31;1178
2013-08-15;1212;31;1181
2013-08-17;1215;31;1184
2013-08-19;1215;31;1184
2013-08-21;1216;31;1185
2013-08-23;1219;31;1188
2013-08-25;1222;31;1191
2013-08-27;1224;34;1190
2013-08-29;1223;33;1190
2013-08-31;1226;33;1193
2013-09-02;1229;32;1197
2013-09-04;1226;32;1194
2013-09-06;1224;32;1192
2013-09-08;1226;31;1195
2013-09-10;1227;30;1197
2013-09-12;1225;30;1195
2013-09-14;1226;31;1195
2013-09-16;1227;31;1196
2013-09-18;1230;33;1197
2013-09-20;1228;33;1195
2013-09-22;1229;29;1200
2013-09-24;1221;29;1192
2013-09-26;1224;27;1197
2013-09-28;1225;27;1198
2013-09-29;1225;27;1198
2013-10-01;1229;28;1201
2013-10-03;1232;28;1204
2013-10-05;1231;29;1202
2013-10-07;1233;29;1204
2013-10-09;1234;29;1205
2013-10-11;1235;29;1206
2013-10-13;1236;29;1207
2013-10-15;1240;29;1211
2013-10-17;1257;30;1227
2013-10-19;1264;30;1234
2013-10-21;1263;30;1233
2013-10-23;1268;30;1238
2013-10-25;1272;30;1242
2013-10-27;1277;31;1246
2013-10-29;1276;31;1245
2013-10-31;1281;31;1250
2013-11-02;1284;32;1252
2013-11-04;1286;33;1253
2013-11-06;1289;32;1257
2013-11-08;1286;31;1255
2013-11-10;1289;31;1258
2013-11-12;1288;31;1257
2013-11-14;1287;31;1256
2013-11-16;1289;32;1257
2013-11-18;1286;32;1254
2013-11-20;1288;33;1255
2013-11-22;1288;32;1256
2013-11-24;1287;32;1255
2013-11-26;1285;33;1252
2013-11-28;1287;33;1254
2013-11-30;1286;33;1253
2013-12-02;1295;33;1262
2013-12-04;1296;33;1263
2013-12-06;1297;34;1263
2013-12-08;1297;35;1262
2013-12-10;1299;35;1264
2013-12-12;1298;35;1263
2013-12-14;1299;35;1264
2013-12-16;1301;37;1264
2013-12-18;1300;37;1263
2013-12-20;1299;37;1262
2013-12-22;1298;37;1261
2013-12-24;1299;35;1264
2013-12-26;1299;35;1264
2013-12-28;1299;35;1264
2013-12-30;1302;35;1267
2014-01-01;1302;35;1267
2014-01-03;1300;35;1265
2014-01-05;1296;35;1261
2014-01-07;1293;35;1258
2014-01-09;1294;35;1259
2014-01-11;1295;36;1259
2014-01-13;1296;36;1260
2014-01-15;1297;36;1261
2014-01-17;1299;36;1263
2014-01-19;1297;36;1261
2014-01-21;1296;37;1259
2014-01-23;1297;36;1261
2014-01-25;1302;36;1266
2014-01-27;1305;35;1270
2014-01-29;1305;35;1270
2014-02-01;1304;36;1268
2014-02-03;1309;38;1271
2014-02-05;1308;38;1270
2014-02-07;1309;38;1271
2014-02-09;1307;38;1269
2014-02-11;1302;38;1264
2014-02-13;1303;38;1265
2014-02-15;1302;40;1262
2014-02-17;1308;40;1268
2014-02-19;1309;41;1268
2014-02-21;1313;46;1267
2014-02-23;1324;43;1281
2014-02-25;1322;43;1279
2014-02-27;1326;44;1282
2014-03-01;1329;44;1285
2014-03-03;1332;43;1289
2014-03-05;1338;43;1295
2014-03-07;1336;43;1293
2014-03-09;1336;43;1293
2014-03-11;1337;43;1294
2014-03-13;1338;43;1295
2014-03-15;1338;40;1298
2014-03-17;1339;40;1299
2014-03-19;1342;39;1303
2014-03-21;1344;40;1304
2014-03-23;1343;40;1303
2014-03-25;1343;40;1303
2014-03-27;1341;40;1301
2014-03-29;1339;40;1299
2014-03-31;1337;39;1298
2014-04-02;1340;40;1300
2014-04-04;1340;41;1299
2014-04-06;1340;41;1299
2014-04-08;1341;41;1300
2014-04-10;1335;41;1294
2014-04-12;1334;41;1293
2014-04-14;1338;41;1297
2014-04-16;1341;41;1300
2014-04-18;1336;41;1295
2014-04-20;1342;41;1301
2014-04-22;1343;41;1302
2014-04-24;1341;40;1301
2014-04-26;1339;40;1299
2014-04-28;1341;40;1301
2014-04-30;1343;40;1303
2014-05-02;1342;40;1302
2014-05-04;1336;40;1296