date;followers;following;fans
2013-04-18;2362;389;1973
2013-04-20;2363;389;1974
2013-04-22;2363;389;1974
2013-04-24;2361;389;1972
2013-04-26;2364;391;1973
2013-04-28;2385;393;1992
2013-04-30;2401;396;2005
2013-05-02;2401;394;2007
2013-05-04;2405;389;2016
2013-05-06;2405;389;2016
2013-05-08;2406;390;2016
2013-05-10;2414;390;2024
2013-05-12;2421;390;2031
2013-05-14;2421;388;2033
2013-05-16;2423;388;2035
2013-05-18;2424;388;2036
2013-05-20;2429;390;2039
2013-05-22;2429;391;2038
2013-05-24;2432;392;2040
2013-05-26;2432;391;2041
2013-05-28;2435;392;2043
2013-05-30;2440;392;2048
2013-06-01;2439;390;2049
2013-06-03;2440;389;2051
2013-06-05;2441;389;2052
2013-06-07;2444;389;2055
2013-06-09;2445;390;2055
2013-06-11;2444;390;2054
2013-06-20;2446;391;2055
2013-06-22;2448;391;2057
2013-06-24;2449;391;2058
2013-06-26;2445;391;2054
2013-06-28;2442;391;2051
2013-06-30;2443;392;2051
2013-07-02;2440;393;2047
2013-07-04;2437;392;2045
2013-07-06;2437;391;2046
2013-07-08;2435;391;2044
2013-07-10;2435;390;2045
2013-07-12;2433;390;2043
2013-07-14;2435;391;2044
2013-07-16;2429;390;2039
2013-07-18;2425;390;2035
2013-07-20;2424;390;2034
2013-07-22;2424;388;2036
2013-07-24;2426;388;2038
2013-07-26;2423;387;2036
2013-07-28;2420;387;2033
2013-07-30;2418;387;2031
2013-08-01;2418;388;2030
2013-08-03;2419;386;2033
2013-08-05;2417;386;2031
2013-08-07;2418;387;2031
2013-08-09;2423;390;2033
2013-08-11;2421;389;2032
2013-08-13;2425;389;2036
2013-08-15;2424;389;2035
2013-08-17;2419;388;2031
2013-08-19;2422;388;2034
2013-08-21;2423;387;2036
2013-08-23;2433;388;2045
2013-08-25;2440;388;2052
2013-08-27;2443;388;2055
2013-08-29;2447;388;2059
2013-08-31;2447;389;2058
2013-09-02;2446;389;2057
2013-09-04;2444;388;2056
2013-09-06;2451;387;2064
2013-09-08;2455;387;2068
2013-09-10;2457;388;2069
2013-09-12;2456;388;2068
2013-09-14;2458;388;2070
2013-09-16;2460;391;2069
2013-09-18;2466;392;2074
2013-09-20;2467;392;2075
2013-09-22;2473;393;2080
2013-09-24;2474;391;2083
2013-09-26;2478;392;2086
2013-09-28;2481;392;2089
2013-09-29;2484;395;2089
2013-10-02;2490;395;2095
2013-10-04;2487;395;2092
2013-10-06;2489;396;2093
2013-10-08;2493;396;2097
2013-10-10;2494;395;2099
2013-10-12;2520;395;2125
2013-10-14;2523;393;2130
2013-10-16;2526;393;2133
2013-10-18;2528;394;2134
2013-10-20;2528;393;2135
2013-10-22;2532;392;2140
2013-10-24;2539;393;2146
2013-10-26;2540;393;2147
2013-10-28;2539;393;2146
2013-10-30;2533;392;2141
2013-10-31;2530;391;2139
2013-11-02;2527;391;2136
2013-11-04;2533;391;2142
2013-11-07;2530;391;2139
2013-11-09;2531;390;2141
2013-11-10;2529;388;2141
2013-11-12;2525;381;2144
2013-11-15;2526;380;2146
2013-11-17;2530;380;2150
2013-11-19;2529;382;2147
2013-11-21;2530;382;2148
2013-11-23;2531;382;2149
2013-11-25;2524;381;2143
2013-11-27;2525;384;2141
2013-11-29;2526;382;2144
2013-12-01;2527;382;2145
2013-12-03;2528;382;2146
2013-12-04;2524;382;2142
2013-12-06;2524;386;2138
2013-12-08;2526;386;2140
2013-12-11;2524;386;2138
2013-12-13;2523;386;2137
2013-12-15;2526;387;2139
2013-12-17;2527;387;2140
2013-12-18;2526;388;2138
2013-12-21;2526;388;2138
2013-12-23;2528;388;2140
2013-12-24;2529;387;2142
2013-12-27;2528;387;2141
2013-12-29;2527;388;2139
2013-12-31;2529;386;2143
2014-01-02;2533;386;2147
2014-01-04;2531;385;2146
2014-01-06;2526;386;2140
2014-01-08;2525;385;2140
2014-01-10;2525;385;2140
2014-01-12;2526;385;2141
2014-01-14;2523;384;2139
2014-01-16;2523;386;2137
2014-01-18;2521;386;2135
2014-01-20;2519;386;2133
2014-01-22;2519;386;2133
2014-01-24;2519;387;2132
2014-01-26;2517;387;2130
2014-01-28;2517;387;2130
2014-01-30;2533;387;2146
2014-02-01;2532;384;2148
2014-02-03;2532;384;2148
2014-02-05;2531;384;2147
2014-02-07;2529;384;2145
2014-02-09;2530;385;2145
2014-02-11;2531;387;2144
2014-02-13;2528;389;2139
2014-02-15;2528;389;2139
2014-02-17;2528;388;2140
2014-02-19;2530;389;2141
2014-02-21;2536;389;2147
2014-02-23;2542;389;2153
2014-02-25;2543;389;2154
2014-02-27;2544;389;2155
2014-03-01;2545;389;2156
2014-03-03;2540;390;2150
2014-03-05;2541;390;2151
2014-03-07;2537;390;2147
2014-03-09;2538;389;2149
2014-03-11;2539;389;2150
2014-03-13;2541;390;2151
2014-03-15;2538;390;2148
2014-03-17;2539;390;2149
2014-03-19;2541;390;2151
2014-03-21;2542;390;2152
2014-03-23;2545;391;2154
2014-03-25;2547;389;2158
2014-03-27;2552;389;2163
2014-03-29;2553;389;2164
2014-03-31;2551;389;2162
2014-04-02;2552;389;2163
2014-04-04;2554;388;2166
2014-04-06;2554;389;2165
2014-04-08;2555;389;2166
2014-04-10;2554;388;2166
2014-04-12;2554;388;2166
2014-04-14;2553;388;2165
2014-04-16;2550;387;2163
2014-04-18;2549;386;2163
2014-04-20;2549;386;2163
2014-04-22;2549;386;2163
2014-04-24;2551;387;2164
2014-04-26;2547;387;2160
2014-04-28;2548;387;2161
2014-04-30;2547;388;2159
2014-05-02;2546;387;2159
2014-05-04;2542;387;2155