date;followers;following;fans
2013-04-19;1433;279;1154
2013-04-20;1431;278;1153
2013-04-22;1432;277;1155
2013-04-25;1433;277;1156
2013-04-27;1433;276;1157
2013-04-28;1434;273;1161
2013-05-01;1434;273;1161
2013-05-03;1434;275;1159
2013-05-05;1432;274;1158
2013-05-06;1436;274;1162
2013-05-08;1439;274;1165
2013-05-11;1441;276;1165
2013-05-13;1438;275;1163
2013-05-15;1431;262;1169
2013-05-17;1430;264;1166
2013-05-19;1429;264;1165
2013-05-21;1423;262;1161
2013-05-23;1430;262;1168
2013-05-25;1429;264;1165
2013-05-27;1442;265;1177
2013-05-28;1441;266;1175
2013-05-31;1442;267;1175
2013-06-02;1443;266;1177
2013-06-04;1445;266;1179
2013-06-06;1443;266;1177
2013-06-08;1441;265;1176
2013-06-10;1441;266;1175
2013-06-20;1442;271;1171
2013-06-21;1446;271;1175
2013-06-23;1446;271;1175
2013-06-26;1440;271;1169
2013-06-28;1440;270;1170
2013-06-30;1439;270;1169
2013-07-02;1438;270;1168
2013-07-04;1440;266;1174
2013-07-06;1448;269;1179
2013-07-08;1449;269;1180
2013-07-10;1449;269;1180
2013-07-12;1462;270;1192
2013-07-13;1476;269;1207
2013-07-16;1477;270;1207
2013-07-18;1482;272;1210
2013-07-20;1487;277;1210
2013-07-22;1488;277;1211
2013-07-24;1487;277;1210
2013-07-26;1483;275;1208
2013-07-28;1483;275;1208
2013-07-30;1484;275;1209
2013-08-01;1484;276;1208
2013-08-03;1481;276;1205
2013-08-05;1484;275;1209
2013-08-07;1482;276;1206
2013-08-09;1483;277;1206
2013-08-11;1488;278;1210
2013-08-13;1499;285;1214
2013-08-15;1496;285;1211
2013-08-17;1497;284;1213
2013-08-19;1491;283;1208
2013-08-21;1494;284;1210
2013-08-23;1496;284;1212
2013-08-25;1493;283;1210
2013-08-27;1494;271;1223
2013-08-29;1494;272;1222
2013-08-31;1494;272;1222
2013-09-02;1494;273;1221
2013-09-04;1495;275;1220
2013-09-06;1494;279;1215
2013-09-08;1495;279;1216
2013-09-10;1504;286;1218
2013-09-12;1504;288;1216
2013-09-14;1503;288;1215
2013-09-16;1508;289;1219
2013-09-18;1509;288;1221
2013-09-20;1513;288;1225
2013-09-22;1517;289;1228
2013-09-24;1519;291;1228
2013-09-26;1520;292;1228
2013-09-28;1518;292;1226
2013-09-29;1516;292;1224
2013-10-01;1517;293;1224
2013-10-03;1515;292;1223
2013-10-05;1512;294;1218
2013-10-07;1515;294;1221
2013-10-09;1518;293;1225
2013-10-11;1518;294;1224
2013-10-13;1522;296;1226
2013-10-15;1523;296;1227
2013-10-17;1520;297;1223
2013-10-19;1518;296;1222
2013-10-21;1518;296;1222
2013-10-23;1516;295;1221
2013-10-25;1515;294;1221
2013-10-27;1515;294;1221
2013-10-29;1512;297;1215
2013-10-31;1510;298;1212
2013-11-02;1514;298;1216
2013-11-04;1537;294;1243
2013-11-06;1533;294;1239
2013-11-08;1536;295;1241
2013-11-10;1531;294;1237
2013-11-12;1532;294;1238
2013-11-14;1531;293;1238
2013-11-16;1535;295;1240
2013-11-18;1541;300;1241
2013-11-20;1542;297;1245
2013-11-22;1544;298;1246
2013-11-24;1542;298;1244
2013-11-26;1545;299;1246
2013-11-28;1544;301;1243
2013-11-30;1544;301;1243
2013-12-02;1546;300;1246
2013-12-04;1548;300;1248
2013-12-06;1551;302;1249
2013-12-08;1551;302;1249
2013-12-10;1551;302;1249
2013-12-12;1552;302;1250
2013-12-14;1553;302;1251
2013-12-16;1553;302;1251
2013-12-18;1557;302;1255
2013-12-20;1561;304;1257
2013-12-22;1561;304;1257
2013-12-24;1558;304;1254
2013-12-26;1556;302;1254
2013-12-28;1560;302;1258
2013-12-30;1562;304;1258
2014-01-01;1568;303;1265
2014-01-03;1566;302;1264
2014-01-05;1565;303;1262
2014-01-07;1567;304;1263
2014-01-09;1563;304;1259
2014-01-11;1560;305;1255
2014-01-13;1556;304;1252
2014-01-15;1562;304;1258
2014-01-17;1562;304;1258
2014-01-19;1566;304;1262
2014-01-21;1565;304;1261
2014-01-23;1561;304;1257
2014-01-25;1564;304;1260
2014-01-27;1564;303;1261
2014-01-29;1567;305;1262
2014-02-01;1567;306;1261
2014-02-03;1570;307;1263
2014-02-05;1568;306;1262
2014-02-07;1570;306;1264
2014-02-09;1574;308;1266
2014-02-11;1573;307;1266
2014-02-13;1576;308;1268
2014-02-15;1579;310;1269
2014-02-17;1580;309;1271
2014-02-19;1582;309;1273
2014-02-21;1582;309;1273
2014-02-23;1587;309;1278
2014-02-25;1588;309;1279
2014-02-27;1586;308;1278
2014-03-01;1585;309;1276
2014-03-03;1586;310;1276
2014-03-05;1585;310;1275
2014-03-07;1587;310;1277
2014-03-09;1592;311;1281
2014-03-11;1590;311;1279
2014-03-13;1590;313;1277
2014-03-15;1588;312;1276
2014-03-17;1592;312;1280
2014-03-19;1588;311;1277
2014-03-21;1589;311;1278
2014-03-23;1592;314;1278
2014-03-25;1589;315;1274
2014-03-27;1588;315;1273
2014-03-29;1585;315;1270
2014-03-31;1585;317;1268
2014-04-02;1585;279;1306
2014-04-04;1589;279;1310
2014-04-06;1591;280;1311
2014-04-08;1588;280;1308
2014-04-10;1583;283;1300
2014-04-12;1582;283;1299
2014-04-14;1582;283;1299
2014-04-16;1582;284;1298
2014-04-18;1582;284;1298
2014-04-20;1582;284;1298
2014-04-22;1585;284;1301
2014-04-24;1584;284;1300
2014-04-26;1585;284;1301
2014-04-28;1585;284;1301
2014-04-30;1581;284;1297
2014-05-02;1578;283;1295
2014-05-04;1579;283;1296