date;followers;following;fans
2013-08-30;1749;748;1001
2013-09-02;1752;749;1003
2013-09-04;1756;749;1007
2013-09-06;1762;756;1006
2013-09-08;1762;757;1005
2013-09-10;1767;758;1009
2013-09-12;1775;761;1014
2013-09-14;1780;760;1020
2013-09-16;1781;759;1022
2013-09-18;1785;760;1025
2013-09-20;1788;761;1027
2013-09-22;1784;761;1023
2013-09-24;1791;761;1030
2013-09-26;1799;764;1035
2013-09-28;1801;765;1036
2013-09-29;1803;765;1038
2013-10-01;1808;765;1043
2013-10-03;1806;765;1041
2013-10-05;1807;764;1043
2013-10-07;1803;764;1039
2013-10-09;1804;765;1039
2013-10-11;1809;767;1042
2013-10-13;1811;767;1044
2013-10-15;1812;767;1045
2013-10-17;1813;767;1046
2013-10-19;1816;770;1046
2013-10-21;1820;770;1050
2013-10-23;1820;770;1050
2013-10-25;1820;736;1084
2013-10-27;1823;733;1090
2013-10-29;1823;728;1095
2013-10-31;1830;727;1103
2013-11-02;1833;728;1105
2013-11-04;1829;728;1101
2013-11-06;1835;731;1104
2013-11-08;1836;733;1103
2013-11-10;1840;734;1106
2013-11-12;1840;734;1106
2013-11-14;1841;735;1106
2013-11-16;1850;734;1116
2013-11-18;1855;736;1119
2013-11-20;1860;739;1121
2013-11-22;1862;740;1122
2013-11-24;1861;740;1121
2013-11-26;1867;741;1126
2013-11-28;1869;741;1128
2013-11-30;1886;740;1146
2013-12-02;1885;741;1144
2013-12-04;1881;743;1138
2013-12-06;1884;743;1141
2013-12-08;1888;743;1145
2013-12-10;1894;743;1151
2013-12-12;1898;747;1151
2013-12-14;1900;748;1152
2013-12-16;1900;748;1152
2013-12-18;1906;747;1159
2013-12-20;1911;747;1164
2013-12-22;1915;752;1163
2013-12-24;1918;752;1166
2013-12-26;1919;752;1167
2013-12-28;1924;755;1169
2013-12-30;1922;755;1167
2014-01-01;1928;755;1173
2014-01-03;1933;757;1176
2014-01-05;1931;757;1174
2014-01-07;1930;758;1172
2014-01-09;1938;760;1178
2014-01-11;1946;761;1185
2014-01-13;1950;761;1189
2014-01-15;1954;764;1190
2014-01-17;1958;764;1194
2014-01-19;1970;767;1203
2014-01-21;1974;778;1196
2014-01-23;1976;770;1206
2014-01-25;1976;770;1206
2014-01-27;1980;769;1211
2014-01-29;1988;766;1222
2014-02-01;1992;759;1233
2014-02-03;1995;759;1236
2014-02-05;1997;757;1240
2014-02-07;2000;758;1242
2014-02-09;2003;759;1244
2014-02-11;2022;759;1263
2014-02-13;2021;757;1264
2014-02-15;2029;757;1272
2014-02-17;2030;761;1269
2014-02-19;2035;765;1270
2014-02-21;2038;764;1274
2014-02-23;2040;763;1277
2014-02-25;2045;764;1281
2014-02-27;2060;765;1295
2014-03-01;2066;766;1300
2014-03-03;2065;767;1298
2014-03-05;2064;767;1297
2014-03-07;2074;767;1307
2014-03-09;2078;767;1311
2014-03-11;2079;767;1312
2014-03-13;2083;771;1312
2014-03-15;2090;776;1314
2014-03-17;2089;776;1313
2014-03-19;2092;775;1317
2014-03-21;2101;781;1320
2014-03-23;2108;781;1327
2014-03-25;2106;779;1327
2014-03-27;2113;780;1333
2014-03-29;2116;780;1336
2014-03-31;2115;779;1336
2014-04-02;2127;780;1347
2014-04-04;2130;784;1346
2014-04-06;2131;783;1348
2014-04-08;2136;786;1350
2014-04-10;2141;787;1354
2014-04-12;2142;787;1355
2014-04-14;2145;786;1359
2014-04-16;2140;786;1354
2014-04-18;2144;790;1354
2014-04-20;2145;790;1355
2014-04-22;2146;790;1356
2014-04-24;2147;790;1357
2014-04-26;2152;790;1362
2014-04-28;2154;790;1364
2014-04-30;2162;790;1372
2014-05-02;2164;790;1374
2014-05-04;2164;791;1373