date;followers;following;fans
2013-04-17;22408;621;21787
2013-04-18;22409;621;21788
2013-04-19;22417;622;21795
2013-04-20;22414;622;21792
2013-04-21;22410;623;21787
2013-04-22;22405;623;21782
2013-04-23;22404;621;21783
2013-04-24;22396;621;21775
2013-04-25;22399;622;21777
2013-04-26;22387;622;21765
2013-04-27;22387;621;21766
2013-04-28;22392;621;21771
2013-04-29;22384;621;21763
2013-04-30;22380;593;21787
2013-05-01;22392;595;21797
2013-05-02;22385;595;21790
2013-05-03;22383;595;21788
2013-05-04;22386;596;21790
2013-05-05;22381;586;21795
2013-05-06;22373;586;21787
2013-05-07;22368;586;21782
2013-05-08;22368;586;21782
2013-05-09;22368;585;21783
2013-05-10;22365;584;21781
2013-05-11;22346;583;21763
2013-05-12;22355;584;21771
2013-05-13;22349;584;21765
2013-05-14;22350;584;21766
2013-05-15;22351;584;21767
2013-05-16;22348;584;21764
2013-05-17;22341;584;21757
2013-05-18;22339;579;21760
2013-05-19;22344;579;21765
2013-05-20;22342;578;21764
2013-05-21;22342;578;21764
2013-05-22;22332;579;21753
2013-05-23;22334;579;21755
2013-05-24;22324;579;21745
2013-05-25;22324;579;21745
2013-05-26;22321;579;21742
2013-05-27;22321;579;21742
2013-05-28;22323;579;21744
2013-05-29;22319;580;21739
2013-05-30;22307;579;21728
2013-05-31;22305;579;21726
2013-06-01;22307;578;21729
2013-06-02;22308;577;21731
2013-06-03;22305;577;21728
2013-06-04;22296;577;21719
2013-06-05;22295;577;21718
2013-06-06;22284;578;21706
2013-06-07;22280;578;21702
2013-06-08;22285;583;21702
2013-06-09;22278;582;21696
2013-06-10;22280;582;21698
2013-06-11;22288;583;21705
2013-06-20;22283;584;21699
2013-06-21;22281;584;21697
2013-06-22;22276;584;21692
2013-06-23;22280;584;21696
2013-06-24;22279;584;21695
2013-06-25;22277;585;21692
2013-06-26;22321;587;21734
2013-06-27;22320;588;21732
2013-06-28;22324;588;21736
2013-06-29;22327;588;21739
2013-06-30;22331;588;21743
2013-07-01;22326;589;21737
2013-07-02;22329;589;21740
2013-07-03;22329;589;21740
2013-07-04;22334;590;21744
2013-07-05;22339;585;21754
2013-07-06;22346;585;21761
2013-07-07;22346;586;21760
2013-07-08;22341;587;21754
2013-07-09;22341;586;21755
2013-07-10;22337;586;21751
2013-07-11;22338;587;21751
2013-07-12;22340;587;21753
2013-07-13;22349;587;21762
2013-07-14;22351;586;21765
2013-07-15;22358;584;21774
2013-07-16;22382;586;21796
2013-07-17;22386;586;21800
2013-07-18;22391;587;21804
2013-07-19;22401;587;21814
2013-07-20;22406;587;21819
2013-07-21;22407;587;21820
2013-07-22;22399;588;21811
2013-07-23;22396;588;21808
2013-07-24;22398;588;21810
2013-07-25;22396;588;21808
2013-07-26;22390;588;21802
2013-07-27;22386;588;21798
2013-07-28;22377;587;21790
2013-07-29;22359;587;21772
2013-07-30;22364;587;21777
2013-07-31;22365;587;21778
2013-08-01;22363;588;21775
2013-08-02;22364;587;21777
2013-08-03;22362;587;21775
2013-08-04;22366;587;21779
2013-08-05;22363;587;21776
2013-08-06;22367;588;21779
2013-08-07;22359;588;21771
2013-08-08;22356;588;21768
2013-08-09;22353;588;21765
2013-08-10;22357;589;21768
2013-08-11;22357;590;21767
2013-08-12;22360;589;21771
2013-08-13;22356;591;21765
2013-08-14;22352;591;21761
2013-08-15;22351;591;21760
2013-08-16;22348;591;21757
2013-08-17;22348;591;21757
2013-08-18;22350;592;21758
2013-08-19;22340;593;21747
2013-08-20;22340;593;21747
2013-08-21;22337;593;21744
2013-08-22;22331;593;21738
2013-08-23;22335;592;21743
2013-08-24;22334;592;21742
2013-08-25;22332;593;21739
2013-08-26;22328;593;21735
2013-08-27;22321;592;21729
2013-08-28;22319;593;21726
2013-08-29;22315;593;21722
2013-08-30;22313;593;21720
2013-08-31;22312;594;21718
2013-09-01;22321;595;21726
2013-09-02;22322;595;21727
2013-09-03;22315;596;21719
2013-09-04;22319;598;21721
2013-09-05;22320;597;21723
2013-09-06;22319;596;21723
2013-09-07;22320;596;21724
2013-09-08;22315;595;21720
2013-09-09;22305;596;21709
2013-09-10;22307;596;21711
2013-09-11;22303;596;21707
2013-09-12;22301;596;21705
2013-09-13;22291;597;21694
2013-09-14;22291;597;21694
2013-09-15;22283;597;21686
2013-09-16;22286;597;21689
2013-09-17;22291;597;21694
2013-09-18;22288;597;21691
2013-09-19;22286;596;21690
2013-09-20;22286;596;21690
2013-09-21;22301;597;21704
2013-09-22;22310;597;21713
2013-09-23;22314;599;21715
2013-09-24;22307;599;21708
2013-09-25;22300;599;21701
2013-09-26;22302;599;21703
2013-09-27;22292;599;21693
2013-09-28;22296;599;21697
2013-09-29;22299;599;21700
2013-09-30;22323;601;21722
2013-10-01;22317;604;21713
2013-10-02;22328;604;21724
2013-10-03;22322;605;21717
2013-10-04;22329;607;21722
2013-10-05;22323;608;21715
2013-10-06;22326;608;21718
2013-10-07;22331;609;21722
2013-10-08;22330;609;21721
2013-10-09;22320;609;21711
2013-10-10;22312;611;21701
2013-10-11;22319;609;21710
2013-10-12;22325;610;21715
2013-10-13;22326;610;21716
2013-10-14;22331;611;21720
2013-10-15;22327;613;21714
2013-10-16;22332;613;21719
2013-10-17;22328;613;21715
2013-10-18;22330;614;21716
2013-10-19;22330;614;21716
2013-10-20;22337;613;21724
2013-10-21;22330;613;21717
2013-10-22;22330;613;21717
2013-10-23;22324;613;21711
2013-10-24;22316;613;21703
2013-10-25;22318;614;21704
2013-10-26;22314;613;21701
2013-10-27;22313;613;21700
2013-10-28;22315;615;21700
2013-10-29;22316;615;21701
2013-10-30;22315;616;21699
2013-10-31;22315;617;21698
2013-11-01;22313;617;21696
2013-11-02;22316;617;21699
2013-11-03;22316;617;21699
2013-11-04;22307;617;21690
2013-11-05;22305;617;21688
2013-11-06;22301;617;21684
2013-11-07;22302;617;21685
2013-11-08;22294;617;21677
2013-11-09;22300;617;21683
2013-11-10;22298;618;21680
2013-11-11;22294;618;21676
2013-11-12;22294;618;21676
2013-11-13;22290;618;21672
2013-11-14;22291;619;21672
2013-11-15;22300;619;21681
2013-11-16;22308;620;21688
2013-11-17;22309;620;21689
2013-11-18;22321;621;21700
2013-11-19;22326;620;21706
2013-11-20;22329;620;21709
2013-11-21;22328;620;21708
2013-11-22;22330;619;21711
2013-11-23;22330;620;21710
2013-11-24;22324;619;21705
2013-11-25;22309;619;21690
2013-11-26;22303;620;21683
2013-11-27;22300;620;21680
2013-11-28;22295;620;21675
2013-11-29;22291;620;21671
2013-11-30;22295;620;21675
2013-12-01;22294;620;21674
2013-12-02;22286;620;21666
2013-12-03;22288;621;21667
2013-12-04;22291;621;21670
2013-12-05;22286;621;21665
2013-12-06;22289;621;21668
2013-12-07;22292;620;21672
2013-12-08;22290;620;21670
2013-12-09;22293;619;21674
2013-12-10;22294;619;21675
2013-12-11;22295;620;21675
2013-12-12;22303;620;21683
2013-12-13;22302;620;21682
2013-12-14;22303;620;21683
2013-12-15;22311;619;21692
2013-12-16;22316;619;21697
2013-12-17;22315;618;21697
2013-12-18;22315;618;21697
2013-12-19;22320;620;21700
2013-12-20;22319;617;21702
2013-12-21;22313;617;21696
2013-12-22;22320;617;21703
2013-12-23;22325;617;21708
2013-12-24;22322;617;21705
2013-12-25;22324;617;21707
2013-12-26;22333;617;21716
2013-12-27;22337;617;21720
2013-12-28;22337;617;21720
2013-12-29;22336;616;21720
2013-12-30;22330;616;21714
2013-12-31;22329;616;21713
2014-01-01;22323;615;21708
2014-01-02;22319;615;21704
2014-01-03;22322;616;21706
2014-01-04;22326;616;21710
2014-01-05;22327;616;21711
2014-01-06;22328;616;21712
2014-01-07;22322;616;21706
2014-01-08;22322;616;21706
2014-01-09;22315;616;21699
2014-01-10;22316;617;21699
2014-01-11;22313;617;21696
2014-01-12;22311;618;21693
2014-01-13;22305;618;21687
2014-01-14;22306;618;21688
2014-01-15;22308;617;21691
2014-01-16;22303;617;21686
2014-01-17;22296;617;21679
2014-01-18;22291;621;21670
2014-01-19;22286;620;21666
2014-01-20;22282;620;21662
2014-01-21;22279;620;21659
2014-01-22;22271;620;21651
2014-01-23;22267;620;21647
2014-01-24;22265;620;21645
2014-01-25;22262;620;21642
2014-01-26;22268;620;21648
2014-01-27;22263;623;21640
2014-01-28;22265;623;21642
2014-01-29;22256;624;21632
2014-01-30;22253;624;21629
2014-01-31;22258;624;21634
2014-02-01;22258;623;21635
2014-02-02;22258;623;21635
2014-02-03;22254;623;21631
2014-02-04;22258;623;21635
2014-02-05;22252;623;21629
2014-02-06;22243;623;21620
2014-02-07;22243;623;21620
2014-02-08;22239;623;21616
2014-02-09;22238;623;21615
2014-02-10;22241;623;21618
2014-02-11;22235;624;21611
2014-02-12;22230;624;21606
2014-02-13;22235;624;21611
2014-02-14;22225;624;21601
2014-02-15;22222;624;21598
2014-02-16;22221;625;21596
2014-02-17;22218;624;21594
2014-02-18;22221;624;21597
2014-02-19;22215;624;21591
2014-02-20;22214;625;21589
2014-02-21;22216;625;21591
2014-02-22;22220;625;21595
2014-02-23;22219;625;21594
2014-02-24;22217;625;21592
2014-02-25;22210;625;21585
2014-02-26;22207;625;21582
2014-02-27;22210;627;21583
2014-02-28;22209;627;21582
2014-03-01;22216;627;21589
2014-03-02;22218;627;21591
2014-03-03;22215;627;21588
2014-03-04;22216;627;21589
2014-03-05;22214;628;21586
2014-03-06;22211;626;21585
2014-03-07;22209;626;21583
2014-03-08;22210;626;21584
2014-03-09;22205;626;21579
2014-03-10;22203;628;21575
2014-03-11;22204;629;21575
2014-03-12;22202;629;21573
2014-03-13;22202;629;21573
2014-03-14;22198;629;21569
2014-03-15;22200;631;21569
2014-03-16;22195;630;21565
2014-03-17;22195;631;21564
2014-03-18;22194;630;21564
2014-03-19;22190;630;21560
2014-03-20;22192;630;21562
2014-03-21;22186;630;21556
2014-03-22;22194;631;21563
2014-03-23;22194;631;21563
2014-03-24;22188;631;21557
2014-03-25;22187;632;21555
2014-03-26;22183;634;21549
2014-03-27;22185;634;21551
2014-03-28;22184;635;21549
2014-03-29;22180;635;21545
2014-03-30;22192;640;21552
2014-03-31;22192;640;21552
2014-04-01;22192;640;21552
2014-04-02;22188;640;21548
2014-04-03;22184;640;21544
2014-04-04;22183;641;21542
2014-04-05;22188;641;21547
2014-04-06;22180;640;21540
2014-04-07;22176;641;21535
2014-04-08;22174;644;21530
2014-04-09;22173;624;21549
2014-04-10;22170;624;21546
2014-04-11;22167;624;21543
2014-04-12;22166;624;21542
2014-04-13;22157;623;21534
2014-04-14;22153;623;21530
2014-04-15;22153;622;21531
2014-04-16;22151;622;21529
2014-04-17;22147;621;21526
2014-04-18;22140;622;21518
2014-04-19;22144;622;21522
2014-04-20;22137;622;21515
2014-04-21;22138;622;21516
2014-04-22;22127;622;21505
2014-04-23;22122;622;21500
2014-04-24;22120;622;21498
2014-04-25;22119;622;21497
2014-04-26;22122;622;21500
2014-04-27;22120;623;21497
2014-04-28;22114;623;21491
2014-04-29;22111;623;21488
2014-04-30;22112;624;21488
2014-05-01;22112;624;21488
2014-05-02;22111;623;21488
2014-05-03;22111;623;21488
2014-05-04;22113;623;21490
2014-05-05;22105;623;21482