date;followers;following;fans
2013-09-07;1597;595;1002
2013-09-09;1599;595;1004
2013-09-11;1607;602;1005
2013-09-13;1621;600;1021
2013-09-15;1622;600;1022
2013-09-17;1628;601;1027
2013-09-19;1633;603;1030
2013-09-21;1630;602;1028
2013-09-23;1635;602;1033
2013-09-25;1643;602;1041
2013-09-27;1646;603;1043
2013-09-29;1653;603;1050
2013-10-01;1655;604;1051
2013-10-03;1658;605;1053
2013-10-05;1667;522;1145
2013-10-07;1670;522;1148
2013-10-09;1681;524;1157
2013-10-11;1691;522;1169
2013-10-13;1694;522;1172
2013-10-15;1695;522;1173
2013-10-17;1702;521;1181
2013-10-19;1710;521;1189
2013-10-21;1714;521;1193
2013-10-23;1717;521;1196
2013-10-25;1724;520;1204
2013-10-27;1724;521;1203
2013-10-29;1722;520;1202
2013-10-31;1723;520;1203
2013-11-02;1736;519;1217
2013-11-04;1734;519;1215
2013-11-06;1736;520;1216
2013-11-08;1728;522;1206
2013-11-10;1729;522;1207
2013-11-12;1732;521;1211
2013-11-14;1735;521;1214
2013-11-16;1743;522;1221
2013-11-18;1750;524;1226
2013-11-20;1754;523;1231
2013-11-22;1776;526;1250
2013-11-23;1781;526;1255
2013-11-26;1788;527;1261
2013-11-28;1793;501;1292
2013-11-30;1797;502;1295
2013-12-02;1798;502;1296
2013-12-04;1807;503;1304
2013-12-06;1813;502;1311
2013-12-08;1818;501;1317
2013-12-10;1829;501;1328
2013-12-12;1835;501;1334
2013-12-14;1842;499;1343
2013-12-16;1843;499;1344
2013-12-18;1848;499;1349
2013-12-20;1854;499;1355
2013-12-22;1853;498;1355
2013-12-24;1852;498;1354
2013-12-26;1854;498;1356
2013-12-28;1853;498;1355
2013-12-30;1856;498;1358
2014-01-01;1855;498;1357
2014-01-03;1860;498;1362
2014-01-05;1865;498;1367
2014-01-07;1871;498;1373
2014-01-09;1883;499;1384
2014-01-11;1892;498;1394
2014-01-13;1900;498;1402
2014-01-15;1909;498;1411
2014-01-17;1922;501;1421
2014-01-19;1926;501;1425
2014-01-21;1926;501;1425
2014-01-23;1933;501;1432
2014-01-25;1942;503;1439
2014-01-27;1948;503;1445
2014-01-29;1959;483;1476
2014-02-01;1974;485;1489
2014-02-03;1979;485;1494
2014-02-05;1987;485;1502
2014-02-07;1986;486;1500
2014-02-09;1989;486;1503
2014-02-11;1996;485;1511
2014-02-13;2005;485;1520
2014-02-15;2009;484;1525
2014-02-17;2017;484;1533
2014-02-19;2018;483;1535
2014-02-21;2029;487;1542
2014-02-23;2026;487;1539
2014-02-25;2032;489;1543
2014-02-27;2042;489;1553
2014-03-01;2049;489;1560
2014-03-03;2045;489;1556
2014-03-05;2053;489;1564
2014-03-07;2054;492;1562
2014-03-09;2061;492;1569
2014-03-11;2067;490;1577
2014-03-13;2072;490;1582
2014-03-15;2062;489;1573
2014-03-17;2060;487;1573
2014-03-19;2060;487;1573
2014-03-21;2060;488;1572
2014-03-23;2065;488;1577
2014-03-25;2071;490;1581
2014-03-27;2072;490;1582
2014-03-29;2079;490;1589
2014-03-31;2079;490;1589
2014-04-02;2098;493;1605
2014-04-04;2104;493;1611
2014-04-06;2106;493;1613
2014-04-08;2111;493;1618
2014-04-10;2116;493;1623
2014-04-12;2122;449;1673
2014-04-14;2122;449;1673
2014-04-16;2122;448;1674
2014-04-18;2124;448;1676
2014-04-20;2126;448;1678
2014-04-22;2127;448;1679
2014-04-24;2131;448;1683
2014-04-26;2138;447;1691
2014-04-28;2140;448;1692
2014-04-30;2141;447;1694
2014-05-02;2145;446;1699
2014-05-04;2145;446;1699