date;followers;following;fans
2013-04-17;4694;261;4433
2013-04-18;4693;261;4432
2013-04-19;4692;261;4431
2013-04-20;4690;261;4429
2013-04-21;4692;261;4431
2013-04-22;4695;261;4434
2013-04-23;4692;261;4431
2013-04-24;4692;261;4431
2013-04-25;4690;261;4429
2013-04-27;4690;260;4430
2013-04-28;4691;261;4430
2013-04-29;4689;261;4428
2013-04-30;4688;262;4426
2013-05-01;4690;262;4428
2013-05-02;4697;262;4435
2013-05-03;4696;262;4434
2013-05-04;4700;262;4438
2013-05-05;4700;262;4438
2013-05-07;4706;264;4442
2013-05-08;4707;266;4441
2013-05-09;4708;268;4440
2013-05-10;4709;268;4441
2013-05-11;4706;268;4438
2013-05-12;4709;268;4441
2013-05-13;4712;268;4444
2013-05-14;4714;268;4446
2013-05-15;4715;268;4447
2013-05-16;4720;268;4452
2013-05-18;4722;268;4454
2013-05-19;4722;268;4454
2013-05-20;4724;268;4456
2013-05-21;4726;269;4457
2013-05-22;4728;269;4459
2013-05-23;4729;269;4460
2013-05-24;4729;270;4459
2013-05-25;4728;270;4458
2013-05-26;4728;270;4458
2013-05-28;4726;270;4456
2013-05-29;4726;270;4456
2013-05-30;4728;270;4458
2013-05-31;4728;270;4458
2013-06-01;4725;270;4455
2013-06-02;4725;270;4455
2013-06-03;4723;270;4453
2013-06-04;4719;270;4449
2013-06-06;4721;270;4451
2013-06-07;4725;270;4455
2013-06-08;4723;270;4453
2013-06-09;4726;270;4456
2013-06-10;4726;270;4456
2013-06-11;4723;271;4452
2013-06-20;4729;271;4458
2013-06-21;4730;271;4459
2013-06-22;4732;271;4461
2013-06-23;4732;271;4461
2013-06-24;4730;270;4460
2013-06-26;4730;270;4460
2013-06-27;4730;270;4460
2013-06-28;4728;270;4458
2013-06-29;4730;269;4461
2013-06-30;4730;269;4461
2013-07-01;4729;269;4460
2013-07-02;4728;269;4459
2013-07-04;4727;269;4458
2013-07-05;4728;269;4459
2013-07-06;4727;269;4458
2013-07-07;4727;269;4458
2013-07-08;4726;269;4457
2013-07-09;4724;269;4455
2013-07-10;4719;269;4450
2013-07-11;4720;269;4451
2013-07-13;4718;269;4449
2013-07-14;4718;269;4449
2013-07-15;4719;269;4450
2013-07-16;4719;269;4450
2013-07-17;4719;269;4450
2013-07-18;4721;269;4452
2013-07-19;4723;268;4455
2013-07-20;4723;269;4454
2013-07-21;4721;269;4452
2013-07-23;4720;269;4451
2013-07-24;4722;269;4453
2013-07-25;4722;269;4453
2013-07-26;4723;269;4454
2013-07-27;4722;270;4452
2013-07-28;4720;270;4450
2013-07-29;4720;270;4450
2013-07-31;4726;270;4456
2013-08-01;4728;270;4458
2013-08-02;4730;270;4460
2013-08-03;4733;270;4463
2013-08-04;4732;270;4462
2013-08-05;4730;270;4460
2013-08-06;4731;270;4461
2013-08-07;4730;270;4460
2013-08-09;4731;271;4460
2013-08-10;4730;271;4459
2013-08-11;4731;271;4460
2013-08-12;4730;271;4459
2013-08-13;4729;271;4458
2013-08-14;4729;271;4458
2013-08-15;4733;271;4462
2013-08-17;4738;271;4467
2013-08-18;4737;271;4466
2013-08-19;4737;271;4466
2013-08-20;4738;271;4467
2013-08-21;4739;271;4468
2013-08-22;4739;272;4467
2013-08-24;4737;272;4465
2013-08-25;4737;272;4465
2013-08-26;4736;272;4464
2013-08-27;4735;272;4463
2013-08-28;4734;272;4462
2013-08-29;4733;272;4461
2013-08-30;4732;272;4460
2013-09-01;4730;272;4458
2013-09-02;4730;272;4458
2013-09-03;4733;272;4461
2013-09-04;4735;272;4463
2013-09-05;4735;272;4463
2013-09-06;4734;272;4462
2013-09-08;4735;272;4463
2013-09-09;4737;272;4465
2013-09-10;4733;272;4461
2013-09-11;4734;272;4462
2013-09-12;4735;272;4463
2013-09-13;4735;272;4463
2013-09-14;4732;272;4460
2013-09-16;4731;272;4459
2013-09-17;4728;272;4456
2013-09-18;4726;272;4454
2013-09-19;4729;271;4458
2013-09-20;4731;272;4459
2013-09-22;4728;272;4456
2013-09-23;4729;272;4457
2013-09-24;4727;272;4455
2013-09-25;4729;272;4457
2013-09-26;4726;272;4454
2013-09-27;4727;273;4454
2013-09-29;4726;273;4453
2013-09-30;4727;272;4455
2013-10-01;4724;272;4452
2013-10-02;4728;272;4456
2013-10-03;4724;272;4452
2013-10-05;4728;272;4456
2013-10-06;4729;272;4457
2013-10-07;4730;273;4457
2013-10-08;4727;273;4454
2013-10-09;4728;273;4455
2013-10-11;4729;273;4456
2013-10-12;4731;273;4458
2013-10-13;4733;273;4460
2013-10-14;4730;273;4457
2013-10-15;4728;273;4455
2013-10-17;4727;273;4454
2013-10-18;4726;273;4453
2013-10-19;4726;273;4453
2013-10-20;4727;273;4454
2013-10-21;4726;273;4453
2013-10-23;4725;273;4452
2013-10-24;4724;273;4451
2013-10-25;4721;273;4448
2013-10-26;4722;273;4449
2013-10-27;4727;273;4454
2013-10-28;4727;273;4454
2013-10-30;4727;273;4454
2013-10-31;4726;273;4453
2013-11-01;4723;273;4450
2013-11-02;4723;273;4450
2013-11-03;4723;273;4450
2013-11-05;4735;273;4462
2013-11-06;4751;273;4478
2013-11-07;4749;273;4476
2013-11-08;4746;273;4473
2013-11-10;4744;272;4472
2013-11-11;4742;272;4470
2013-11-12;4742;273;4469
2013-11-13;4742;273;4469
2013-11-14;4741;273;4468
2013-11-16;4743;272;4471
2013-11-17;4740;272;4468
2013-11-18;4739;272;4467
2013-11-19;4742;272;4470
2013-11-21;4743;272;4471
2013-11-22;4744;272;4472
2013-11-23;4745;272;4473
2013-11-24;4738;271;4467
2013-11-26;4734;270;4464
2013-11-27;4735;270;4465
2013-11-28;4737;270;4467
2013-11-29;4733;269;4464
2013-11-30;4731;270;4461
2013-12-02;4731;270;4461
2013-12-03;4729;270;4459
2013-12-04;4730;270;4460
2013-12-05;4737;272;4465
2013-12-07;4738;272;4466
2013-12-08;4739;272;4467
2013-12-09;4740;272;4468
2013-12-10;4741;273;4468
2013-12-12;4741;273;4468
2013-12-13;4739;273;4466
2013-12-14;4737;273;4464
2013-12-15;4735;273;4462
2013-12-17;4733;273;4460
2013-12-18;4732;273;4459
2013-12-19;4733;273;4460
2013-12-20;4733;273;4460
2013-12-22;4732;273;4459
2013-12-23;4731;273;4458
2013-12-24;4732;273;4459
2013-12-26;4728;272;4456
2013-12-27;4728;272;4456
2013-12-28;4727;272;4455
2013-12-29;4728;273;4455
2013-12-31;4724;273;4451
2014-01-01;4723;273;4450
2014-01-02;4722;273;4449
2014-01-03;4718;273;4445
2014-01-05;4719;273;4446
2014-01-06;4720;273;4447
2014-01-07;4724;274;4450
2014-01-09;4724;274;4450
2014-01-10;4724;274;4450
2014-01-11;4725;274;4451
2014-01-13;4724;274;4450
2014-01-14;4725;274;4451
2014-01-15;4725;274;4451
2014-01-16;4728;274;4454
2014-01-18;4725;274;4451
2014-01-19;4721;273;4448
2014-01-20;4720;273;4447
2014-01-22;4719;273;4446
2014-01-23;4720;273;4447
2014-01-24;4719;273;4446
2014-01-25;4717;273;4444
2014-01-27;4718;273;4445
2014-01-28;4720;273;4447
2014-01-30;4718;273;4445
2014-01-31;4716;273;4443
2014-02-01;4714;273;4441
2014-02-02;4714;274;4440
2014-02-04;4714;274;4440
2014-02-05;4713;274;4439
2014-02-06;4713;274;4439
2014-02-08;4711;274;4437
2014-02-09;4711;274;4437
2014-02-10;4708;274;4434
2014-02-12;4705;274;4431
2014-02-13;4705;274;4431
2014-02-14;4706;274;4432
2014-02-16;4704;274;4430
2014-02-17;4702;274;4428
2014-02-18;4700;274;4426
2014-02-20;4698;274;4424
2014-02-21;4695;274;4421
2014-02-22;4691;274;4417
2014-02-24;4691;274;4417
2014-02-25;4693;274;4419
2014-02-26;4694;274;4420
2014-02-28;4692;274;4418
2014-03-01;4694;274;4420
2014-03-02;4691;274;4417
2014-03-04;4690;274;4416
2014-03-05;4694;274;4420
2014-03-06;4696;274;4422
2014-03-08;4698;274;4424
2014-03-09;4700;274;4426
2014-03-10;4697;274;4423
2014-03-12;4699;274;4425
2014-03-13;4696;274;4422
2014-03-14;4694;274;4420
2014-03-16;4694;274;4420
2014-03-17;4694;274;4420
2014-03-19;4696;274;4422
2014-03-20;4696;274;4422
2014-03-21;4696;274;4422
2014-03-22;4695;274;4421
2014-03-24;4694;274;4420
2014-03-25;4693;274;4419
2014-03-26;4693;274;4419
2014-03-28;4693;274;4419
2014-03-29;4691;274;4417
2014-03-31;4690;274;4416
2014-04-01;4691;274;4417
2014-04-02;4692;274;4418
2014-04-04;4691;274;4417
2014-04-05;4689;274;4415
2014-04-06;4688;274;4414
2014-04-08;4687;274;4413
2014-04-09;4685;274;4411
2014-04-10;4682;274;4408
2014-04-12;4703;274;4429
2014-04-13;4708;274;4434
2014-04-14;4707;274;4433
2014-04-16;4706;274;4432
2014-04-17;4705;274;4431
2014-04-19;4703;274;4429
2014-04-20;4703;274;4429
2014-04-21;4701;274;4427
2014-04-23;4696;274;4422
2014-04-24;4696;274;4422
2014-04-25;4694;274;4420
2014-04-27;4693;274;4419
2014-04-28;4695;274;4421
2014-04-30;4696;274;4422
2014-05-01;4696;274;4422
2014-05-02;4696;274;4422
2014-05-04;4697;274;4423
2014-05-05;4696;274;4422