date;followers;following;fans
2013-04-18;5986;212;5774
2013-04-19;5989;212;5777
2013-04-20;5989;215;5774
2013-04-21;5994;215;5779
2013-04-22;5991;215;5776
2013-04-23;5986;215;5771
2013-04-24;5985;215;5770
2013-04-25;5985;215;5770
2013-04-26;5996;215;5781
2013-04-27;6000;217;5783
2013-04-28;6002;217;5785
2013-04-29;6015;217;5798
2013-04-30;6025;223;5802
2013-05-01;6034;223;5811
2013-05-02;6044;223;5821
2013-05-03;6052;223;5829
2013-05-04;6061;223;5838
2013-05-05;6065;223;5842
2013-05-06;6071;223;5848
2013-05-07;6078;226;5852
2013-05-08;6083;226;5857
2013-05-09;6087;226;5861
2013-05-10;6096;226;5870
2013-05-11;6099;226;5873
2013-05-12;6102;227;5875
2013-05-13;6102;227;5875
2013-05-14;6104;227;5877
2013-05-15;6112;227;5885
2013-05-16;6108;227;5881
2013-05-17;6114;228;5886
2013-05-18;6122;228;5894
2013-05-19;6129;230;5899
2013-05-20;6142;230;5912
2013-05-21;6164;231;5933
2013-05-22;6174;232;5942
2013-05-23;6191;234;5957
2013-05-24;6186;234;5952
2013-05-25;6191;234;5957
2013-05-26;6197;234;5963
2013-05-27;6213;235;5978
2013-05-28;6215;235;5980
2013-05-29;6222;235;5987
2013-05-30;6231;235;5996
2013-05-31;6255;235;6020
2013-06-01;6274;235;6039
2013-06-02;6300;236;6064
2013-06-03;6329;238;6091
2013-06-04;6343;239;6104
2013-06-05;6357;239;6118
2013-06-06;6364;239;6125
2013-06-07;6378;239;6139
2013-06-08;6384;239;6145
2013-06-09;6391;239;6152
2013-06-10;6400;239;6161
2013-06-11;6410;239;6171
2013-06-20;6481;239;6242
2013-06-21;6493;239;6254
2013-06-22;6502;239;6263
2013-06-23;6518;239;6279
2013-06-24;6521;239;6282
2013-06-25;6526;240;6286
2013-06-26;6529;240;6289
2013-06-27;6541;240;6301
2013-06-28;6558;241;6317
2013-06-29;6566;241;6325
2013-06-30;6569;241;6328
2013-07-01;6568;241;6327
2013-07-02;6570;241;6329
2013-07-03;6577;241;6336
2013-07-04;6579;241;6338
2013-07-05;6584;241;6343
2013-07-06;6592;241;6351
2013-07-07;6593;241;6352
2013-07-08;6599;241;6358
2013-07-10;6616;241;6375
2013-07-11;6624;243;6381
2013-07-12;6639;243;6396
2013-07-13;6636;243;6393
2013-07-14;6643;243;6400
2013-07-15;6645;244;6401
2013-07-16;6651;244;6407
2013-07-17;6655;245;6410
2013-07-18;6655;245;6410
2013-07-19;6660;245;6415
2013-07-20;6661;246;6415
2013-07-21;6662;246;6416
2013-07-22;6661;248;6413
2013-07-23;6673;251;6422
2013-07-24;6678;251;6427
2013-07-25;6676;251;6425
2013-07-26;6671;252;6419
2013-07-27;6685;252;6433
2013-07-28;6697;253;6444
2013-07-29;6701;253;6448
2013-07-30;6704;253;6451
2013-07-31;6715;253;6462
2013-08-01;6719;254;6465
2013-08-02;6724;254;6470
2013-08-03;6725;254;6471
2013-08-04;6728;256;6472
2013-08-05;6729;256;6473
2013-08-06;6731;256;6475
2013-08-07;6732;256;6476
2013-08-08;6735;257;6478
2013-08-09;6731;259;6472
2013-08-10;6738;259;6479
2013-08-11;6741;259;6482
2013-08-12;6745;259;6486
2013-08-13;6745;259;6486
2013-08-14;6744;259;6485
2013-08-15;6746;261;6485
2013-08-16;6747;261;6486
2013-08-17;6756;261;6495
2013-08-18;6756;262;6494
2013-08-19;6758;262;6496
2013-08-20;6762;262;6500
2013-08-21;6764;263;6501
2013-08-22;6763;263;6500
2013-08-23;6763;263;6500
2013-08-24;6763;263;6500
2013-08-25;6768;264;6504
2013-08-26;6771;264;6507
2013-08-27;6779;264;6515
2013-08-28;6774;264;6510
2013-08-29;6774;263;6511
2013-08-30;6769;264;6505
2013-08-31;6765;264;6501
2013-09-01;6763;264;6499
2013-09-02;6767;264;6503
2013-09-03;6771;264;6507
2013-09-04;6767;265;6502
2013-09-05;6770;267;6503
2013-09-06;6773;273;6500
2013-09-07;6774;275;6499
2013-09-08;6776;275;6501
2013-09-09;6777;275;6502
2013-09-10;6780;275;6505
2013-09-11;6774;275;6499
2013-09-12;6779;275;6504
2013-09-13;6777;276;6501
2013-09-14;6775;276;6499
2013-09-15;6777;277;6500
2013-09-16;6773;278;6495
2013-09-17;6773;278;6495
2013-09-18;6775;277;6498
2013-09-19;6782;278;6504
2013-09-20;6778;279;6499
2013-09-21;6776;280;6496
2013-09-22;6777;280;6497
2013-09-23;6769;280;6489
2013-09-24;6767;280;6487
2013-09-25;6765;280;6485
2013-09-26;6765;280;6485
2013-09-27;6763;280;6483
2013-09-28;6772;280;6492
2013-09-29;6771;280;6491
2013-10-01;6767;282;6485
2013-10-02;6768;282;6486
2013-10-03;6769;283;6486
2013-10-04;6771;285;6486
2013-10-05;6768;286;6482
2013-10-06;6772;288;6484
2013-10-07;6770;288;6482
2013-10-08;6769;288;6481
2013-10-09;6771;288;6483
2013-10-10;6778;289;6489
2013-10-11;6779;289;6490
2013-10-12;6787;289;6498
2013-10-13;6788;290;6498
2013-10-14;6796;290;6506
2013-10-15;6797;290;6507
2013-10-16;6797;290;6507
2013-10-17;6799;290;6509
2013-10-18;6796;290;6506
2013-10-19;6799;290;6509
2013-10-20;6803;290;6513
2013-10-21;6803;290;6513
2013-10-22;6811;290;6521
2013-10-23;6810;291;6519
2013-10-24;6808;291;6517
2013-10-25;6807;291;6516
2013-10-26;6806;291;6515
2013-10-27;6806;290;6516
2013-10-28;6804;290;6514
2013-10-29;6806;290;6516
2013-10-30;6807;290;6517
2013-10-31;6810;290;6520
2013-11-01;6807;290;6517
2013-11-02;6809;290;6519
2013-11-03;6813;290;6523
2013-11-04;6813;290;6523
2013-11-05;6810;292;6518
2013-11-06;6810;292;6518
2013-11-07;6813;293;6520
2013-11-08;6810;293;6517
2013-11-09;6809;293;6516
2013-11-10;6812;293;6519
2013-11-11;6805;293;6512
2013-11-12;6811;294;6517
2013-11-13;6816;297;6519
2013-11-14;6822;299;6523
2013-11-15;6821;299;6522
2013-11-16;6821;299;6522
2013-11-17;6824;300;6524
2013-11-18;6830;301;6529
2013-11-19;6831;301;6530
2013-11-20;6831;302;6529
2013-11-21;6835;303;6532
2013-11-22;6830;303;6527
2013-11-23;6831;303;6528
2013-11-24;6830;303;6527
2013-11-25;6828;303;6525
2013-11-26;6831;303;6528
2013-11-27;6836;303;6533
2013-11-28;6837;303;6534
2013-11-29;6837;303;6534
2013-11-30;6837;303;6534
2013-12-01;6842;302;6540
2013-12-02;6845;303;6542
2013-12-03;6842;303;6539
2013-12-04;6846;304;6542
2013-12-05;6850;304;6546
2013-12-06;6859;304;6555
2013-12-07;6860;304;6556
2013-12-08;6862;304;6558
2013-12-09;6867;304;6563
2013-12-10;6864;305;6559
2013-12-11;6864;305;6559
2013-12-12;6868;305;6563
2013-12-13;6870;305;6565
2013-12-14;6872;305;6567
2013-12-15;6876;306;6570
2013-12-16;6871;306;6565
2013-12-17;6874;306;6568
2013-12-18;6876;306;6570
2013-12-19;6876;306;6570
2013-12-20;6878;306;6572
2013-12-21;6878;306;6572
2013-12-22;6877;306;6571
2013-12-23;6877;306;6571
2013-12-24;6878;306;6572
2013-12-25;6881;306;6575
2013-12-26;6880;306;6574
2013-12-27;6881;307;6574
2013-12-28;6880;307;6573
2013-12-29;6886;307;6579
2013-12-30;6884;307;6577
2013-12-31;6887;308;6579
2014-01-01;6895;308;6587
2014-01-02;6895;309;6586
2014-01-03;6901;309;6592
2014-01-04;6914;309;6605
2014-01-05;6924;309;6615
2014-01-06;6925;309;6616
2014-01-07;6935;309;6626
2014-01-08;6942;309;6633
2014-01-09;6953;309;6644
2014-01-10;6960;309;6651
2014-01-11;6963;309;6654
2014-01-12;6965;310;6655
2014-01-13;7011;310;6701
2014-01-14;7019;311;6708
2014-01-15;7046;311;6735
2014-01-16;7060;311;6749
2014-01-17;7098;312;6786
2014-01-18;7115;312;6803
2014-01-19;7135;313;6822
2014-01-20;7158;313;6845
2014-01-21;7182;313;6869
2014-01-22;7197;314;6883
2014-01-23;7237;315;6922
2014-01-24;7262;314;6948
2014-01-25;7294;314;6980
2014-01-26;7304;314;6990
2014-01-27;7376;314;7062
2014-01-28;7389;314;7075
2014-01-30;7407;314;7093
2014-01-31;7428;315;7113
2014-02-01;7430;315;7115
2014-02-02;7436;315;7121
2014-02-03;7443;316;7127
2014-02-04;7444;316;7128
2014-02-05;7446;316;7130
2014-02-06;7448;316;7132
2014-02-07;7454;317;7137
2014-02-08;7458;317;7141
2014-02-09;7460;317;7143
2014-02-10;7462;317;7145
2014-02-11;7463;317;7146
2014-02-12;7463;317;7146
2014-02-13;7467;322;7145
2014-02-14;7472;322;7150
2014-02-15;7473;322;7151
2014-02-16;7478;322;7156
2014-02-17;7478;398;7080
2014-02-18;7480;322;7158
2014-02-19;7483;372;7111
2014-02-20;7482;333;7149
2014-02-21;7484;347;7137
2014-02-22;7482;376;7106
2014-02-23;7483;361;7122
2014-02-24;7483;325;7158
2014-02-25;7486;386;7100
2014-02-26;7485;437;7048
2014-02-27;7485;330;7155
2014-02-28;7487;359;7128
2014-03-01;7488;390;7098
2014-03-02;7490;448;7042
2014-03-03;7486;323;7163
2014-03-04;7492;332;7160
2014-03-05;7494;325;7169
2014-03-06;7494;326;7168
2014-03-07;7494;346;7148
2014-03-08;7494;330;7164
2014-03-09;7490;345;7145
2014-03-10;7488;325;7163
2014-03-11;7490;325;7165
2014-03-12;7493;326;7167
2014-03-13;7490;325;7165
2014-03-14;7497;325;7172
2014-03-15;7498;325;7173
2014-03-16;7496;322;7174
2014-03-17;7501;323;7178
2014-03-18;7503;322;7181
2014-03-19;7503;322;7181
2014-03-20;7505;324;7181
2014-03-21;7508;324;7184
2014-03-22;7511;323;7188
2014-03-23;7509;323;7186
2014-03-24;7510;324;7186
2014-03-25;7510;324;7186
2014-03-26;7511;324;7187
2014-03-27;7512;324;7188
2014-03-28;7517;324;7193
2014-03-29;7516;324;7192
2014-03-30;7520;324;7196
2014-03-31;7520;324;7196
2014-04-01;7516;324;7192
2014-04-02;7517;324;7193
2014-04-03;7516;324;7192
2014-04-04;7516;324;7192
2014-04-05;7517;324;7193
2014-04-06;7520;325;7195
2014-04-07;7524;326;7198
2014-04-08;7531;326;7205
2014-04-09;7541;327;7214
2014-04-10;7541;327;7214
2014-04-11;7543;327;7216
2014-04-12;7543;327;7216
2014-04-13;7540;327;7213
2014-04-14;7541;327;7214
2014-04-15;7541;327;7214
2014-04-16;7541;327;7214
2014-04-17;7543;327;7216
2014-04-18;7546;327;7219
2014-04-19;7548;327;7221
2014-04-20;7552;327;7225
2014-04-21;7559;327;7232
2014-04-22;7565;328;7237
2014-04-23;7571;328;7243
2014-04-24;7573;328;7245
2014-04-25;7577;328;7249
2014-04-26;7582;329;7253
2014-04-27;7593;329;7264
2014-04-28;7597;329;7268
2014-04-29;7599;329;7270
2014-04-30;7602;329;7273
2014-05-01;7604;329;7275
2014-05-02;7605;329;7276
2014-05-03;7611;329;7282
2014-05-04;7610;329;7281
2014-05-05;7609;330;7279