date;followers;following;fans
2013-04-18;2841;652;2189
2013-04-20;2844;652;2192
2013-04-22;2843;651;2192
2013-04-24;2848;651;2197
2013-04-26;2852;651;2201
2013-04-28;2851;652;2199
2013-04-30;2853;652;2201
2013-05-02;2850;652;2198
2013-05-04;2848;652;2196
2013-05-06;2851;652;2199
2013-05-08;2855;652;2203
2013-05-10;2858;651;2207
2013-05-12;2830;643;2187
2013-05-14;2843;647;2196
2013-05-16;2853;650;2203
2013-05-18;2863;652;2211
2013-05-20;2862;652;2210
2013-05-22;2864;652;2212
2013-05-24;2865;652;2213
2013-05-26;2861;652;2209
2013-05-28;2862;652;2210
2013-05-30;2866;652;2214
2013-06-01;2866;652;2214
2013-06-03;2866;652;2214
2013-06-05;2871;652;2219
2013-06-07;2871;652;2219
2013-06-09;2870;652;2218
2013-06-11;2868;652;2216
2013-06-20;2869;652;2217
2013-06-22;2865;652;2213
2013-06-24;2866;652;2214
2013-06-26;2866;652;2214
2013-06-28;2866;652;2214
2013-06-30;2865;652;2213
2013-07-02;2866;652;2214
2013-07-04;2866;652;2214
2013-07-06;2869;652;2217
2013-07-08;2872;652;2220
2013-07-10;2877;658;2219
2013-07-12;2882;658;2224
2013-07-14;2883;658;2225
2013-07-16;2887;658;2229
2013-07-18;2888;658;2230
2013-07-20;2892;658;2234
2013-07-22;2892;658;2234
2013-07-24;2894;658;2236
2013-07-26;2898;659;2239
2013-07-28;2895;657;2238
2013-07-30;2898;658;2240
2013-08-01;2899;658;2241
2013-08-03;2899;659;2240
2013-08-05;2901;659;2242
2013-08-07;2903;659;2244
2013-08-09;2905;659;2246
2013-08-11;2904;659;2245
2013-08-13;2909;660;2249
2013-08-15;2909;660;2249
2013-08-17;2908;660;2248
2013-08-19;2908;660;2248
2013-08-21;2907;660;2247
2013-08-23;2905;660;2245
2013-08-25;2914;660;2254
2013-08-27;2917;660;2257
2013-08-29;2916;660;2256
2013-08-31;2917;660;2257
2013-09-02;2915;660;2255
2013-09-04;2919;660;2259
2013-09-06;2922;660;2262
2013-09-08;2921;660;2261
2013-09-10;2922;661;2261
2013-09-12;2926;661;2265
2013-09-14;2930;662;2268
2013-09-16;2930;661;2269
2013-09-18;2936;661;2275
2013-09-20;2936;661;2275
2013-09-22;2937;661;2276
2013-09-24;2944;663;2281
2013-09-26;2958;664;2294
2013-09-28;2960;664;2296
2013-09-30;2961;664;2297
2013-10-02;2966;666;2300
2013-10-04;2969;666;2303
2013-10-06;2969;666;2303
2013-10-08;2967;666;2301
2013-10-10;2969;666;2303
2013-10-12;2968;666;2302
2013-10-14;2971;666;2305
2013-10-16;2971;666;2305
2013-10-18;2973;666;2307
2013-10-20;2975;666;2309
2013-10-22;2976;666;2310
2013-10-24;2977;666;2311
2013-10-26;2979;666;2313
2013-10-28;2979;666;2313
2013-10-30;2983;666;2317
2013-11-01;2992;667;2325
2013-11-03;2993;667;2326
2013-11-05;2995;667;2328
2013-11-07;2997;665;2332
2013-11-09;3000;665;2335
2013-11-11;3000;665;2335
2013-11-13;3000;665;2335
2013-11-15;3001;665;2336
2013-11-17;3004;667;2337
2013-11-19;3002;667;2335
2013-11-21;3007;667;2340
2013-11-23;3007;667;2340
2013-11-25;3008;667;2341
2013-11-27;3006;667;2339
2013-11-29;3007;667;2340
2013-12-01;3009;667;2342
2013-12-03;3008;667;2341
2013-12-05;3014;667;2347
2013-12-07;3014;668;2346
2013-12-09;3016;668;2348
2013-12-11;3018;668;2350
2013-12-13;3020;668;2352
2013-12-15;3018;668;2350
2013-12-17;3020;671;2349
2013-12-19;3023;671;2352
2013-12-21;3022;671;2351
2013-12-23;3024;672;2352
2013-12-25;3025;672;2353
2013-12-27;3024;672;2352
2013-12-29;3023;672;2351
2013-12-31;3025;672;2353
2014-01-02;3025;672;2353
2014-01-04;3028;672;2356
2014-01-06;3029;671;2358
2014-01-08;3029;671;2358
2014-01-10;3032;671;2361
2014-01-12;3029;671;2358
2014-01-14;3029;671;2358
2014-01-16;3030;671;2359
2014-01-18;3029;671;2358
2014-01-20;3030;671;2359
2014-01-22;3031;671;2360
2014-01-24;3030;672;2358
2014-01-26;3030;673;2357
2014-01-28;3037;673;2364
2014-01-30;3039;674;2365
2014-02-01;3041;674;2367
2014-02-03;3042;674;2368
2014-02-05;3046;674;2372
2014-02-07;3048;678;2370
2014-02-09;3046;678;2368
2014-02-11;3050;678;2372
2014-02-13;3055;678;2377
2014-02-15;3056;678;2378
2014-02-17;3055;678;2377
2014-02-19;3057;678;2379
2014-02-21;3060;678;2382
2014-02-23;3064;677;2387
2014-02-25;3064;677;2387
2014-02-27;3064;677;2387
2014-03-01;3064;677;2387
2014-03-03;3067;678;2389
2014-03-05;3068;678;2390
2014-03-07;3071;678;2393
2014-03-09;3076;678;2398
2014-03-11;3076;678;2398
2014-03-13;3075;678;2397
2014-03-15;3073;678;2395
2014-03-17;3073;678;2395
2014-03-19;3071;678;2393
2014-03-21;3076;678;2398
2014-03-23;3078;678;2400
2014-03-25;3087;678;2409
2014-03-27;3087;678;2409
2014-03-29;3090;678;2412
2014-03-31;3091;678;2413
2014-04-02;3096;678;2418
2014-04-04;3098;678;2420
2014-04-06;3099;678;2421
2014-04-08;3103;679;2424
2014-04-10;3111;679;2432
2014-04-12;3109;679;2430
2014-04-14;3110;679;2431
2014-04-16;3112;679;2433
2014-04-18;3112;678;2434
2014-04-20;3110;679;2431
2014-04-22;3111;693;2418
2014-04-24;3114;693;2421
2014-04-26;3115;693;2422
2014-04-28;3114;693;2421
2014-04-30;3115;693;2422
2014-05-02;3113;693;2420
2014-05-04;3116;693;2423