date;followers;following;fans
2013-04-18;10644;3312;7332
2013-04-20;10650;3314;7336
2013-04-22;10660;3314;7346
2013-04-23;10666;3314;7352
2013-04-25;10669;3314;7355
2013-04-26;10675;3314;7361
2013-04-27;10675;3314;7361
2013-04-28;10680;3314;7366
2013-04-29;10683;3314;7369
2013-05-01;10691;3313;7378
2013-05-02;10695;3313;7382
2013-05-03;10698;3313;7385
2013-05-04;10710;3313;7397
2013-05-06;10690;3313;7377
2013-05-07;10700;3313;7387
2013-05-08;10702;3311;7391
2013-05-09;10708;3311;7397
2013-05-11;10658;3264;7394
2013-05-12;10664;3260;7404
2013-05-13;10673;3260;7413
2013-05-14;10693;3269;7424
2013-05-15;10736;3296;7440
2013-05-16;10742;3296;7446
2013-05-17;10755;3305;7450
2013-05-18;10772;3310;7462
2013-05-19;10779;3309;7470
2013-05-20;10787;3309;7478
2013-05-21;10795;3310;7485
2013-05-22;10800;3309;7491
2013-05-23;10807;3309;7498
2013-05-24;10812;3308;7504
2013-05-25;10815;3308;7507
2013-05-26;10821;3309;7512
2013-05-27;10828;3309;7519
2013-05-28;10828;3309;7519
2013-05-29;10833;3309;7524
2013-05-30;10846;3309;7537
2013-05-31;10861;3309;7552
2013-06-01;10862;3309;7553
2013-06-02;10862;3309;7553
2013-06-03;10868;3309;7559
2013-06-04;10870;3309;7561
2013-06-05;10872;3309;7563
2013-06-06;10882;3309;7573
2013-06-07;10887;3309;7578
2013-06-08;10885;3309;7576
2013-06-09;10889;3308;7581
2013-06-10;10898;3308;7590
2013-06-11;10903;3308;7595
2013-06-20;10960;3306;7654
2013-06-21;10967;3306;7661
2013-06-22;10971;3306;7665
2013-06-23;10976;3306;7670
2013-06-24;10977;3306;7671
2013-06-25;10981;3306;7675
2013-06-26;10988;3306;7682
2013-06-27;10994;3305;7689
2013-06-28;11000;3305;7695
2013-06-29;11005;3305;7700
2013-06-30;11012;3305;7707
2013-07-01;11022;3305;7717
2013-07-02;11028;3305;7723
2013-07-03;11033;3305;7728
2013-07-04;11038;3305;7733
2013-07-05;11042;3305;7737
2013-07-06;11045;3305;7740
2013-07-07;11048;3304;7744
2013-07-08;11063;3304;7759
2013-07-10;11091;3304;7787
2013-07-11;11105;3304;7801
2013-07-12;11111;3305;7806
2013-07-13;11127;3305;7822
2013-07-14;11144;3305;7839
2013-07-15;11154;3304;7850
2013-07-16;11178;3304;7874
2013-07-17;11189;3304;7885
2013-07-18;11199;3304;7895
2013-07-19;11222;3304;7918
2013-07-20;11232;3304;7928
2013-07-21;11239;3304;7935
2013-07-22;11247;3304;7943
2013-07-23;11272;3304;7968
2013-07-24;11289;3304;7985
2013-07-25;11307;3304;8003
2013-07-26;11318;3304;8014
2013-07-27;11324;3299;8025
2013-07-28;11327;3295;8032
2013-07-29;11341;3294;8047
2013-07-30;11351;3295;8056
2013-07-31;11357;3295;8062
2013-08-01;11361;3295;8066
2013-08-02;11365;3295;8070
2013-08-03;11372;3297;8075
2013-08-04;11380;3297;8083
2013-08-05;11387;3296;8091
2013-08-06;11388;3296;8092
2013-08-07;11394;3296;8098
2013-08-08;11408;3296;8112
2013-08-09;11415;3297;8118
2013-08-10;11423;3297;8126
2013-08-11;11426;3297;8129
2013-08-12;11426;3297;8129
2013-08-13;11434;3297;8137
2013-08-14;11436;3296;8140
2013-08-15;11444;3296;8148
2013-08-16;11453;3296;8157
2013-08-17;11460;3296;8164
2013-08-18;11465;3296;8169
2013-08-19;11468;3296;8172
2013-08-20;11474;3296;8178
2013-08-21;11487;3296;8191
2013-08-22;11492;3296;8196
2013-08-23;11503;3296;8207
2013-08-24;11510;3296;8214
2013-08-25;11518;3295;8223
2013-08-26;11532;3295;8237
2013-08-27;11536;3293;8243
2013-08-28;11543;3293;8250
2013-08-29;11552;3293;8259
2013-08-30;11553;3293;8260
2013-08-31;11558;3294;8264
2013-09-01;11572;3294;8278
2013-09-02;11588;3294;8294
2013-09-03;11601;3294;8307
2013-09-04;11611;3294;8317
2013-09-05;11611;3294;8317
2013-09-06;11619;3294;8325
2013-09-07;11622;3294;8328
2013-09-08;11625;3294;8331
2013-09-09;11645;3294;8351
2013-09-10;11647;3294;8353
2013-09-11;11656;3294;8362
2013-09-12;11663;3294;8369
2013-09-13;11678;3294;8384
2013-09-14;11687;3295;8392
2013-09-15;11703;3295;8408
2013-09-16;11721;3295;8426
2013-09-17;11729;3295;8434
2013-09-18;11732;3295;8437
2013-09-19;11748;3295;8453
2013-09-20;11755;3295;8460
2013-09-21;11760;3295;8465
2013-09-22;11771;3295;8476
2013-09-23;11792;3295;8497
2013-09-24;11802;3295;8507
2013-09-25;11812;3294;8518
2013-09-26;11823;3294;8529
2013-09-27;11825;3294;8531
2013-09-28;11833;3294;8539
2013-09-29;11842;3294;8548
2013-10-01;11861;3294;8567
2013-10-02;11869;3294;8575
2013-10-03;11869;3294;8575
2013-10-04;11880;3293;8587
2013-10-05;11885;3293;8592
2013-10-06;11886;3293;8593
2013-10-07;11896;3293;8603
2013-10-08;11903;3293;8610
2013-10-09;11905;3293;8612
2013-10-10;11911;3293;8618
2013-10-11;11913;3293;8620
2013-10-12;11917;3293;8624
2013-10-13;11916;3293;8623
2013-10-14;11919;3294;8625
2013-10-15;11923;3294;8629
2013-10-16;11925;3294;8631
2013-10-17;11929;3294;8635
2013-10-18;11926;3293;8633
2013-10-19;11925;3293;8632
2013-10-20;11927;3293;8634
2013-10-21;11925;3293;8632
2013-10-22;11931;3293;8638
2013-10-23;11932;3293;8639
2013-10-24;11931;3293;8638
2013-10-25;11936;3293;8643
2013-10-26;11937;3293;8644
2013-10-27;11946;3294;8652
2013-10-28;11952;3294;8658
2013-10-29;11957;3294;8663
2013-10-30;11955;3294;8661
2013-10-31;11958;3293;8665
2013-11-01;11965;3293;8672
2013-11-02;11966;3293;8673
2013-11-04;11975;3293;8682
2013-11-05;11978;3293;8685
2013-11-06;11980;3293;8687
2013-11-07;11981;3293;8688
2013-11-08;11987;3292;8695
2013-11-09;11986;3292;8694
2013-11-10;11994;3292;8702
2013-11-11;11999;3291;8708
2013-11-12;12007;3291;8716
2013-11-13;12007;3291;8716
2013-11-14;12010;3291;8719
2013-11-15;12007;3291;8716
2013-11-16;12012;3291;8721
2013-11-17;12015;3292;8723
2013-11-18;12021;3292;8729
2013-11-19;12019;3291;8728
2013-11-20;12023;3291;8732
2013-11-21;12030;3291;8739
2013-11-22;12036;3291;8745
2013-11-23;12042;3290;8752
2013-11-24;12045;3290;8755
2013-11-25;12056;3290;8766
2013-11-26;12060;3290;8770
2013-11-27;12070;3290;8780
2013-11-28;12077;3290;8787
2013-11-29;12079;3290;8789
2013-11-30;12081;3289;8792
2013-12-01;12083;3289;8794
2013-12-02;12085;3289;8796
2013-12-03;12093;3289;8804
2013-12-04;12102;3289;8813
2013-12-05;12102;3288;8814
2013-12-06;12118;3288;8830
2013-12-07;12123;3287;8836
2013-12-08;12130;3288;8842
2013-12-09;12138;3288;8850
2013-12-11;12150;3289;8861
2013-12-12;12147;3289;8858
2013-12-13;12147;3288;8859
2013-12-14;12147;3288;8859
2013-12-15;12150;3287;8863
2013-12-16;12150;3287;8863
2013-12-17;12149;3287;8862
2013-12-18;12152;3286;8866
2013-12-19;12154;3286;8868
2013-12-20;12154;3286;8868
2013-12-21;12157;3286;8871
2013-12-22;12158;3286;8872
2013-12-23;12160;3286;8874
2013-12-24;12165;3286;8879
2013-12-25;12167;3286;8881
2013-12-26;12175;3286;8889
2013-12-27;12182;3286;8896
2013-12-28;12194;3286;8908
2013-12-29;12203;3286;8917
2013-12-30;12209;3286;8923
2013-12-31;12225;3286;8939
2014-01-01;12233;3286;8947
2014-01-02;12235;3286;8949
2014-01-03;12245;3285;8960
2014-01-04;12258;3285;8973
2014-01-05;12274;3285;8989
2014-01-06;12281;3285;8996
2014-01-07;12284;3285;8999
2014-01-08;12287;3284;9003
2014-01-09;12290;3284;9006
2014-01-10;12294;3285;9009
2014-01-11;12293;3285;9008
2014-01-12;12292;3285;9007
2014-01-13;12293;3285;9008
2014-01-14;12295;3285;9010
2014-01-15;12298;3285;9013
2014-01-16;12302;3285;9017
2014-01-17;12307;3285;9022
2014-01-18;12305;3267;9038
2014-01-19;12316;3268;9048
2014-01-20;12337;2975;9362
2014-01-21;12366;620;11746
2014-01-22;12360;37;12323
2014-01-23;12354;37;12317
2014-01-24;12352;37;12315
2014-01-25;12352;37;12315
2014-01-26;12368;38;12330
2014-01-27;12380;38;12342
2014-01-28;12383;38;12345
2014-01-30;12389;38;12351
2014-01-31;12395;38;12357
2014-02-01;12400;38;12362
2014-02-02;12414;38;12376
2014-02-03;12422;38;12384
2014-02-04;12430;38;12392
2014-02-05;12432;38;12394
2014-02-06;12443;38;12405
2014-02-07;12449;39;12410
2014-02-08;12461;40;12421
2014-02-09;12463;40;12423
2014-02-10;12477;40;12437
2014-02-11;12487;52;12435
2014-02-12;12485;53;12432
2014-02-13;12494;65;12429
2014-02-14;12503;65;12438
2014-02-15;12513;49;12464
2014-02-16;12518;50;12468
2014-02-17;12534;50;12484
2014-02-18;12541;50;12491
2014-02-19;12541;50;12491
2014-02-20;12544;50;12494
2014-02-21;12553;50;12503
2014-02-22;12557;50;12507
2014-02-23;12563;50;12513
2014-02-24;12577;51;12526
2014-02-25;12584;51;12533
2014-02-26;12587;51;12536
2014-02-27;12586;50;12536
2014-02-28;12588;50;12538
2014-03-01;12594;50;12544
2014-03-02;12607;50;12557
2014-03-03;12619;50;12569
2014-03-04;12625;50;12575
2014-03-05;12635;50;12585
2014-03-06;12643;50;12593
2014-03-07;12650;50;12600
2014-03-08;12653;50;12603
2014-03-09;12656;50;12606
2014-03-10;12667;50;12617
2014-03-11;12676;50;12626
2014-03-12;12681;50;12631
2014-03-13;12685;50;12635
2014-03-14;12697;50;12647
2014-03-15;12703;50;12653
2014-03-16;12709;50;12659
2014-03-17;12718;50;12668
2014-03-18;12721;50;12671
2014-03-19;12730;50;12680
2014-03-20;12736;50;12686
2014-03-21;12737;50;12687
2014-03-22;12749;50;12699
2014-03-23;12757;50;12707
2014-03-24;12776;50;12726
2014-03-25;12776;50;12726
2014-03-26;12784;50;12734
2014-03-27;12791;50;12741
2014-03-28;12801;50;12751
2014-03-29;12806;50;12756
2014-03-30;12812;50;12762
2014-03-31;12822;50;12772
2014-04-01;12830;50;12780
2014-04-02;12832;50;12782
2014-04-03;12840;52;12788
2014-04-04;12844;52;12792
2014-04-05;12855;52;12803
2014-04-06;12882;53;12829
2014-04-07;12899;53;12846
2014-04-08;12902;53;12849
2014-04-09;12904;53;12851
2014-04-10;12908;53;12855
2014-04-11;12915;53;12862
2014-04-12;12919;53;12866
2014-04-13;12927;53;12874
2014-04-14;12929;53;12876
2014-04-15;12937;53;12884
2014-04-16;12953;53;12900
2014-04-17;12955;53;12902
2014-04-18;12973;54;12919
2014-04-19;12982;54;12928
2014-04-20;12987;54;12933
2014-04-21;12994;54;12940
2014-04-22;12998;54;12944
2014-04-23;13004;54;12950
2014-04-24;13003;54;12949
2014-04-25;13010;54;12956
2014-04-26;13017;54;12963
2014-04-27;13028;54;12974
2014-04-28;13032;54;12978
2014-04-29;13039;54;12985
2014-04-30;13044;54;12990
2014-05-01;13054;54;13000
2014-05-02;13068;54;13014
2014-05-03;13082;54;13028
2014-05-04;13091;54;13037
2014-05-05;13110;54;13056