date;followers;following;fans
2013-09-03;11885;797;11088
2013-09-04;11906;798;11108
2013-09-05;11916;800;11116
2013-09-06;11940;803;11137
2013-09-07;12029;805;11224
2013-09-08;12061;802;11259
2013-09-09;12081;802;11279
2013-09-10;12086;801;11285
2013-09-11;12091;801;11290
2013-09-12;12100;802;11298
2013-09-13;12104;802;11302
2013-09-14;12108;780;11328
2013-09-15;12112;780;11332
2013-09-16;12160;780;11380
2013-09-17;12174;781;11393
2013-09-18;12184;781;11403
2013-09-19;12240;781;11459
2013-09-20;12248;782;11466
2013-09-21;12271;782;11489
2013-09-22;12279;781;11498
2013-09-23;12294;782;11512
2013-09-24;12308;784;11524
2013-09-25;12327;784;11543
2013-09-26;12349;784;11565
2013-09-27;12368;784;11584
2013-09-28;12381;784;11597
2013-09-29;12409;784;11625
2013-09-30;12428;784;11644
2013-10-01;12435;783;11652
2013-10-02;12441;785;11656
2013-10-03;12486;786;11700
2013-10-04;12538;787;11751
2013-10-05;12546;790;11756
2013-10-06;12563;790;11773
2013-10-07;12575;790;11785
2013-10-08;12583;791;11792
2013-10-09;12588;792;11796
2013-10-10;12586;792;11794
2013-10-11;12602;794;11808
2013-10-12;12628;795;11833
2013-10-13;12622;780;11842
2013-10-14;12624;780;11844
2013-10-15;12641;781;11860
2013-10-16;12647;781;11866
2013-10-17;12676;784;11892
2013-10-18;12695;784;11911
2013-10-19;12711;786;11925
2013-10-20;12777;786;11991
2013-10-21;12910;791;12119
2013-10-22;12936;791;12145
2013-10-23;12942;765;12177
2013-10-24;12951;765;12186
2013-10-25;12985;767;12218
2013-10-26;12987;766;12221
2013-10-27;13019;767;12252
2013-10-28;13027;769;12258
2013-10-29;13029;768;12261
2013-10-30;13044;768;12276
2013-10-31;13058;768;12290
2013-11-01;13060;767;12293
2013-11-02;13074;768;12306
2013-11-03;13097;770;12327
2013-11-04;13123;770;12353
2013-11-05;13145;769;12376
2013-11-06;13185;768;12417
2013-11-07;13206;768;12438
2013-11-08;13223;768;12455
2013-11-09;13248;768;12480
2013-11-10;13290;769;12521
2013-11-11;13325;769;12556
2013-11-12;13342;770;12572
2013-11-13;13346;771;12575
2013-11-14;13364;772;12592
2013-11-15;13381;778;12603
2013-11-16;13394;779;12615
2013-11-17;13409;781;12628
2013-11-18;13421;782;12639
2013-11-19;13423;784;12639
2013-11-20;13448;784;12664
2013-11-21;13468;784;12684
2013-11-22;13488;785;12703
2013-11-23;13500;786;12714
2013-11-24;13509;788;12721
2013-11-25;13523;790;12733
2013-11-26;13529;791;12738
2013-11-27;13550;791;12759
2013-11-28;13557;792;12765
2013-11-29;13574;792;12782
2013-11-30;13583;792;12791
2013-12-01;13592;792;12800
2013-12-02;13601;793;12808
2013-12-03;13613;793;12820
2013-12-04;13618;793;12825
2013-12-05;13627;792;12835
2013-12-06;13634;792;12842
2013-12-07;13647;795;12852
2013-12-08;13646;794;12852
2013-12-09;13650;794;12856
2013-12-10;13655;794;12861
2013-12-11;13667;792;12875
2013-12-12;13673;793;12880
2013-12-13;13675;793;12882
2013-12-14;13678;793;12885
2013-12-15;13693;794;12899
2013-12-16;13694;794;12900
2013-12-17;13698;794;12904
2013-12-18;13692;794;12898
2013-12-19;13699;796;12903
2013-12-20;13702;796;12906
2013-12-21;13705;795;12910
2013-12-22;13712;795;12917
2013-12-23;13722;794;12928
2013-12-24;13750;793;12957
2013-12-25;13757;793;12964
2013-12-26;13763;793;12970
2013-12-27;13757;793;12964
2013-12-28;13754;793;12961
2013-12-29;13762;771;12991
2013-12-30;13766;770;12996
2013-12-31;13774;772;13002
2014-01-01;13780;772;13008
2014-01-02;13782;770;13012
2014-01-03;13787;770;13017
2014-01-04;13798;771;13027
2014-01-05;13800;771;13029
2014-01-06;13808;771;13037
2014-01-07;13819;771;13048
2014-01-08;13822;771;13051
2014-01-09;13831;771;13060
2014-01-10;13830;771;13059
2014-01-11;13830;771;13059
2014-01-12;13832;774;13058
2014-01-13;13834;774;13060
2014-01-14;13858;775;13083
2014-01-15;13866;775;13091
2014-01-16;13867;774;13093
2014-01-17;13864;775;13089
2014-01-18;13871;775;13096
2014-01-19;13865;775;13090
2014-01-20;13866;775;13091
2014-01-21;13863;774;13089
2014-01-22;13882;775;13107
2014-01-23;13901;776;13125
2014-01-24;13903;776;13127
2014-01-25;13908;776;13132
2014-01-26;13924;777;13147
2014-01-27;13948;777;13171
2014-01-28;13952;778;13174
2014-01-30;13974;779;13195
2014-01-31;13970;779;13191
2014-02-01;13974;572;13402
2014-02-02;13989;572;13417
2014-02-03;14015;572;13443
2014-02-04;14027;572;13455
2014-02-05;14034;571;13463
2014-02-06;14040;570;13470
2014-02-07;14050;570;13480
2014-02-08;14047;570;13477
2014-02-09;14055;572;13483
2014-02-10;14053;572;13481
2014-02-11;14058;572;13486
2014-02-12;14066;572;13494
2014-02-13;14078;572;13506
2014-02-14;14086;572;13514
2014-02-15;14094;574;13520
2014-02-16;14144;574;13570
2014-02-17;14154;575;13579
2014-02-18;14156;575;13581
2014-02-19;14159;575;13584
2014-02-20;14167;575;13592
2014-02-21;14173;577;13596
2014-02-22;14176;579;13597
2014-02-23;14196;579;13617
2014-02-24;14214;579;13635
2014-02-25;14215;579;13636
2014-02-26;14219;579;13640
2014-02-27;14225;579;13646
2014-02-28;14259;579;13680
2014-03-01;14272;579;13693
2014-03-02;14275;579;13696
2014-03-03;14285;579;13706
2014-03-04;14290;579;13711
2014-03-05;14291;580;13711
2014-03-06;14289;576;13713
2014-03-07;14295;576;13719
2014-03-08;14300;576;13724
2014-03-09;14312;576;13736
2014-03-10;14330;576;13754
2014-03-11;14341;576;13765
2014-03-12;14356;577;13779
2014-03-13;14372;578;13794
2014-03-14;14377;578;13799
2014-03-15;14384;579;13805
2014-03-16;14409;579;13830
2014-03-17;14415;580;13835
2014-03-18;14440;582;13858
2014-03-19;14466;582;13884
2014-03-20;14481;582;13899
2014-03-21;14494;584;13910
2014-03-22;14502;585;13917
2014-03-23;14526;590;13936
2014-03-24;14541;590;13951
2014-03-25;14546;591;13955
2014-03-26;14545;590;13955
2014-03-27;14559;590;13969
2014-03-28;14561;590;13971
2014-03-29;14579;591;13988
2014-03-30;14598;590;14008
2014-03-31;14639;593;14046
2014-04-01;14650;593;14057
2014-04-02;14672;594;14078
2014-04-03;14710;594;14116
2014-04-04;14730;595;14135
2014-04-05;14744;595;14149
2014-04-06;14767;595;14172
2014-04-07;14767;595;14172
2014-04-08;14774;595;14179
2014-04-09;14807;594;14213
2014-04-10;14808;594;14214
2014-04-11;14818;595;14223
2014-04-12;14832;595;14237
2014-04-13;14851;595;14256
2014-04-14;14858;597;14261
2014-04-15;14875;598;14277
2014-04-16;14886;599;14287
2014-04-17;14903;599;14304
2014-04-18;14931;601;14330
2014-04-19;14963;601;14362
2014-04-20;14973;601;14372
2014-04-21;14997;601;14396
2014-04-22;15013;601;14412
2014-04-23;15032;602;14430
2014-04-24;15060;602;14458
2014-04-25;15085;602;14483
2014-04-26;15102;602;14500
2014-04-27;15102;602;14500
2014-04-28;15118;602;14516
2014-04-29;15127;602;14525
2014-04-30;15141;601;14540
2014-05-01;15162;601;14561
2014-05-02;15172;600;14572
2014-05-03;15177;600;14577
2014-05-04;15216;603;14613
2014-05-05;15238;604;14634
2014-05-06;15241;605;14636