date;followers;following;fans
2013-04-18;3695;1471;2224
2013-04-20;3724;1474;2250
2013-04-22;3732;1479;2253
2013-04-24;3742;1485;2257
2013-04-26;3751;1486;2265
2013-04-28;3758;1488;2270
2013-04-30;3784;1492;2292
2013-05-02;3798;1496;2302
2013-05-04;3813;1497;2316
2013-05-06;3819;1499;2320
2013-05-08;3827;1500;2327
2013-05-10;3832;1501;2331
2013-05-12;3834;1503;2331
2013-05-14;3844;1507;2337
2013-05-16;3857;1512;2345
2013-05-18;3869;1513;2356
2013-05-20;3872;1513;2359
2013-05-22;3881;1516;2365
2013-05-24;3889;1521;2368
2013-05-26;3914;1527;2387
2013-05-28;3933;1533;2400
2013-05-30;3948;1530;2418
2013-06-01;3961;1531;2430
2013-06-03;3966;1531;2435
2013-06-05;3978;1533;2445
2013-06-07;3988;1534;2454
2013-06-09;3991;1533;2458
2013-06-11;3996;1534;2462
2013-06-20;4043;1535;2508
2013-06-21;4056;1538;2518
2013-06-22;4061;1537;2524
2013-06-23;4067;1543;2524
2013-06-25;4083;1548;2535
2013-06-26;4096;1549;2547
2013-06-27;4104;1551;2553
2013-06-28;4112;1552;2560
2013-06-29;4123;1555;2568
2013-06-30;4129;1555;2574
2013-07-01;4131;1557;2574
2013-07-02;4138;1558;2580
2013-07-04;4142;1558;2584
2013-07-05;4148;1558;2590
2013-07-06;4155;1560;2595
2013-07-07;4157;1560;2597
2013-07-08;4157;1561;2596
2013-07-09;4158;1563;2595
2013-07-10;4161;1563;2598
2013-07-11;4167;1563;2604
2013-07-13;4163;1563;2600
2013-07-14;4166;1574;2592
2013-07-15;4176;1574;2602
2013-07-16;4180;1577;2603
2013-07-17;4189;1577;2612
2013-07-18;4187;1577;2610
2013-07-19;4193;1578;2615
2013-07-21;4196;1578;2618
2013-07-22;4199;1577;2622
2013-07-23;4206;1576;2630
2013-07-24;4210;1576;2634
2013-07-25;4211;1577;2634
2013-07-26;4212;1578;2634
2013-07-27;4214;1578;2636
2013-07-29;4221;1579;2642
2013-07-30;4228;1579;2649
2013-07-31;4231;1579;2652
2013-08-01;4235;1579;2656
2013-08-02;4237;1583;2654
2013-08-03;4242;1584;2658
2013-08-04;4248;1587;2661
2013-08-05;4251;1589;2662
2013-08-07;4262;1589;2673
2013-08-08;4262;1591;2671
2013-08-09;4267;1593;2674
2013-08-10;4274;1596;2678
2013-08-11;4280;1597;2683
2013-08-12;4280;1598;2682
2013-08-13;4285;1599;2686
2013-08-14;4290;1599;2691
2013-08-16;4301;1599;2702
2013-08-17;4300;1600;2700
2013-08-18;4299;1600;2699
2013-08-19;4303;1599;2704
2013-08-20;4305;1598;2707
2013-08-21;4313;1599;2714
2013-08-23;4326;1600;2726
2013-08-24;4334;1600;2734
2013-08-25;4336;1601;2735
2013-08-26;4340;1601;2739
2013-08-27;4342;1602;2740
2013-08-28;4352;1603;2749
2013-08-29;4367;1605;2762
2013-08-31;4374;1604;2770
2013-09-01;4377;1604;2773
2013-09-02;4393;1607;2786
2013-09-03;4410;1607;2803
2013-09-04;4421;1608;2813
2013-09-05;4428;1609;2819
2013-09-07;4436;1612;2824
2013-09-08;4439;1613;2826
2013-09-09;4442;1614;2828
2013-09-10;4448;1615;2833
2013-09-11;4448;1615;2833
2013-09-12;4449;1615;2834
2013-09-13;4461;1619;2842
2013-09-15;4467;1621;2846
2013-09-16;4476;1621;2855
2013-09-17;4480;1622;2858
2013-09-18;4494;1623;2871
2013-09-19;4507;1624;2883
2013-09-20;4528;1629;2899
2013-09-22;4549;1632;2917
2013-09-23;4583;1633;2950
2013-09-24;4603;1634;2969
2013-09-25;4645;1638;3007
2013-09-26;4661;1640;3021
2013-09-28;4688;1669;3019
2013-09-29;4696;1673;3023
2013-09-30;4709;1673;3036
2013-10-01;4717;1673;3044
2013-10-02;4720;1673;3047
2013-10-04;4726;1674;3052
2013-10-05;4732;1678;3054
2013-10-06;4736;1678;3058
2013-10-07;4739;1678;3061
2013-10-08;4742;1677;3065
2013-10-10;4758;1679;3079
2013-10-11;4762;1679;3083
2013-10-12;4766;1681;3085
2013-10-13;4768;1681;3087
2013-10-14;4773;1681;3092
2013-10-15;4781;1680;3101
2013-10-17;4786;1681;3105
2013-10-18;4789;1681;3108
2013-10-19;4795;1683;3112
2013-10-20;4795;1686;3109
2013-10-22;4807;1689;3118
2013-10-23;4817;1689;3128
2013-10-24;4825;1689;3136
2013-10-25;4828;1689;3139
2013-10-26;4830;1689;3141
2013-10-27;4833;1690;3143
2013-10-29;4837;1690;3147
2013-10-30;4846;1692;3154
2013-10-31;4857;1693;3164
2013-11-01;4863;1693;3170
2013-11-02;4872;1694;3178
2013-11-04;4872;1693;3179
2013-11-05;4878;1694;3184
2013-11-06;4884;1694;3190
2013-11-07;4886;1693;3193
2013-11-08;4902;1695;3207
2013-11-10;4907;1694;3213
2013-11-11;4913;1701;3212
2013-11-12;4916;1712;3204
2013-11-13;4935;1716;3219
2013-11-15;4950;1715;3235
2013-11-16;4955;1715;3240
2013-11-17;4963;1715;3248
2013-11-18;4971;1713;3258
2013-11-19;4983;1712;3271
2013-11-21;4987;1715;3272
2013-11-22;4993;1716;3277
2013-11-23;5003;1716;3287
2013-11-25;5001;1717;3284
2013-11-26;5002;1719;3283
2013-11-27;5020;1721;3299
2013-11-28;5031;1721;3310
2013-11-29;5040;1722;3318
2013-12-01;5044;1721;3323
2013-12-02;5047;1721;3326
2013-12-03;5050;1721;3329
2013-12-04;5056;1721;3335
2013-12-06;5054;1721;3333
2013-12-07;5059;1722;3337
2013-12-08;5067;1723;3344
2013-12-09;5072;1722;3350
2013-12-10;5081;1724;3357
2013-12-12;5087;1727;3360
2013-12-13;5098;1728;3370
2013-12-14;5108;1729;3379
2013-12-15;5126;1731;3395
2013-12-17;5137;1732;3405
2013-12-18;5149;1732;3417
2013-12-19;5156;1733;3423
2013-12-21;5171;1733;3438
2013-12-22;5179;1736;3443
2013-12-23;5182;1739;3443
2013-12-24;5182;1740;3442
2013-12-26;5182;1740;3442
2013-12-27;5185;1740;3445
2013-12-28;5190;1741;3449
2013-12-29;5196;1742;3454
2013-12-31;5201;1742;3459
2014-01-01;5206;1742;3464
2014-01-02;5206;1742;3464
2014-01-03;5216;1741;3475
2014-01-05;5217;1741;3476
2014-01-06;5220;1741;3479
2014-01-07;5228;1741;3487
2014-01-09;5226;1741;3485
2014-01-10;5226;1742;3484
2014-01-11;5233;1742;3491
2014-01-13;5241;1742;3499
2014-01-14;5241;1742;3499
2014-01-15;5248;1742;3506
2014-01-16;5253;1744;3509
2014-01-18;5262;1744;3518
2014-01-19;5265;1743;3522
2014-01-20;5278;1743;3535
2014-01-22;5287;1743;3544
2014-01-23;5289;1743;3546
2014-01-24;5299;1743;3556
2014-01-25;5305;1743;3562
2014-01-27;5312;1743;3569
2014-01-28;5317;1743;3574
2014-01-30;5334;1744;3590
2014-01-31;5340;1744;3596
2014-02-01;5350;1744;3606
2014-02-02;5356;1746;3610
2014-02-04;5362;1746;3616
2014-02-05;5370;1746;3624
2014-02-06;5376;1748;3628
2014-02-08;5374;1748;3626
2014-02-09;5381;1749;3632
2014-02-10;5389;1749;3640
2014-02-12;5402;1748;3654
2014-02-13;5408;1748;3660
2014-02-14;5415;1748;3667
2014-02-16;5422;1748;3674
2014-02-17;5431;1748;3683
2014-02-18;5433;1748;3685
2014-02-20;5435;1748;3687
2014-02-21;5441;1748;3693
2014-02-22;5446;1748;3698
2014-02-24;5450;1748;3702
2014-02-25;5456;1748;3708
2014-02-26;5468;1748;3720
2014-02-28;5469;1748;3721
2014-03-01;5472;1747;3725
2014-03-02;5475;1747;3728
2014-03-04;5484;1751;3733
2014-03-05;5487;1751;3736
2014-03-06;5490;1751;3739
2014-03-08;5492;1751;3741
2014-03-09;5498;1752;3746
2014-03-10;5512;1752;3760
2014-03-12;5514;1753;3761
2014-03-13;5525;1753;3772
2014-03-14;5536;1753;3783
2014-03-16;5535;1753;3782
2014-03-17;5537;1754;3783
2014-03-19;5539;1755;3784
2014-03-20;5548;1755;3793
2014-03-21;5550;1755;3795
2014-03-22;5568;1756;3812
2014-03-24;5573;1756;3817
2014-03-25;5572;1755;3817
2014-03-26;5582;1755;3827
2014-03-28;5584;1755;3829
2014-03-29;5584;1754;3830
2014-03-31;5591;1754;3837
2014-04-01;5593;1754;3839
2014-04-02;5597;1754;3843
2014-04-03;5602;1752;3850
2014-04-05;5607;1753;3854
2014-04-06;5605;1753;3852
2014-04-07;5612;1753;3859
2014-04-09;5616;1753;3863
2014-04-10;5619;1754;3865
2014-04-12;5629;1755;3874
2014-04-13;5633;1756;3877
2014-04-14;5636;1756;3880
2014-04-16;5648;1759;3889
2014-04-17;5651;1759;3892
2014-04-18;5660;1759;3901
2014-04-20;5662;1760;3902
2014-04-21;5661;1760;3901
2014-04-22;5667;1759;3908
2014-04-24;5675;1758;3917
2014-04-25;5680;1762;3918
2014-04-26;5685;1766;3919
2014-04-28;5689;1783;3906
2014-04-29;5693;1785;3908
2014-04-30;5693;1787;3906
2014-05-02;5703;1789;3914
2014-05-03;5706;1789;3917
2014-05-04;5710;1790;3920