date;followers;following;fans
2013-04-18;2536;336;2200
2013-04-20;2534;336;2198
2013-04-22;2533;334;2199
2013-04-24;2528;335;2193
2013-04-26;2529;337;2192
2013-04-28;2528;336;2192
2013-04-30;2521;337;2184
2013-05-02;2520;337;2183
2013-05-04;2518;335;2183
2013-05-06;2519;336;2183
2013-05-08;2516;335;2181
2013-05-10;2516;335;2181
2013-05-12;2508;335;2173
2013-05-14;2509;335;2174
2013-05-16;2508;336;2172
2013-05-18;2512;336;2176
2013-05-20;2511;336;2175
2013-05-22;2512;336;2176
2013-05-24;2511;336;2175
2013-05-26;2512;334;2178
2013-05-28;2509;334;2175
2013-05-30;2509;332;2177
2013-06-01;2502;329;2173
2013-06-03;2502;330;2172
2013-06-05;2497;331;2166
2013-06-07;2497;331;2166
2013-06-09;2494;332;2162
2013-06-11;2494;332;2162
2013-06-20;2488;332;2156
2013-06-22;2485;331;2154
2013-06-24;2487;331;2156
2013-06-26;2485;331;2154
2013-06-28;2488;331;2157
2013-06-30;2484;331;2153
2013-07-02;2480;331;2149
2013-07-04;2478;331;2147
2013-07-06;2478;331;2147
2013-07-08;2479;332;2147
2013-07-10;2478;332;2146
2013-07-12;2476;332;2144
2013-07-14;2471;332;2139
2013-07-16;2470;329;2141
2013-07-18;2466;329;2137
2013-07-20;2464;328;2136
2013-07-22;2462;329;2133
2013-07-24;2461;330;2131
2013-07-26;2458;330;2128
2013-07-28;2452;331;2121
2013-07-30;2454;330;2124
2013-08-01;2450;330;2120
2013-08-03;2451;330;2121
2013-08-05;2448;328;2120
2013-08-07;2445;327;2118
2013-08-09;2444;328;2116
2013-08-11;2441;328;2113
2013-08-13;2433;328;2105
2013-08-15;2435;327;2108
2013-08-17;2434;327;2107
2013-08-19;2430;327;2103
2013-08-21;2427;326;2101
2013-08-23;2425;326;2099
2013-08-25;2425;327;2098
2013-08-27;2421;326;2095
2013-08-29;2418;326;2092
2013-08-31;2415;326;2089
2013-09-02;2412;325;2087
2013-09-04;2410;325;2085
2013-09-06;2411;324;2087
2013-09-08;2412;324;2088
2013-09-10;2410;325;2085
2013-09-12;2411;324;2087
2013-09-14;2409;325;2084
2013-09-16;2412;326;2086
2013-09-18;2417;328;2089
2013-09-20;2418;327;2091
2013-09-22;2415;327;2088
2013-09-24;2412;327;2085
2013-09-26;2411;328;2083
2013-09-28;2411;328;2083
2013-09-29;2407;328;2079
2013-10-02;2409;328;2081
2013-10-04;2409;328;2081
2013-10-06;2410;328;2082
2013-10-08;2408;327;2081
2013-10-10;2410;326;2084
2013-10-12;2408;326;2082
2013-10-14;2406;325;2081
2013-10-16;2404;324;2080
2013-10-18;2406;326;2080
2013-10-20;2406;326;2080
2013-10-22;2401;325;2076
2013-10-24;2399;325;2074
2013-10-26;2397;325;2072
2013-10-28;2397;325;2072
2013-10-30;2393;324;2069
2013-11-01;2392;324;2068
2013-11-03;2395;325;2070
2013-11-05;2394;324;2070
2013-11-07;2393;324;2069
2013-11-09;2393;324;2069
2013-11-11;2392;323;2069
2013-11-13;2389;323;2066
2013-11-15;2389;323;2066
2013-11-17;2387;323;2064
2013-11-19;2385;323;2062
2013-11-21;2383;322;2061
2013-11-23;2382;322;2060
2013-11-25;2380;320;2060
2013-11-27;2380;319;2061
2013-11-29;2380;319;2061
2013-12-01;2379;319;2060
2013-12-03;2378;319;2059
2013-12-05;2378;319;2059
2013-12-07;2374;320;2054
2013-12-09;2372;320;2052
2013-12-11;2369;321;2048
2013-12-13;2367;321;2046
2013-12-15;2365;321;2044
2013-12-17;2363;321;2042
2013-12-19;2362;321;2041
2013-12-21;2360;321;2039
2013-12-23;2359;321;2038
2013-12-25;2357;320;2037
2013-12-27;2352;320;2032
2013-12-29;2350;321;2029
2013-12-31;2347;321;2026
2014-01-02;2347;321;2026
2014-01-04;2343;319;2024
2014-01-06;2336;319;2017
2014-01-08;2334;319;2015
2014-01-10;2333;319;2014
2014-01-12;2332;319;2013
2014-01-14;2328;319;2009
2014-01-16;2326;320;2006
2014-01-18;2323;320;2003
2014-01-20;2320;319;2001
2014-01-22;2318;319;1999
2014-01-24;2316;319;1997
2014-01-26;2313;319;1994
2014-01-28;2313;318;1995
2014-01-30;2309;318;1991
2014-02-01;2308;318;1990
2014-02-03;2308;319;1989
2014-02-05;2306;319;1987
2014-02-07;2304;319;1985
2014-02-09;2301;320;1981
2014-02-11;2298;320;1978
2014-02-13;2295;320;1975
2014-02-15;2295;320;1975
2014-02-17;2295;320;1975
2014-02-19;2293;320;1973
2014-02-21;2292;320;1972
2014-02-23;2291;320;1971
2014-02-25;2290;320;1970
2014-02-27;2288;320;1968
2014-03-01;2287;321;1966
2014-03-03;2284;321;1963
2014-03-05;2283;321;1962
2014-03-07;2281;321;1960
2014-03-09;2279;321;1958
2014-03-11;2277;321;1956
2014-03-13;2274;321;1953
2014-03-15;2274;321;1953
2014-03-17;2273;321;1952
2014-03-19;2269;321;1948
2014-03-21;2268;321;1947
2014-03-23;2269;321;1948
2014-03-25;2265;321;1944
2014-03-27;2264;321;1943
2014-03-29;2263;321;1942
2014-03-31;2262;321;1941
2014-04-02;2260;321;1939
2014-04-04;2260;321;1939
2014-04-06;2259;319;1940
2014-04-08;2259;319;1940
2014-04-10;2255;319;1936
2014-04-12;2256;319;1937
2014-04-14;2255;319;1936
2014-04-16;2255;319;1936
2014-04-18;2251;319;1932
2014-04-20;2250;319;1931
2014-04-22;2249;319;1930
2014-04-24;2248;319;1929
2014-04-26;2245;319;1926
2014-04-28;2243;319;1924
2014-04-30;2242;319;1923
2014-05-02;2241;319;1922
2014-05-04;2240;319;1921