date;followers;following;fans
2013-04-17;2453;874;1579
2013-04-19;2447;873;1574
2013-04-22;2440;873;1567
2013-04-24;2433;873;1560
2013-04-26;2425;872;1553
2013-04-28;2425;872;1553
2013-04-30;2417;872;1545
2013-05-02;2415;871;1544
2013-05-03;2409;871;1538
2013-05-06;2404;871;1533
2013-05-08;2401;870;1531
2013-05-10;2399;870;1529
2013-05-12;2392;870;1522
2013-05-14;2388;870;1518
2013-05-16;2386;869;1517
2013-05-18;2383;869;1514
2013-05-20;2380;870;1510
2013-05-22;2372;868;1504
2013-05-24;2372;867;1505
2013-05-26;2369;868;1501
2013-05-28;2364;867;1497
2013-05-30;2354;866;1488
2013-06-01;2346;868;1478
2013-06-03;2341;867;1474
2013-06-05;2339;866;1473
2013-06-07;2333;865;1468
2013-06-09;2332;863;1469
2013-06-11;2331;864;1467
2013-06-20;2312;864;1448
2013-06-22;2295;865;1430
2013-06-24;2286;864;1422
2013-06-26;2276;865;1411
2013-06-28;2269;866;1403
2013-06-30;2263;864;1399
2013-07-02;2263;867;1396
2013-07-04;2260;866;1394
2013-07-06;2256;865;1391
2013-07-08;2251;864;1387
2013-07-10;2250;864;1386
2013-07-12;2248;865;1383
2013-07-14;2241;865;1376
2013-07-16;2240;865;1375
2013-07-18;2231;864;1367
2013-07-20;2227;861;1366
2013-07-22;2224;861;1363
2013-07-24;2222;861;1361
2013-07-26;2221;862;1359
2013-07-28;2208;861;1347
2013-07-30;2198;857;1341
2013-08-01;2202;860;1342
2013-08-03;2195;861;1334
2013-08-05;2190;861;1329
2013-08-07;2189;859;1330
2013-08-09;2184;856;1328
2013-08-11;2179;858;1321
2013-08-13;2177;858;1319
2013-08-15;2177;859;1318
2013-08-17;2172;859;1313
2013-08-19;2168;859;1309
2013-08-21;2159;856;1303
2013-08-23;2153;855;1298
2013-08-25;2152;859;1293
2013-08-27;2147;857;1290
2013-08-29;2141;856;1285
2013-08-31;2139;855;1284
2013-09-02;2131;856;1275
2013-09-04;2127;856;1271
2013-09-06;2127;858;1269
2013-09-08;2121;856;1265
2013-09-10;2113;854;1259
2013-09-12;2109;853;1256
2013-09-14;2107;851;1256
2013-09-16;2106;852;1254
2013-09-18;2103;852;1251
2013-09-20;2101;852;1249
2013-09-22;2098;853;1245
2013-09-24;2096;856;1240
2013-09-26;2092;855;1237
2013-09-28;2090;853;1237
2013-09-30;2088;851;1237
2013-10-02;2088;851;1237
2013-10-04;2085;851;1234
2013-10-06;2083;850;1233
2013-10-08;2083;850;1233
2013-10-10;2082;850;1232
2013-10-12;2081;848;1233
2013-10-14;2079;849;1230
2013-10-16;2077;851;1226
2013-10-18;2072;850;1222
2013-10-20;2071;851;1220
2013-10-22;2070;851;1219
2013-10-24;2068;850;1218
2013-10-26;2067;851;1216
2013-10-28;2063;851;1212
2013-10-30;2061;850;1211
2013-11-01;2059;851;1208
2013-11-03;2056;850;1206
2013-11-05;2052;851;1201
2013-11-07;2049;851;1198
2013-11-09;2047;851;1196
2013-11-11;2046;851;1195
2013-11-13;2045;849;1196
2013-11-15;2043;849;1194
2013-11-17;2043;850;1193
2013-11-19;2043;849;1194
2013-11-21;2040;850;1190
2013-11-23;2037;850;1187
2013-11-25;2036;850;1186
2013-11-27;2035;849;1186
2013-11-29;2033;849;1184
2013-12-01;2031;849;1182
2013-12-03;2026;849;1177
2013-12-05;2022;849;1173
2013-12-07;2019;849;1170
2013-12-09;2016;849;1167
2013-12-11;2016;851;1165
2013-12-13;2015;851;1164
2013-12-15;2015;851;1164
2013-12-17;2010;851;1159
2013-12-19;2007;851;1156
2013-12-21;2004;850;1154
2013-12-23;2002;849;1153
2013-12-25;2000;850;1150
2013-12-27;1998;852;1146
2013-12-29;1997;852;1145
2013-12-31;1993;852;1141
2014-01-02;1992;851;1141
2014-01-04;1991;851;1140
2014-01-06;1989;851;1138
2014-01-08;1987;850;1137
2014-01-10;1986;850;1136
2014-01-12;1986;850;1136
2014-01-14;1983;848;1135
2014-01-16;1981;848;1133
2014-01-18;1981;848;1133
2014-01-20;1976;847;1129
2014-01-22;1976;847;1129
2014-01-24;1974;847;1127
2014-01-26;1972;847;1125
2014-01-28;1967;846;1121
2014-01-30;1966;846;1120
2014-02-01;1964;846;1118
2014-02-03;1961;846;1115
2014-02-05;1960;845;1115
2014-02-07;1955;845;1110
2014-02-09;1955;845;1110
2014-02-11;1953;844;1109
2014-02-13;1952;844;1108
2014-02-15;1949;844;1105
2014-02-17;1947;844;1103
2014-02-19;1947;844;1103
2014-02-21;1946;844;1102
2014-02-23;1944;843;1101
2014-02-25;1944;843;1101
2014-02-27;1943;843;1100
2014-03-01;1941;843;1098
2014-03-03;1939;843;1096
2014-03-05;1939;843;1096
2014-03-07;1939;843;1096
2014-03-09;1937;843;1094
2014-03-11;1936;842;1094
2014-03-13;1936;842;1094
2014-03-15;1934;842;1092
2014-03-17;1932;842;1090
2014-03-19;1931;842;1089
2014-03-21;1930;843;1087
2014-03-23;1928;843;1085
2014-03-25;1924;842;1082
2014-03-27;1924;843;1081
2014-03-29;1921;843;1078
2014-03-31;1919;843;1076
2014-04-02;1919;843;1076
2014-04-04;1916;842;1074
2014-04-06;1917;842;1075
2014-04-08;1917;842;1075
2014-04-10;1916;842;1074
2014-04-12;1911;842;1069
2014-04-14;1906;842;1064
2014-04-16;1905;842;1063
2014-04-18;1904;841;1063
2014-04-20;1903;840;1063
2014-04-22;1902;839;1063
2014-04-24;1902;840;1062
2014-04-26;1901;840;1061
2014-04-28;1899;841;1058
2014-04-30;1896;841;1055
2014-05-02;1895;841;1054
2014-05-04;1894;841;1053