date;followers;following;fans
2013-09-12;3580;2576;1004
2013-09-15;3612;2574;1038
2013-09-17;3663;2639;1024
2013-09-19;3691;2645;1046
2013-09-21;3729;2644;1085
2013-09-23;3773;2645;1128
2013-09-25;3828;2670;1158
2013-09-27;3870;2722;1148
2013-09-29;3908;2721;1187
2013-10-01;3995;2756;1239
2013-10-03;4109;2755;1354
2013-10-05;4230;2760;1470
2013-10-07;4353;2759;1594
2013-10-09;4462;2746;1716
2013-10-11;4561;2746;1815
2013-10-13;4559;2745;1814
2013-10-15;4555;2705;1850
2013-10-17;4547;2702;1845
2013-10-19;4547;2702;1845
2013-10-21;4540;2702;1838
2013-10-23;4538;2743;1795
2013-10-25;4535;2747;1788
2013-10-27;4525;2747;1778
2013-10-28;4521;2751;1770
2013-10-31;4524;2751;1773
2013-11-02;4528;2753;1775
2013-11-04;4536;2754;1782
2013-11-06;4553;2754;1799
2013-11-08;4552;2770;1782
2013-11-10;4559;2771;1788
2013-11-12;4558;2768;1790
2013-11-14;4554;2745;1809
2013-11-16;4551;2762;1789
2013-11-18;4558;2761;1797
2013-11-20;4566;2751;1815
2013-11-22;4560;2748;1812
2013-11-23;4562;2749;1813
2013-11-26;4551;2748;1803
2013-11-28;4543;2740;1803
2013-11-30;4545;2739;1806
2013-12-02;4535;2738;1797
2013-12-04;4537;2804;1733
2013-12-06;4543;2775;1768
2013-12-08;4536;2774;1762
2013-12-10;4535;2773;1762
2013-12-12;4540;2776;1764
2013-12-14;4540;2775;1765
2013-12-16;4534;2775;1759
2013-12-18;4543;2775;1768
2013-12-20;4543;2777;1766
2013-12-22;4538;2777;1761
2013-12-24;4538;2777;1761
2013-12-26;4537;2776;1761
2013-12-28;4525;2775;1750
2013-12-30;4525;2775;1750
2014-01-01;4523;2775;1748
2014-01-03;4519;2775;1744
2014-01-05;4518;2774;1744
2014-01-07;4518;2775;1743
2014-01-09;4517;2774;1743
2014-01-11;4518;2776;1742
2014-01-13;4513;2775;1738
2014-01-15;4517;2775;1742
2014-01-17;4516;2773;1743
2014-01-19;4514;2772;1742
2014-01-21;4514;2773;1741
2014-01-23;4510;2772;1738
2014-01-25;4512;2772;1740
2014-01-27;4505;2769;1736
2014-01-29;4508;2771;1737
2014-02-01;4507;2771;1736
2014-02-03;4500;2768;1732
2014-02-05;4499;2770;1729
2014-02-07;4501;2771;1730
2014-02-09;4522;2769;1753
2014-02-11;4553;2771;1782
2014-02-13;4576;2770;1806
2014-02-15;4596;2760;1836
2014-02-17;4631;2757;1874
2014-02-19;4660;2757;1903
2014-02-21;4682;2759;1923
2014-02-23;4699;2759;1940
2014-02-25;4723;2762;1961
2014-02-27;4746;2762;1984
2014-03-01;4768;2762;2006
2014-03-03;4764;2762;2002
2014-03-05;4766;2764;2002
2014-03-07;4786;2765;2021
2014-03-09;4854;2763;2091
2014-03-11;4905;2763;2142
2014-03-13;4947;2760;2187
2014-03-15;4989;2760;2229
2014-03-17;5021;2760;2261
2014-03-19;5046;2761;2285
2014-03-21;5060;2761;2299
2014-03-23;5087;2763;2324
2014-03-25;5109;2762;2347
2014-03-27;5137;2761;2376
2014-03-29;5156;2763;2393
2014-03-31;5181;2761;2420
2014-04-02;5185;2762;2423
2014-04-04;5222;2761;2461
2014-04-06;5249;2760;2489
2014-04-08;5276;2759;2517
2014-04-09;5295;2759;2536
2014-04-11;5309;2759;2550
2014-04-12;5328;2759;2569
2014-04-14;5339;2759;2580
2014-04-15;5351;2759;2592
2014-04-16;5362;2759;2603
2014-04-18;5376;2759;2617
2014-04-19;5383;2759;2624
2014-04-20;5404;2758;2646
2014-04-22;5418;2759;2659
2014-04-23;5444;2759;2685
2014-04-24;5460;2759;2701
2014-04-26;5476;2757;2719
2014-04-27;5491;2757;2734
2014-04-28;5517;2757;2760
2014-04-30;5510;2757;2753
2014-05-01;5511;2756;2755
2014-05-03;5528;2756;2772
2014-05-04;5541;2756;2785
2014-05-05;5576;2757;2819