date;followers;following;fans
2013-04-18;1715;631;1084
2013-04-20;1714;635;1079
2013-04-22;1714;633;1081
2013-04-24;1710;633;1077
2013-04-26;1713;635;1078
2013-04-28;1710;635;1075
2013-04-30;1708;634;1074
2013-05-02;1712;634;1078
2013-05-04;1713;635;1078
2013-05-06;1714;635;1079
2013-05-08;1714;635;1079
2013-05-10;1715;636;1079
2013-05-12;1711;636;1075
2013-05-14;1719;636;1083
2013-05-16;1725;637;1088
2013-05-18;1728;637;1091
2013-05-20;1730;637;1093
2013-05-22;1727;638;1089
2013-05-24;1727;639;1088
2013-05-26;1727;639;1088
2013-05-28;1728;639;1089
2013-05-30;1729;639;1090
2013-06-01;1729;639;1090
2013-06-03;1731;639;1092
2013-06-05;1733;640;1093
2013-06-07;1733;625;1108
2013-06-09;1732;626;1106
2013-06-11;1732;626;1106
2013-06-20;1739;626;1113
2013-06-22;1738;627;1111
2013-06-24;1738;627;1111
2013-06-26;1741;626;1115
2013-06-28;1745;630;1115
2013-06-30;1747;630;1117
2013-07-02;1748;630;1118
2013-07-04;1749;630;1119
2013-07-06;1747;630;1117
2013-07-08;1748;630;1118
2013-07-10;1749;630;1119
2013-07-12;1752;630;1122
2013-07-14;1753;630;1123
2013-07-16;1754;631;1123
2013-07-18;1753;632;1121
2013-07-20;1759;637;1122
2013-07-22;1759;637;1122
2013-07-24;1760;637;1123
2013-07-26;1758;637;1121
2013-07-28;1757;637;1120
2013-07-30;1754;640;1114
2013-08-01;1756;642;1114
2013-08-03;1758;643;1115
2013-08-05;1761;643;1118
2013-08-07;1760;644;1116
2013-08-09;1760;644;1116
2013-08-11;1762;644;1118
2013-08-13;1762;644;1118
2013-08-15;1765;645;1120
2013-08-17;1763;645;1118
2013-08-19;1766;645;1121
2013-08-21;1767;645;1122
2013-08-23;1771;646;1125
2013-08-25;1775;645;1130
2013-08-27;1773;645;1128
2013-08-29;1773;645;1128
2013-08-31;1773;647;1126
2013-09-02;1773;647;1126
2013-09-04;1771;647;1124
2013-09-06;1775;648;1127
2013-09-08;1779;654;1125
2013-09-10;1779;654;1125
2013-09-12;1781;654;1127
2013-09-14;1781;657;1124
2013-09-16;1783;657;1126
2013-09-18;1782;657;1125
2013-09-20;1786;657;1129
2013-09-22;1784;657;1127
2013-09-24;1785;657;1128
2013-09-26;1785;657;1128
2013-09-28;1783;657;1126
2013-09-30;1782;657;1125
2013-10-02;1783;657;1126
2013-10-04;1786;657;1129
2013-10-06;1788;656;1132
2013-10-08;1785;656;1129
2013-10-10;1787;658;1129
2013-10-12;1787;658;1129
2013-10-14;1788;659;1129
2013-10-16;1789;659;1130
2013-10-18;1791;659;1132
2013-10-20;1791;659;1132
2013-10-22;1791;659;1132
2013-10-24;1789;659;1130
2013-10-26;1791;659;1132
2013-10-28;1793;659;1134
2013-10-30;1793;660;1133
2013-11-01;1796;660;1136
2013-11-03;1796;660;1136
2013-11-05;1796;660;1136
2013-11-07;1799;660;1139
2013-11-09;1798;660;1138
2013-11-11;1800;660;1140
2013-11-13;1797;659;1138
2013-11-15;1797;659;1138
2013-11-17;1795;660;1135
2013-11-19;1797;660;1137
2013-11-21;1803;660;1143
2013-11-23;1804;661;1143
2013-11-25;1804;661;1143
2013-11-27;1805;662;1143
2013-11-29;1809;663;1146
2013-12-01;1811;666;1145
2013-12-03;1812;666;1146
2013-12-05;1808;666;1142
2013-12-07;1810;667;1143
2013-12-09;1810;667;1143
2013-12-11;1812;667;1145
2013-12-13;1811;667;1144
2013-12-15;1812;669;1143
2013-12-17;1814;669;1145
2013-12-19;1815;670;1145
2013-12-21;1817;670;1147
2013-12-23;1819;671;1148
2013-12-25;1820;671;1149
2013-12-27;1818;671;1147
2013-12-29;1818;671;1147
2013-12-31;1820;671;1149
2014-01-02;1819;671;1148
2014-01-04;1819;671;1148
2014-01-06;1818;671;1147
2014-01-08;1818;671;1147
2014-01-10;1821;671;1150
2014-01-12;1821;671;1150
2014-01-14;1821;671;1150
2014-01-16;1825;671;1154
2014-01-18;1827;672;1155
2014-01-20;1829;672;1157
2014-01-22;1832;673;1159
2014-01-24;1833;673;1160
2014-01-26;1831;673;1158
2014-01-28;1828;673;1155
2014-01-30;1827;673;1154
2014-02-01;1828;673;1155
2014-02-03;1828;673;1155
2014-02-05;1829;674;1155
2014-02-07;1831;674;1157
2014-02-09;1834;674;1160
2014-02-11;1828;674;1154
2014-02-13;1832;676;1156
2014-02-15;1835;676;1159
2014-02-17;1836;676;1160
2014-02-19;1835;677;1158
2014-02-21;1836;677;1159
2014-02-23;1838;677;1161
2014-02-25;1838;677;1161
2014-02-27;1841;679;1162
2014-03-01;1838;679;1159
2014-03-03;1837;679;1158
2014-03-05;1835;679;1156
2014-03-07;1833;681;1152
2014-03-09;1831;681;1150
2014-03-11;1832;681;1151
2014-03-13;1831;681;1150
2014-03-15;1829;681;1148
2014-03-17;1831;681;1150
2014-03-19;1830;680;1150
2014-03-21;1830;681;1149
2014-03-23;1830;681;1149
2014-03-25;1829;681;1148
2014-03-27;1829;683;1146
2014-03-29;1831;683;1148
2014-03-31;1830;683;1147
2014-04-02;1834;684;1150
2014-04-04;1836;684;1152
2014-04-06;1836;684;1152
2014-04-08;1838;684;1154
2014-04-10;1835;683;1152
2014-04-12;1839;685;1154
2014-04-14;1838;685;1153
2014-04-16;1836;688;1148
2014-04-18;1838;689;1149
2014-04-20;1836;689;1147
2014-04-22;1837;689;1148
2014-04-24;1835;689;1146
2014-04-26;1835;689;1146
2014-04-28;1836;689;1147
2014-04-30;1834;689;1145
2014-05-02;1833;689;1144
2014-05-04;1833;690;1143