date;followers;following;fans
2013-04-18;2652;1437;1215
2013-04-20;2652;1436;1216
2013-04-22;2653;1436;1217
2013-04-24;2654;1436;1218
2013-04-26;2658;1437;1221
2013-04-28;2663;1437;1226
2013-04-30;2666;1436;1230
2013-05-02;2670;1436;1234
2013-05-04;2673;1437;1236
2013-05-06;2675;1437;1238
2013-05-08;2674;1437;1237
2013-05-10;2676;1437;1239
2013-05-12;2666;1434;1232
2013-05-14;2666;1434;1232
2013-05-16;2675;1435;1240
2013-05-18;2677;1437;1240
2013-05-20;2676;1437;1239
2013-05-22;2680;1437;1243
2013-05-24;2684;1437;1247
2013-05-26;2687;1438;1249
2013-05-28;2695;1438;1257
2013-05-30;2697;1438;1259
2013-06-01;2697;1438;1259
2013-06-03;2698;1438;1260
2013-06-05;2701;1437;1264
2013-06-07;2703;1437;1266
2013-06-09;2706;1437;1269
2013-06-11;2712;1437;1275
2013-06-20;2722;1439;1283
2013-06-22;2719;1439;1280
2013-06-24;2721;1439;1282
2013-06-26;2721;1438;1283
2013-06-28;2721;1438;1283
2013-06-30;2722;1438;1284
2013-07-02;2724;1437;1287
2013-07-04;2727;1438;1289
2013-07-06;2729;1438;1291
2013-07-08;2731;1438;1293
2013-07-10;2730;1439;1291
2013-07-12;2732;1439;1293
2013-07-14;2735;1439;1296
2013-07-16;2736;1439;1297
2013-07-18;2746;1440;1306
2013-07-20;2753;1441;1312
2013-07-22;2755;1441;1314
2013-07-24;2755;1441;1314
2013-07-26;2752;1442;1310
2013-07-28;2754;1442;1312
2013-07-30;2756;1442;1314
2013-08-01;2759;1442;1317
2013-08-03;2760;1442;1318
2013-08-05;2760;1442;1318
2013-08-07;2761;1442;1319
2013-08-09;2759;1442;1317
2013-08-11;2762;1442;1320
2013-08-13;2763;1442;1321
2013-08-15;2766;1442;1324
2013-08-17;2768;1442;1326
2013-08-19;2769;1442;1327
2013-08-21;2773;1442;1331
2013-08-23;2774;1442;1332
2013-08-25;2778;1442;1336
2013-08-27;2782;1441;1341
2013-08-29;2786;1441;1345
2013-08-31;2790;1441;1349
2013-09-02;2792;1441;1351
2013-09-04;2795;1441;1354
2013-09-06;2798;1441;1357
2013-09-08;2798;1440;1358
2013-09-10;2797;1440;1357
2013-09-12;2797;1439;1358
2013-09-14;2801;1439;1362
2013-09-16;2802;1439;1363
2013-09-18;2807;1439;1368
2013-09-20;2809;1439;1370
2013-09-22;2811;1439;1372
2013-09-24;2812;1439;1373
2013-09-26;2820;1439;1381
2013-09-28;2819;1439;1380
2013-09-30;2821;1439;1382
2013-10-02;2823;1439;1384
2013-10-04;2823;1440;1383
2013-10-06;2827;1440;1387
2013-10-08;2834;1440;1394
2013-10-10;2835;1440;1395
2013-10-12;2834;1440;1394
2013-10-14;2839;1440;1399
2013-10-16;2837;1438;1399
2013-10-18;2840;1438;1402
2013-10-20;2836;1439;1397
2013-10-22;2838;1439;1399
2013-10-24;2842;1439;1403
2013-10-26;2842;1439;1403
2013-10-28;2844;1439;1405
2013-10-30;2843;1438;1405
2013-11-01;2843;1438;1405
2013-11-03;2842;1437;1405
2013-11-05;2847;1437;1410
2013-11-07;2846;1435;1411
2013-11-09;2848;1435;1413
2013-11-11;2847;1435;1412
2013-11-13;2848;1435;1413
2013-11-15;2849;1435;1414
2013-11-17;2846;1434;1412
2013-11-19;2850;1434;1416
2013-11-21;2848;1434;1414
2013-11-23;2852;1434;1418
2013-11-25;2853;1434;1419
2013-11-27;2855;1434;1421
2013-11-29;2855;1434;1421
2013-12-01;2856;1434;1422
2013-12-03;2858;1434;1424
2013-12-05;2863;1434;1429
2013-12-07;2864;1434;1430
2013-12-09;2864;1434;1430
2013-12-11;2866;1434;1432
2013-12-13;2863;1440;1423
2013-12-15;2861;1440;1421
2013-12-17;2857;1440;1417
2013-12-19;2858;1440;1418
2013-12-21;2862;1440;1422
2013-12-23;2863;1440;1423
2013-12-25;2867;1440;1427
2013-12-27;2870;1440;1430
2013-12-29;2874;1440;1434
2013-12-31;2872;1440;1432
2014-01-02;2874;1440;1434
2014-01-04;2873;1440;1433
2014-01-06;2876;1440;1436
2014-01-08;2875;1440;1435
2014-01-10;2876;1440;1436
2014-01-12;2879;1440;1439
2014-01-14;2879;1440;1439
2014-01-16;2881;1455;1426
2014-01-18;2887;1455;1432
2014-01-20;2892;1456;1436
2014-01-22;2890;1456;1434
2014-01-24;2894;1457;1437
2014-01-26;2892;1455;1437
2014-01-28;2892;1455;1437
2014-01-30;2892;1455;1437
2014-02-01;2894;1455;1439
2014-02-03;2895;1455;1440
2014-02-05;2895;1454;1441
2014-02-07;2896;1453;1443
2014-02-09;2901;1452;1449
2014-02-11;2901;1452;1449
2014-02-13;2900;1452;1448
2014-02-15;2902;1452;1450
2014-02-17;2902;1453;1449
2014-02-19;2903;1453;1450
2014-02-21;2903;1453;1450
2014-02-23;2904;1453;1451
2014-02-25;2909;1453;1456
2014-02-27;2910;1453;1457
2014-03-01;2913;1453;1460
2014-03-03;2911;1453;1458
2014-03-05;2913;1453;1460
2014-03-07;2911;1455;1456
2014-03-09;2915;1455;1460
2014-03-11;2919;1455;1464
2014-03-13;2920;1457;1463
2014-03-15;2923;1463;1460
2014-03-17;2922;1464;1458
2014-03-19;2922;1464;1458
2014-03-21;2924;1466;1458
2014-03-23;2929;1467;1462
2014-03-25;2936;1467;1469
2014-03-27;2932;1466;1466
2014-03-29;2937;1466;1471
2014-03-31;2938;1466;1472
2014-04-02;2942;1466;1476
2014-04-04;2940;1466;1474
2014-04-06;2939;1466;1473
2014-04-08;2938;1466;1472
2014-04-10;2936;1466;1470
2014-04-12;2943;1466;1477
2014-04-14;2941;1466;1475
2014-04-16;2941;1466;1475
2014-04-18;2943;1467;1476
2014-04-20;2946;1468;1478
2014-04-22;2946;1468;1478
2014-04-24;2947;1468;1479
2014-04-26;2947;1468;1479
2014-04-28;2945;1468;1477
2014-04-30;2946;1468;1478
2014-05-02;2945;1468;1477
2014-05-04;2947;1468;1479