date;followers;following;fans
2013-04-17;2947;554;2393
2013-04-20;2962;552;2410
2013-04-22;2966;553;2413
2013-04-24;2983;553;2430
2013-04-26;3007;553;2454
2013-04-28;3032;553;2479
2013-04-30;3045;553;2492
2013-05-02;3059;553;2506
2013-05-03;3063;553;2510
2013-05-04;3071;553;2518
2013-05-05;3076;553;2523
2013-05-06;3082;553;2529
2013-05-07;3092;553;2539
2013-05-08;3098;552;2546
2013-05-09;3109;552;2557
2013-05-10;3111;552;2559
2013-05-11;3120;552;2568
2013-05-12;3128;551;2577
2013-05-14;3141;551;2590
2013-05-15;3149;551;2598
2013-05-16;3155;551;2604
2013-05-17;3165;552;2613
2013-05-18;3175;552;2623
2013-05-19;3181;552;2629
2013-05-20;3189;552;2637
2013-05-21;3194;552;2642
2013-05-22;3202;552;2650
2013-05-24;3203;555;2648
2013-05-25;3212;555;2657
2013-05-26;3218;555;2663
2013-05-27;3232;554;2678
2013-05-28;3237;554;2683
2013-05-29;3249;557;2692
2013-05-30;3253;555;2698
2013-06-01;3259;555;2704
2013-06-02;3261;555;2706
2013-06-03;3263;551;2712
2013-06-04;3268;552;2716
2013-06-05;3269;553;2716
2013-06-06;3271;556;2715
2013-06-07;3274;562;2712
2013-06-08;3282;561;2721
2013-06-10;3288;561;2727
2013-06-11;3303;560;2743
2013-06-20;3397;779;2618
2013-06-21;3406;781;2625
2013-06-22;3410;786;2624
2013-06-23;3418;788;2630
2013-06-24;3427;790;2637
2013-06-25;3447;796;2651
2013-06-27;3456;796;2660
2013-06-28;3468;797;2671
2013-06-29;3475;796;2679
2013-06-30;3483;797;2686
2013-07-01;3485;797;2688
2013-07-02;3497;798;2699
2013-07-03;3515;802;2713
2013-07-04;3535;806;2729
2013-07-05;3537;806;2731
2013-07-07;3547;800;2747
2013-07-08;3549;800;2749
2013-07-09;3555;800;2755
2013-07-10;3559;800;2759
2013-07-11;3562;800;2762
2013-07-12;3576;797;2779
2013-07-13;3591;799;2792
2013-07-14;3595;799;2796
2013-07-15;3606;800;2806
2013-07-17;3617;799;2818
2013-07-18;3619;799;2820
2013-07-19;3620;797;2823
2013-07-20;3624;797;2827
2013-07-21;3626;797;2829
2013-07-22;3631;797;2834
2013-07-23;3639;797;2842
2013-07-24;3644;797;2847
2013-07-25;3654;797;2857
2013-07-27;3653;796;2857
2013-07-28;3655;797;2858
2013-07-29;3660;797;2863
2013-07-30;3669;789;2880
2013-07-31;3676;789;2887
2013-08-01;3779;790;2989
2013-08-02;3794;789;3005
2013-08-03;3822;793;3029
2013-08-05;3829;794;3035
2013-08-06;3832;793;3039
2013-08-07;3852;792;3060
2013-08-08;3860;792;3068
2013-08-09;3865;792;3073
2013-08-10;3873;792;3081
2013-08-11;3881;792;3089
2013-08-13;3890;792;3098
2013-08-14;3891;792;3099
2013-08-15;3904;790;3114
2013-08-16;3917;725;3192
2013-08-17;3934;753;3181
2013-08-18;3946;764;3182
2013-08-19;3947;763;3184
2013-08-21;3951;763;3188
2013-08-22;3963;772;3191
2013-08-23;3975;772;3203
2013-08-24;3984;773;3211
2013-08-25;3990;773;3217
2013-08-26;4141;772;3369
2013-08-28;4161;770;3391
2013-08-29;4174;770;3404
2013-08-30;4188;770;3418
2013-08-31;4192;769;3423
2013-09-01;4205;769;3436
2013-09-02;4216;769;3447
2013-09-04;4212;772;3440
2013-09-05;4224;772;3452
2013-09-06;4232;771;3461
2013-09-07;4238;771;3467
2013-09-08;4244;771;3473
2013-09-09;4249;770;3479
2013-09-10;4257;771;3486
2013-09-12;4265;771;3494
2013-09-13;4275;771;3504
2013-09-14;4284;772;3512
2013-09-15;4293;772;3521
2013-09-16;4308;776;3532
2013-09-18;4323;776;3547
2013-09-19;4332;775;3557
2013-09-20;4337;777;3560
2013-09-21;4342;777;3565
2013-09-22;4351;777;3574
2013-09-23;4361;775;3586
2013-09-25;4372;775;3597
2013-09-26;4380;775;3605
2013-09-27;4390;774;3616
2013-09-28;4399;776;3623
2013-09-29;4414;776;3638
2013-09-30;4420;776;3644
2013-10-02;4426;773;3653
2013-10-03;4433;777;3656
2013-10-04;4440;779;3661
2013-10-05;4446;779;3667
2013-10-06;4448;779;3669
2013-10-07;4461;781;3680
2013-10-09;4468;782;3686
2013-10-10;4475;780;3695
2013-10-11;4481;782;3699
2013-10-12;4489;782;3707
2013-10-13;4500;782;3718
2013-10-15;4520;783;3737
2013-10-16;4529;781;3748
2013-10-17;4539;782;3757
2013-10-18;4554;784;3770
2013-10-20;4566;785;3781
2013-10-21;4571;785;3786
2013-10-22;4573;786;3787
2013-10-23;4577;786;3791
2013-10-24;4594;787;3807
2013-10-26;4597;793;3804
2013-10-27;4602;793;3809
2013-10-28;4608;794;3814
2013-10-29;4621;795;3826
2013-10-30;4636;774;3862
2013-11-01;4648;775;3873
2013-11-02;4653;777;3876
2013-11-03;4657;778;3879
2013-11-04;4661;779;3882
2013-11-05;4663;779;3884
2013-11-07;4668;779;3889
2013-11-08;4668;778;3890
2013-11-09;4677;778;3899
2013-11-10;4690;779;3911
2013-11-12;4707;779;3928
2013-11-13;4718;779;3939
2013-11-14;4733;778;3955
2013-11-15;4745;777;3968
2013-11-16;4763;777;3986
2013-11-18;4774;777;3997
2013-11-19;4800;778;4022
2013-11-20;4808;778;4030
2013-11-21;4822;778;4044
2013-11-23;4833;778;4055
2013-11-24;4841;778;4063
2013-11-25;4853;778;4075
2013-11-26;4864;778;4086
2013-11-27;4873;780;4093
2013-11-29;4884;780;4104
2013-11-30;4889;780;4109
2013-12-01;4896;779;4117
2013-12-03;4901;779;4122
2013-12-04;4907;779;4128
2013-12-05;4916;781;4135
2013-12-06;4927;781;4146
2013-12-07;4945;782;4163
2013-12-09;4955;782;4173
2013-12-10;4955;782;4173
2013-12-11;4960;782;4178
2013-12-12;4969;782;4187
2013-12-14;4975;782;4193
2013-12-15;4987;782;4205
2013-12-16;5002;782;4220
2013-12-17;5009;782;4227
2013-12-19;5016;782;4234
2013-12-20;5035;782;4253
2013-12-21;5038;782;4256
2013-12-22;5051;782;4269
2013-12-24;5060;783;4277
2013-12-25;5063;783;4280
2013-12-26;5067;783;4284
2013-12-27;5081;782;4299
2013-12-29;5081;781;4300
2013-12-30;5084;781;4303
2013-12-31;5084;781;4303
2014-01-02;5092;781;4311
2014-01-03;5104;781;4323
2014-01-04;5116;781;4335
2014-01-06;5129;781;4348
2014-01-07;5142;782;4360
2014-01-08;5147;782;4365
2014-01-09;5159;782;4377
2014-01-11;5172;782;4390
2014-01-12;5186;782;4404
2014-01-13;5192;782;4410
2014-01-14;5205;778;4427
2014-01-16;5214;779;4435
2014-01-17;5232;779;4453
2014-01-18;5244;778;4466
2014-01-19;5256;780;4476
2014-01-21;5270;781;4489
2014-01-22;5325;783;4542
2014-01-23;5359;784;4575
2014-01-25;5369;784;4585
2014-01-26;5382;784;4598
2014-01-27;5386;784;4602
2014-01-29;5414;786;4628
2014-01-31;5429;787;4642
2014-02-01;5450;787;4663
2014-02-02;5458;787;4671
2014-02-03;5483;787;4696
2014-02-05;5500;787;4713
2014-02-06;5523;788;4735
2014-02-07;5539;788;4751
2014-02-09;5554;788;4766
2014-02-10;5559;788;4771
2014-02-11;5566;788;4778
2014-02-12;5585;790;4795
2014-02-14;5605;790;4815
2014-02-15;5611;790;4821
2014-02-16;5630;790;4840
2014-02-17;5642;790;4852
2014-02-19;5664;790;4874
2014-02-20;5673;790;4883
2014-02-21;5690;790;4900
2014-02-23;5695;790;4905
2014-02-24;5701;790;4911
2014-02-26;5721;790;4931
2014-02-27;5727;790;4937
2014-02-28;5748;789;4959
2014-03-02;5760;789;4971
2014-03-03;5770;790;4980
2014-03-04;5776;790;4986
2014-03-06;5791;791;5000
2014-03-07;5814;791;5023
2014-03-08;5825;793;5032
2014-03-09;5825;793;5032
2014-03-10;5838;795;5043
2014-03-11;5851;795;5056
2014-03-12;5866;796;5070
2014-03-13;5900;797;5103
2014-03-14;5910;797;5113
2014-03-15;5926;798;5128
2014-03-16;5934;798;5136
2014-03-17;5949;798;5151
2014-03-18;5959;798;5161
2014-03-19;5969;798;5171
2014-03-20;5978;798;5180
2014-03-21;5994;797;5197
2014-03-22;6005;797;5208
2014-03-23;6009;797;5212
2014-03-24;6031;799;5232
2014-03-25;6052;801;5251
2014-03-26;6065;801;5264
2014-03-27;6085;805;5280
2014-03-28;6088;807;5281
2014-03-29;6091;807;5284
2014-03-30;6099;807;5292
2014-03-31;6102;807;5295
2014-04-01;6110;807;5303
2014-04-02;6122;807;5315
2014-04-03;6125;808;5317
2014-04-04;6136;808;5328
2014-04-05;6142;808;5334
2014-04-06;6151;808;5343
2014-04-07;6162;808;5354
2014-04-08;6175;808;5367
2014-04-09;6194;810;5384
2014-04-10;6201;811;5390
2014-04-11;6211;811;5400
2014-04-12;6220;811;5409
2014-04-13;6225;811;5414
2014-04-14;6228;811;5417
2014-04-15;6238;811;5427
2014-04-16;6246;810;5436
2014-04-17;6255;810;5445
2014-04-18;6257;810;5447
2014-04-19;6261;810;5451
2014-04-20;6264;810;5454
2014-04-21;6273;810;5463
2014-04-22;6291;810;5481
2014-04-23;6293;810;5483
2014-04-24;6311;810;5501
2014-04-25;6331;813;5518
2014-04-26;6336;814;5522
2014-04-27;6347;814;5533
2014-04-28;6359;813;5546
2014-04-29;6376;813;5563
2014-04-30;6395;813;5582
2014-05-01;6408;813;5595
2014-05-02;6419;815;5604
2014-05-03;6434;817;5617
2014-05-04;6447;817;5630
2014-05-05;6453;817;5636